Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
rqtYu9nT,2025-12-15,11:30,WORLD FIFA ARAB CUP,Play Offs,Morocco,United Arab Emirates,2.5,1.95,5.0,1.47,2.5,2.9,1.36,6.4,1.08,1.9,2.9,4.75,1.11,5.6,1.45,2.55,2.32,1.53,4.05,1.2,7.1,1.06,2.0,1.72,1.19,1.36,1.88
fgClICV0,2025-12-15,12:00,GHANA 2,Round 11,Accra Lions,Great Ambitions,1.83,2.22,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,4.3,7.9,0.0,0.0,1.23,3.4,1.85,1.75,2.9,1.32,0.0,0.0,2.3,1.56,1.07,1.17,2.82
v1beFgAj,2025-12-15,12:00,NIGERIA 1,Round 17,Rivers United,Wikki Tourist,1.91,2.2,7.0,1.4,2.75,3.2,1.3,8.0,1.05,1.36,3.9,7.5,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.25,1.57,1.07,1.2,2.8
lvMNMIYG,2025-12-15,12:00,AZERBAIJAN 1,Round 15,Neftci Baku,Sumqayit,2.4,2.0,4.5,1.4,2.75,3.2,1.3,8.0,1.06,1.75,3.25,4.4,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.0,1.73,1.14,1.25,1.91
EVY3SDjB,2025-12-15,12:00,BAHRAIN CUP,Final,Al-Muharraq,Al Khalidiyah,3.05,1.95,3.75,1.5,2.42,3.1,1.32,6.8,1.07,2.37,3.0,3.05,1.09,6.3,1.38,2.8,2.12,1.65,3.6,1.25,6.3,1.09,1.82,1.88,1.38,1.34,1.57
fTMOKFnT,2025-12-15,12:00,NIGERIA 1,Round 17,Ikorodu City,Katsina Utd,1.8,2.3,9.0,1.36,2.88,3.0,1.33,8.0,1.05,1.25,4.2,10.5,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.6,1.44,1.04,1.17,3.3
IPnOk32m,2025-12-15,12:30,ROMANIA 1,Round 20,Farul Constanta,UTA Arad,2.6,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,1.95,3.6,3.6,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.8,1.91,1.3,1.29,1.73
Oh0cdJqQ,2025-12-15,12:30,BULGARIA CUP,1/8-finals,Septemvri Sofia,Ludogorets,8.0,2.4,1.73,1.33,3.0,2.75,1.4,7.5,1.06,9.5,4.6,1.29,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,2.25,1.57,3.3,1.17,1.05
GIPTTCR6,2025-12-15,13:00,RWANDA 1,-,Al-Hilal Omdurman,Rutsiro,1.73,2.3,9.0,1.4,2.75,3.2,1.3,8.0,1.05,1.25,4.6,11.0,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.75,1.4,1.04,1.17,3.5
bwqRLf77,2025-12-15,13:15,SIERRA LEONE 1,Round 6,East End Lions,Old Edwardians,3.9,1.9,2.92,1.52,2.12,0.0,0.0,0.0,0.0,3.15,3.0,2.18,0.0,0.0,0.0,0.0,2.32,1.47,0.0,0.0,0.0,0.0,3.15,3.0,1.55,1.32,1.29
Qwx89ymn,2025-12-15,14:00,CYPRUS 1,Round 14,AEK Larnaca,Omonia,2.88,2.1,3.4,1.33,3.0,2.75,1.4,6.5,1.08,2.1,3.25,3.1,1.04,11.0,1.25,3.8,1.85,1.85,3.25,1.33,6.5,1.1,1.67,2.15,1.33,1.29,1.57
QJ3m5eHL,2025-12-15,14:00,TURKEY 2,Round 17,Sakaryaspor,Hatayspor,1.83,2.75,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.4,4.2,6.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.57,2.25,1.11,1.2,2.63
vRT5ISfA,2025-12-15,14:00,ISRAEL 2,Round 15,Hapoel Afula,Kiryat Yam,4.5,2.1,2.4,1.36,2.88,2.88,1.36,6.5,1.08,4.0,3.3,1.8,1.04,11.0,1.29,3.5,1.91,1.8,3.4,1.3,6.5,1.1,1.8,1.95,1.83,1.25,1.17
bJ6iChcc,2025-12-15,14:00,ISRAEL 2,Round 15,H. Akko,Hapoel Kfar Saba,3.0,2.0,3.5,1.4,2.75,3.0,1.33,7.5,1.06,2.3,3.0,2.9,1.06,9.0,1.36,3.1,2.1,1.65,3.8,1.25,8.0,1.07,1.83,1.91,1.33,1.3,1.53
nquu3lKq,2025-12-15,14:00,ISRAEL 2,Round 15,Bnei Yehuda,M. Herzliya,3.3,2.1,2.88,1.36,2.88,2.75,1.4,6.5,1.08,2.63,3.1,2.4,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.73,2.05,1.44,1.3,1.4
Ua2QzCjm,2025-12-15,14:00,GERMANY 1 WOM,Round 13,Union Berlin W,Eintracht Frankfurt W,4.5,2.63,2.0,1.17,4.0,2.1,1.67,4.5,1.17,4.6,4.2,1.55,1.01,20.0,1.1,6.5,1.36,2.88,2.05,1.75,3.4,1.3,1.44,2.63,2.25,1.17,1.14
4Ad7kLme,2025-12-15,14:00,TURKEY 1,Round 16,Fenerbahce,Konyaspor,1.67,2.75,8.5,1.25,3.75,2.1,1.67,5.0,1.17,1.25,5.75,9.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.83,1.83,1.07,1.14,3.75
CM2ZF7lB,2025-12-15,14:30,PORTUGAL 1,Round 14,Nacional,Tondela,3.0,2.1,3.6,1.44,2.63,3.0,1.36,9.0,1.07,2.3,3.05,3.05,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,1.36,1.36,1.57
UL1pp98c,2025-12-15,14:30,WORLD FIFA ARAB CUP,Play Offs,Saudi Arabia,Jordan,2.95,1.85,4.35,1.62,2.18,3.6,1.25,7.9,1.05,2.18,2.92,3.55,1.12,5.3,1.53,2.32,2.55,1.45,4.65,1.16,8.0,1.05,2.15,1.62,1.3,1.36,1.67
WKUK9fHc,2025-12-15,15:00,ISRAEL 1,Round 14,Maccabi Tel Aviv,Hapoel Petah Tikva,1.91,2.63,6.0,1.25,3.75,2.1,1.67,4.5,1.18,1.42,4.1,6.0,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.62,2.2,1.11,1.2,2.63
ph6XoL1C,2025-12-15,15:30,ROMANIA 1,Round 20,Unirea Slobozia,FCSB,6.0,2.25,2.2,1.4,2.75,2.75,1.4,8.0,1.08,5.25,3.9,1.62,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,2.0,1.73,2.25,1.25,1.17
z9BRF2ve,2025-12-15,15:30,SERBIA 1,Round 19,TSC,Crvena zvezda,6.0,2.6,1.8,1.25,3.75,2.1,1.67,4.5,1.17,7.5,4.75,1.38,1.02,11.0,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.73,2.0,3.0,1.17,1.07
0bsIorV7,2025-12-15,15:30,ISRAEL 1,Round 14,Beitar Jerusalem,Sakhnin,1.83,2.6,7.0,1.29,3.5,2.25,1.57,5.5,1.14,1.36,4.2,7.0,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.83,1.83,1.08,1.2,2.75
j5Z6caYq,2025-12-15,15:45,PORTUGAL 1,Round 14,Braga,Santa Clara,1.95,2.25,8.0,1.4,2.75,3.0,1.36,8.0,1.08,1.39,4.2,8.0,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.2,1.62,1.08,1.22,2.75
27DZNm1l,2025-12-15,16:00,ENGLAND U21,-,Bromley U21,Colchester U21,2.6,2.6,3.0,1.17,4.5,1.95,1.75,4.5,1.17,2.1,4.1,2.55,0.0,0.0,1.08,6.5,1.44,2.63,1.95,1.75,3.3,1.29,1.33,3.0,1.44,1.17,1.6
dzhZOETi,2025-12-15,16:00,ENGLAND U21,-,Sheffield Utd U21,Stoke City U21,2.38,2.5,3.5,1.2,4.0,2.2,1.6,4.8,1.14,1.83,4.5,2.9,1.01,17.0,1.11,5.5,1.44,2.63,2.2,1.6,3.8,1.22,1.44,2.6,1.3,1.13,1.8
0rXM2kO0,2025-12-15,16:00,BOLIVIA 1,Round 30,SA Bulo Bulo,Real Oruro,1.62,3.4,6.0,1.11,6.5,1.57,2.25,2.63,1.44,1.25,6.25,7.0,1.01,40.0,1.04,13.0,1.14,5.5,1.4,2.75,1.83,1.83,1.33,3.25,1.1,1.13,3.5
d6YfVV8E,2025-12-15,16:00,ENGLAND U21,-,Preston U21,Ipswich U21,3.4,2.5,2.4,1.2,4.0,2.2,1.6,4.8,1.14,2.9,4.2,1.9,1.01,17.0,1.11,5.5,1.5,2.5,2.2,1.6,3.8,1.22,1.44,2.6,1.7,1.17,1.33
rNW2T9wR,2025-12-15,16:00,ENGLAND U21,-,Stockport U21,Burnley U21,4.5,3.0,1.83,1.11,5.5,1.73,2.0,3.3,1.29,4.75,4.75,1.44,0.0,0.0,1.03,9.0,1.25,3.75,1.6,2.2,2.4,1.5,1.33,3.0,2.4,1.13,1.13
UTkmSqAl,2025-12-15,16:00,EUROPA U21,-,Everton U21,Jong PSV,2.72,2.35,3.05,1.25,3.25,2.12,1.57,4.5,1.12,2.27,3.7,2.62,0.0,0.0,0.0,0.0,1.5,2.25,2.2,1.53,3.45,1.22,1.45,2.37,1.47,1.24,1.6
GWtZsAFO,2025-12-15,16:30,ITALY 3,Group C,Crotone,Casarano,2.2,2.2,4.5,1.33,3.0,2.75,1.4,6.5,1.08,1.62,3.6,4.75,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.87,1.87,1.13,1.22,2.1
prXHax9U,2025-12-15,16:30,ITALY 3,Group B,Arezzo,Pineto,2.1,2.1,6.0,1.4,2.75,3.0,1.33,7.5,1.06,1.5,3.6,6.0,1.06,9.0,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,2.15,1.67,1.08,1.22,2.38
2ZeCPeME,2025-12-15,16:30,SPAIN 2,Round 18,Castellon,Mirandes,1.8,2.5,8.0,1.3,3.4,2.5,1.5,6.0,1.13,1.3,4.75,8.5,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,2.0,1.73,1.08,1.18,3.25
CWVXQE7T,2025-12-15,16:30,ITALY 3,Group B,Vis Pesaro,Ravenna,4.0,2.0,2.8,1.44,2.63,3.25,1.29,8.5,1.05,3.3,3.0,2.15,1.07,8.0,1.4,2.88,2.25,1.57,4.5,1.2,9.0,1.06,2.0,1.75,1.62,1.33,1.25
WrHr2D0t,2025-12-15,16:30,ITALY 3,Group C,Foggia,Monopoli,4.33,2.0,2.7,1.44,2.63,3.25,1.29,9.5,1.04,3.6,3.0,2.0,1.07,8.0,1.44,2.7,2.4,1.5,4.5,1.2,10.0,1.05,2.05,1.73,1.67,1.3,1.22
zefoiwvR,2025-12-15,16:45,SCOTLAND 1,Round 17,Rangers,Hibernian,2.4,2.25,4.5,1.36,3.0,2.63,1.44,7.0,1.1,1.76,3.7,4.2,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.75,2.0,1.22,1.29,1.95
U5NNUIBk,2025-12-15,16:45,ITALY 1,Round 15,AS Roma,Como,3.0,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.25,3.0,3.6,1.08,7.5,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.29,1.36,1.62
CUv0Qbwg,2025-12-15,16:45,FRANCE 2,Round 17,Boulogne,Troyes,4.33,2.05,2.75,1.44,2.63,3.25,1.33,10.0,1.06,3.6,3.0,1.95,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.73,1.33,1.25
ID6mtfmd,2025-12-15,16:45,ICELAND REYKJAVIK CUP,Round 1,Fjolnir,Fram,4.33,3.0,1.83,1.08,6.5,1.6,2.2,3.0,1.33,5.0,5.0,1.4,0.0,0.0,1.01,11.0,1.14,4.8,1.5,2.4,2.2,1.6,1.25,3.6,2.63,1.13,1.13
jHoWn3KH,2025-12-15,17:00,SPAIN 1,Round 16,Rayo Vallecano,Betis,3.25,2.2,3.1,1.4,2.75,2.75,1.4,8.0,1.08,2.75,3.4,2.55,1.06,10.0,1.3,3.5,1.91,1.91,3.4,1.33,6.5,1.11,1.7,2.05,1.5,1.3,1.4
IFeA9CGi,2025-12-15,17:00,ENGLAND 2,Round 21,Sheffield Wed,Derby,4.0,2.1,2.75,1.44,2.63,3.25,1.33,9.0,1.07,3.5,3.2,2.05,1.08,8.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.83,1.83,1.7,1.36,1.29
n1p7rqmT,2025-12-15,17:00,ENGLAND 1,Round 16,Manchester Utd,Bournemouth,2.25,2.6,4.0,1.22,4.0,2.1,1.67,4.5,1.18,1.8,4.2,3.9,1.01,21.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.44,2.63,1.25,1.22,1.95
niJ9HKPF,2025-12-15,17:45,PORTUGAL 1,Round 14,FC Porto,Estrela,1.53,2.88,12.0,1.25,3.75,2.2,1.62,5.0,1.17,1.13,7.0,17.0,1.03,15.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.25,1.57,1.02,1.1,5.0
GINGmI0B,2025-12-15,19:00,JAMAICA 1,Round 12,Spanish Town Police,Waterhouse,14.0,3.2,1.36,1.22,3.75,2.2,1.62,5.0,1.14,26.0,8.5,1.06,1.01,17.0,1.14,5.5,1.45,2.55,2.3,1.6,3.3,1.24,3.0,1.36,7.0,1.05,1.01
McLV0ThD,2025-12-15,20:00,BOLIVIA 1,Round 30,Aurora,Academia del Balompie,1.8,3.1,5.0,1.14,5.5,1.67,2.1,3.25,1.33,1.37,5.0,6.25,1.01,29.0,1.06,10.0,1.22,4.2,1.57,2.25,2.25,1.57,1.33,3.25,1.13,1.17,2.75
GQux9Yh2,2025-12-15,21:00,ECUADOR 1,Placement Group,Emelec,EL Nacional,3.75,2.5,2.4,1.25,3.5,2.25,1.57,5.0,1.14,2.95,4.1,1.81,1.01,15.0,1.17,5.0,1.5,2.5,2.45,1.53,4.33,1.2,1.44,2.63,1.8,1.2,1.33
xS2sZIoI,2025-12-15,21:30,JAMAICA 1,Round 12,Arnett Gardens,Montego Bay,3.4,2.2,2.8,1.3,3.2,2.63,1.44,6.0,1.1,2.8,3.25,2.2,1.04,11.0,1.22,4.1,1.75,1.95,3.1,1.36,6.0,1.13,1.62,2.2,1.53,1.25,1.33
