Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
QJeHtuZo,ARGENTINA COPA,ROUND 4,2024-02-09,00:15,Huracan,Independiente,3.6,1.8,4.33,1.75,2.05,5.0,1.17,17.0,1.03,2.6,2.6,3.4,1.17,4.75,1.73,2.0,3.5,1.3,7.0,1.1,19.0,1.02,2.5,1.5,1.3,1.5,1.5,4.75,6.5,15.0,41.0,5.5,5.5,15.0,41.0,10.0,12.0,21.0,51.0,26.0,29.0,51.0,101.0,0.0,0,0,0,0,[],[],0.32,1.51
x6TPahp0,COPA LIBERTADORES,QUALIFICATION ,2024-02-09,00:30,Aucas (Ecu),Nacional Asuncion (Par),2.1,2.2,6.5,1.4,2.75,3.0,1.36,8.0,1.08,1.5,4.0,7.5,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,2.1,1.67,1.1,1.22,2.5,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,34.0,67.0,351.0,0,0,1,0,[85],[],2.03,0.15
KtVh6qsO,COLOMBIA 1,APERTURA ,2024-02-09,01:20,Patriotas,Atl. Nacional,3.75,1.95,3.25,1.53,2.38,3.75,1.25,11.0,1.05,3.1,3.1,2.45,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.53,1.36,1.36,7.0,6.5,11.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,351.0,0,0,0,0,[],[],1.16,1.31
SbGo8woQ,AUSTRALIA 1,ROUND 16,2024-02-09,05:45,Adelaide United,Perth Glory,2.1,2.75,4.33,1.18,4.5,1.95,1.85,3.75,1.25,1.65,4.5,4.5,1.01,29.0,1.1,7.0,1.33,3.4,1.8,2.0,2.75,1.44,1.36,3.0,1.18,1.18,2.2,29.0,23.0,34.0,51.0,15.0,10.0,17.0,29.0,13.0,9.0,12.0,26.0,15.0,11.0,15.0,26.0,67.0,2,1,3,3,"[9, 17, 90]","[31, 63, 82]",3.21,1.97
re2Uei7L,SERBIA 1,ROUND 20,2024-02-09,11:30,Radnik,Cukaricki,4.75,2.02,2.47,1.5,2.5,3.05,1.33,6.8,1.07,4.25,3.4,1.82,1.08,6.5,1.38,2.82,2.15,1.65,3.65,1.24,6.3,1.08,1.98,1.75,1.98,1.28,1.23,6.5,6.0,7.8,14.5,10.25,6.5,8.5,16.0,22.0,14.5,17.5,32.0,70.0,45.0,55.0,100.0,900.0,0,2,0,3,[],"[1, 18, 73]",0,0
fcEBkOyN,ROMANIA 1,ROUND 25,2024-02-09,12:00,Otelul,U Craiova 1948,2.88,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.15,3.1,3.3,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.33,1.36,1.67,8.0,9.0,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0,0,0,1,0,[64],[],0.66,0.68
xYRgeeZE,CROATIA 1,ROUND 22,2024-02-09,13:00,Varazdin,Rudes,2.05,2.3,6.5,1.4,2.75,2.75,1.4,8.0,1.08,1.5,4.0,7.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,2.0,1.73,1.1,1.22,2.5,9.5,17.0,34.0,81.0,6.5,7.5,21.0,51.0,6.5,8.5,19.0,51.0,9.5,13.0,29.0,67.0,351.0,0,0,1,0,[68],[],0.48,0.18
riOQqDH6,SLOVAKIA 1,ROUND 19,2024-02-09,13:30,Zilina,Slovan Bratislava,3.8,2.37,2.35,1.28,3.45,2.2,1.65,4.5,1.18,3.65,3.9,1.85,1.03,10.25,1.15,4.9,1.47,2.55,2.18,1.65,3.45,1.28,1.45,2.55,1.98,1.25,1.3,10.25,10.5,12.5,19.0,16.0,8.5,9.0,13.5,28.0,13.5,12.0,19.0,60.0,29.0,27.0,37.0,200.0,0,2,0,4,[],"[9, 36, 82, 90]",0.18,2.78
SxJyv04L,CYPRUS 1,ROUND 24,2024-02-09,14:00,Omonia,Anorthosis,2.95,2.1,3.65,1.45,2.77,2.95,1.4,6.7,1.1,2.3,3.4,3.1,1.07,8.75,1.32,3.4,1.98,1.87,3.35,1.33,6.2,1.13,1.72,2.05,1.39,1.33,1.65,8.75,9.5,17.5,40.0,7.6,6.7,11.25,27.0,11.75,9.5,14.5,35.0,24.0,20.0,32.0,70.0,500.0,0,1,3,1,"[51, 65, 75]",[41],0,0
pfa8YwSr,CYPRUS 1,ROUND 24,2024-02-09,14:00,Zakakiou,Othellos Athienou,2.57,2.1,4.1,1.39,2.8,2.57,1.45,5.5,1.11,2.02,3.3,3.6,1.05,7.7,1.25,3.6,1.75,2.02,2.67,1.42,4.55,1.16,1.6,2.22,1.3,1.3,1.78,7.7,11.25,20.0,55.0,9.0,6.5,11.75,32.0,11.25,8.25,12.0,32.0,20.0,14.5,21.0,45.0,300.0,2,1,3,3,"[35, 39, 88]","[21, 64, 74]",0,0
OQPsMuB5,POLAND 1,ROUND 20,2024-02-09,14:00,Stal Mielec,Puszcza,3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.3,3.3,3.1,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.91,1.36,1.33,1.57,8.5,8.5,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,301.0,0,1,2,1,"[83, 90]",[23],1.44,0.55
xMXEGO2O,TURKEY 1,ROUND 25,2024-02-09,14:00,Adana Demirspor,Kasimpasa,2.63,2.38,3.5,1.29,3.5,2.38,1.53,5.5,1.14,2.1,3.8,3.2,1.03,17.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.53,2.38,1.36,1.25,1.7,17.0,13.0,19.0,34.0,11.0,7.5,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0,0,2,1,3,[86],"[29, 32, 57]",1.82,1.99
rHcPhOc7,TURKEY 2,ROUND 22,2024-02-09,14:00,Corum,Umraniyespor,2.38,2.2,4.75,1.36,3.0,2.75,1.4,8.0,1.08,1.75,3.75,4.33,1.05,11.0,1.29,3.5,1.93,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.2,1.25,2.0,11.0,12.0,23.0,51.0,7.0,7.0,15.0,34.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,251.0,0,1,0,1,[],[34],1.80,0.87
j9mtovzP,GERMANY 2,ROUND 21,2024-02-09,14:30,Hamburger SV,Hannover,2.2,2.6,4.33,1.25,3.75,2.1,1.67,4.5,1.18,1.73,4.33,4.2,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.22,1.2,2.05,21.0,19.0,26.0,41.0,12.0,8.5,15.0,29.0,11.0,9.0,12.0,29.0,15.0,12.0,17.0,34.0,101.0,1,3,3,4,"[24, 47, 86]","[11, 21, 32, 90]",1.97,2.44
4CDFawkI,GERMANY 2,ROUND 21,2024-02-09,14:30,Wehen,Nurnberg,2.5,2.38,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.91,3.75,3.8,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,1.25,1.25,1.83,15.0,13.0,21.0,41.0,9.5,7.5,13.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,126.0,0,0,1,1,[61],[70],0.38,1.36
G864rGia,PORTUGAL 2,ROUND 21,2024-02-09,15:00,Oliveirense,Torreense,3.5,2.05,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.88,3.0,2.55,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,1.5,1.36,1.4,8.5,8.0,12.0,23.0,9.0,6.0,10.0,21.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,51.0,251.0,1,1,1,2,[45],"[16, 66]",0,0
CYO6j4MG,ROMANIA 1,ROUND 25,2024-02-09,15:00,Univ. Craiova,U. Cluj,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,1.95,3.2,3.8,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.36,1.8,8.5,11.0,19.0,41.0,6.5,6.0,15.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0,2,0,2,2,"[9, 45]","[47, 64]",3.79,1.74
KAn4wCJ0,SWITZERLAND 2,ROUND 21,2024-02-09,15:30,Xamax,Bellinzona,2.2,2.22,4.85,1.38,2.8,2.67,1.42,5.8,1.1,1.65,3.9,4.7,1.05,7.8,1.27,3.4,1.82,1.91,2.92,1.35,5.1,1.13,1.85,1.85,1.2,1.23,2.25,7.8,13.0,26.0,75.0,7.0,7.5,15.5,45.0,7.6,8.25,16.5,50.0,12.0,13.0,27.0,80.0,600.0,0,1,0,1,[],[6],0,0
bcgScfFt,FRANCE 3,ROUND 20,2024-02-09,15:30,Dijon,Chateauroux,2.6,1.98,4.55,1.48,2.5,3.2,1.3,7.1,1.07,1.91,3.25,4.0,1.09,6.2,1.4,2.8,2.2,1.62,4.2,1.2,6.8,1.07,2.02,1.72,1.25,1.3,1.88,6.2,9.5,20.0,65.0,5.8,6.3,14.0,45.0,8.0,8.75,17.5,55.0,16.0,17.5,35.0,100.0,1000.0,1,0,1,1,[29],[55],0,0
