Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KOoQ0lSI,BOLIVIA 1,CLAUSURA ,2024-12-06,00:00,Wilstermann,Bolivar,4.75,2.2,2.4,1.4,2.75,2.75,1.4,8.0,1.08,4.33,3.6,1.8,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.8,1.91,1.95,1.29,1.2,10.0,7.5,8.5,15.0,13.0,7.0,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0,2,1,2,2,"[29, 45]","[20, 90]",0,0
82PdsMGl,COLOMBIA 1,CLAUSURA ,2024-12-06,01:30,Millonarios,Santa Fe,3.0,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.15,2.8,4.2,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,1.22,1.4,1.67,5.5,8.0,19.0,41.0,5.0,6.0,17.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,0.0,1,0,1,1,[17],[49],2.04,0.81
nHfi4iy1,AUSTRALIA 1,ROUND 7,2024-12-06,05:35,Brisbane Roar,Melbourne City,3.4,2.4,2.75,1.29,3.5,2.25,1.57,5.5,1.14,3.1,3.7,2.15,1.03,15.0,1.17,5.0,1.53,2.5,2.3,1.62,4.33,1.22,1.44,2.63,1.67,1.29,1.36,19.0,12.0,13.0,21.0,15.0,7.5,9.0,15.0,19.0,11.0,11.0,19.0,34.0,21.0,23.0,34.0,101.0,0,2,1,4,[77],"[1, 18, 70, 82]",1.47,0.98
f9jPfKWq,ROMANIA 2,ROUND 16,2024-12-06,08:30,FC Bihor,Chindia Targoviste,2.35,2.1,4.8,1.45,2.57,2.95,1.35,6.5,1.08,1.78,3.55,4.3,1.09,6.2,1.42,2.65,2.25,1.57,3.95,1.21,6.9,1.07,2.1,1.65,1.22,1.28,2.02,6.2,9.75,22.0,75.0,5.6,6.7,15.5,50.0,7.3,8.75,19.5,65.0,13.5,16.5,37.0,120.0,800.0,1,0,1,0,[37],[],0,0
UVMFxh0d,GREECE 2,ROUND 12,2024-12-06,10:00,Kampaniakos,Diagoras,2.37,1.95,5.3,1.5,2.25,0.0,0.0,0.0,0.0,1.75,3.25,4.7,1.12,4.55,1.5,2.27,2.4,1.44,4.15,1.15,0.0,0.0,2.25,1.5,1.17,1.28,2.02,5.3,9.25,24.0,90.0,4.9,6.7,17.5,65.0,6.7,9.25,24.0,90.0,13.0,18.0,45.0,175.0,101.0,0,0,1,0,[60],[],0,0
fgtSEilR,ISRAEL 2,ROUND 14,2024-12-06,10:00,Bnei Yehuda,Hapoel Umm al-Fahm,1.82,2.42,6.2,0.0,0.0,2.37,1.53,0.0,0.0,1.37,4.65,7.0,0.0,0.0,1.19,4.2,1.6,2.2,2.49,1.48,3.6,1.2,1.85,1.75,1.09,1.16,3.0,13.5,19.5,45.0,150.0,7.5,9.5,22.0,75.0,6.7,8.5,20.0,70.0,8.75,11.0,26.0,90.0,700.0,1,0,2,0,"[14, 57]",[],0,0
YwhJGDJE,ISRAEL 2,ROUND 14,2024-12-06,10:00,Hapoel Afula,Hapoel Tel Aviv,7.0,2.4,1.78,0.0,0.0,2.45,1.5,0.0,0.0,8.25,4.65,1.33,0.0,0.0,1.21,3.95,1.66,2.09,2.65,1.43,0.0,0.0,1.98,1.65,3.2,1.16,1.08,12.5,6.9,6.2,8.25,22.0,9.5,8.5,11.25,60.0,26.0,21.0,28.0,250.0,100.0,80.0,100.0,800.0,0,1,1,1,[54],[24],0,0
QNiPfWde,ISRAEL 2,ROUND 14,2024-12-06,10:00,Hapoel Kfar Saba,H. Akko,2.7,2.07,3.75,1.44,2.6,2.47,1.42,0.0,0.0,2.15,3.1,3.3,0.0,0.0,1.32,3.1,1.99,1.73,3.4,1.27,0.0,0.0,1.7,1.93,1.29,1.31,1.65,9.0,9.75,18.0,45.0,7.5,6.0,11.25,29.0,10.5,8.75,13.0,35.0,21.0,17.5,27.0,60.0,450.0,0,0,0,2,[],"[55, 70]",0,0
M3Q679t1,ISRAEL 2,ROUND 14,2024-12-06,10:00,Hapoel Petah Tikva,Nof Hagalil,2.3,2.12,4.65,1.41,2.7,2.65,1.42,0.0,0.0,1.75,3.5,4.3,0.0,0.0,1.29,3.3,1.9,1.81,3.2,1.31,0.0,0.0,1.75,1.87,1.19,1.26,2.02,10.0,11.75,24.0,70.0,7.1,6.8,14.0,45.0,8.5,8.0,15.0,45.0,14.0,13.5,25.0,70.0,600.0,2,2,2,3,"[3, 11]","[16, 29, 48]",0,0
MkoYhAR7,ISRAEL 2,ROUND 14,2024-12-06,10:00,Maccabi Jaffa,MS Kafr Qasim,3.35,2.1,2.9,1.42,2.65,2.7,1.41,0.0,0.0,2.87,3.15,2.35,0.0,0.0,1.3,3.2,1.95,1.76,3.3,1.29,0.0,0.0,1.7,1.93,1.57,1.3,1.35,9.25,7.8,11.5,25.0,9.0,6.1,9.25,19.5,15.0,10.25,13.5,29.0,35.0,24.0,32.0,60.0,500.0,1,0,1,1,[1],[58],0,0
