Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
Cdd9LNR1,2026-02-27,09:00,TUNISIA 1,Round 22,Zarzis,JS Kairouan,2.5,1.83,6.0,1.62,2.2,4.5,1.17,10.5,1.03,1.67,3.0,5.5,1.13,6.0,1.67,2.15,3.2,1.3,6.5,1.1,15.0,1.01,2.8,1.4,1.1,1.3,2.0
A1ZCvjO7,2026-02-27,09:00,TUNISIA 2,Round 19,Kalaa,Korba,3.0,1.91,3.75,1.44,2.63,3.25,1.29,9.5,1.04,2.2,2.88,3.3,1.07,8.0,1.44,2.7,2.4,1.5,5.0,1.17,10.0,1.05,2.0,1.75,1.3,1.3,1.57
r5U60XpR,2026-02-27,09:00,TUNISIA 2,Round 19,Kasserine,Moknine,1.95,2.12,6.9,1.42,2.37,3.0,1.33,8.5,1.06,1.42,3.75,7.1,1.07,7.0,1.36,2.72,2.07,1.6,3.75,1.18,8.5,1.06,2.47,1.48,1.09,1.21,2.47
xly5tCge,2026-02-27,09:00,TUNISIA 2,Round 19,Msaken,EM Mahdia,2.88,1.91,4.0,1.5,2.5,3.25,1.29,9.5,1.04,2.1,3.1,3.3,1.07,8.0,1.44,2.7,2.4,1.5,5.0,1.17,10.0,1.05,2.0,1.75,1.25,1.3,1.62
fRMhiT7D,2026-02-27,09:00,TUNISIA 2,Round 19,Redeyef,Ariana,2.45,1.95,4.8,1.47,2.2,3.3,1.29,10.0,1.05,1.8,3.1,4.35,1.1,6.0,1.44,2.47,2.32,1.47,4.3,1.14,10.0,1.04,2.2,1.6,1.18,1.3,1.8
x8Rb2gGE,2026-02-27,09:00,TUNISIA 2,Round 19,Stade Gabesien,Sidi Bouzid,1.57,2.52,10.75,1.4,2.6,2.32,1.44,6.0,1.1,1.17,5.6,13.5,1.04,10.0,1.16,4.0,1.65,2.0,2.5,1.44,5.0,1.13,2.75,1.4,1.03,1.1,3.35
nL9vFWaK,2026-02-27,09:00,TUNISIA 2,Round 19,Progres Sakiet,EGS Gafsa,1.91,2.2,7.5,1.36,2.88,3.0,1.33,7.5,1.06,1.33,4.0,8.0,1.05,9.0,1.33,3.25,2.0,1.73,3.8,1.25,8.0,1.07,2.3,1.57,1.06,1.17,2.8
6ZW5IerB,2026-02-27,09:30,SINGAPORE 1,Round 13,Tampines,Hougang,1.83,2.88,5.5,1.2,4.33,1.91,1.8,4.0,1.22,1.42,4.33,5.5,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.5,2.5,1.13,1.18,2.63
fsSISm1K,2026-02-27,10:00,ISRAEL 2,Round 25,Maccabi Jaffa,H. Raanana,2.75,2.1,3.6,1.36,2.88,2.88,1.36,7.0,1.08,2.1,3.25,3.1,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.75,2.0,1.3,1.25,1.62
nRZKRikL,2026-02-27,10:00,ISRAEL 2,Round 25,Maccabi Petah Tikva,Hapoel Afula,1.57,2.8,8.5,1.22,3.75,2.25,1.57,5.0,1.14,1.18,5.5,11.0,1.01,17.0,1.17,5.0,1.5,2.4,2.45,1.53,3.55,1.21,2.15,1.67,1.03,1.1,4.0
xOGoyl0S,2026-02-27,10:00,NORTH MACEDONIA 1,Round 20,Bashkimi,Brera Strumica,2.15,2.3,4.4,1.26,3.28,2.27,1.45,5.0,1.13,1.62,3.9,4.15,1.03,13.0,1.17,3.9,1.6,2.05,2.52,1.43,4.8,1.12,1.68,2.07,1.19,1.21,2.02
ve7mbCGF,2026-02-27,10:00,WORLD CLUB FRIENDLY,-,Rosenborg (Nor),Valerenga (Nor),3.2,2.3,2.8,1.29,3.3,2.4,1.5,6.5,1.08,2.8,3.3,2.2,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.57,1.25,1.4
zFIDHNhJ,2026-02-27,10:00,ISRAEL 2,Round 25,Hap. Ramat Gan,H. Ironi Rishon,3.0,2.02,3.4,1.36,2.88,2.88,1.36,7.0,1.07,2.4,3.2,2.77,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,7.5,1.08,1.75,2.0,1.42,1.3,1.55
b9NlNROs,2026-02-27,10:00,ISRAEL 2,Round 25,H. Akko,Nof Hagalil,3.1,2.0,3.3,1.4,2.75,3.2,1.3,8.0,1.06,2.45,3.0,2.63,1.06,8.5,1.36,3.1,2.2,1.6,4.2,1.22,8.5,1.06,1.87,1.87,1.4,1.3,1.44
AXGFocGP,2026-02-27,10:00,WORLD CLUB FRIENDLY WOM,-,Rosenborg W (Nor),Molde W (Nor),1.53,3.1,7.5,1.13,5.2,1.85,1.85,3.8,1.22,1.18,6.0,10.0,0.0,0.0,1.05,7.5,1.29,3.3,1.75,1.95,2.88,1.36,1.6,2.2,1.04,1.1,4.2
vDhde5vh,2026-02-27,10:00,WORLD CLUB FRIENDLY,-,Raufoss (Nor),Moss (Nor),2.8,2.4,3.0,1.2,4.0,2.2,1.6,5.2,1.13,2.3,3.6,2.6,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.4,2.75,1.44,1.25,1.57
6LoO66v1,2026-02-27,10:00,ISRAEL 2,Round 25,Bnei Yehuda,Ironi Modiin,2.1,2.2,5.0,1.33,3.0,2.75,1.4,6.5,1.08,1.6,3.6,5.0,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,1.87,1.87,1.13,1.2,2.1
Y9gmwlbd,2026-02-27,10:00,India - I-League,Round 1,Chanmari,Gokulam,4.5,2.4,2.1,1.25,3.5,2.25,1.57,5.0,1.14,4.4,3.8,1.62,1.01,15.0,1.17,5.0,1.5,2.4,2.45,1.53,4.33,1.2,1.57,2.3,2.1,1.17,1.14
6eDWyJFc,2026-02-27,10:00,ARMENIA 1,Round 16,Urartu,Van,2.1,2.25,5.0,1.33,3.0,2.75,1.4,6.5,1.08,1.53,3.75,5.0,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,1.87,1.87,1.11,1.2,2.3
YRzRYpDb,2026-02-27,10:00,Africa - COSAFA Cup Women,Play Offs,South Africa W,Zimbabwe W,2.22,2.0,5.5,1.45,2.27,3.13,1.29,8.4,1.04,1.62,3.45,5.0,1.04,7.1,1.36,2.7,2.1,1.57,3.84,1.18,7.4,1.03,2.05,1.55,1.15,1.25,2.05
YVU0weY8,2026-02-27,10:00,UZBEKISTAN 1,Round 1,Buxoro,Kokand 1912,2.92,1.85,4.25,1.57,2.1,3.55,1.25,9.4,1.04,2.18,2.92,3.45,1.09,6.0,1.5,2.25,2.42,1.44,4.2,1.15,9.8,1.03,2.07,1.6,1.27,1.34,1.65
t6bOMWYA,2026-02-27,10:00,TURKEY 2,Round 28,Erokspor,Boluspor,1.95,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.45,3.9,6.0,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.83,1.83,1.11,1.22,2.5
vwfNsXZg,2026-02-27,10:15,BULGARIA 1,Round 23,Montana,Botev Plovdiv,4.33,2.05,2.75,1.5,2.5,3.4,1.3,10.0,1.06,3.75,3.1,2.05,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.7,1.36,1.25
zuODHDnI,2026-02-27,10:30,INDONESIA 1,Round 23,PSBS Biak Numfor,PSIM Yogyakarta,3.75,2.3,2.4,1.29,3.25,2.5,1.5,6.0,1.11,3.3,3.6,1.9,1.02,13.0,1.2,4.5,1.6,2.2,2.7,1.44,5.0,1.17,1.57,2.3,1.73,1.22,1.25
MDqyG3OF,2026-02-27,10:30,ALGERIA 1,Round 21,Paradou,Oran,3.1,1.91,3.75,1.5,2.5,3.5,1.25,9.5,1.04,2.3,2.8,3.0,1.08,7.5,1.47,2.63,2.55,1.45,5.5,1.14,11.0,1.04,2.15,1.67,1.3,1.33,1.53
ny5YerXq,2026-02-27,10:30,ALGERIA 1,Round 21,El Bayadh,USM Alger,4.0,1.73,3.4,1.67,2.1,4.5,1.17,11.0,1.02,3.0,2.6,2.55,1.14,5.5,1.73,2.1,3.3,1.29,8.0,1.07,17.0,1.01,2.5,1.5,1.44,1.4,1.3
GvyLcAKr,2026-02-27,10:30,SOUTH AFRICA 2,Round 19,Kruger United,Venda,3.0,1.82,4.05,1.57,2.02,3.75,1.23,10.0,1.03,2.25,2.85,3.2,1.11,5.55,1.53,2.18,2.72,1.4,5.25,1.12,12.0,1.02,2.08,1.53,1.29,1.35,1.52
Otdt5hS8,2026-02-27,10:30,SOUTH AFRICA 2,Round 19,Casric Stars,The Bees,2.15,2.02,5.9,1.47,2.22,3.25,1.3,8.1,1.05,1.55,3.55,5.5,1.06,7.3,1.41,2.67,2.15,1.55,4.2,1.19,8.1,1.05,2.2,1.48,1.13,1.24,2.18
bTcUZk0c,2026-02-27,10:30,RWANDA 1,-,APR,Gorilla,1.83,2.2,8.5,1.4,2.75,3.3,1.29,8.0,1.05,1.3,4.33,10.0,1.05,9.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.6,1.44,1.05,1.17,3.2
QikugYKc,2026-02-27,10:30,UKRAINE 1,Round 18,Shakhtar Donetsk,Veres-Rivne,1.53,2.88,8.5,1.2,4.0,2.2,1.6,4.8,1.14,1.15,6.0,12.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,2.0,1.73,1.03,1.1,4.33
dffl3WdL,2026-02-27,10:30,SOUTH AFRICA 2,Round 19,Highbury,Gomora,2.87,1.78,4.5,1.6,1.98,4.0,1.21,12.0,1.02,2.07,2.8,3.65,1.12,5.3,1.57,2.1,2.9,1.36,5.8,1.1,13.0,1.02,2.28,1.44,1.24,1.35,1.6
KnT8yZ2L,2026-02-27,10:45,UZBEKISTAN 1,Round 1,Andijan,Sogdiana,2.75,2.05,3.7,1.4,2.52,2.75,1.4,6.5,1.08,2.15,3.25,3.15,1.04,8.8,1.29,3.0,1.85,1.75,2.95,1.29,5.9,1.1,1.7,1.93,1.3,1.29,1.67
2sAsHG04,2026-02-27,11:00,EUROPA U19 WOM,Qualification,Belarus U19 W,Armenia U19 W,1.43,3.18,10.3,0.0,0.0,1.89,1.79,3.3,1.27,1.09,8.7,13.0,0.0,0.0,1.08,6.5,1.27,3.14,1.72,1.98,2.46,1.43,1.09,8.7,0.0,0.0,0.0
WQqvpetS,2026-02-27,11:00,SERBIA 2,Round 25,Trayal Krusevac,Vrsac,2.4,1.91,5.0,1.5,2.4,3.8,1.22,10.0,1.02,1.75,3.0,4.75,1.07,7.0,1.5,2.4,2.55,1.45,5.5,1.11,11.0,1.01,2.25,1.57,1.14,1.3,1.91
v3kOI40e,2026-02-27,11:00,AZERBAIJAN 1,Round 22,Araz,Zira,3.75,2.0,2.88,1.44,2.63,3.2,1.3,8.5,1.05,3.1,3.0,2.2,1.07,8.0,1.4,2.88,2.25,1.57,4.5,1.2,9.0,1.06,1.95,1.8,1.57,1.3,1.3
txrFFit2,2026-02-27,11:00,UZBEKISTAN 1,Round 1,Pakhtakor,Qizilqum,1.82,2.37,6.8,1.32,3.1,2.42,1.44,5.7,1.11,1.35,4.65,7.6,1.03,10.0,1.22,3.4,1.67,1.95,2.57,1.38,4.9,1.14,2.02,1.62,1.08,1.16,3.15
YFBkZ1Qp,2026-02-27,11:00,RUSSIA 2,Round 22,Fakel Voronezh,Ural,3.15,1.88,4.0,1.58,2.22,3.7,1.24,9.9,1.03,2.08,2.66,2.9,1.1,5.85,1.33,2.22,2.62,1.43,5.0,1.13,10.0,1.03,2.17,1.61,1.34,1.36,1.59
YLlx5946,2026-02-27,11:00,Slovenia - 2. SNL,Round 17,Nafta,Rudar,2.0,2.3,5.5,1.33,3.0,2.75,1.4,7.0,1.07,1.44,4.0,6.0,1.02,10.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.91,1.8,1.1,1.22,2.5
KSQVdtio,2026-02-27,11:00,India - ISL,-,Bengaluru FC,Punjab,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.1,3.2,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.73,2.0,1.33,1.33,1.67
6anzAAbM,2026-02-27,11:00,MALAYSIA 1,Round 19,Terengganu,Kuala Lumpur City,3.2,2.2,2.88,1.3,3.2,2.63,1.44,6.0,1.1,2.63,3.25,2.4,1.03,12.0,1.22,4.1,1.73,2.0,2.88,1.4,6.0,1.13,1.6,2.25,1.5,1.25,1.4
CIjHQJ5e,2026-02-27,11:30,SEYCHELLES 1,Round 12,Bazar Brothers,Cote d'Or,2.8,2.32,2.92,1.23,3.7,2.12,1.52,0.0,0.0,2.32,3.7,2.45,0.0,0.0,0.0,0.0,1.46,2.38,2.2,1.52,3.76,1.19,1.42,2.33,1.45,1.23,1.5
WSjo08pd,2026-02-27,12:00,GHANA 2,Round 21,ADVSA,Home Stars,2.4,1.87,5.6,1.55,2.05,3.7,1.2,10.0,1.04,1.7,3.1,4.9,1.06,6.05,1.52,2.22,2.56,1.4,5.15,1.1,12.0,1.03,2.33,1.42,1.15,1.29,1.91
xhNhWK3m,2026-02-27,12:00,ETHIOPIA 1,Round 21,Fasil Kenema,Welwalo Adigrat,3.0,1.8,4.5,1.6,2.2,4.5,1.17,13.0,1.01,2.15,2.7,3.6,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.55,1.45,1.25,1.4,1.62
EVUIvO2N,2026-02-27,12:00,RUSSIA 2,Round 22,Kamaz,Arsenal Tula,2.67,2.07,4.15,1.46,2.52,3.15,1.31,7.9,1.05,1.83,2.9,3.25,1.06,7.2,1.38,2.82,1.84,1.52,3.9,1.21,7.6,1.06,1.95,1.77,1.28,1.33,1.74
rkQ0UbYa,2026-02-27,12:00,ETHIOPIA 1,Round 21,Bahir Dar Kenema,Arba Menche,2.88,1.83,4.5,1.6,2.2,4.0,1.2,11.0,1.01,2.0,2.8,4.0,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.4,1.5,1.22,1.36,1.67
40L9e0Fi,2026-02-27,12:00,ROMANIA 1,Round 29,FC Hermannstadt,FC Botosani,3.75,2.05,3.1,1.5,2.5,3.4,1.3,10.0,1.06,2.9,3.0,2.3,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.53,1.33,1.36
Sz3E4dS0,2026-02-27,12:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Portugal U19 W,Wales U19 W,1.69,2.6,8.7,1.25,3.6,2.2,1.6,4.6,1.16,1.21,6.0,10.2,1.03,15.0,1.15,4.7,1.53,2.33,2.33,1.53,3.8,1.22,1.21,6.0,1.02,1.09,4.0
n3cVuB46,2026-02-27,12:45,BULGARIA 1,Round 23,Slavia Sofia,CSKA 1948 Sofia,4.5,2.2,2.5,1.4,2.75,2.75,1.4,8.0,1.08,4.0,3.6,1.81,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,7.0,1.1,1.83,1.83,1.91,1.29,1.22
ClAzLdIB,2026-02-27,13:00,MALI 1,Round 14,USFAS Bamako,Derby Academie,2.47,1.85,5.4,1.57,2.02,3.9,1.18,11.0,1.01,1.75,3.1,4.7,1.07,6.0,1.57,2.12,2.74,1.35,5.9,1.07,13.0,1.03,2.28,1.42,1.17,1.3,1.87
