Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
S4q7d0BN,COLOMBIA 2,CLAUSURA ,2024-10-31,00:00,Cartagena,Orsomarso,2.0,2.02,7.6,1.47,2.22,0.0,0.0,0.0,0.0,1.42,3.6,7.9,1.11,6.0,1.43,2.7,2.1,1.57,4.3,1.2,0.0,0.0,2.65,1.45,1.08,1.22,2.75,7.3,12.5,40.0,175.0,4.25,6.6,21.0,90.0,4.7,7.3,20.0,90.0,7.3,11.5,32.0,120.0,101.0,1,0,2,1,"[41, 79]",[75],0,0
AqcsliKh,COPA LIBERTADORES,PLAY OFFS ,2024-10-31,00:30,Penarol (Uru),Botafogo RJ (Bra),3.25,1.91,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.4,3.2,3.1,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.36,1.53,7.0,7.0,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0,1,0,3,1,"[31, 66, 89]",[88],1.61,1.67
GbmHWyQ7,EGYPT 1,ROUND 1,2024-10-31,11:00,El Gouna,ZED,4.75,1.83,2.82,1.6,2.25,3.4,1.28,7.5,1.06,4.15,2.62,2.18,1.16,4.65,1.62,2.2,2.8,1.38,5.1,1.13,8.5,1.04,2.22,1.6,1.65,1.42,1.24,4.65,5.2,9.0,22.0,7.8,5.4,9.5,23.0,21.0,15.0,19.0,45.0,80.0,55.0,75.0,150.0,900.0,0,0,0,0,[],[],0,0
beOpg9Tj,ITALY 3,GROUP C,2024-10-31,11:00,Potenza,Taranto,2.18,2.07,5.9,1.48,2.5,2.82,1.38,6.1,1.09,1.65,3.3,5.8,1.09,6.2,1.36,2.95,2.15,1.66,4.0,1.22,6.3,1.09,2.02,1.72,1.15,1.29,2.22,6.2,12.0,35.0,120.0,5.7,6.5,18.5,75.0,7.1,8.0,18.0,75.0,12.5,14.0,30.0,100.0,800.0,2,0,5,0,"[38, 43, 62, 69, 79]",[],0,0
I1rqmbET,SAUDI ARABIA 1,ROUND 9,2024-10-31,11:50,Al Shabab,Al Wehda,1.83,2.5,6.0,1.29,3.5,2.25,1.57,5.0,1.14,1.42,4.75,6.5,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.8,1.91,1.1,1.17,2.75,15.0,21.0,34.0,67.0,8.5,9.5,21.0,41.0,8.0,9.0,17.0,41.0,10.0,11.0,23.0,51.0,600.0,1,0,3,1,"[35, 52, 61]",[90],0,0
r9LRh2ph,SAUDI ARABIA 1,ROUND 9,2024-10-31,12:10,Al Okhdood,Al Orubah,2.3,2.25,4.33,1.36,3.0,2.63,1.44,6.5,1.1,1.75,3.8,4.0,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.73,2.0,1.22,1.25,2.0,12.0,13.0,21.0,41.0,8.0,7.5,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,500.0,1,0,4,0,"[45, 64, 81, 83]",[],0,0
8Yq9Ycee,EGYPT 1,ROUND 1,2024-10-31,14:00,Modern Sport,Enppi,3.3,1.72,4.45,1.75,2.02,3.95,1.21,8.5,1.04,2.5,2.47,3.6,1.2,4.1,1.8,1.95,3.25,1.29,6.1,1.09,9.75,1.03,2.42,1.5,1.29,1.47,1.52,4.1,6.3,16.5,60.0,5.1,5.4,14.5,55.0,10.25,11.0,22.0,90.0,29.0,30.0,60.0,200.0,0.0,0,0,0,0,[],[],0,0
EssDGebM,ITALY 1,ROUND 10,2024-10-31,14:30,Genoa,Fiorentina,5.5,2.2,2.3,1.4,2.75,3.0,1.36,8.0,1.08,5.0,3.8,1.7,1.06,10.0,1.3,3.5,2.04,1.86,3.5,1.3,6.5,1.11,1.95,1.8,2.1,1.25,1.17,9.5,6.5,7.5,13.0,12.0,7.0,8.5,15.0,26.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0,0,0,0,1,[],[72],0.78,0.46
QTp4tWqo,ITALY 3,GROUP C,2024-10-31,14:30,Casertana,Altamura,3.4,1.75,4.05,1.73,2.01,3.7,1.24,8.0,1.05,2.67,2.52,3.25,1.15,5.0,1.65,2.15,3.0,1.36,4.75,1.16,9.0,1.03,2.2,1.6,1.35,1.45,1.47,4.45,6.4,15.0,50.0,5.8,5.2,12.5,40.0,11.75,10.5,18.5,65.0,32.0,30.0,50.0,150.0,900.0,1,1,1,1,[9],[17],0,0
2PxFbV5T,ITALY 3,GROUP C,2024-10-31,14:30,Latina,Monopoli,3.85,1.85,3.25,1.61,2.21,3.35,1.28,7.4,1.06,3.1,2.72,2.55,1.11,6.0,1.55,2.35,2.65,1.44,4.5,1.16,7.8,1.05,2.02,1.7,1.5,1.4,1.37,5.2,6.3,11.5,29.0,7.1,5.4,10.0,26.0,14.5,11.5,16.5,40.0,45.0,35.0,50.0,100.0,0.0,0,1,0,1,[],[31],0,0
G2TuVbho,SAUDI ARABIA 1,ROUND 9,2024-10-31,15:00,Al Ittihad,Al Ahli SC,2.63,2.4,3.1,1.25,3.75,2.2,1.62,4.5,1.17,2.2,3.6,2.8,1.03,10.5,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.4,1.29,1.62,19.0,15.0,19.0,29.0,13.0,8.0,11.0,21.0,15.0,10.0,11.0,23.0,23.0,15.0,21.0,29.0,81.0,1,0,1,0,[42],[],0,0
6P9wSoZE,ARGENTINA 2,ROUND 38,2024-10-31,15:00,Deportivo Moron,Temperley,4.75,1.91,2.88,1.62,2.2,4.0,1.22,13.0,1.04,3.8,3.2,2.05,1.13,6.0,1.57,2.25,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,1.73,1.36,1.25,6.0,5.5,8.0,17.0,7.5,6.5,10.0,21.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,0.0,0,0,0,0,[],[],0,0
Q5UoY3ef,SWITZERLAND 1,ROUND 12,2024-10-31,16:30,Grasshoppers,Lugano,3.75,2.25,2.75,1.36,3.0,2.63,1.44,7.0,1.1,3.3,3.4,2.1,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.67,1.27,1.3,12.0,8.5,11.0,19.0,12.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0,1,0,1,1,[30],[52],0,0
YVXgWsQ6,SWITZERLAND 1,ROUND 12,2024-10-31,16:30,Servette,Luzern,2.38,2.38,4.33,1.3,3.4,2.38,1.53,6.0,1.13,1.8,3.7,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.17,1.25,1.92,15.0,15.0,23.0,41.0,9.5,7.5,15.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,126.0,1,1,2,2,"[29, 79]","[37, 77]",0,0
