Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
l64kNuHc,MEXICO 1,CLAUSURA ,2024-01-21,00:10,Atlas,Club Tijuana,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.6,3.1,2.88,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,1.4,1.36,1.5,8.0,7.5,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,17.0,41.0,26.0,23.0,34.0,51.0,351.0,0,0,0,0,[],[],1.52,0.39
K8iOICXa,COLOMBIA 1,APERTURA ,2024-01-21,01:20,America De Cali,Aguilas,2.63,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,2.0,3.3,3.8,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.25,1.33,1.8,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0,0,0,1,[],[74],0.97,1.02
Ek3adtnE,AUSTRALIA 1,ROUND 13,2024-01-21,04:00,Central Coast Mariners,Melbourne City,2.5,2.5,3.6,1.25,3.75,2.1,1.67,5.0,1.17,1.95,4.2,3.3,1.02,19.0,1.14,5.5,1.44,2.7,2.2,1.67,3.75,1.29,1.44,2.63,1.33,1.22,1.8,21.0,17.0,21.0,41.0,12.0,8.5,12.0,23.0,13.0,9.0,12.0,23.0,19.0,13.0,19.0,34.0,101.0,0,0,2,1,"[50, 88]",[79],1.42,1.47
KIdI2sxc,TURKEY 1,ROUND 21,2024-01-21,07:30,Sivasspor,Gaziantep,2.75,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.4,3.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.3,1.73,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,2,2,2,2,"[8, 15]","[29, 41]",1.63,2.20
23q4UmFk,TURKEY 2,ROUND 19,2024-01-21,07:30,Keciorengucu,Manisa FK,3.5,2.1,3.1,1.44,2.63,3.0,1.36,9.0,1.07,2.88,3.2,2.45,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.53,1.36,1.4,9.5,8.0,12.0,23.0,9.0,6.0,10.0,21.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0,1,1,1,1,[4],[33],0.19,0.31
OCp0VTaq,TURKEY 2,ROUND 19,2024-01-21,07:30,Tuzlaspor,Altay,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.5,4.5,1.06,9.5,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.18,1.29,1.95,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0,1,0,2,0,"[44, 87]",[],1.43,0.28
Gh0xOlAF,PORTUGAL 2,ROUND 18,2024-01-21,08:00,Tondela,FC Porto B,2.63,2.25,3.75,1.33,3.25,2.63,1.44,6.5,1.11,2.05,3.75,3.3,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.33,1.25,1.73,13.0,11.0,19.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0,0,0,0,0,0,0,0,0
EunsWl07,SPAIN 3,GROUP 1 ,2024-01-21,08:00,Gimnastic,Lugo,2.6,1.83,5.5,1.67,2.1,4.0,1.22,10.0,1.03,1.8,2.9,4.75,1.14,5.0,1.62,2.2,2.75,1.4,5.5,1.13,10.0,1.03,2.63,1.44,1.13,1.3,1.83,5.5,9.0,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,26.0,67.0,15.0,21.0,41.0,101.0,0.0,0,0,2,0,"[75, 84]",[],0,0
QFkoV8FD,SPAIN 3,GROUP 1 ,2024-01-21,08:00,R. Union,Arenteiro,2.5,2.0,4.75,1.5,2.5,3.4,1.3,8.0,1.06,1.8,3.25,4.0,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.1,1.67,1.17,1.25,1.83,7.5,9.5,21.0,41.0,6.0,7.0,15.0,41.0,8.0,9.5,21.0,41.0,15.0,17.0,34.0,67.0,900.0,0,1,1,2,[85],"[32, 49]",0,0
vJwTghhE,SPAIN 3,GROUP 1 ,2024-01-21,08:00,Sabadell,Celta Vigo B,4.0,2.0,2.75,1.5,2.5,3.4,1.3,8.0,1.06,3.4,2.9,2.05,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,1.62,1.3,1.25,7.5,6.5,9.5,19.0,9.5,6.0,9.5,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,900.0,0,1,2,1,"[64, 83]",[31],0,0
