Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
6Rvyn2Sq,SAUDI ARABIA 2,ROUND 16,2024-01-02,09:10,Al-Qaisumah,Al Taraji,2.82,2.1,3.45,1.39,2.55,2.65,1.43,0.0,0.0,2.25,3.35,2.87,0.0,0.0,1.25,3.2,1.8,1.9,2.75,1.34,0.0,0.0,1.62,2.02,1.35,1.28,1.6,10.75,9.75,15.5,35.0,8.75,6.6,10.25,24.0,11.75,9.0,12.5,30.0,23.0,17.5,25.0,55.0,400.0,2,1,3,1,"[30, 37, 48]",[38],0,0
0lvuoMsj,SAUDI ARABIA 2,ROUND 16,2024-01-02,09:25,Al Arabi,Al Batin,2.57,2.05,4.1,1.43,2.65,0.0,0.0,0.0,0.0,1.93,3.35,3.65,0.0,0.0,1.32,2.85,1.95,1.75,3.15,1.26,0.0,0.0,1.8,1.8,1.24,1.28,1.83,9.0,10.25,19.5,55.0,6.7,6.5,12.5,35.0,8.75,8.5,15.5,40.0,16.5,16.5,30.0,75.0,700.0,1,0,3,0,"[42, 66, 80]",[],0,0
G0lJ3V1b,EGYPT 2,ROUND 15,2024-01-02,09:30,Al Qanah,Raya,2.85,1.8,4.4,1.57,2.02,0.0,0.0,0.0,0.0,2.1,2.8,3.6,0.0,0.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.35,1.65,6.0,6.5,14.0,40.0,4.8,4.9,10.75,32.0,7.5,7.7,14.5,45.0,16.0,16.5,30.0,80.0,500.0,0,0,0,0,[],[],0,0
2gY21uLU,EGYPT 2,ROUND 15,2024-01-02,09:30,Dekernes,Nogoom FC,2.62,1.88,4.7,1.52,2.12,0.0,0.0,0.0,0.0,1.9,3.0,4.05,0.0,0.0,1.47,2.32,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.32,1.83,6.6,7.7,17.0,50.0,4.7,5.2,11.75,35.0,6.6,7.4,14.5,45.0,13.0,14.5,29.0,80.0,500.0,2,1,3,2,"[40, 45, 72]","[44, 60]",0,0
8zoB5iXo,EGYPT 2,ROUND 15,2024-01-02,09:30,Haras El Hodood,Proxy,2.22,1.98,5.8,1.47,2.2,0.0,0.0,0.0,0.0,1.6,3.35,5.3,0.0,0.0,0.0,0.0,2.15,1.55,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.26,2.22,7.1,9.25,23.0,80.0,4.55,5.9,15.0,55.0,5.6,7.2,17.0,60.0,9.5,12.0,28.0,100.0,0.0,1,0,1,1,[44],[85],0,0
xAkF4Bnh,EGYPT 2,ROUND 15,2024-01-02,09:30,WE SC,Al-Sekka,3.9,1.78,3.2,1.57,2.02,0.0,0.0,0.0,0.0,3.1,2.7,2.4,0.0,0.0,1.5,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.38,1.3,6.0,5.2,8.75,21.0,6.2,4.75,8.0,19.0,12.0,9.5,13.0,32.0,32.0,26.0,35.0,70.0,0.0,1,2,2,4,"[45, 75]","[19, 39, 59, 78]",0,0
COsqptcd,SAUDI ARABIA 2,ROUND 16,2024-01-02,11:00,Ohod,Al Adalah,3.4,2.02,3.0,1.48,2.5,0.0,0.0,0.0,0.0,2.77,3.25,2.35,0.0,0.0,1.34,2.75,2.15,1.63,3.3,1.24,0.0,0.0,1.8,1.8,1.57,1.29,1.38,8.75,7.3,11.0,24.0,8.25,6.3,9.5,21.0,13.0,10.5,15.5,35.0,32.0,25.0,37.0,80.0,700.0,0,0,1,1,[60],[90],0,0
Ewsynf16,CYPRUS 1,ROUND 17,2024-01-02,12:00,Apollon,APOEL,3.8,2.05,2.95,1.47,2.67,3.05,1.38,7.1,1.09,3.2,3.3,2.3,1.08,8.25,1.35,3.2,2.07,1.8,3.5,1.31,6.6,1.11,1.78,1.98,1.65,1.35,1.37,8.25,7.5,11.75,25.0,9.0,6.5,9.5,20.0,17.5,11.75,15.0,32.0,45.0,30.0,40.0,75.0,600.0,2,0,2,2,"[32, 37]","[51, 90]",0,0
ENlskgoB,SCOTLAND 1,ROUND 22,2024-01-02,12:00,Hibernian,Motherwell,2.6,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.91,3.4,4.0,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.75,2.0,1.22,1.3,1.83,11.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,41.0,201.0,1,1,2,2,"[28, 90]","[35, 64]",0.65,1.61
8plolD0H,SCOTLAND 1,ROUND 22,2024-01-02,12:00,Livingston,Hearts,4.75,2.05,2.63,1.5,2.5,3.4,1.3,10.0,1.06,4.0,3.6,1.91,1.07,9.0,1.4,3.0,2.2,1.65,4.33,1.22,9.0,1.07,2.0,1.75,1.83,1.29,1.22,8.5,6.0,8.5,17.0,9.0,6.5,9.0,17.0,19.0,13.0,19.0,34.0,41.0,34.0,41.0,67.0,451.0,0,0,1,2,[79],"[53, 64]",1.40,1.57
MmhkmXFN,SCOTLAND 1,ROUND 22,2024-01-02,12:00,Rangers,Kilmarnock,1.62,2.75,11.0,1.29,3.5,2.38,1.53,5.5,1.14,1.22,7.0,11.0,1.03,17.0,1.2,4.5,1.57,2.35,2.5,1.53,4.5,1.2,2.25,1.57,1.05,1.1,4.0,15.0,23.0,51.0,151.0,7.0,13.0,29.0,81.0,6.0,10.0,29.0,67.0,7.0,12.0,34.0,101.0,501.0,2,0,3,1,"[41, 45, 61]",[58],2.20,1.61
