Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
GtMLHb7j,BOLIVIA 1,APERTURA ,2024-03-15,00:00,Bolivar,Wilstermann,1.67,2.88,8.0,1.22,4.0,2.1,1.67,4.5,1.18,1.29,6.5,9.5,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.83,1.83,1.07,1.11,3.5,21.0,26.0,41.0,101.0,9.5,12.0,23.0,51.0,7.5,9.0,21.0,51.0,8.5,10.0,23.0,51.0,251.0,2,0,2,1,"[18, 45]",[89],1.38,1.87
dGybuDjh,ECUADOR 2,ROUND 1,2024-03-15,00:00,Chacaritas,Guayaquil City,3.15,1.95,3.45,1.47,2.32,0.0,0.0,0.0,0.0,2.47,3.1,2.75,0.0,0.0,1.39,2.55,2.15,1.55,3.6,1.2,0.0,0.0,1.88,1.72,1.44,1.31,1.52,7.7,7.4,12.5,32.0,7.0,6.0,10.5,26.0,11.25,9.75,16.0,40.0,26.0,23.0,37.0,90.0,900.0,2,0,2,1,"[2, 23]",[71],0,0
QFPGFJzj,PERU 1,APERTURA ,2024-03-15,00:00,Carlos Mannucci,Sport Boys,2.5,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.4,4.33,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.2,1.3,1.95,10.0,13.0,23.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0,0,0,1,0,[47],[],0.39,0.83
EHVS70Sd,MEXICO 2,CLAUSURA ,2024-03-15,00:05,Leones Negros,Celaya,3.45,1.98,3.2,1.52,2.42,3.2,1.3,7.1,1.07,2.75,3.15,2.5,1.09,6.2,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.93,1.78,1.53,1.32,1.45,6.2,7.1,11.5,26.0,7.3,6.1,9.75,23.0,12.5,10.5,16.0,37.0,32.0,26.0,40.0,90.0,800.0,0,0,0,0,[],[],0,0
SOm69hpJ,COPA LIBERTADORES,QUALIFICATION ,2024-03-15,00:30,Nacional (Uru),Always Ready (Bol),1.53,3.0,12.0,1.25,3.75,2.1,1.67,4.5,1.18,1.14,7.5,17.0,1.02,21.0,1.14,5.5,1.48,2.6,2.2,1.62,3.5,1.29,2.25,1.57,1.03,1.1,5.5,17.0,34.0,67.0,201.0,8.0,15.0,41.0,101.0,6.5,10.0,29.0,81.0,7.0,12.0,29.0,81.0,1250.0,1,1,3,1,"[7, 90]",[45],1.24,0.60
xj1q9vmH,AUSTRALIA 1,ROUND 21,2024-03-15,05:45,Newcastle Jets,Adelaide United,2.63,2.63,3.1,1.2,4.33,2.0,1.8,4.0,1.22,2.15,4.2,2.8,1.01,29.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.36,3.0,1.4,1.22,1.67,26.0,19.0,21.0,34.0,15.0,9.5,11.0,19.0,17.0,10.0,11.0,19.0,23.0,15.0,17.0,26.0,67.0,0,0,0,1,[],[80],0.90,2.08
U1FJNuz4,CROATIA 2,ROUND 22,2024-03-15,10:50,Cibalia,Dugopolje,2.38,2.1,4.5,1.4,2.75,3.0,1.36,7.0,1.08,1.75,3.75,3.8,1.03,10.0,1.33,3.25,2.03,1.78,3.5,1.29,6.5,1.1,2.0,1.73,1.18,1.2,1.91,10.0,10.0,21.0,41.0,6.5,7.5,13.0,34.0,8.0,9.0,19.0,41.0,13.0,15.0,29.0,51.0,900.0,1,0,2,1,"[43, 90]",[89],0,0
I5jRslkH,SLOVAKIA 2,ROUND 20,2024-03-15,11:00,Slovan Bratislava B,Spisska Nova Ves,2.22,2.25,4.4,0.0,0.0,2.42,1.44,0.0,0.0,1.7,3.85,4.2,0.0,0.0,1.22,3.4,1.7,1.93,2.6,1.38,3.7,1.19,1.7,1.93,1.2,1.22,2.12,12.5,13.5,24.0,65.0,7.8,7.6,14.0,37.0,8.5,8.25,15.0,40.0,13.0,13.0,24.0,65.0,450.0,3,0,3,0,"[19, 24, 34]",[],0,0
jZ48rjW1,ENGLAND U21,ROUND 17,2024-03-15,11:00,Everton U21,Wolves U21,2.47,2.42,3.3,0.0,0.0,2.2,1.61,0.0,0.0,2.02,3.95,2.95,0.0,0.0,0.0,0.0,1.4,2.52,2.25,1.57,3.05,1.28,1.4,2.52,1.38,1.22,1.75,20.0,16.0,21.0,37.0,13.0,8.75,11.25,21.0,13.5,9.0,11.5,22.0,20.0,14.0,17.5,32.0,150.0,0,1,0,2,[],"[11, 66]",0,0
EFAkOsA2,FRANCE 3,ROUND 25,2024-03-15,11:00,Niort,Nimes,2.5,2.02,4.75,1.45,2.6,3.1,1.32,6.8,1.07,1.83,3.35,4.2,1.08,6.4,1.36,2.95,2.1,1.68,4.0,1.22,6.4,1.08,1.98,1.75,1.23,1.29,1.95,6.4,9.75,22.0,70.0,6.0,6.5,14.5,45.0,7.9,8.5,17.5,55.0,15.0,16.0,32.0,100.0,1000.0,2,1,3,2,"[9, 15, 87]","[23, 73]",0,0
