Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
2BHGhxqa,ECUADOR 2,ROUND 24,2024-08-15,00:00,Chacaritas,San Antonio,3.05,1.85,3.95,1.53,2.18,0.0,0.0,0.0,0.0,2.45,2.6,3.35,0.0,0.0,1.47,2.32,2.37,1.45,4.05,1.16,0.0,0.0,1.98,1.65,1.29,1.38,1.55,6.2,7.4,15.5,50.0,6.2,5.5,12.0,37.0,10.5,9.5,16.5,50.0,26.0,23.0,40.0,100.0,0.0,0,0,0,0,[],[],0,0
WboM89MP,COPA LIBERTADORES,PLAY OFFS ,2024-08-15,00:30,Botafogo RJ (Bra),Palmeiras (Bra),3.0,1.95,4.33,1.53,2.38,3.75,1.25,11.0,1.05,2.2,3.2,3.4,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,1.3,1.36,1.67,7.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,501.0,2,1,2,1,"[22, 39]",[33],0,0
6gcjCrTH,COPA LIBERTADORES,PLAY OFFS ,2024-08-15,00:30,Talleres Cordoba (Arg),River Plate (Arg),4.33,1.83,3.4,1.67,2.1,4.33,1.2,15.0,1.03,3.6,2.7,2.45,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.25,1.57,1.53,1.44,1.29,5.0,5.5,10.0,23.0,7.0,5.5,11.0,26.0,15.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,501.0,0,0,0,1,[],[86],0,0
bkRIiV3e,COPA SUDAMERICANA,PLAY OFFS ,2024-08-15,00:30,LDU Quito (Ecu),Lanus (Arg),2.05,2.25,7.0,1.4,2.75,3.0,1.36,8.0,1.08,1.5,4.2,7.0,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.2,1.62,1.1,1.22,2.5,9.0,13.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,13.0,34.0,81.0,301.0,1,2,1,2,[14],"[23, 45]",0,0
dpi1wuqo,COPA SUDAMERICANA,PLAY OFFS ,2024-08-15,00:30,Palestino (Chi),Ind. Medellin (Col),3.5,1.8,4.0,1.73,2.0,4.5,1.18,15.0,1.03,2.55,2.8,3.2,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,1.36,1.4,1.5,5.0,6.5,13.0,34.0,5.5,6.0,13.0,34.0,10.0,12.0,23.0,51.0,26.0,29.0,51.0,101.0,351.0,0,1,2,2,"[48, 50]","[41, 90]",0,0
tA4BmpZg,USA 2,-,2024-08-15,01:00,New Mexico,FC Tulsa,2.1,2.25,5.2,1.34,3.0,2.42,1.52,5.0,1.13,1.57,3.7,5.1,1.04,8.25,1.22,3.85,1.65,2.15,2.55,1.45,4.25,1.18,1.65,2.1,1.16,1.24,2.35,8.25,16.0,35.0,100.0,8.0,7.5,16.5,50.0,8.5,7.8,14.0,45.0,12.5,11.75,21.0,55.0,350.0,1,3,3,3,"[3, 49, 63]","[15, 44, 45]",0,0
OYgGn4l0,USA 2,-,2024-08-15,02:30,Sacramento Republic,El Paso,2.15,2.2,5.3,1.39,2.77,2.67,1.42,5.8,1.1,1.57,3.75,5.1,1.05,7.7,1.26,3.45,1.8,1.95,2.87,1.37,4.9,1.14,1.83,1.87,1.16,1.23,2.35,7.7,14.5,32.0,100.0,6.9,7.5,16.5,50.0,7.4,8.0,16.5,50.0,11.5,12.5,25.0,75.0,600.0,1,0,2,0,"[31, 85]",[],0,0
nmJFptQb,EUROPA LEAGUE,QUALIFICATION ,2024-08-15,13:00,Lincoln Red Imps (Gib),Din. Minsk (Blr),4.33,2.0,2.75,1.5,2.5,3.4,1.3,8.0,1.06,3.3,3.7,2.05,1.05,8.5,1.4,2.75,2.25,1.62,4.33,1.2,8.0,1.06,2.1,1.67,1.73,1.29,1.33,8.5,6.5,9.0,17.0,8.5,7.0,9.5,19.0,15.0,13.0,19.0,34.0,41.0,29.0,41.0,67.0,800.0,1,0,2,1,"[30, 78]",[54],0,0
hK6N5e3M,EUROPA LEAGUE,QUALIFICATION ,2024-08-15,13:00,SK Rapid (Aut),Trabzonspor (Tur),2.6,2.25,3.6,1.33,3.25,2.5,1.5,6.0,1.11,2.1,3.4,3.4,1.02,12.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.29,1.3,1.73,12.0,13.0,21.0,41.0,9.5,6.5,12.0,29.0,11.0,9.5,12.0,29.0,17.0,15.0,23.0,41.0,126.0,0,0,2,0,"[77, 87]",[],0,0
zPq2OocS,EUROPA CONFERENCE LEAGUE,QUALIFICATION ,2024-08-15,13:00,Flora (Est),Vikingur Reykjavik (Ice),4.33,2.5,2.2,1.25,3.75,2.2,1.62,4.5,1.17,4.33,4.0,1.7,1.03,10.5,1.14,5.0,1.53,2.38,2.2,1.62,3.75,1.25,1.53,2.38,2.1,1.22,1.2,17.0,11.0,10.0,15.0,19.0,8.0,9.0,13.0,26.0,15.0,13.0,19.0,41.0,29.0,29.0,34.0,101.0,0,2,1,2,[52],"[6, 36]",0,0
