Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ttFZlfbP,BRAZIL 2,ROUND 31,2024-10-12,00:00,Avai,America MG,3.75,1.91,3.5,1.62,2.2,4.0,1.22,13.0,1.04,2.9,2.8,2.75,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.4,1.4,1.4,6.0,6.5,12.0,29.0,7.0,5.5,12.0,29.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1250.0,1,2,2,2,"[25, 66]","[1, 35]",0,0
fVR1YYq9,COLOMBIA 1,CLAUSURA ,2024-10-12,00:30,America De Cali,Millonarios,2.5,1.91,6.0,1.57,2.25,4.0,1.22,13.0,1.04,1.75,3.2,5.5,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.14,1.36,2.0,6.0,10.0,23.0,51.0,4.75,6.5,19.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,900.0,1,0,2,1,"[39, 78]",[57],0,0
4QWYxN5j,VENEZUELA 1,CLAUSURA ,2024-10-12,00:30,Zamora,Monagas,3.7,2.05,2.8,1.4,2.5,0.0,0.0,0.0,0.0,3.2,3.1,2.2,0.0,0.0,1.35,2.7,2.02,1.62,3.35,1.23,0.0,0.0,1.8,1.82,1.65,1.31,1.3,8.25,6.8,10.0,21.0,9.0,6.0,9.0,19.5,16.5,11.25,14.5,32.0,45.0,30.0,40.0,75.0,600.0,1,1,2,4,"[24, 87]","[33, 47, 52, 69]",0,0
zBtI5FYO,PORTUGAL 2,ROUND 8,2024-10-12,07:00,Tondela,Leixoes,3.4,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.5,3.0,2.8,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.4,1.36,1.5,7.0,7.5,13.0,29.0,6.5,6.0,11.0,29.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,351.0,0,1,2,1,"[90, 90]",[27],0,0
tjGzXbFL,CROATIA 2,ROUND 10,2024-10-12,08:30,Orijent,Jarun,2.75,2.0,4.0,1.5,2.5,3.4,1.3,8.0,1.06,1.95,3.3,3.2,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.0,1.73,1.29,1.25,1.7,8.5,9.0,17.0,41.0,6.5,7.0,13.0,34.0,9.0,9.5,19.0,41.0,17.0,19.0,34.0,67.0,900.0,1,0,1,1,[33],[88],0,0
IyJkgmvQ,ENGLAND 4,ROUND 11,2024-10-12,08:30,Chesterfield,Notts Co,2.63,2.4,3.5,1.29,3.5,2.25,1.57,5.5,1.14,2.1,3.6,3.2,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.36,1.29,1.7,17.0,15.0,19.0,34.0,11.0,7.5,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0,0,0,0,0,0,0,0,0
2JTF6Hdn,GREECE 2,ROUND 4,2024-10-12,09:00,AEL Larissa,Iraklis 1908,2.72,1.88,4.7,1.57,2.3,3.4,1.28,7.4,1.06,2.07,2.9,3.95,1.13,5.2,1.53,2.32,2.55,1.45,4.6,1.16,7.9,1.05,2.15,1.62,1.25,1.37,1.75,5.2,7.9,19.5,70.0,5.5,5.8,14.5,50.0,8.5,9.0,19.0,70.0,19.0,20.0,40.0,120.0,0.0,2,0,3,0,"[4, 45, 80]",[],0,0
hYVXkByI,SLOVAKIA 2,ROUND 6,2024-10-12,09:00,FK Humenne,Presov,4.65,2.0,2.47,1.45,2.37,2.6,1.38,0.0,0.0,4.1,3.2,1.87,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.91,1.7,1.88,1.3,1.21,7.7,6.1,8.25,16.0,9.5,6.3,8.5,16.5,21.0,14.5,17.0,32.0,70.0,45.0,60.0,100.0,900.0,0,0,0,1,[],[90],0,0
ATf0IhIU,PORTUGAL 2,ROUND 8,2024-10-12,10:00,Alverca,Penafiel,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.6,3.2,2.55,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.5,1.36,1.5,9.0,8.0,12.0,26.0,8.0,6.0,10.0,21.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,1,1,2,2,"[30, 90]","[23, 62]",0,0
0YkkFR4T,SLOVAKIA 2,ROUND 7,2024-10-12,10:00,Petrzalka,L. Mikulas,2.18,2.25,4.7,0.0,0.0,2.37,1.45,0.0,0.0,1.65,3.75,4.65,0.0,0.0,1.21,3.5,1.65,1.98,2.52,1.4,3.7,1.19,1.65,1.98,1.17,1.23,2.2,12.5,15.0,29.0,80.0,7.7,7.5,15.0,40.0,8.25,8.0,14.5,40.0,13.0,12.5,23.0,60.0,400.0,0,1,0,1,[],[40],0,0
