Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KpHJwIlt,ARGENTINA 1,ROUND 25,2024-12-02,00:45,Boca Juniors,Gimnasia L.P.,2.3,2.1,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.65,3.7,5.75,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.14,1.29,2.2,8.0,12.0,26.0,67.0,5.5,7.0,19.0,51.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,67.0,501.0,1,0,1,0,[16],[],0,0
OUsypz8M,GREECE 2,ROUND 11,2024-12-02,09:00,PAOK B,Niki Volos,2.9,1.98,3.75,1.47,2.32,0.0,0.0,0.0,0.0,2.22,3.2,3.05,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.88,1.72,1.36,1.3,1.62,8.0,8.0,14.5,40.0,6.7,6.2,11.5,30.0,10.0,9.25,16.5,45.0,21.0,20.0,35.0,90.0,900.0,0,3,0,4,[],"[22, 32, 38, 77]",0,0
nDQKvxJ7,SAUDI ARABIA 2,ROUND 12,2024-12-02,09:10,Al Najma,Jeddah,2.5,2.12,4.0,1.43,2.6,2.52,1.4,0.0,0.0,1.95,3.3,3.65,0.0,0.0,1.31,3.15,1.97,1.75,3.35,1.28,0.0,0.0,1.75,1.85,1.24,1.28,1.82,9.25,10.5,20.0,55.0,6.8,6.4,12.5,35.0,9.0,8.5,14.5,40.0,17.0,16.0,28.0,70.0,600.0,0,0,1,0,[74],[],0,0
0dSCtble,SAUDI ARABIA 2,ROUND 12,2024-12-02,09:10,Al-Faisaly,Al Jandal,2.4,2.02,4.8,1.53,2.37,0.0,0.0,0.0,0.0,1.78,3.35,4.35,0.0,0.0,1.43,2.6,2.31,1.55,4.2,1.18,0.0,0.0,2.12,1.57,1.19,1.27,1.98,7.3,9.25,22.0,75.0,5.3,6.7,15.5,55.0,7.1,9.0,21.0,70.0,13.5,17.5,40.0,150.0,1000.0,0,0,0,0,[],[],0,0
0S2IY0YA,GREECE 2,ROUND 11,2024-12-02,09:30,Panargiakos,Kalamata,7.7,1.85,2.22,1.62,2.05,0.0,0.0,0.0,0.0,7.8,3.1,1.57,1.14,4.25,1.62,2.02,2.8,1.33,4.35,1.14,0.0,0.0,2.77,1.34,2.35,1.29,1.09,4.5,3.85,5.4,10.75,12.5,7.2,10.25,21.0,50.0,29.0,32.0,70.0,250.0,175.0,175.0,350.0,101.0,0,0,0,1,[],[72],0,0
UFAfYOkn,EGYPT 2,ROUND 10,2024-12-02,09:30,Abu Qir Semad,Al Qanah,2.92,1.82,4.15,1.53,2.1,0.0,0.0,0.0,0.0,2.18,2.7,3.55,0.0,0.0,1.53,2.18,2.12,1.57,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.37,1.62,5.7,6.6,14.0,40.0,4.6,4.85,10.5,30.0,7.5,8.0,14.5,40.0,17.0,18.5,35.0,80.0,0.0,1,2,1,2,[2],"[17, 45]",0,0
bFQhsKYG,EGYPT 2,ROUND 10,2024-12-02,09:30,Aswan SC,Arab Contractors,5.5,1.82,2.5,1.57,2.02,0.0,0.0,0.0,0.0,4.7,2.9,1.8,0.0,0.0,1.6,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.33,1.16,5.4,4.0,5.8,11.75,7.2,5.4,7.8,16.0,19.0,14.5,19.0,37.0,70.0,55.0,75.0,120.0,0.0,0,1,0,2,[],"[36, 85]",0,0
phKxo2Zi,EGYPT 2,ROUND 10,2024-12-02,09:30,Dayrout,Suez SC,3.4,1.72,3.9,1.62,1.95,0.0,0.0,0.0,0.0,2.62,2.45,3.15,0.0,0.0,1.65,1.98,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.44,1.45,4.7,5.4,11.75,35.0,4.85,4.5,10.0,30.0,9.25,8.75,15.0,45.0,25.0,24.0,40.0,90.0,0.0,1,0,1,3,[3],"[46, 48, 90]",0,0
UqxjNbso,EGYPT 2,ROUND 10,2024-12-02,09:30,La Viena,El Daklyeh,3.05,1.75,4.4,1.62,1.95,0.0,0.0,0.0,0.0,2.3,2.52,3.6,0.0,0.0,1.65,2.0,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.42,1.57,4.85,5.9,13.5,45.0,4.5,4.65,11.0,35.0,7.9,8.25,15.5,50.0,19.5,20.0,37.0,100.0,0.0,1,2,2,3,"[36, 75]","[22, 32, 90]",0,0
x0xpqt44,EGYPT 2,ROUND 10,2024-12-02,09:30,Raya,Asyut Petroleum,2.27,1.85,6.7,1.57,2.02,0.0,0.0,0.0,0.0,1.62,3.0,6.4,0.0,0.0,1.6,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.31,2.22,5.3,9.25,29.0,120.0,3.6,5.7,18.5,80.0,4.9,7.9,21.0,90.0,9.25,15.0,40.0,150.0,0.0,0,0,0,0,[],[],0,0
