Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
6T7pHJZ8,COLOMBIA 1,CLAUSURA ,2024-07-16,01:15,Chico,Once Caldas,3.4,1.91,4.0,1.57,2.25,3.75,1.25,13.0,1.04,2.45,2.9,3.1,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.36,1.4,1.53,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,351.0,0,0,0,1,[],[65],0,0
voK3vwzB,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,11:30,FC Ballkani (Kos),UE Santa Coloma (And),1.83,2.4,6.5,1.3,3.4,2.5,1.5,5.5,1.13,1.4,4.75,7.0,1.03,10.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.91,1.8,1.08,1.17,2.75,13.0,19.0,41.0,81.0,7.5,9.0,21.0,51.0,7.0,9.0,21.0,51.0,9.0,12.0,26.0,51.0,800.0,0,0,1,3,[109],"[90, 102]",0,0
0G0qRM0m,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,13:00,HJK (Fin),FK Panevezys (Ltu),1.67,2.75,7.0,1.22,4.0,2.1,1.67,4.33,1.2,1.25,5.75,8.0,1.02,12.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.83,1.83,1.05,1.1,3.4,19.0,23.0,41.0,81.0,10.0,12.0,23.0,51.0,7.5,10.0,21.0,41.0,8.0,11.0,23.0,51.0,151.0,1,1,1,1,[38],[45],0,0
MTyfkflT,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,13:00,Lincoln Red Imps (Gib),Hamrun (Mlt),3.5,2.05,3.0,1.44,2.63,3.25,1.33,7.5,1.07,3.1,3.25,2.3,1.07,7.5,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,1.83,1.83,1.57,1.33,1.36,8.5,7.0,11.0,23.0,9.0,6.5,9.0,21.0,15.0,12.0,15.0,29.0,29.0,26.0,41.0,51.0,151.0,0,0,1,1,[],[89],0,0
0jXGlxG8,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,13:00,Pyunik Yerevan (Arm),Din. Minsk (Blr),3.1,1.95,3.6,1.53,2.38,3.5,1.29,8.5,1.05,2.4,3.1,2.9,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,1.4,1.36,1.53,7.0,7.5,13.0,29.0,7.0,6.0,12.0,29.0,11.0,11.0,17.0,41.0,23.0,23.0,41.0,67.0,700.0,0,0,0,1,[],[90],0,0
fDfRyvF5,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,14:00,Celje (Slo),Flora (Est),1.33,3.4,17.0,1.2,4.33,1.93,1.88,3.75,1.25,1.13,8.0,19.0,0.0,0.0,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,2.25,1.57,1.01,1.06,5.5,19.0,41.0,81.0,151.0,10.0,15.0,41.0,101.0,6.5,12.0,34.0,81.0,6.5,12.0,34.0,81.0,0.0,0,1,2,1,"[73, 76]",[12],0,0
zXmlsZjo,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2024-07-16,14:30,FCSB (Rou),Virtus (San),1.11,6.5,34.0,0.0,0.0,1.47,2.32,2.05,1.6,1.04,13.0,51.0,0.0,0.0,0.0,0.0,1.11,6.0,1.28,3.5,1.6,2.25,2.35,1.47,0.0,0.0,0.0,29.0,101.0,151.0,0.0,26.0,29.0,81.0,700.0,13.0,26.0,41.0,151.0,8.5,19.0,51.0,101.0,0.0,3,0,4,0,"[20, 28, 36, 72]",[],0,0
zuz7oQoT,EGYPT 1,ROUND 17,2024-07-16,15:00,Modern Sport,Al Ahly,8.0,2.15,1.88,1.4,2.5,2.55,1.4,0.0,0.0,9.0,3.85,1.39,0.0,0.0,1.35,2.7,2.02,1.62,3.35,1.23,0.0,0.0,2.32,1.47,2.87,1.21,1.07,7.9,5.0,5.4,8.5,17.5,8.0,8.75,13.5,60.0,29.0,26.0,40.0,300.0,150.0,120.0,175.0,900.0,1,1,1,2,[26],"[45, 62]",0,0
hlpwgxk4,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,16:00,Decic (Mne),TNS (Wal),3.2,2.3,2.75,1.3,3.4,2.5,1.5,5.5,1.13,2.75,3.8,2.25,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.57,1.25,1.4,15.0,11.0,13.0,21.0,12.0,7.5,9.5,17.0,17.0,11.0,13.0,23.0,26.0,21.0,26.0,41.0,126.0,0,1,1,1,[72],[43],0,0
QX2AuMFt,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-16,16:00,Shamrock Rovers (Irl),Vikingur Reykjavik (Ice),3.5,2.0,3.1,1.5,2.5,3.4,1.3,8.0,1.06,2.88,3.1,2.4,1.07,7.5,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,1.91,1.8,1.53,1.36,1.4,8.0,7.5,11.0,23.0,8.0,6.0,10.0,21.0,13.0,12.0,17.0,34.0,29.0,26.0,41.0,51.0,151.0,2,0,2,1,"[8, 20]",[60],0,0
dMUlFCW4,CHILE 2,ROUND 16,2024-07-16,19:00,Barnechea,CD Santa Cruz,2.52,2.15,4.05,1.42,2.85,2.8,1.42,6.1,1.1,1.93,3.55,3.7,1.06,8.0,1.28,3.45,1.85,1.91,3.0,1.35,5.3,1.13,1.72,2.0,1.3,1.28,1.88,8.0,10.75,22.0,60.0,7.4,7.1,13.0,35.0,10.0,9.0,15.0,40.0,18.0,16.0,28.0,70.0,600.0,3,1,4,2,"[13, 35, 43, 50]","[2, 90]",0,0
zDThEWoB,CHILE 2,ROUND 16,2024-07-16,19:00,Rangers,Magallanes,3.1,2.07,3.25,1.44,2.72,2.95,1.39,6.5,1.09,2.5,3.4,2.65,1.07,7.6,1.32,3.2,1.95,1.82,3.3,1.31,5.8,1.11,1.75,1.95,1.5,1.3,1.55,7.6,8.5,14.0,32.0,8.0,6.8,10.5,24.0,13.0,10.25,15.5,35.0,29.0,22.0,35.0,75.0,600.0,1,2,2,3,"[30, 52]","[37, 44, 82]",0,0
rk1Sq80R,ECUADOR 2,ROUND 20,2024-07-16,20:00,Ind. Juniors,Chacaritas,2.0,2.18,6.3,1.4,2.5,0.0,0.0,0.0,0.0,1.47,3.85,6.5,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,2.2,1.52,1.11,1.21,2.57,8.25,13.5,37.0,150.0,5.2,7.8,22.0,90.0,5.8,8.75,24.0,100.0,9.5,14.0,40.0,150.0,0.0,2,0,2,0,"[33, 34]",[],0,0
C075UK6D,VENEZUELA 1,CLAUSURA ,2024-07-16,20:00,Zamora,Inter de Barinas,2.42,2.07,4.45,1.4,2.52,2.55,1.39,0.0,0.0,1.82,3.35,4.15,0.0,0.0,1.32,2.85,1.93,1.7,3.15,1.26,0.0,0.0,1.8,1.8,1.2,1.28,1.93,9.0,11.25,23.0,70.0,6.4,6.5,13.5,40.0,8.25,8.25,15.5,45.0,15.0,15.5,29.0,75.0,600.0,1,0,1,0,[25],[],0,0
jLPcgGs2,COLOMBIA 1,CLAUSURA ,2024-07-16,21:00,Envigado,La Equidad,3.75,1.91,3.4,1.57,2.25,3.75,1.25,13.0,1.04,3.0,2.88,2.63,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.44,1.4,1.36,6.0,6.5,11.0,26.0,7.0,5.5,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,351.0,1,1,2,1,"[32, 90]",[22],0,0
