Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
nX0BGbu0,AUSTRIA 1,ROUND 6,2025-09-13,12:00,Wolfsberger AC,Salzburg,4.0,2.38,2.4,1.3,3.4,2.38,1.53,6.0,1.13,3.6,3.9,1.81,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.91,1.25,1.29,15.0,9.0,10.0,17.0,13.0,7.5,8.5,13.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0
GChSCGvP,AUSTRIA 1,ROUND 6,2025-09-13,12:00,Altach,LASK,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.35,3.25,2.85,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.95,1.4,1.33,1.53,9.5,9.0,15.0,29.0,8.0,6.0,11.0,23.0,12.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
djzBerMr,ITALY 1,ROUND 3,2025-09-13,13:00,Juventus,Inter,3.4,2.05,3.4,1.44,2.63,3.25,1.33,10.0,1.06,2.75,3.0,2.75,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.4,1.36,1.4,8.0,8.0,13.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
vyemeV04,BELGIUM 1,ROUND 7,2025-09-13,13:15,Dender,Royale Union SG,6.5,2.38,2.0,1.33,3.25,2.63,1.44,7.0,1.1,6.0,4.5,1.48,1.04,13.0,1.25,3.75,1.83,1.98,3.25,1.33,6.0,1.13,2.0,1.75,2.63,1.18,1.13,12.0,6.5,7.0,10.0,15.0,8.5,8.5,13.0,34.0,19.0,21.0,29.0,67.0,51.0,51.0,67.0,401.0
80jiefuQ,GERMANY 1,ROUND 3,2025-09-13,13:30,Bayern Munich,Hamburger SV,1.29,4.0,17.0,1.13,6.0,1.67,2.1,3.0,1.36,1.06,12.0,26.0,1.01,29.0,1.06,10.0,1.22,4.33,1.57,2.38,2.3,1.62,2.1,1.67,1.01,1.05,10.0,34.0,51.0,126.0,401.0,15.0,23.0,51.0,151.0,8.5,15.0,41.0,101.0,7.0,12.0,34.0,81.0,451.0
S2UXHCn9,ENGLAND 1,ROUND 4,2025-09-13,13:30,West Ham,Tottenham,3.75,2.3,2.63,1.33,3.25,2.5,1.5,6.5,1.11,3.4,3.6,2.1,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.7,1.29,1.3,13.0,10.0,12.0,21.0,13.0,7.5,9.5,17.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
zgVc7o9U,SPAIN 1,ROUND 4,2025-09-13,13:30,Ath Bilbao,Alaves,2.2,2.1,6.5,1.44,2.63,3.25,1.33,9.0,1.07,1.6,3.9,5.75,1.07,9.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,2.2,1.62,1.14,1.25,2.3,8.5,12.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,501.0
WxzpNJKj,BOSNIA 1,ROUND 7,2025-09-13,13:30,Prijedor,Velez Mostar,4.65,2.0,2.47,1.45,2.37,2.9,1.36,7.0,1.06,4.25,3.3,1.82,1.06,7.6,1.35,2.7,2.02,1.62,3.35,1.23,7.2,1.06,1.9,1.72,1.95,1.28,1.2,8.25,5.7,7.3,13.5,10.0,6.1,8.0,14.5,21.0,13.0,15.5,29.0,65.0,40.0,45.0,80.0,700.0
bTuuthRE,NETHERLANDS 1,ROUND 5,2025-09-13,13:45,G.A. Eagles,FC Volendam,1.95,2.63,5.0,1.22,4.0,2.0,1.73,4.33,1.2,1.53,4.5,5.5,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.53,2.38,1.14,1.18,2.38,21.0,21.0,34.0,51.0,11.0,9.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,17.0,34.0,101.0
WMmgIlZ7,NETHERLANDS 1,ROUND 5,2025-09-13,13:45,Nijmegen,PSV,4.5,2.75,2.0,1.18,4.5,1.93,1.88,3.75,1.25,5.0,4.33,1.62,1.01,23.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.4,2.75,2.25,1.2,1.17,26.0,15.0,12.0,15.0,26.0,9.5,9.0,11.0,34.0,17.0,12.0,15.0,51.0,34.0,26.0,29.0,81.0
I1nv5kY7,ARGENTINA 1,CLAUSURA,2025-09-13,14:30,Godoy Cruz,Barracas Central,2.88,1.83,5.0,1.62,2.2,4.0,1.22,15.0,1.03,2.01,3.0,4.33,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.2,1.36,1.73,5.5,7.5,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,23.0,51.0,19.0,23.0,41.0,101.0,251.0
CAMCmSS9,BELGIUM 2,ROUND 5,2025-09-13,15:00,Genk U23,Kortrijk,6.0,2.6,1.91,1.25,3.75,2.2,1.62,5.0,1.17,6.0,4.33,1.4,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,2.63,1.18,1.11,17.0,9.0,8.0,11.0,21.0,9.0,8.5,11.0,34.0,19.0,17.0,21.0,67.0,41.0,41.0,41.0,151.0
xh6itpLq,BELGIUM 2,ROUND 5,2025-09-13,15:00,Francs Borains,Eupen,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.3,3.3,2.8,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.4,1.33,1.57,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
jeY3klbc,BELGIUM 2,ROUND 5,2025-09-13,15:00,Club Brugge KV U23,RFC Liege,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.5,1.11,2.5,3.5,2.5,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.5,13.0,10.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,13.0,26.0,26.0,19.0,23.0,41.0,151.0
dOoRxl7d,AUSTRIA 2,ROUND 6,2025-09-13,15:00,Austria Vienna (Am),First Vienna,4.45,2.12,2.4,1.39,2.77,2.6,1.44,5.6,1.11,4.15,3.45,1.83,1.05,7.6,1.26,3.5,1.78,1.93,2.82,1.38,4.8,1.15,1.7,2.05,1.95,1.28,1.24,7.6,7.7,9.25,16.0,12.5,6.7,8.0,14.0,24.0,13.0,13.0,23.0,65.0,37.0,37.0,55.0,400.0
CvMPD4dk,ARGENTINA 2,ROUND 31,2025-09-13,15:30,CA Estudiantes,Defensores Unidos,2.2,2.0,8.0,1.53,2.38,3.75,1.25,11.0,1.05,1.53,3.6,6.5,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.63,1.44,1.11,1.29,2.3,6.5,11.0,34.0,81.0,4.5,7.5,23.0,67.0,6.0,10.0,29.0,81.0,10.0,17.0,41.0,126.0,201.0
AcfgFdGd,ARGENTINA 2,ROUND 31,2025-09-13,15:30,Def. de Belgrano,Chaco For Ever,3.2,1.8,4.75,1.73,2.0,4.5,1.18,15.0,1.03,2.1,3.0,3.3,1.14,5.5,1.73,2.0,3.4,1.33,8.0,1.08,19.0,1.02,2.63,1.44,1.3,1.33,1.62,5.5,6.5,15.0,41.0,5.0,6.5,15.0,41.0,8.5,11.0,26.0,51.0,21.0,26.0,51.0,126.0,201.0
EVWo14bL,ITALY 1,ROUND 3,2025-09-13,15:45,Fiorentina,Napoli,4.0,2.0,3.0,1.5,2.5,3.4,1.3,10.0,1.06,3.5,3.1,2.25,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.0,1.75,1.62,1.36,1.29,7.0,6.5,9.5,21.0,8.5,6.0,9.5,21.0,15.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,401.0
Clgeg9VG,BELGIUM 1,ROUND 7,2025-09-13,15:45,RAAL La Louviere,Club Brugge KV,6.0,2.5,1.95,1.3,3.4,2.38,1.53,6.0,1.13,5.75,4.5,1.48,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.95,2.63,1.18,1.14,15.0,8.0,7.5,11.0,17.0,8.5,8.5,12.0,34.0,17.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
KrUmvWeR,NETHERLANDS 1,ROUND 5,2025-09-13,16:00,Feyenoord,Heerenveen,1.8,2.63,6.5,1.25,3.75,2.2,1.62,5.0,1.17,1.38,5.0,7.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.95,1.1,1.17,3.0,17.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,8.5,17.0,41.0,9.5,11.0,21.0,51.0,201.0
AyPk63IE,BOLIVIA 1,ROUND 19,2025-09-13,16:00,Oriente Petrolero,Real Oruro,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.56,3.8,4.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,1.17,1.22,2.2,17.0,19.0,29.0,51.0,10.0,8.0,17.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
Uk33qhtp,ENGLAND 1,ROUND 4,2025-09-13,16:00,Brentford,Chelsea,4.75,2.38,2.25,1.33,3.25,2.5,1.5,6.0,1.13,4.5,3.9,1.73,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.7,2.05,2.05,1.25,1.18,13.0,9.0,9.5,15.0,17.0,8.0,9.0,15.0,29.0,17.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
dSma0ZJ5,BRAZIL 1,ROUND 23,2025-09-13,16:00,Fortaleza,Vitoria,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.85,3.4,4.75,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.18,1.3,1.91,8.0,11.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,401.0
UFdr4HKt,BRAZIL 1,ROUND 23,2025-09-13,16:00,Gremio,Mirassol,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.1,3.4,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.3,1.36,1.57,8.0,9.5,17.0,34.0,7.5,6.0,12.0,29.0,11.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
hAD7dUfC,SPAIN 1,ROUND 4,2025-09-13,16:00,Atl. Madrid,Villarreal,2.3,2.38,4.5,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.7,4.33,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.2,1.29,1.95,13.0,15.0,23.0,41.0,8.5,7.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
df05paAO,FRANCE 1,ROUND 4,2025-09-13,16:05,Auxerre,Monaco,5.0,2.5,2.05,1.25,3.75,2.2,1.62,5.0,1.17,5.0,4.33,1.6,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.62,2.2,2.3,1.2,1.17,19.0,10.0,9.5,13.0,19.0,8.5,8.5,12.0,29.0,15.0,15.0,19.0,51.0,34.0,34.0,41.0,126.0
tdVgJQYR,ARGENTINA 2,ROUND 31,2025-09-13,16:30,Deportivo Moron,Temperley,2.88,1.8,5.5,1.78,2.03,5.0,1.17,17.0,1.03,2.01,2.75,4.33,1.18,4.5,1.8,1.91,3.6,1.29,8.0,1.08,21.0,1.02,2.75,1.4,1.2,1.4,1.73,4.5,7.5,19.0,51.0,4.5,6.5,19.0,51.0,7.5,11.0,29.0,67.0,19.0,26.0,51.0,151.0,201.0
UyEjEgBL,ARGENTINA 1,CLAUSURA,2025-09-13,16:45,Independiente,Banfield,2.38,2.0,6.5,1.53,2.38,3.75,1.25,11.0,1.05,1.66,3.4,5.75,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.38,1.53,1.14,1.3,2.1,6.5,10.0,26.0,67.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,67.0,13.0,17.0,41.0,101.0,251.0
lrM9kI5m,BRAZIL 1,ROUND 23,2025-09-13,18:30,Palmeiras,Internacional,2.2,2.2,6.5,1.44,2.63,3.25,1.33,9.0,1.07,1.6,3.8,6.0,1.07,8.5,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,2.1,1.67,1.13,1.25,2.3,8.5,13.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,501.0
dhNc4smR,BOLIVIA 1,ROUND 19,2025-09-13,18:30,Nacional Potosi,SA Bulo Bulo,2.2,2.6,4.33,1.22,4.0,2.1,1.67,4.5,1.18,1.62,3.7,4.5,1.03,17.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.5,2.5,1.18,1.29,2.15,19.0,21.0,29.0,51.0,11.0,8.0,15.0,34.0,11.0,9.0,12.0,29.0,15.0,12.0,19.0,34.0,101.0
lMfN8XYr,ARGENTINA 1,CLAUSURA,2025-09-13,19:00,Estudiantes L.P.,River Plate,4.0,1.95,3.2,1.53,2.38,3.5,1.29,11.0,1.05,3.0,3.3,2.32,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,1.53,1.33,1.36,7.0,6.5,10.0,23.0,7.0,6.5,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0
8UBd2fHt,BOLIVIA 1,ROUND 19,2025-09-13,20:30,Aurora,The Strongest,2.75,2.5,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.15,3.5,3.0,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.36,1.29,1.67,17.0,15.0,19.0,34.0,12.0,7.5,12.0,21.0,15.0,9.5,10.0,23.0,21.0,15.0,19.0,29.0,81.0
x4hiXzjJ,BRAZIL 1,ROUND 23,2025-09-13,21:00,Fluminense,Corinthians,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.1,3.1,4.1,1.13,6.0,1.57,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.7,6.0,8.0,19.0,41.0,5.5,6.0,15.0,41.0,8.0,10.0,21.0,51.0,19.0,21.0,41.0,81.0,401.0
W044LVZo,ARGENTINA 1,CLAUSURA,2025-09-13,21:15,Sarmiento Junin,Aldosivi,3.0,1.91,4.5,1.62,2.2,4.0,1.22,13.0,1.04,2.2,2.82,3.75,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.25,1.4,1.62,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
WSOvA1vH,ARGENTINA 2,ROUND 31,2025-09-13,21:30,Gimnasia y Tiro,Arsenal Sarandi,2.75,1.83,5.5,1.67,2.1,4.33,1.2,15.0,1.03,1.91,2.82,4.75,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.18,1.4,1.8,5.0,8.5,21.0,51.0,4.75,6.0,19.0,51.0,7.5,11.0,23.0,67.0,17.0,23.0,41.0,101.0,201.0
