Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
pdxufPfR,2026-01-22,09:00,IRAQ 1,Round 14,Diyala,Al Gharraf,3.2,1.78,3.85,1.6,1.98,4.0,1.17,9.6,1.02,2.4,2.77,3.0,1.08,5.55,1.57,2.12,2.83,1.33,5.9,1.07,11.0,1.01,2.28,1.55,1.32,1.36,1.45
nZeSStjt,2026-01-22,09:30,WORLD CLUB FRIENDLY,-,Rabotnicki (Mkd),Ohrid (Mkd),2.05,2.5,4.5,1.22,3.8,2.1,1.66,4.2,1.19,1.61,4.0,5.0,1.02,11.5,1.15,4.8,1.5,2.42,2.2,1.6,3.75,1.23,1.55,2.28,1.16,1.2,2.05
ELBJfWCt,2026-01-22,09:30,IRAN 1,Round 17,Tractor,Mes Rafsanjan,1.98,2.12,6.9,1.44,2.42,2.91,1.33,7.2,1.03,1.44,3.9,7.1,1.03,7.6,1.33,2.8,1.95,1.67,3.2,1.25,6.55,1.05,2.15,1.55,1.09,1.2,2.7
nZ9RhAsg,2026-01-22,09:30,IRAN 1,Round 17,Malavan,Foolad,3.7,1.62,4.35,1.85,1.75,5.3,1.12,17.0,1.01,2.75,2.4,3.25,1.23,3.35,1.95,1.67,3.6,1.2,9.0,1.04,14.0,1.02,2.67,1.36,1.29,1.47,1.44
xOt9zTRO,2026-01-22,09:30,IRAN 1,Round 17,Kheybar Khorramabad,Aluminium Arak,2.95,1.75,4.75,1.67,1.95,4.4,1.17,13.0,1.02,2.18,2.72,3.85,1.17,3.95,1.72,1.9,3.0,1.28,6.8,1.07,16.0,1.01,2.47,1.42,1.23,1.38,1.65
nPE8CTgU,2026-01-22,09:40,SAUDI ARABIA 2,Round 18,Al Raed,Al Adalah,2.0,2.3,5.0,1.3,3.2,2.63,1.44,6.0,1.11,1.5,4.0,5.5,1.02,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.73,2.0,1.1,1.17,2.3
MLaOVyxH,2026-01-22,10:00,WORLD CLUB FRIENDLY,-,Akron Togliatti (Rus),CSKA Moscow (Rus),5.13,2.45,2.12,1.3,3.25,2.4,1.5,5.2,1.12,4.68,3.7,1.69,1.04,9.0,1.19,4.1,1.65,2.1,2.55,1.45,4.2,1.19,1.77,2.06,2.07,1.23,1.15
SnYMRquJ,2026-01-22,10:00,ETHIOPIA 1,Round 16,Sidama Bunna,Ethiopia Bunna,3.5,1.8,3.45,1.57,2.02,3.76,1.19,9.1,1.03,2.7,2.75,2.67,1.08,5.3,1.5,2.25,2.55,1.41,5.45,1.08,0.0,0.0,2.12,1.64,1.38,1.37,1.38
tjbdtqfC,2026-01-22,10:00,ETHIOPIA 1,Round 16,Mechal,St. George,3.2,1.75,4.0,1.62,1.95,3.98,1.17,9.6,1.02,2.37,2.7,3.15,1.1,4.85,1.57,2.1,2.77,1.35,5.95,1.07,0.0,0.0,2.27,1.56,1.3,1.38,1.47
Gb5aVaPj,2026-01-22,10:00,ITALY U19,Round 21,Bologna U20,Cesena U20,2.63,2.2,3.6,1.3,3.2,2.63,1.44,6.0,1.1,2.0,3.4,3.3,1.03,12.0,1.22,4.1,1.75,2.05,2.88,1.4,6.0,1.13,1.62,2.2,1.29,1.25,1.67
I3Lv9sZj,2026-01-22,10:00,TUNISIA 1,Round 17,Club Africain,Etoile Sahel,2.3,1.91,6.0,1.57,2.25,3.75,1.22,10.0,1.03,1.62,3.2,6.0,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.63,1.44,1.08,1.3,2.1
fN31oCFl,2026-01-22,10:00,ITALY U19,Round 21,Torino U20,AS Roma U20,3.5,2.3,2.5,1.29,3.25,2.5,1.5,6.0,1.11,3.1,3.4,2.05,1.02,13.0,1.2,4.5,1.65,2.2,2.7,1.44,5.0,1.17,1.57,2.25,1.62,1.25,1.3
WxzZa7oo,2026-01-22,10:25,KUWAIT 2,Round 11,Burgan,Yarmouk,4.15,2.27,2.22,1.27,3.2,2.25,1.45,5.4,1.12,3.9,3.8,1.7,0.0,0.0,1.15,4.2,1.6,2.07,2.52,1.41,4.65,1.12,1.64,2.08,1.93,1.22,1.21
vuef7kgB,2026-01-22,10:25,KUWAIT 2,Round 11,Al Shamiya,Al Sahel,11.5,2.85,1.45,1.21,3.9,2.02,1.57,4.2,1.19,15.0,6.6,1.12,0.0,0.0,0.0,0.0,1.41,2.52,2.02,1.62,3.14,1.27,2.6,1.42,3.75,1.07,1.03
Chg25TNN,2026-01-22,10:25,KUWAIT 2,Round 11,Sporty,Al Sulaibikhat,4.9,2.22,2.1,1.36,2.75,2.42,1.39,6.2,1.09,4.7,3.85,1.57,0.0,0.0,1.23,3.42,1.72,1.88,2.81,1.33,0.0,0.0,1.87,1.8,2.12,1.21,1.16
dxNu5KxJ,2026-01-22,10:30,ENGLAND U21,-,Bournemouth U21,Reading U21,3.0,2.5,2.75,1.2,4.0,2.1,1.65,4.8,1.14,2.55,3.6,2.25,1.01,17.0,1.11,5.5,1.5,2.5,2.2,1.6,3.6,1.25,1.36,2.88,1.53,1.22,1.44
0v1UYbce,2026-01-22,11:00,WORLD CLUB FRIENDLY,-,Arsenal Tula (Rus),OFK Beograd Mozzart Bet (Srb),2.6,2.32,3.5,1.3,3.2,2.4,1.51,5.4,1.12,2.02,3.6,3.15,1.02,12.0,1.17,4.4,1.59,2.22,2.45,1.49,4.25,1.18,1.53,2.32,1.33,1.26,1.68
jwuJWWvn,2026-01-22,11:10,SAUDI ARABIA 2,Round 18,Al-Ula,Al Wehda,1.91,2.38,5.5,1.3,3.2,2.63,1.44,6.0,1.11,1.44,4.2,6.0,1.02,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.8,1.91,1.08,1.17,2.5
pKKRpLHD,2026-01-22,11:30,IRAQ 1,Round 14,Al-Karma,Baghdad,2.42,1.98,4.75,1.45,2.27,3.04,1.3,7.1,1.06,1.78,3.2,4.25,1.05,8.0,1.34,2.78,2.05,1.62,3.72,1.2,7.2,1.06,2.05,1.7,1.19,1.28,1.83
KM0p7Y85,2026-01-22,11:30,SEYCHELLES 1,Round 9,Bazar Brothers,Foresters FC,2.9,2.3,2.87,1.24,3.6,2.18,1.5,0.0,0.0,2.4,3.65,2.37,0.0,0.0,1.12,4.7,1.53,2.18,2.33,1.48,4.15,1.16,1.45,2.5,1.47,1.24,1.45
noI3zGNs,2026-01-22,11:30,WORLD CLUB FRIENDLY,-,Zenit (Rus),Shanghai Port (Chn),1.69,2.71,6.66,1.21,4.0,2.1,1.66,4.15,1.19,1.3,5.33,8.5,1.01,13.0,1.12,5.25,1.47,2.5,2.14,1.62,3.6,1.25,1.8,1.9,1.07,1.12,2.8
dzxa0WOs,2026-01-22,12:00,EGYPT 1,Round 15,Haras El Hodood,Kahrabaa Ismailia,3.1,1.91,3.6,1.5,2.4,3.6,1.25,9.0,1.03,2.4,3.0,3.2,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.1,1.73,1.33,1.36,1.53
xjeS5h1K,2026-01-22,12:00,EGYPT 1,Round 15,Wadi Degla,Ghazl El Mahallah,2.63,1.91,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.91,3.0,4.75,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.55,1.5,1.17,1.36,1.83
hGnoQ5gT,2026-01-22,12:00,WORLD CLUB FRIENDLY,-,Randers FC (Den),Real Salt Lake (Usa),2.6,2.3,3.5,1.25,3.6,2.25,1.57,5.5,1.11,2.0,3.5,3.1,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.3,1.25,1.73
YVi48IOH,2026-01-22,12:15,SAUDI ARABIA 1,Round 17,Al Taawon,Al Hazem,2.25,2.2,5.0,1.36,3.0,2.75,1.4,6.5,1.1,1.7,3.4,4.33,1.03,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.83,1.83,1.14,1.25,1.95
SW5ehNx8,2026-01-22,13:00,TANZANIA 1,Round 11,Dodoma Jiji,Tanzania Prisons,3.5,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.6,2.63,3.0,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.33,1.44,1.44
tf0bJEdU,2026-01-22,13:00,Asia - Super Cup UAE / Qatar,Final,Al-Gharafa,Al Sharjah,2.62,2.42,3.15,1.25,3.55,2.07,1.67,4.15,1.19,2.18,3.85,2.8,1.03,9.5,1.15,4.85,1.45,2.55,2.1,1.65,3.35,1.28,1.42,2.65,1.44,1.24,1.67
nw4BhXzK,2026-01-22,13:30,IRAQ 1,Round 14,Al Zawraa,Al Najaf,2.22,2.05,5.3,1.42,2.37,2.92,1.32,6.7,1.07,1.62,3.4,5.0,1.04,8.3,1.29,3.05,1.93,1.7,3.34,1.24,6.6,1.07,1.95,1.75,1.15,1.26,2.02
YT4YaG0f,2026-01-22,14:00,ITALY CUP WOM,Quarter-finals,Napoli W,Juventus W,4.2,2.0,2.57,1.42,2.35,2.92,1.32,7.6,1.05,3.7,3.15,1.91,1.03,8.3,1.31,2.92,1.95,1.67,3.35,1.23,7.5,1.05,1.9,1.8,1.72,1.29,1.23
EmU1pIQs,2026-01-22,14:00,WORLD CLUB FRIENDLY,-,Odense (Den),Piast Gliwice (Pol),2.38,2.3,4.0,1.29,3.3,2.55,1.45,6.5,1.08,1.8,3.5,3.8,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.6,2.2,1.22,1.29,1.91
x4beAvf5,2026-01-22,14:30,SAUDI ARABIA 1,Round 17,Al Hilal,Al Fayha,1.53,2.88,9.0,1.22,4.0,2.0,1.73,4.0,1.22,1.18,6.0,12.0,1.02,14.0,1.11,6.0,1.4,2.75,2.0,1.73,3.25,1.33,1.91,1.8,1.01,1.08,3.8
6qjC6dgU,2026-01-22,14:30,SAUDI ARABIA 1,Round 17,Al Qadsiah,Al Ittihad,2.75,2.38,3.0,1.25,3.75,2.2,1.62,4.5,1.17,2.25,3.5,2.55,1.02,10.5,1.14,5.0,1.53,2.38,2.25,1.57,4.0,1.22,1.5,2.5,1.44,1.22,1.53
29xTcGHU,2026-01-22,14:45,EUROPA LEAGUE,League phase,Brann,Midtjylland,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.6,2.2,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.57,2.25,1.67,1.29,1.36
n9Uhjeen,2026-01-22,14:45,EUROPA LEAGUE,League phase,Fenerbahce,Aston Villa,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.0,1.13,2.63,3.5,2.63,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.44,1.29,1.44
KIIvkCFG,2026-01-22,14:45,EUROPA LEAGUE,League phase,Feyenoord,Sturm Graz,1.83,2.75,6.0,1.22,4.0,2.1,1.67,4.5,1.18,1.42,5.0,7.0,1.01,21.0,1.14,5.5,1.44,2.75,2.1,1.73,3.75,1.29,1.62,2.2,1.1,1.17,2.75
dxJBYalJ,2026-01-22,14:45,EUROPA LEAGUE,League phase,Freiburg,Maccabi Tel Aviv,1.5,2.88,13.0,1.25,3.75,2.2,1.62,5.0,1.17,1.17,7.5,17.0,1.02,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,2.25,1.57,1.02,1.1,5.0
KGek4cwB,2026-01-22,14:45,EUROPA LEAGUE,League phase,Malmo FF,Crvena zvezda,4.0,2.3,2.5,1.33,3.25,2.5,1.5,6.5,1.11,3.5,3.75,2.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.8,1.25,1.29
v1A3AJsf,2026-01-22,14:45,EUROPA LEAGUE,League phase,PAOK,Betis,3.4,2.3,2.88,1.33,3.25,2.5,1.5,6.5,1.11,2.88,3.6,2.35,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.57,1.29,1.4
6H5YwRkI,2026-01-22,14:45,EUROPA LEAGUE,League phase,Plzen,FC Porto,4.33,2.1,2.63,1.44,2.63,3.0,1.36,9.0,1.07,3.9,3.5,2.0,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.91,1.91,1.8,1.29,1.25
QHzUdFVp,2026-01-22,14:45,EUROPA LEAGUE,League phase,Young Boys,Lyon,4.5,2.4,2.25,1.29,3.5,2.38,1.53,5.5,1.14,4.33,4.0,1.75,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.62,2.2,2.0,1.22,1.2
SdRfxrkf,2026-01-22,14:45,EUROPA LEAGUE,League phase,Bologna,Celtic,2.0,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.33,6.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.8,1.95,1.13,1.2,2.38
Umz7bAgf,2026-01-22,15:00,EGYPT 1,Round 15,El Ismaily,Arab Contractors,4.5,1.8,3.0,1.65,2.1,4.5,1.17,13.0,1.01,3.8,2.8,2.2,1.13,6.0,1.67,2.15,3.25,1.33,6.5,1.1,17.0,1.01,2.63,1.47,1.62,1.4,1.25
KvCKkaP9,2026-01-22,16:00,EUROPA U21,-,Leeds U21,Anderlecht 2,2.67,2.37,3.1,1.23,3.7,2.05,1.6,4.45,1.17,2.22,3.7,2.7,1.01,15.5,1.13,5.1,1.44,2.4,2.05,1.6,3.2,1.26,1.4,2.5,1.39,1.24,1.62
pMearHHq,2026-01-22,16:00,EUROPA U21,-,Southampton U21,Jong PSV,2.92,2.42,2.75,1.24,3.65,2.07,1.6,4.55,1.16,2.5,3.85,2.32,1.01,15.0,1.14,5.0,1.45,2.37,2.07,1.6,3.25,1.25,1.44,2.42,1.57,1.23,1.42
IqRQBluK,2026-01-22,17:00,EUROPA LEAGUE,League phase,Braga,Nottingham,3.4,2.2,3.1,1.36,3.0,2.75,1.4,8.0,1.08,2.8,3.4,2.5,1.05,11.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.7,2.05,1.5,1.3,1.4
0I5mKZLk,2026-01-22,17:00,ENGLAND 3,Round 28,Lincoln,Burton,2.1,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.51,3.6,5.75,1.06,10.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.95,1.8,1.13,1.25,2.25
Y5lKVC3e,2026-01-22,17:00,JAMAICA 1,Round 19,Tivoli,Racing United,4.2,2.0,2.63,1.44,2.63,3.2,1.3,8.5,1.05,3.6,3.0,1.95,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.5,1.06,1.87,1.87,1.73,1.3,1.22
h84LTjY7,2026-01-22,17:00,JAMAICA 1,Round 19,Portmore,Molynes,2.3,2.0,5.5,1.44,2.63,3.2,1.3,8.5,1.05,1.62,3.3,5.0,1.07,8.0,1.4,2.88,2.25,1.57,4.5,1.2,9.0,1.06,2.2,1.62,1.11,1.25,2.1
IViqUaSj,2026-01-22,17:00,JAMAICA 1,Round 19,Harbour View,Treasure Beach,2.7,2.1,3.75,1.36,2.88,2.88,1.36,7.5,1.06,2.0,3.25,3.4,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,6.5,1.1,1.8,1.95,1.25,1.29,1.67
6iYwjskA,2026-01-22,17:00,JAMAICA 1,Round 19,Chapelton,Waterhouse,4.2,1.91,2.88,1.53,2.38,3.75,1.22,10.0,1.03,3.4,2.8,2.2,1.1,6.5,1.53,2.45,2.75,1.4,6.0,1.13,12.0,1.03,2.25,1.6,1.57,1.36,1.25
tAK8qVLt,2026-01-22,17:00,EUROPA LEAGUE,League phase,AS Roma,Stuttgart,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.95,3.8,3.6,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.29,1.25,1.8
vsEnIAq3,2026-01-22,17:00,EUROPA LEAGUE,League phase,Celta Vigo,Lille,2.88,2.25,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.35,3.5,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,1.36,1.29,1.57
MTJ3PcBF,2026-01-22,17:00,WALES 1 WOM,Round 12,Aberystwyth W,Briton Ferry W,4.5,2.4,2.0,1.22,3.8,2.25,1.57,5.5,1.11,5.0,4.0,1.53,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.0,1.2,1.6,2.2,2.38,1.2,1.14
QcpUeKS0,2026-01-22,17:00,EUROPA LEAGUE,League phase,Din. Zagreb,FCSB,2.2,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.6,4.1,5.5,1.05,11.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.91,1.91,1.14,1.22,2.3
hOYmtijS,2026-01-22,17:00,EUROPA LEAGUE,League phase,Ferencvaros,Panathinaikos,2.88,2.2,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.3,3.4,3.1,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.57
WAD1EdJ8,2026-01-22,17:00,EUROPA LEAGUE,League phase,Nice,G.A. Eagles,2.3,2.4,4.33,1.29,3.5,2.38,1.53,5.5,1.14,1.8,4.1,3.9,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.62,2.2,1.25,1.22,1.95
bkkcxZVA,2026-01-22,17:00,EUROPA LEAGUE,League phase,Rangers,Ludogorets,2.4,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.85,3.75,4.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.22,1.25,1.91
SYGbexEM,2026-01-22,17:00,EUROPA LEAGUE,League phase,Utrecht,Genk,3.2,2.2,3.1,1.36,3.0,2.63,1.44,7.0,1.1,2.7,3.4,2.6,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.5,1.3,1.44
zc36HhOG,2026-01-22,17:00,ARGENTINA 1,Apertura,Aldosivi,Defensa y Justicia,3.4,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.57,2.75,3.1,1.13,6.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.05,1.7,1.36,1.4,1.44
0h6BwIBt,2026-01-22,17:00,EUROPA LEAGUE,League phase,Salzburg,Basel,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.4,3.8,2.7,1.02,17.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.44,1.25,1.53
6JGumwG6,2026-01-22,17:00,BRAZIL CARIOCA,Taca Guanabara,Madureira,Sampaio Correa FE,2.75,2.0,4.0,1.44,2.63,3.2,1.3,8.5,1.05,2.0,3.0,3.6,1.07,8.0,1.4,2.88,2.38,1.57,4.33,1.2,9.0,1.06,2.0,1.73,1.22,1.3,1.67
0Ic2W576,2026-01-22,18:30,BRAZIL MINEIRO,Round 4,Cruzeiro,Democrata GV,1.57,2.7,10.0,1.25,3.5,2.38,1.53,5.5,1.13,1.15,6.0,13.0,1.01,15.0,1.2,4.5,1.62,2.25,2.63,1.47,5.0,1.17,2.25,1.57,1.03,1.08,4.33
bRjgjIg3,2026-01-22,19:00,GUATEMALA 1,Clausura,Municipal,Mictlan,1.62,2.4,10.0,1.33,3.0,2.75,1.4,6.5,1.08,1.18,5.5,13.0,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,2.75,1.4,1.03,1.1,4.0
2NuWIHRi,2026-01-22,19:00,BRAZIL CATARINENSE,Round 5,Marcilio Dias,Barra FC,3.0,1.91,3.75,1.5,2.5,3.5,1.25,9.5,1.04,2.2,2.88,3.25,1.07,8.0,1.47,2.63,2.4,1.5,5.0,1.17,11.0,1.04,2.05,1.73,1.29,1.33,1.57
E7Qb6szi,2026-01-22,19:00,BRAZIL GAUCHO,Round 4,Juventude,SER Caxias,2.3,2.05,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.62,3.25,5.5,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,1.13,1.3,2.1
hzFmoHpJ,2026-01-22,19:00,BRAZIL CARIOCA,Taca Guanabara,Boavista,Portuguesa RJ,2.63,2.0,4.2,1.4,2.75,3.2,1.3,8.5,1.05,1.91,3.1,3.75,1.06,8.5,1.4,2.88,2.25,1.62,4.33,1.2,8.5,1.06,2.0,1.73,1.2,1.3,1.73
tj2vh7r4,2026-01-22,19:30,BRAZIL PAULISTA,Round 4,Santos,Corinthians,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.2,3.3,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,1.33,1.36,1.62
hhx0eLXb,2026-01-22,20:00,BRAZIL PAULISTA,Round 4,Botafogo SP,Primavera,3.2,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.45,2.88,3.2,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.95,1.8,1.36,1.4,1.53
4AGjprbK,2026-01-22,20:00,ARGENTINA 1,Apertura,Banfield,Huracan,3.5,1.8,4.33,1.67,2.1,4.33,1.2,15.0,1.03,2.5,2.65,3.4,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.02,2.38,1.53,1.3,1.44,1.5
