Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
lYYBnKle,2025-12-13,04:30,TAIWAN MULAN FOOTBALL LEAGUE WOM,Round 10,Taipei Bravo W,Hualien W,6.4,2.33,1.88,0.0,0.0,1.27,2.95,1.9,1.68,7.0,3.9,1.38,0.0,0.0,1.27,2.95,1.9,1.68,3.2,1.23,0.0,0.0,2.16,1.54,2.45,1.16,1.05
zZ2xTjDk,2025-12-13,05:30,BANGLADESH 1,Round 6,PWD Sports Club,Bangladesh Police,3.6,2.1,2.8,1.36,2.88,2.88,1.36,7.5,1.06,3.0,3.1,2.15,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.8,1.87,1.57,1.3,1.3
j1R5YCkS,2025-12-13,05:30,BANGLADESH 1,Round 6,Fakirerpool YMC,Abahani Limited,7.0,2.5,1.73,1.25,3.5,2.38,1.53,5.5,1.13,8.0,4.75,1.25,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.95,1.73,3.3,1.13,1.05
dE2wdwNG,2025-12-13,05:35,AUSTRALIA 1,Round 8,Melbourne Victory,Adelaide United,2.75,2.4,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.15,4.0,2.82,1.02,19.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.5,2.5,1.4,1.22,1.67
I52nhHOa,2025-12-13,06:00,ROMANIA 2,Round 17,Steaua Bucuresti,Gloria Bistrita,1.83,2.35,7.4,1.3,3.2,2.6,1.44,7.0,1.07,1.34,4.7,8.25,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,6.5,1.08,2.25,1.57,1.04,1.14,3.4
AauLydvJ,2025-12-13,06:00,ROMANIA 2,Round 17,CSM Satu Mare,Afumati,4.2,2.1,2.4,1.36,2.88,2.88,1.36,7.5,1.06,3.75,3.25,1.91,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.8,1.91,1.8,1.3,1.22
OrsDwI96,2025-12-13,06:00,ROMANIA 2,Round 17,Selimbar,Poli Iasi,3.5,2.0,3.1,1.4,2.75,3.2,1.3,8.0,1.05,2.7,3.0,2.5,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.85,1.85,1.44,1.33,1.4
2Th4uvuf,2025-12-13,06:00,ROMANIA 2,Round 17,Corvinul,Tunari,1.44,3.0,11.0,1.2,4.0,2.2,1.6,5.2,1.13,1.12,6.5,14.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,2.4,1.5,1.03,1.08,5.0
zJ8PnMnK,2025-12-13,06:00,ROMANIA 2,Round 17,Chindia Targoviste,CS Din. Bucuresti,1.91,2.3,6.0,1.3,3.2,2.75,1.4,7.0,1.07,1.44,4.0,6.5,1.01,11.0,1.22,3.8,1.85,1.85,3.2,1.3,6.5,1.08,1.95,1.75,1.1,1.2,2.63
Q7N7aaWP,2025-12-13,06:00,ROMANIA 2,Round 17,CSC Dumbravita,CSM Slatina,4.2,2.1,2.5,1.36,2.88,3.0,1.33,8.0,1.05,3.7,3.1,1.95,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,7.5,1.05,1.85,1.85,1.73,1.3,1.25
ADKgjegC,2025-12-13,06:00,ROMANIA 2,Round 17,Ceahlaul,FC Bacau,2.5,2.1,4.0,1.33,2.88,2.88,1.36,7.5,1.06,1.9,3.3,3.75,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.75,1.95,1.22,1.3,1.83
Mw9wfwfm,2025-12-13,06:00,ROMANIA 2,Round 17,Campulung,FC Voluntari,9.0,2.75,1.57,1.22,3.8,2.25,1.57,5.5,1.11,11.0,5.5,1.18,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,2.1,1.65,4.2,1.11,1.03
fe979QGE,2025-12-13,06:15,WORLD CLUB FRIENDLY,-,TPS (Fin),Abo (Fin),1.44,3.3,8.0,1.11,5.5,1.75,1.95,3.6,1.25,1.1,6.5,12.0,0.0,0.0,1.05,8.0,1.22,3.8,1.6,2.2,2.05,1.62,1.67,2.05,1.05,1.09,3.25
OGrpmF6C,2025-12-13,07:00,BULGARIA CUP,1/8-finals,Slavia Sofia,CSKA 1948 Sofia,3.75,2.0,2.8,1.4,2.75,3.2,1.3,8.0,1.05,3.1,3.0,2.2,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.85,1.85,1.62,1.33,1.3
8YBZ6AOr,2025-12-13,07:00,ITALY U19,Round 15,Frosinone U20,Lecce U20,3.5,2.4,2.4,1.22,3.75,2.2,1.62,5.0,1.14,3.1,3.6,1.95,1.01,17.0,1.14,5.5,1.45,2.55,2.3,1.6,4.1,1.22,1.44,2.63,1.73,1.22,1.3
d4PVKd3T,2025-12-13,07:00,AZERBAIJAN 1,Round 15,Shamakhi,Zira,5.5,2.0,2.25,1.44,2.63,3.2,1.3,8.5,1.05,5.0,3.4,1.62,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,2.2,1.62,2.1,1.25,1.11
dzfXg2dL,2025-12-13,07:00,TAIWAN MULAN FOOTBALL LEAGUE WOM,Round 10,Kaohsiung W,Taichung Blue W,2.78,2.3,2.83,0.0,0.0,1.15,3.95,1.56,2.07,2.27,3.17,2.42,0.0,0.0,1.15,3.95,1.56,2.07,2.38,1.42,4.1,1.14,1.48,2.28,1.38,1.22,1.43
rPLwPIfD,2025-12-13,07:30,ROMANIA 2,Round 17,FC ASA Tg. Mures,CSM Resita,3.1,2.1,3.2,1.33,3.0,2.88,1.36,7.5,1.06,2.45,3.1,2.63,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.65,2.1,1.4,1.3,1.5
86BK33cE,2025-12-13,07:30,TURKEY 2,Round 17,Serik Spor,Manisa FK,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.05,3.4,3.2,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.36,1.3,1.73
WKAv7Hn9,2025-12-13,07:30,TURKEY 2,Round 17,Sariyer,Istanbulspor AS,2.6,2.3,3.75,1.33,3.25,2.5,1.5,6.0,1.13,1.95,3.4,3.4,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.29,1.29,1.73
htdnfHiT,2025-12-13,07:45,AUSTRALIA 1,Round 8,Perth Glory,Sydney FC,3.75,2.4,2.4,1.29,3.5,2.25,1.57,5.5,1.14,3.7,3.8,1.91,1.02,17.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.8,1.25,1.29
dGyQFxx2,2025-12-13,08:00,THAILAND 1,Round 15,Sukhothai,Nakhon Ratchasima FC,2.25,2.25,4.5,1.3,3.2,2.63,1.44,6.0,1.1,1.73,3.6,4.2,1.03,12.0,1.22,4.1,1.8,2.0,2.88,1.4,6.0,1.13,1.67,2.1,1.17,1.22,2.0
Cfp3jsGO,2025-12-13,08:00,SPAIN 1 WOM,Round 14,Granada CF W,Real Madrid W,8.5,3.25,1.44,1.13,5.2,1.85,1.85,3.8,1.22,13.0,7.0,1.13,1.01,22.0,1.05,7.5,1.29,3.3,1.75,1.95,2.88,1.36,1.75,1.95,5.0,1.08,1.03
8xMrUMCE,2025-12-13,08:00,PORTUGAL 2,Round 14,Leiria,Felgueiras,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.2,3.1,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.91,1.33,1.33,1.62
vDO4L3w2,2025-12-13,08:00,GREECE 2,Round 14,Olympiacos Piraeus B,Athens Kallithea,3.3,2.0,3.25,1.44,2.6,3.3,1.29,9.0,1.03,2.6,3.0,2.63,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.44,1.33,1.44
roVeNP8k,2025-12-13,08:00,GREECE 2,Round 14,Ellas Syrou,Marko,2.63,2.0,4.5,1.45,2.55,3.3,1.29,9.0,1.03,1.91,3.0,3.8,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.0,1.73,1.22,1.33,1.73
fslrOY6s,2025-12-13,08:00,GERMANY 1 WOM,Round 13,Freiburg W,SGS Essen W,2.0,2.4,4.5,1.22,3.75,2.25,1.57,5.0,1.14,1.57,4.0,4.75,1.01,17.0,1.14,5.5,1.5,2.55,2.38,1.57,4.2,1.22,1.57,2.25,1.13,1.17,2.25
EJtWdyNO,2025-12-13,08:00,UKRAINE 1,Round 16,Kryvbas,Kolos Kovalivka,3.2,2.1,3.1,1.36,2.88,2.88,1.36,8.0,1.05,2.55,3.1,2.55,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,2.0,1.44,1.3,1.44
MDZIzmWA,2025-12-13,08:00,KENYA 1,Round 13,Mara Sugar,Kariobangi Sharks,3.3,1.8,4.0,1.6,2.2,4.5,1.17,13.0,1.01,2.38,2.7,3.1,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.4,1.5,1.3,1.4,1.5
KpwP1wXP,2025-12-13,08:00,SEYCHELLES 1,Round 7,Revengers,Real Maldives,5.75,2.54,1.71,0.0,0.0,2.0,1.66,0.0,0.0,6.66,4.75,1.33,0.0,0.0,0.0,0.0,1.42,2.58,2.0,1.66,0.0,0.0,6.66,4.75,2.5,1.13,1.09
xxveNNpn,2025-12-13,08:00,SPAIN 1 WOM,Round 14,Levante W,Espanyol W,3.75,2.1,2.7,1.36,2.88,3.0,1.33,8.0,1.05,3.25,3.1,2.1,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.8,1.91,1.67,1.3,1.3
rPqDyKbL,2025-12-13,08:30,THAILAND 1,Round 15,Uthai Thani,Prachuap,3.1,2.2,3.0,1.3,3.2,2.63,1.44,6.0,1.11,2.5,3.3,2.63,1.02,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.57,2.25,1.4,1.29,1.44
WzsayLvQ,2025-12-13,08:30,ITALY 1 WOM,Round 9,Como W,Fiorentina W,5.0,2.25,2.2,1.33,3.0,2.75,1.4,6.5,1.08,4.6,3.6,1.67,1.04,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.1,1.8,1.91,2.0,1.22,1.14
M5LwUxXa,2025-12-13,08:30,ITALY 1 WOM,Round 9,Juventus W,Napoli W,1.62,2.7,8.0,1.25,3.5,2.25,1.57,5.5,1.13,1.2,5.5,11.0,1.01,15.0,1.2,4.5,1.57,2.38,2.55,1.5,4.5,1.2,2.1,1.67,1.03,1.11,3.75
Cz0FmaI7,2025-12-13,08:30,TURKEY 1,Round 16,Rizespor,Eyupspor,2.75,2.25,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.05,3.5,3.4,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.3,1.29,1.7
Um0r5lge,2025-12-13,09:00,ITALY U19,Round 15,Inter U20,Cagliari U20,1.91,2.25,7.0,1.36,2.88,2.88,1.36,7.5,1.06,1.36,4.2,7.5,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,7.5,1.08,2.25,1.6,1.06,1.17,2.8
8bRnNpnL,2025-12-13,09:00,SERBIA 1,Round 19,Cukaricki,Radnik,2.25,2.2,4.75,1.36,3.0,2.75,1.4,6.5,1.1,1.67,3.6,5.0,1.03,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.83,1.83,1.14,1.29,2.1
6qfP92s1,2025-12-13,09:00,SERBIA 2,Round 22,Vrsac,Jedinstvo U.,3.2,1.91,3.5,1.45,2.55,3.3,1.29,9.0,1.03,2.4,3.0,2.8,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,1.95,1.75,1.36,1.33,1.5
4bSz5Osf,2025-12-13,09:00,KOSOVO 1,Round 17,Prishtina e Re,Dukagjini,3.6,2.0,2.88,1.4,2.75,3.2,1.3,8.0,1.05,2.88,3.0,2.2,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.8,1.87,1.53,1.33,1.33
jTTfdHfm,2025-12-13,09:00,SEYCHELLES 1,Round 7,St Michel United,Bazar Brothers,4.33,2.33,2.05,0.0,0.0,2.3,1.5,0.0,0.0,4.33,3.8,1.62,0.0,0.0,0.0,0.0,1.6,2.1,0.0,0.0,0.0,0.0,4.33,3.8,1.93,1.2,1.17
YBqQSooS,2025-12-13,09:00,GREECE 2,Round 14,PAE Egaleo,Kalamata,9.5,2.4,1.73,1.36,2.88,2.88,1.36,7.5,1.06,10.5,4.6,1.25,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.6,1.44,3.5,1.14,1.04
EuhMkhsK,2025-12-13,09:00,GERMANY 2,Round 16,Magdeburg,Holstein Kiel,2.75,2.4,3.25,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.4,3.0,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.36,1.3,1.57
OEwhpW4s,2025-12-13,09:00,GERMANY 2,Round 16,Karlsruher SC,Paderborn,3.75,2.38,2.5,1.29,3.5,2.38,1.53,5.5,1.14,3.5,3.6,2.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.8,1.29,1.29
bXizc9lm,2025-12-13,09:00,GERMANY 2,Round 16,Arminia Bielefeld,Kaiserslautern,2.75,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.4,3.1,1.03,15.0,1.17,5.0,1.62,2.25,2.38,1.53,4.33,1.2,1.5,2.5,1.36,1.3,1.62
ETLEKJeJ,2025-12-13,09:00,SERBIA 2,Round 22,Trayal Krusevac,FAP,2.6,2.0,4.5,1.45,2.55,3.3,1.29,9.0,1.03,1.9,3.1,4.0,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.1,1.65,1.2,1.3,1.83
06FbO1df,2025-12-13,09:00,SERBIA 2,Round 22,Graficar Beograd,Smederevo,2.6,2.0,4.5,1.44,2.6,3.3,1.29,9.0,1.03,1.9,3.1,4.0,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.73,1.2,1.3,1.83
U5kp7IOH,2025-12-13,09:00,ENGLAND 1 WOM,Round 11,Everton W,Arsenal W,11.0,2.75,1.53,1.25,3.75,2.2,1.62,4.5,1.17,13.0,6.0,1.15,1.01,15.0,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,2.25,1.57,4.5,1.11,1.01
pImAJNdm,2025-12-13,09:00,KOSOVO 1,Round 17,Drenica,Ferizaj,2.7,2.0,4.0,1.4,2.75,3.2,1.3,8.0,1.05,2.0,3.25,3.4,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.91,1.8,1.29,1.3,1.73
zNOiUyie,2025-12-13,09:00,THAILAND 1,Round 15,Chiangrai Utd,Lamphun Warrior,2.63,2.2,3.6,1.3,3.2,2.63,1.44,6.0,1.1,2.0,3.3,3.3,1.03,12.0,1.22,4.1,1.8,2.0,3.1,1.36,6.0,1.13,1.62,2.2,1.25,1.25,1.67
necqM3in,2025-12-13,09:05,SAUDI ARABIA 2,Round 11,Al Batin,Al Adalah,2.88,2.1,3.3,1.33,3.0,2.75,1.4,6.5,1.08,2.3,3.1,2.8,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,1.67,2.15,1.33,1.29,1.53
roLPQVDO,2025-12-13,09:15,LEBANON 1,Round 9,Al Riyadi Abbasiyah,Al Sahel,3.75,2.0,2.75,1.4,2.75,3.3,1.29,8.0,1.05,3.25,3.25,2.05,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.91,1.8,1.67,1.3,1.3
K8eiKsMb,2025-12-13,09:25,SAUDI ARABIA 2,Round 11,Al Jabalain,Al Diriyah,3.75,2.1,2.7,1.36,2.88,2.88,1.36,7.5,1.06,3.25,3.1,2.1,1.06,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.83,1.91,1.62,1.3,1.29
KdLLu5Ca,2025-12-13,09:30,CYPRUS 2,Round 12,Ayia Napa,Ethnikos Latsion,2.05,2.18,5.9,1.39,2.55,2.71,1.4,0.0,0.0,1.5,3.9,6.0,0.0,0.0,1.28,3.0,1.83,1.78,2.95,1.3,0.0,0.0,1.95,1.67,1.12,1.21,2.52
jBh7ZsjK,2025-12-13,09:30,ENGLAND 3,Round 20,Huddersfield,Wigan,2.88,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.4,3.2,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,1.33,1.3,1.7
SKexCmhd,2025-12-13,09:30,ENGLAND 3,Round 20,AFC Wimbledon,Mansfield,3.2,2.1,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.35,3.3,2.75,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.4,1.33,1.53
YmFgJSXI,2025-12-13,09:30,ENGLAND 4,Round 20,Bristol Rovers,Swindon,3.5,2.2,2.88,1.36,3.0,2.63,1.44,7.0,1.1,2.75,3.6,2.2,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,1.57,1.29,1.4
4rvnlmXh,2025-12-13,09:30,ENGLAND 4,Round 20,Salford,Colchester,2.75,2.2,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.1,3.5,3.05,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,1.36,1.29,1.67
GMT5efwC,2025-12-13,09:30,ENGLAND 2,Round 21,Stoke,Swansea,2.5,2.1,4.75,1.44,2.63,3.0,1.36,9.0,1.07,1.81,3.5,4.2,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.22,1.29,1.91
SpXiiV0N,2025-12-13,09:30,ENGLAND 2,Round 21,Oxford Utd,Preston,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.65,3.2,2.65,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.44
KKTqgiWA,2025-12-13,09:30,ENGLAND 2,Round 21,Norwich,Southampton,3.75,2.4,2.5,1.29,3.5,2.25,1.57,5.5,1.14,3.4,3.9,1.91,1.03,15.0,1.17,5.0,1.57,2.38,2.5,1.53,4.33,1.22,1.53,2.38,1.8,1.25,1.3
S2rmdQdt,2025-12-13,09:30,CYPRUS 2,Round 12,M.E.A.P. Nisou,Halkanoras,2.51,2.22,3.58,0.0,0.0,2.45,1.42,0.0,0.0,2.0,3.33,3.33,0.0,0.0,1.23,3.6,1.79,1.89,3.0,1.33,5.6,1.1,1.63,2.02,1.27,1.26,1.6
SOXEOv44,2025-12-13,09:30,AZERBAIJAN 1,Round 15,Turan Tovuz,Sabah Baku,3.75,1.91,3.0,1.5,2.5,3.25,1.29,9.5,1.04,3.1,2.9,2.3,1.07,8.0,1.47,2.63,2.45,1.53,5.0,1.17,10.0,1.05,2.1,1.67,1.53,1.33,1.3
0Gtef4Rh,2025-12-13,09:30,CYPRUS 2,Round 12,Achyronas-Onisilos,ASIL Lysi,4.18,2.1,2.42,1.37,2.6,0.0,0.0,0.0,0.0,3.8,3.25,1.88,0.0,0.0,1.35,2.9,2.12,1.62,3.8,1.21,0.0,0.0,1.87,1.74,1.68,1.27,1.22
tC9UwqsC,2025-12-13,09:30,CYPRUS 2,Round 12,Iraklis Yerolakkou,Omonia 29th May,4.8,2.25,2.15,1.33,2.73,2.47,1.42,0.0,0.0,4.65,3.9,1.62,0.0,0.0,1.24,3.3,1.72,1.9,2.67,1.36,6.5,1.07,1.75,1.85,2.25,1.21,1.17
KIddhrd5,2025-12-13,09:30,CYPRUS 2,Round 12,Apea Akrotiriou,Kitiou,3.38,2.3,2.51,0.0,0.0,2.28,1.48,0.0,0.0,3.0,3.5,2.08,0.0,0.0,1.2,3.95,1.67,2.05,2.7,1.4,4.9,1.13,1.54,2.16,1.58,1.25,1.3
lxDxxNBO,2025-12-13,09:30,CYPRUS 2,Round 12,Digenis Akritas,Zakakiou,2.04,2.21,5.3,1.34,2.7,0.0,0.0,0.0,0.0,1.57,3.6,5.33,0.0,0.0,1.3,3.15,1.98,1.72,3.5,1.25,6.5,1.07,1.98,1.65,1.13,1.22,2.0
niFWM0am,2025-12-13,09:50,UAE LEAGUE CUP,Semi-finals,Al Wahda,Al Jazira,1.91,2.3,6.0,1.3,3.2,2.6,1.44,7.0,1.07,1.44,4.2,6.0,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,5.5,1.11,1.91,1.8,1.11,1.2,2.63
zw1pGMKb,2025-12-13,09:50,OMAN 1,Round 7,Al Nahda,Al-Rustaq,1.8,2.3,8.5,1.36,2.88,2.88,1.36,7.5,1.06,1.25,4.5,9.5,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.25,7.5,1.06,2.5,1.44,1.04,1.14,3.3
jgFD41IF,2025-12-13,10:00,FRANCE 2,Round 17,Red Star,Reims,3.6,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,2.8,3.0,2.3,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.53,1.33,1.36
Cz6rJ0h2,2025-12-13,10:00,TUNISIA 2,Round 13,Menzel Bourguiba,Sporting Ben Arous,4.07,1.75,3.35,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.71,2.45,1.1,4.85,1.6,2.2,2.82,1.33,0.0,0.0,0.0,0.0,2.32,1.54,1.42,1.36,1.3
YsG2OeUs,2025-12-13,10:00,TUNISIA 2,Round 13,OC Kerkennah,EM Mahdia,2.32,1.98,5.2,1.47,2.22,0.0,0.0,0.0,0.0,1.72,3.15,4.75,1.09,5.85,1.44,2.5,2.27,1.5,4.35,1.13,7.56,1.04,2.27,1.56,1.16,1.29,1.91
bDaY1kj4,2025-12-13,10:00,GERMANY 3,Round 18,Alemannia Aachen,Viktoria Koln,3.2,2.25,3.2,1.36,3.0,2.63,1.44,7.0,1.1,2.55,3.3,2.55,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.5,1.33,1.5
pSQgtYSP,2025-12-13,10:00,GERMANY 1 WOM,Round 13,1.FC Nurnberg W,Wolfsburg W,13.0,4.82,1.21,0.0,0.0,1.41,2.48,2.32,1.47,13.0,4.82,1.21,0.0,0.0,0.0,0.0,1.12,5.1,1.36,2.85,1.82,1.86,1.98,1.65,7.0,1.02,1.01
zeC4Qr0S,2025-12-13,10:00,TUNISIA 2,Round 13,US Tataouine,BS Bouhajla,2.3,1.95,5.5,1.5,2.18,0.0,0.0,0.0,0.0,1.67,3.15,5.1,1.07,5.65,1.47,2.32,2.32,1.47,4.35,1.13,7.72,1.04,2.35,1.53,1.15,1.28,1.95
