Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
jT1cd4ko,2026-01-20,10:00,TUNISIA 1,Round 17,JS Kairouan,Stade Tunisien,5.5,1.91,2.38,1.53,2.38,3.75,1.22,10.0,1.04,5.0,3.1,1.73,1.1,6.5,1.53,2.45,2.7,1.44,6.0,1.13,12.0,1.03,2.5,1.5,2.0,1.3,1.11
Q5zaDK26,2026-01-20,10:30,WORLD CLUB FRIENDLY,-,Mladost DG (Mne),Rodange (Lux),1.83,2.6,5.5,1.2,4.0,2.1,1.65,4.8,1.14,1.36,4.6,6.0,1.02,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.6,2.2,1.1,1.17,2.8
8KYuDeWH,2026-01-20,10:30,QATAR CUP,Round 10,Al Markhiya,Al Wakra,2.38,2.4,3.75,1.22,3.75,2.2,1.62,5.0,1.14,1.85,4.0,3.3,1.01,17.0,1.14,5.5,1.5,2.55,2.38,1.57,4.2,1.22,1.44,2.63,1.25,1.17,1.83
nsxRnyaL,2026-01-20,10:30,WORLD CLUB FRIENDLY,-,Jadran LP (Cro),Zrinjski (Bih),5.5,2.5,1.91,1.25,3.6,2.25,1.57,5.5,1.11,5.5,4.0,1.44,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.65,2.1,2.5,1.2,1.11
E7h90K24,2026-01-20,11:30,WORLD CLUB FRIENDLY,-,Waterford (Irl),Kerry (Irl),2.25,2.38,4.2,1.25,3.6,2.25,1.57,5.5,1.11,1.7,3.75,4.0,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.57,2.25,1.2,1.22,2.0
GWdkh1nD,2026-01-20,12:00,CROATIA 1,Round 17,Istra 1961,Rijeka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,3.15,2.22,0.0,0.0,0.0,0.0,2.0,1.72,0.0,0.0,0.0,0.0,1.83,1.83,1.6,1.3,1.3
xnPz4KVF,2026-01-20,12:00,ITALY U19,Round 21,Sassuolo U20,Genoa U20,2.5,2.1,4.0,1.36,2.88,2.88,1.36,7.5,1.07,1.91,3.3,3.6,1.05,10.0,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.73,2.0,1.22,1.25,1.73
jswbXmBs,2026-01-20,12:00,ETHIOPIA 1,Round 16,Hawassa,Negele Arsi Ketema,3.35,1.72,3.95,1.65,1.9,4.25,1.15,10.0,1.02,2.5,2.62,3.05,1.12,4.55,1.65,2.0,2.95,1.3,6.6,1.05,17.0,1.02,2.42,1.5,1.31,1.4,1.42
WfRb7SPs,2026-01-20,12:00,Jordan - Premier League,Round 9,Al Wehdat,Al Buqaa,1.73,2.5,8.0,1.3,3.2,2.63,1.44,6.0,1.1,1.25,4.75,9.5,1.02,13.0,1.22,4.1,1.73,2.0,2.88,1.4,6.0,1.13,2.25,1.6,1.04,1.13,3.4
v9WUgJ9O,2026-01-20,12:05,SAUDI ARABIA 1,Round 17,Al Shabab,Al Najma,2.05,2.3,5.5,1.36,3.0,2.63,1.44,6.5,1.1,1.53,3.8,5.5,1.02,11.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.91,1.8,1.1,1.18,2.25
EJvyfNzG,2026-01-20,12:30,ASIA AFC ASIAN CUP U23,Play Offs,Vietnam U23,China U23,3.02,1.8,4.25,1.62,2.2,4.5,1.17,11.0,1.02,2.32,2.82,3.25,1.15,4.6,1.7,1.95,3.0,1.3,7.0,1.08,17.0,1.02,2.38,1.55,1.27,1.36,1.52
d6jWk9kC,2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,League phase,Kairat Almaty,Club Brugge KV,5.5,2.5,2.05,1.29,3.5,2.25,1.57,5.5,1.14,4.75,4.5,1.57,1.02,17.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.7,2.05,2.3,1.18,1.18
GpxlBZ0U,2026-01-20,12:30,QATAR CUP,Round 10,Al-Kharitiyath,Shamal,4.5,2.4,2.0,1.22,3.75,2.25,1.57,5.0,1.14,4.75,4.0,1.6,1.01,17.0,1.14,5.5,1.53,2.45,2.38,1.57,4.2,1.22,1.57,2.25,2.2,1.2,1.14
Kb2bVxnn,2026-01-20,12:30,QATAR CUP,Round 10,Al-Waab,Al-Shahaniya,3.1,2.25,3.0,1.3,3.2,2.5,1.5,6.0,1.11,2.5,3.4,2.5,1.02,13.0,1.2,4.33,1.73,2.1,2.88,1.4,5.5,1.14,1.57,2.25,1.44,1.25,1.44
OMDSjVI0,2026-01-20,13:00,TANZANIA 1,Round 11,Singida Black Stars,JKT Tanzania,2.6,1.91,4.5,1.5,2.4,3.8,1.22,10.0,1.01,1.85,3.0,4.4,1.06,7.5,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.2,1.6,1.17,1.33,1.83
zezFg8Fb,2026-01-20,13:00,MALI 1,Round 10,Bakaridjan,Bougouba,3.6,1.91,3.3,1.5,2.4,3.8,1.22,11.0,1.01,2.7,2.9,2.5,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.44,1.33,1.4
M34d0zHF,2026-01-20,13:00,GAMBIA 1,Round 7,Brikama U.,Team Rhino,3.12,1.77,4.47,1.59,2.18,3.74,1.19,0.0,0.0,2.27,2.78,3.32,1.06,6.05,1.51,2.36,2.56,1.4,5.2,1.1,0.0,0.0,2.26,1.63,1.25,1.33,1.5
80xpiWw2,2026-01-20,13:00,GAMBIA 1,Round 7,Hawks,Steve Biko,2.91,1.77,4.96,1.63,2.11,3.78,1.19,0.0,0.0,2.11,2.79,3.71,1.09,5.3,1.57,2.23,2.69,1.36,5.3,1.09,0.0,0.0,2.38,1.57,1.2,1.33,1.58
G2c5bEoS,2026-01-20,13:00,GAMBIA 1,Round 7,Dutch Lions,Greater Tomorrow,2.3,2.0,5.0,1.44,2.6,3.3,1.29,9.0,1.03,1.67,3.3,5.0,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.1,1.65,1.14,1.29,2.1
YsO1vgfd,2026-01-20,13:00,GAMBIA 1,Round 7,Falcons,Medina United,3.4,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2.5,3.0,0.0,0.0,1.75,1.9,3.4,1.24,0.0,0.0,0.0,0.0,2.5,1.44,0.0,1.4,1.38
CYrygh9k,2026-01-20,13:00,GAMBIA 1,Round 7,Hart Academy,Bombada,3.4,1.8,3.75,1.6,2.2,4.0,1.2,11.0,1.01,2.45,2.7,3.0,1.08,6.5,1.6,2.2,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.33,1.4,1.5
WMTNinpB,2026-01-20,13:00,MALI 1,Round 10,US Bougouni,Derby Academie,3.2,1.83,3.75,1.57,2.25,4.0,1.2,11.0,1.01,2.3,2.88,3.0,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.33,1.36,1.53
z7UVEZV8,2026-01-20,13:00,GAMBIA 1,Round 7,Real Banjul,TMT,2.4,1.91,5.0,1.5,2.4,3.8,1.22,10.0,1.02,1.75,3.0,4.75,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.25,1.57,1.17,1.33,1.91
E15iHyIj,2026-01-20,13:15,OMAN CUP,Semi-finals,Al Seeb,Al Nahda,3.0,1.91,4.33,1.5,2.4,3.8,1.22,10.0,1.02,2.15,2.9,3.3,1.07,7.0,1.45,2.55,2.63,1.44,5.2,1.13,11.0,1.01,2.1,1.65,1.25,1.3,1.57
6ZMXmrb4,2026-01-20,14:00,WORLD CLUB FRIENDLY,-,First Vienna (Aut),Donaufeld Wien (Aut),1.83,2.63,5.0,1.2,4.0,2.1,1.65,4.8,1.14,1.36,4.6,6.0,1.02,17.0,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.57,2.25,1.1,1.17,2.75
SAzZayIi,2026-01-20,14:00,ITALY CUP WOM,Quarter-finals,AC Milan W,Fiorentina W,2.85,2.07,3.35,1.32,2.92,2.4,1.4,6.0,1.09,2.27,3.15,2.82,1.01,10.4,1.21,3.58,1.7,1.91,2.78,1.34,5.4,1.12,1.57,2.15,1.35,1.3,1.5
4KofisnA,2026-01-20,14:00,ITALY U19,Round 21,Inter U20,Monza U20,1.91,2.4,6.0,1.3,3.2,2.5,1.5,6.0,1.11,1.4,4.2,6.5,1.02,13.0,1.2,4.33,1.73,2.1,2.88,1.4,5.5,1.14,1.83,1.83,1.07,1.17,2.7
z5L640QN,2026-01-20,14:20,WORLD CLUB FRIENDLY,-,Pachern (Aut),Gleisdorf (Aut),12.0,4.33,1.25,1.06,7.5,1.45,2.55,2.55,1.45,21.0,11.0,1.05,0.0,0.0,1.01,13.0,1.08,6.5,1.3,3.2,1.72,1.88,1.65,2.1,8.5,1.04,1.01
UkcFgYz0,2026-01-20,14:30,SOUTH AFRICA 1,Round 14,Sekhukhune,Stellenbosch,3.3,1.83,4.0,1.57,2.25,4.0,1.2,10.5,1.03,2.38,2.7,3.1,1.13,6.0,1.62,2.25,3.1,1.36,6.5,1.1,15.0,1.01,2.25,1.57,1.29,1.36,1.5
UXBvEMft,2026-01-20,14:30,SAUDI ARABIA 1,Round 17,Al Fateh,Al Kholood,2.63,2.2,3.6,1.36,3.0,2.63,1.44,6.5,1.1,2.05,3.3,3.25,1.02,11.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.67,2.1,1.25,1.25,1.62
EVj6prU7,2026-01-20,14:30,WORLD CLUB FRIENDLY,-,Oedt (Aut),Amstetten (Aut),4.33,2.63,2.0,1.14,4.8,1.95,1.75,4.0,1.2,4.4,4.2,1.57,1.01,22.0,1.07,7.0,1.33,3.0,1.85,1.85,3.0,1.33,1.36,2.88,2.25,1.2,1.17
jm0mC0Ph,2026-01-20,14:30,SAUDI ARABIA 1,Round 17,Al Ahli SC,Al Khaleej,2.1,2.5,4.33,1.25,3.75,2.1,1.67,4.33,1.2,1.62,4.0,4.5,1.03,12.5,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.5,2.5,1.17,1.22,2.2
dYllHwAT,2026-01-20,14:30,WORLD CLUB FRIENDLY,-,Dinamo Helfort (Aut),Leobendorf (Aut),5.5,3.0,1.67,1.11,5.5,1.65,2.1,3.3,1.29,6.5,5.5,1.3,0.0,0.0,1.03,9.0,1.2,4.0,1.57,2.25,2.25,1.57,1.36,2.88,3.25,1.13,1.1
bVlWkjzP,2026-01-20,14:30,SOUTH AFRICA 1,Round 14,Kaizer Chiefs,Golden Arrows,2.1,2.1,6.5,1.44,2.63,3.25,1.29,8.5,1.05,1.44,3.6,6.5,1.07,8.0,1.4,2.88,2.38,1.57,4.5,1.2,9.0,1.05,2.5,1.5,1.07,1.22,2.5
0U3Yz65d,2026-01-20,14:45,EUROPA CHAMPIONS LEAGUE,League phase,Bodo/Glimt,Manchester City,6.0,2.88,1.8,1.2,4.33,1.98,1.83,4.0,1.22,5.75,6.0,1.36,1.01,29.0,1.11,6.5,1.33,3.4,1.91,1.91,3.0,1.4,1.57,2.25,3.0,1.13,1.14
46xC6a9a,2026-01-20,14:45,NETHERLANDS CUP,1/8-finals,De Treffers,Nijmegen,5.5,2.8,1.73,1.17,4.5,1.91,1.8,3.75,1.22,6.0,5.0,1.33,1.01,24.0,1.1,6.5,1.36,3.1,1.9,1.87,3.1,1.36,1.5,2.5,2.88,1.13,1.08
KrbCmpXI,2026-01-20,15:00,Spain - Super Cup Women,Semi-finals,Real Madrid W,Atl. Madrid W,2.1,2.5,4.33,1.25,3.6,2.4,1.5,5.5,1.11,1.67,3.7,4.2,1.01,13.0,1.14,4.8,1.62,2.25,2.55,1.45,4.8,1.14,1.57,2.25,1.17,1.22,2.0
jy6ugDE4,2026-01-20,16:00,EUROPA U21,-,Everton U21,RB Leipzig II,2.6,2.32,3.3,1.23,3.75,2.12,1.57,4.35,1.18,2.1,3.7,2.9,1.02,16.0,1.12,5.25,1.47,2.32,2.12,1.57,3.3,1.24,1.44,2.42,1.34,1.24,1.7
jaQOA5hm,2026-01-20,16:00,ICELAND REYKJAVIK CUP,Round 2,Fylkir,Valur,4.0,2.88,1.91,1.11,5.5,1.65,2.1,3.2,1.3,4.0,4.33,1.6,0.0,0.0,1.02,10.0,1.17,4.5,1.5,2.4,2.25,1.57,1.25,3.6,2.2,1.17,1.2
b19miiqH,2026-01-20,16:00,EUROPA U21,-,Manchester City U21,Monaco II,2.1,2.47,4.2,1.23,3.7,2.05,1.6,4.45,1.17,1.62,4.25,4.15,1.02,16.5,1.13,5.1,1.42,2.45,2.02,1.62,3.1,1.27,1.5,2.27,1.2,1.19,2.22
2NTA0GwS,2026-01-20,16:00,EUROPA U21,-,Manchester Utd U21,Sporting CP B,2.15,2.5,3.95,1.22,3.85,2.02,1.62,4.35,1.18,1.67,4.25,3.9,1.01,17.5,1.12,5.45,1.4,2.52,1.95,1.67,3.0,1.29,1.45,2.37,1.22,1.19,2.12
GOvNRouA,2026-01-20,16:30,WORLD CLUB FRIENDLY,-,Drogheda (Irl),UC Dublin (Irl),1.83,2.5,6.0,1.25,3.6,2.25,1.57,5.5,1.11,1.36,4.6,6.0,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.8,1.14,1.75,1.95,1.1,1.17,2.8
Mc3UCpmJ,2026-01-20,16:30,WALES 3,Round 16,Caerau Ely,Treowen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,3.87,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4,0.0,0.0,0.0
CCakeLLG,2026-01-20,16:30,WALES 3,Round 14,Cwmbran Celtic,Llantwit Major,4.47,2.21,2.12,0.0,0.0,0.0,0.0,0.0,0.0,4.06,3.52,1.57,0.0,0.0,0.0,0.0,1.66,1.81,0.0,0.0,0.0,0.0,1.95,1.75,0.0,0.0,0.0
KGcdkVDT,2026-01-20,16:30,EUROPA U21,-,Brighton U21,NK Dinamo Zagreb 2,2.67,2.22,3.4,1.28,3.4,2.27,1.5,5.1,1.13,2.15,3.5,2.92,1.02,12.0,1.17,4.4,1.57,2.12,2.32,1.47,3.7,1.19,1.47,2.32,1.34,1.26,1.67
UkB4WFLs,2026-01-20,16:45,SCOTLAND CUP,1/16-finals,Stranraer,Queen's Park,3.9,2.18,2.52,1.37,2.87,2.57,1.45,5.5,1.11,3.45,3.55,1.95,1.05,8.0,1.24,3.6,1.72,2.0,2.75,1.4,4.7,1.15,1.67,2.1,1.83,1.27,1.31
QDhxlE7c,2026-01-20,16:45,ENGLAND 2,Round 28,Ipswich,Bristol City,2.2,2.25,5.5,1.36,3.0,2.75,1.4,7.0,1.1,1.56,3.6,5.5,1.06,10.0,1.29,3.75,1.91,1.91,3.4,1.33,6.0,1.13,1.83,1.83,1.14,1.29,2.3
pIFkQAFj,2026-01-20,16:45,ENGLAND 2,Round 28,Coventry,Millwall,2.2,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.61,3.6,5.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.91,1.17,1.29,2.2
YwdpnhxA,2026-01-20,16:45,ENGLAND 2,Round 28,Oxford Utd,QPR,3.4,2.1,3.2,1.4,2.75,3.0,1.36,9.0,1.07,2.7,3.2,2.45,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.91,1.5,1.36,1.4
MccLm5DE,2026-01-20,16:45,ENGLAND 2,Round 28,Charlton,Derby,3.5,1.95,3.5,1.53,2.38,3.5,1.29,11.0,1.05,2.65,2.85,2.57,1.1,7.0,1.5,2.63,2.5,1.53,5.0,1.17,11.0,1.05,2.0,1.73,1.4,1.36,1.4
fi5ZP1L7,2026-01-20,16:45,ENGLAND 2,Round 28,West Brom,Norwich,2.5,2.25,4.5,1.36,3.0,2.75,1.4,7.0,1.1,1.81,3.3,4.2,1.06,10.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.73,2.0,1.22,1.33,1.91
bPBQRNje,2026-01-20,16:45,ENGLAND 2,Round 28,Sheffield Wed,Birmingham,6.0,2.3,2.1,1.36,3.0,2.75,1.4,7.0,1.1,6.0,3.75,1.49,1.06,10.0,1.29,3.75,1.91,1.91,3.4,1.33,6.0,1.13,1.91,1.8,2.38,1.25,1.13
pKEcOqDF,2026-01-20,16:45,ENGLAND 2,Round 28,Swansea,Blackburn,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.2,3.3,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.91,1.8,1.33,1.36,1.67
K6SUVmhm,2026-01-20,16:45,NORTHERN IRELAND CUP,1/16-finals,Glentoran,Strabane Athletic,1.17,4.5,34.0,1.11,5.5,1.75,1.95,3.6,1.25,1.02,16.0,56.0,1.02,16.5,1.05,8.0,1.25,3.6,1.65,2.1,2.32,1.47,4.8,1.14,1.01,1.01,8.2
ljMQJMXq,2026-01-20,16:45,ENGLAND 3,Round 16,Stevenage,Bolton,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.3,3.2,2.05,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.7,1.36,1.33
ERnGEzr1,2026-01-20,16:45,WALES 2,Round 16,Denbigh,Guilsfield,2.59,2.56,2.83,0.0,0.0,0.0,0.0,0.0,0.0,2.15,4.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.65,0.0,0.0,1.4,2.71,1.47,1.19,1.62
veJKSlOb,2026-01-20,16:45,ENGLAND 4,Round 26,Grimsby,Salford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,3.5,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,2.2,1.38,1.26,1.45
GSp8EVnC,2026-01-20,16:45,SCOTLAND 3,Round 21,Alloa,Montrose,2.88,2.1,3.5,1.33,3.0,2.88,1.36,7.5,1.06,2.25,3.3,3.2,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.83,1.83,1.33,1.33,1.62
UZELZdyf,2026-01-20,16:45,ENGLAND FA CUP,1/32-finals,Salford,Swindon,2.63,2.3,3.6,1.3,3.4,2.5,1.5,6.0,1.13,2.01,3.5,3.1,1.03,15.0,1.2,4.33,1.67,2.2,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.25,1.67
nDSEtwKs,2026-01-20,16:45,ENGLAND FA TROPHY,1/16-finals,Hornchurch,AFC Telford,2.5,2.25,3.8,1.35,2.95,2.52,1.47,5.4,1.12,1.93,3.75,3.4,1.04,8.25,1.24,3.7,1.72,2.02,2.7,1.4,4.6,1.16,1.6,2.15,1.32,1.25,1.87
OEy8xnPN,2026-01-20,16:45,ENGLAND FA TROPHY,1/16-finals,Woking,Macclesfield,2.42,2.25,3.95,1.35,2.95,2.52,1.47,5.4,1.12,1.87,3.75,3.6,1.04,8.25,1.24,3.7,1.72,2.02,2.7,1.4,4.6,1.16,1.6,2.15,1.29,1.24,1.93
Ym3wjHzp,2026-01-20,16:45,SCOTLAND 1,Round 11,Livingston,St. Mirren,3.5,2.1,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.75,3.3,2.4,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.91,1.91,1.53,1.33,1.4
61T0vwlo,2026-01-20,16:45,SCOTLAND 3,Round 16,East Fife,Inverness,6.0,2.25,2.0,1.36,3.0,2.63,1.44,6.5,1.1,5.75,3.8,1.48,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,2.0,1.73,2.4,1.18,1.1
QBDITqMr,2026-01-20,16:45,ENGLAND 2,Round 28,Preston,Hull,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.2,3.3,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.73,2.0,1.33,1.36,1.67
GYLwURMa,2026-01-20,16:45,NORTHERN IRELAND CUP,1/16-finals,Ballymena,Larne,4.5,2.25,2.1,1.3,3.2,2.6,1.44,7.0,1.07,4.6,3.9,1.6,1.01,11.0,1.2,4.0,1.75,1.95,3.0,1.33,5.5,1.11,1.75,1.95,2.2,1.22,1.17
f9O4wbdC,2026-01-20,17:00,WORLD CLUB FRIENDLY,-,Barquisimeto (Ven),La Guaira (Ven),7.5,2.3,1.83,1.33,3.0,2.75,1.4,7.5,1.06,8.0,4.33,1.33,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,2.2,1.6,3.2,1.17,1.05
hpI5MNsS,2026-01-20,17:00,ENGLAND 2,Round 28,Wrexham,Leicester,2.88,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.15,3.4,3.0,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.73,2.0,1.36,1.3,1.67
jqMyOg1e,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,FC Copenhagen,Napoli,4.5,2.2,2.5,1.36,3.0,2.75,1.4,8.0,1.08,4.1,3.6,1.83,1.05,11.0,1.3,3.5,1.91,1.91,3.4,1.33,6.5,1.11,1.8,1.95,1.91,1.29,1.22
fonXCaID,2026-01-20,17:00,EUROPA CHAMPIONS LEAGUE,League phase,Inter,Arsenal,3.25,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.4,2.55,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.7,2.05,1.5,1.3,1.44
