Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ADYtljRF,BOLIVIA 1,CLAUSURA ,2024-11-29,00:00,Wilstermann,Oriente Petrolero,2.1,2.3,5.5,1.33,3.25,2.63,1.44,7.0,1.1,1.57,4.33,5.25,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.17,1.2,2.3,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0,1,1,2,2,"[26, 90]","[28, 61]",0,0
U70ZQ6m1,COLOMBIA 2,CLAUSURA ,2024-11-29,00:00,U. Magdalena,Llaneros,2.75,1.9,4.4,1.53,2.2,0.0,0.0,0.0,0.0,2.02,3.05,3.75,1.09,6.5,1.44,2.4,2.27,1.5,3.85,1.17,0.0,0.0,2.0,1.65,1.24,1.32,1.75,6.9,8.5,18.5,60.0,5.7,6.0,13.5,40.0,8.5,9.0,18.0,55.0,18.0,19.5,40.0,110.0,1000.0,3,0,4,0,"[9, 36, 45, 69]",[],0,0
zwFd5d05,MEXICO 1,APERTURA ,2024-11-29,00:10,Monterrey,UNAM Pumas,2.75,2.05,4.33,1.44,2.63,3.4,1.3,10.0,1.06,2.05,3.25,3.9,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,1.25,1.33,1.73,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,351.0,0,0,1,0,[90],[],1.13,0.64
8A7PkhM7,AUSTRALIA 1,ROUND 6,2024-11-29,05:35,Adelaide United,Perth Glory,1.73,2.88,6.5,1.2,4.33,2.0,1.8,4.0,1.22,1.33,6.0,8.0,1.01,23.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.62,2.2,1.08,1.13,3.25,26.0,26.0,41.0,81.0,12.0,12.0,21.0,41.0,9.0,9.5,17.0,41.0,10.0,10.0,19.0,41.0,126.0,0,1,2,2,"[49, 50]","[45, 61]",2.24,0.96
G6RPsGPb,BULGARIA 2,ROUND 19,2024-11-29,07:00,Etar,Montana,3.15,1.9,3.5,1.5,2.18,2.42,1.4,0.0,0.0,2.47,2.85,2.82,1.1,5.8,1.47,2.32,2.32,1.47,4.5,1.17,0.0,0.0,2.11,1.65,1.4,1.34,1.5,6.4,6.0,10.75,27.0,5.4,5.0,9.0,22.0,9.0,8.5,13.5,35.0,21.0,19.5,32.0,75.0,500.0,0,0,0,0,[],[],0,0
KvYGqxen,BULGARIA 2,ROUND 19,2024-11-29,09:00,Botev Plovdiv II,Yantra Gabrovo,5.6,2.15,2.05,1.38,2.47,2.45,1.39,0.0,0.0,5.5,3.65,1.53,0.0,0.0,1.27,3.4,1.98,1.65,2.15,1.55,3.85,1.22,1.85,1.86,2.4,1.23,1.13,8.5,5.0,5.6,8.75,10.5,6.3,7.1,11.0,25.0,15.0,16.0,25.0,80.0,50.0,55.0,80.0,450.0,2,2,2,3,"[8, 45]","[4, 34, 57]",0,0
I7q9pwq9,ENGLAND U21,-,2024-11-29,09:00,Tottenham U21,Middlesbrough U21,2.22,2.77,3.2,0.0,0.0,1.65,1.98,0.0,0.0,1.87,4.4,3.05,0.0,0.0,0.0,0.0,1.23,3.35,1.6,2.07,2.25,1.5,1.27,3.1,1.32,1.19,1.88,35.0,25.0,28.0,45.0,20.0,11.75,13.0,21.0,17.5,10.25,11.5,18.5,22.0,13.0,14.5,24.0,90.0,4,0,6,1,"[5, 19, 20, 39, 59, 80]",[88],0,0
6ZjnLV4K,SAUDI ARABIA 2,ROUND 8,2024-11-29,09:20,Al Jabalain,Al Hazem,3.9,2.02,2.7,1.48,2.5,0.0,0.0,0.0,0.0,3.5,3.1,2.07,0.0,0.0,1.36,2.9,2.11,1.65,3.7,1.24,0.0,0.0,1.78,1.82,1.7,1.31,1.27,8.25,6.6,9.5,19.5,9.75,6.1,8.75,18.0,18.5,11.75,14.5,32.0,50.0,32.0,40.0,75.0,600.0,1,0,2,2,"[18, 84]","[55, 74]",0,0
UeO41czg,BULGARIA 1,ROUND 17,2024-11-29,09:30,Spartak Varna,CSKA 1948 Sofia,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.4,3.25,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,1.33,1.3,1.67,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0,0,0,0,0,0,0,0
jLihLGYa,CROATIA 2,ROUND 17,2024-11-29,09:30,Opatija,Vukovar 1991,4.0,1.83,3.2,1.62,2.2,4.0,1.22,9.0,1.04,3.4,2.5,2.35,1.13,5.5,1.5,2.5,2.63,1.44,4.5,1.17,9.0,1.04,2.2,1.62,1.5,1.44,1.25,5.5,6.0,10.0,23.0,8.0,5.5,11.0,23.0,15.0,15.0,17.0,41.0,34.0,34.0,51.0,67.0,700.0,0,0,0,0,[],[],0,0
