Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
hzsTIYd4,ECUADOR 2,ROUND 27,2024-09-05,00:00,Guayaquil City,Nueve de Octubre,2.47,1.98,4.8,1.47,2.35,0.0,0.0,0.0,0.0,1.85,3.1,4.4,0.0,0.0,1.44,2.42,2.25,1.5,3.8,1.18,0.0,0.0,2.02,1.62,1.19,1.31,1.91,6.9,9.75,23.0,80.0,5.4,6.2,15.0,50.0,7.5,8.75,18.5,65.0,15.0,17.5,37.0,120.0,0.0,1,0,1,0,[13],[],0,0
ELNWYsUi,COLOMBIA 2,CLAUSURA ,2024-09-05,00:30,Inter Palmira,Orsomarso,2.87,1.8,4.4,1.55,2.05,0.0,0.0,0.0,0.0,2.15,2.75,3.6,1.11,6.0,1.47,2.32,2.25,1.5,4.75,1.16,0.0,0.0,2.15,1.65,1.24,1.36,1.65,6.0,6.6,14.5,45.0,5.0,4.85,10.75,32.0,7.8,7.6,13.5,40.0,16.5,16.0,29.0,75.0,500.0,0,0,0,0,[],[],0,0
AmHuXLb4,COLOMBIA 2,CLAUSURA ,2024-09-05,00:30,Leones,U. Magdalena,4.0,2.0,2.6,1.4,2.4,2.42,1.39,0.0,0.0,3.65,3.05,1.98,0.0,0.0,1.33,3.1,1.9,1.75,3.5,1.28,0.0,0.0,1.8,1.95,1.78,1.3,1.27,9.25,6.0,7.8,14.5,9.25,5.4,7.1,13.0,16.5,10.0,11.25,21.0,40.0,25.0,28.0,45.0,300.0,0,1,1,1,[81],[25],0,0
2FmY6n2t,VENEZUELA 1,CLAUSURA ,2024-09-05,00:30,Portuguesa,Inter de Barinas,2.77,1.98,3.95,1.42,2.47,2.57,1.39,0.0,0.0,2.1,3.05,3.5,0.0,0.0,1.25,3.2,1.8,1.9,2.7,1.35,0.0,0.0,1.57,2.1,1.26,1.32,1.7,10.0,12.0,22.0,55.0,8.0,6.0,11.5,29.0,11.0,8.25,11.5,30.0,21.0,16.5,23.0,45.0,300.0,1,1,2,1,"[44, 90]",[22],0,0
MDgo0cbf,ISRAEL 2,ROUND 3,2024-09-05,13:00,H. Ironi Rishon,H. Akko,2.27,2.15,4.7,1.45,2.6,2.57,1.38,0.0,0.0,1.75,3.45,4.4,0.0,0.0,1.33,2.8,2.0,1.72,3.2,1.26,0.0,0.0,1.88,1.72,1.21,1.26,2.05,8.75,10.75,24.0,75.0,6.3,6.8,15.0,45.0,7.7,8.25,17.0,55.0,13.5,14.5,30.0,90.0,800.0,0,0,0,1,[],[82],0,0
UFE67u6K,ISRAEL 2,ROUND 3,2024-09-05,13:00,Hapoel Afula,Hapoel Kfar Saba,2.87,2.05,3.55,1.48,2.5,0.0,0.0,0.0,0.0,2.27,3.1,3.05,0.0,0.0,1.37,2.62,2.15,1.63,3.45,1.22,0.0,0.0,1.83,1.78,1.32,1.31,1.6,7.9,8.5,15.5,40.0,6.7,6.0,11.0,28.0,10.25,9.25,15.0,40.0,23.0,21.0,35.0,80.0,700.0,1,1,1,1,[7],[38],0,0
2mTAb5vm,ISRAEL 2,ROUND 3,2024-09-05,13:00,Nof Hagalil,Hapoel Kfar Shalem,2.82,2.07,3.5,1.41,2.7,2.7,1.41,0.0,0.0,2.25,3.2,3.0,0.0,0.0,1.3,2.92,1.95,1.78,3.05,1.28,0.0,0.0,1.7,1.91,1.33,1.3,1.62,9.25,9.25,15.5,37.0,7.6,6.2,10.75,26.0,11.0,9.0,14.0,35.0,22.0,18.5,29.0,65.0,500.0,1,3,1,3,[23],"[7, 15, 22]",0,0
jgo2dFcJ,ISRAEL 2,ROUND 3,2024-09-05,13:00,Ramat Hasharon,Hapoel Tel Aviv,4.2,2.2,2.32,0.0,0.0,2.5,1.48,0.0,0.0,3.85,3.55,1.82,0.0,0.0,1.22,3.45,1.68,2.05,2.5,1.4,0.0,0.0,1.6,2.07,1.95,1.25,1.25,12.5,8.5,9.75,16.0,12.5,7.1,8.25,13.5,23.0,13.0,13.0,21.0,60.0,35.0,35.0,50.0,350.0,0,1,1,2,[75],"[21, 85]",0,0
vumbBTRs,IRELAND 1,ROUND 28,2024-09-05,18:45,Dundalk,St. Patricks,4.33,2.1,2.63,1.44,2.63,3.25,1.33,9.0,1.07,3.7,3.3,1.95,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,1.8,1.33,1.29,9.0,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0,1,0,1,2,[2],"[55, 68]",0,0
razUAVs2,COLOMBIA 2,CLAUSURA ,2024-09-05,20:30,Tigres,Bogota,2.47,1.95,4.65,1.47,2.22,2.55,1.46,0.0,0.0,1.82,3.35,3.8,0.0,0.0,1.3,3.3,1.85,1.78,3.3,1.3,0.0,0.0,1.8,1.95,1.22,1.26,1.91,9.5,9.0,16.5,45.0,6.1,5.8,10.75,28.0,7.4,7.0,12.0,32.0,12.5,11.75,20.0,50.0,350.0,0,0,1,0,[83],[],0,0
EqrPJEsb,ECUADOR 2,ROUND 27,2024-09-05,20:30,Vargas Torres,Manta,2.72,1.9,4.45,1.55,2.15,0.0,0.0,0.0,0.0,2.0,3.1,3.75,1.13,4.5,1.53,2.2,2.5,1.4,4.35,1.14,0.0,0.0,2.2,1.52,1.24,1.31,1.78,5.1,7.7,17.5,60.0,5.2,6.3,14.5,50.0,7.9,9.75,22.0,75.0,17.5,21.0,50.0,175.0,0.0,0,0,0,0,[],[],0,0
8dQNOEK6,BRAZIL 1,ROUND 16,2024-09-05,23:00,Cuiaba,Juventude,2.88,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.3,3.6,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,1.29,1.33,1.7,8.0,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,401.0,0,0,0,0,[],[],0.80,0.24
