Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MujeO3vh,COLOMBIA 1,CLAUSURA ,2024-09-09,00:20,Dep. Pasto,Ind. Medellin,3.4,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.5,2.7,3.4,1.14,5.5,1.62,2.2,3.1,1.36,6.0,1.13,15.0,1.03,2.25,1.57,1.3,1.44,1.5,5.5,7.0,15.0,41.0,5.5,5.5,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,351.0,0,0,1,0,[82],[],0,0
0nJxeyOr,BULGARIA 2,ROUND 8,2024-09-09,11:00,Lovech,Belasitsa,4.1,1.91,2.75,1.47,2.2,0.0,0.0,0.0,0.0,3.45,2.8,2.15,0.0,0.0,1.55,2.15,2.32,1.47,0.0,0.0,0.0,0.0,2.25,1.57,1.65,1.36,1.28,5.7,4.7,7.4,16.5,6.1,5.0,8.0,17.5,13.0,11.0,15.5,35.0,40.0,35.0,50.0,100.0,0.0,1,0,1,2,[21],"[78, 90]",0,0
GtMsLjm4,ITALY 3,GROUP B,2024-09-09,11:30,Entella,Ascoli,3.45,1.9,3.4,1.58,2.26,3.2,1.3,7.1,1.07,2.77,2.8,2.75,1.1,6.0,1.5,2.5,2.5,1.5,4.75,1.16,7.5,1.06,2.0,1.72,1.45,1.38,1.44,5.4,6.9,12.5,32.0,6.7,5.5,10.25,27.0,12.5,10.5,16.0,40.0,35.0,29.0,45.0,100.0,900.0,0,0,2,1,"[60, 62]",[66],0,0
Ayg2HbEr,CROATIA 2,ROUND 4,2024-09-09,12:00,Vukovar 1991,Cibalia,2.1,2.2,5.5,1.4,2.75,2.75,1.4,7.0,1.08,1.55,3.5,6.25,1.04,9.0,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,2.0,1.73,1.11,1.29,2.38,9.0,15.0,34.0,67.0,6.5,7.0,21.0,51.0,7.0,9.0,17.0,51.0,11.0,13.0,29.0,51.0,900.0,0,0,0,0,0,0,0,0
Emjw2JTs,ISRAEL 2,ROUND 3,2024-09-09,13:00,Bnei Yehuda,M. Herzliya,2.1,2.42,4.35,0.0,0.0,2.4,1.51,0.0,0.0,1.65,3.95,4.3,0.0,0.0,1.21,3.55,1.63,2.15,2.35,1.53,3.75,1.19,1.65,1.98,1.19,1.21,2.18,13.5,14.0,26.0,70.0,8.25,7.9,14.5,37.0,8.5,8.25,15.0,40.0,13.0,12.5,23.0,60.0,400.0,1,0,3,1,"[43, 65, 90]",[74],0,0
W4xu4RGP,ISRAEL 2,ROUND 3,2024-09-09,13:00,H. Raanana,Hapoel Umm al-Fahm,2.47,2.12,4.15,1.43,2.65,2.57,1.38,0.0,0.0,1.91,3.35,3.75,0.0,0.0,1.31,2.87,1.95,1.75,3.1,1.27,0.0,0.0,1.78,1.82,1.26,1.28,1.85,9.25,10.25,20.0,55.0,6.8,6.5,13.0,37.0,8.75,8.5,15.0,45.0,16.5,15.5,28.0,75.0,600.0,2,1,2,1,"[35, 45]",[10],0,0
4xNKqxED,ISRAEL 2,ROUND 3,2024-09-09,13:00,Maccabi Jaffa,Hap. Ramat Gan,3.4,2.18,2.72,0.0,0.0,2.5,1.48,0.0,0.0,2.95,3.4,2.18,0.0,0.0,1.21,3.5,1.68,2.05,2.5,1.4,0.0,0.0,1.55,2.15,1.65,1.27,1.38,12.5,9.5,12.0,22.0,11.5,6.8,8.75,16.5,17.5,10.5,12.0,22.0,37.0,23.0,26.0,45.0,300.0,2,0,3,0,"[34, 41, 48]",[],0,0
xWjYX22m,SERBIA 2,ROUND 6,2024-09-09,13:30,Macva,Graficar Beograd,2.25,2.02,5.3,1.39,2.45,2.35,1.42,0.0,0.0,1.75,2.95,5.1,0.0,0.0,0.0,0.0,2.02,1.62,0.0,0.0,0.0,0.0,1.87,1.83,1.16,1.31,2.02,7.4,10.0,24.0,80.0,5.2,5.2,13.0,45.0,6.6,6.7,12.5,45.0,11.75,12.0,22.0,55.0,450.0,0,0,2,0,"[77, 90]",[],0,0
ja0bLPIs,SERBIA 2,ROUND 6,2024-09-09,13:30,Sloboda,FK Indjija,2.92,1.91,3.8,1.47,2.22,0.0,0.0,0.0,0.0,2.22,2.85,3.25,0.0,0.0,1.5,2.4,2.27,1.5,0.0,0.0,0.0,0.0,2.1,1.66,1.28,1.35,1.6,6.6,6.8,13.0,35.0,5.1,5.0,9.5,25.0,8.0,7.9,13.0,35.0,17.5,17.5,30.0,65.0,500.0,0,1,0,2,[],"[43, 62]",0,0
G8Q9dhzq,SPAIN 2,ROUND 4,2024-09-09,16:00,Albacete,Eibar,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.4,3.2,3.0,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.36,1.36,1.53,9.5,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0,0,1,0,1,[],[18],0,0
