Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
YNkfOt3D,AUSTRALIA 1,ROUND 1,2024-10-20,00:00,Wellington Phoenix,Western United,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.1,3.5,3.25,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,1.33,1.29,1.7,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,21.0,41.0,126.0,1,0,1,1,[45],[76],1.07,0.70
Eax5ZNLa,MEXICO 2,APERTURA ,2024-10-20,00:00,Tampico Madero,Leones Negros,3.3,2.02,3.1,1.42,2.45,0.0,0.0,0.0,0.0,2.7,3.05,2.55,0.0,0.0,1.37,2.62,2.07,1.6,3.45,1.22,0.0,0.0,1.8,1.8,1.5,1.32,1.39,7.9,7.6,12.5,28.0,7.4,5.9,9.75,22.0,12.5,10.25,15.0,35.0,32.0,26.0,37.0,80.0,700.0,1,0,3,2,"[13, 50, 54]","[64, 90]",0,0
xARwpJE5,BOLIVIA 1,CLAUSURA ,2024-10-20,00:00,Bolivar,Aurora,1.8,2.6,7.5,1.29,3.5,2.25,1.57,5.5,1.14,1.33,4.75,9.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.8,1.8,1.07,1.18,3.25,15.0,23.0,41.0,101.0,8.0,9.5,26.0,51.0,7.0,9.0,19.0,51.0,8.5,11.0,23.0,51.0,251.0,0,0,0,1,[],[58],0,0
IsYwMYXI,MEXICO 1,APERTURA ,2024-10-20,00:10,Monterrey,Tigres UANL,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.75,3.25,2.55,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,1.5,1.33,1.4,9.0,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0,3,2,4,2,"[5, 27, 36, 66]","[45, 45]",0,0
xOdDAaSr,COLOMBIA 1,CLAUSURA ,2024-10-20,00:10,Deportes Tolima,Alianza,2.1,2.2,7.0,1.44,2.63,3.25,1.33,9.0,1.07,1.5,3.8,7.0,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.25,1.57,1.1,1.25,2.5,8.0,15.0,34.0,81.0,5.5,7.5,21.0,51.0,6.0,9.0,21.0,67.0,10.0,15.0,34.0,81.0,0.0,0,0,2,0,"[56, 73]",[],1.32,0.46
rT3xI7RQ,ARGENTINA 1,ROUND 18,2024-10-20,00:15,Union de Santa Fe,Huracan,3.6,1.73,4.75,1.93,1.88,6.0,1.13,21.0,1.02,2.5,2.55,3.8,1.22,4.0,1.91,1.8,4.2,1.22,11.0,1.05,26.0,1.01,3.0,1.33,1.25,1.5,1.5,4.0,6.5,15.0,41.0,4.75,6.0,17.0,41.0,9.5,13.0,29.0,67.0,26.0,34.0,51.0,151.0,501.0,0,0,0,1,[],[90],0,0
I3DW2Ih5,PERU 1,CLAUSURA ,2024-10-20,00:30,U. de Deportes,AD Tarma,1.73,2.4,11.0,1.4,2.75,2.75,1.4,8.0,1.08,1.25,4.75,13.0,1.07,9.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.63,1.44,1.04,1.18,3.75,9.0,21.0,51.0,151.0,5.5,10.0,34.0,101.0,5.0,10.0,29.0,101.0,7.0,13.0,41.0,126.0,1000.0,1,0,2,1,"[29, 53]",[57],0,0
QJ9S4xNC,USA 2,-,2024-10-20,00:30,San Antonio,Louisville City,3.65,2.18,2.65,1.37,2.87,2.57,1.45,5.5,1.11,3.05,3.45,2.07,1.05,7.9,1.25,3.55,1.75,2.0,2.77,1.39,4.75,1.15,1.65,2.12,1.72,1.27,1.36,7.9,8.75,11.0,20.0,10.75,6.8,8.75,15.5,17.0,11.0,13.0,24.0,40.0,26.0,30.0,55.0,350.0,0,1,1,1,[61],[45],0,0
ji09vfM5,USA 1,-,2024-10-20,01:00,Austin FC,Colorado Rapids,2.5,2.5,3.5,1.25,3.75,2.2,1.62,5.0,1.17,2.0,3.9,3.3,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.33,1.25,1.8,21.0,17.0,21.0,34.0,12.0,8.5,12.0,21.0,13.0,9.0,12.0,23.0,19.0,13.0,19.0,29.0,81.0,1,1,3,2,"[8, 90, 90]","[42, 75]",1.80,1.79
YFkEwEyC,USA 1,-,2024-10-20,01:00,FC Dallas,Sporting Kansas City,2.25,2.6,4.0,1.22,4.0,2.1,1.67,4.5,1.18,1.75,4.1,4.2,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.44,2.63,1.22,1.22,2.0,21.0,19.0,26.0,41.0,12.0,8.5,15.0,29.0,12.0,9.0,11.0,26.0,17.0,12.0,17.0,29.0,81.0,2,0,2,1,"[16, 40]",[89],0.32,1.64
C6lIxYjI,USA 1,-,2024-10-20,01:00,Houston Dynamo,Los Angeles Galaxy,2.6,2.6,3.25,1.22,4.0,2.05,1.75,4.33,1.2,2.15,3.8,3.1,1.01,23.0,1.1,7.0,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,1.36,1.25,1.67,23.0,19.0,21.0,34.0,15.0,8.0,12.0,21.0,15.0,9.5,10.0,21.0,21.0,15.0,17.0,26.0,67.0,1,0,2,1,"[44, 90]",[90],1.20,2.22
