Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
zqfyEFCU,2026-01-30,07:00,WORLD CLUB FRIENDLY,-,Polonia Bytom (Pol),Prostejov (Cze),2.3,2.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.83,3.9,3.3,1.01,18.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.33,2.9,1.29,1.22,1.83
6L9CjDw3,2026-01-30,07:00,WORLD CLUB FRIENDLY,-,Grosuplje (Slo),Sturm Graz II (Aut),3.6,2.5,2.3,1.17,4.5,1.95,1.75,4.0,1.2,3.25,3.8,1.8,1.01,19.0,1.07,7.0,1.33,2.88,1.95,1.75,3.2,1.3,1.33,2.9,1.83,1.22,1.3
GAoaiFfn,2026-01-30,07:00,WORLD CLUB FRIENDLY,-,Campulung (Rou),Mladost DG (Mne),5.5,2.83,1.62,0.0,0.0,1.75,1.9,0.0,0.0,6.4,5.3,1.31,0.0,0.0,0.0,0.0,1.26,3.2,1.67,1.95,2.52,1.41,1.44,2.52,2.66,1.1,1.09
trvNUx2d,2026-01-30,07:30,RWANDA 1,-,Gicumbi,Musanze,3.3,2.0,3.3,1.44,2.6,3.3,1.29,9.0,1.03,2.6,3.0,2.55,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.44,1.33,1.44
jssZxjtC,2026-01-30,07:30,AZERBAIJAN 1,Round 18,Karvan,Sumqayit,4.5,2.0,2.4,1.44,2.63,3.2,1.3,8.5,1.05,4.2,3.1,1.85,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,2.1,1.67,1.83,1.3,1.17
MyqdwgjB,2026-01-30,07:30,WORLD CLUB FRIENDLY,-,Cockburn City (Aus),Murdoch Melville (Aus),4.48,2.6,2.08,1.21,3.9,2.12,1.64,4.5,1.16,4.32,4.1,1.63,0.0,0.0,1.13,5.1,1.48,2.46,2.2,1.59,3.7,1.23,1.53,2.34,2.17,1.19,1.18
SYo4yXKN,2026-01-30,07:30,WORLD CLUB FRIENDLY,-,Fremantle City (Aus),Armadale (Aus),2.8,2.22,3.1,1.26,3.28,2.22,1.47,5.2,1.12,2.3,3.45,2.6,1.03,13.0,1.18,4.2,1.57,2.12,2.54,1.45,4.15,1.16,1.55,2.28,1.39,1.26,1.5
O4XZVAro,2026-01-30,07:30,WORLD CLUB FRIENDLY,-,Western Knights (Aus),Perth Glory U23 (Aus),3.2,2.37,2.52,1.18,4.3,1.91,1.65,3.9,1.21,2.87,3.65,2.05,0.0,0.0,1.09,6.2,1.36,2.9,1.88,1.72,3.0,1.33,1.36,2.9,1.62,1.24,1.34
h0OQNrZF,2026-01-30,08:00,VIETNAM 1,Round 12,Hong Linh Ha Tinh,Binh Duong,2.45,2.0,4.5,1.4,2.75,3.2,1.3,8.0,1.06,2.0,2.9,3.8,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.5,1.06,1.91,1.83,1.2,1.33,1.67
lnGcmSY8,2026-01-30,08:00,EUROPA ATLANTIC CUP,-,Real Salt Lake,FC Dallas,2.5,2.38,3.5,1.22,3.8,2.25,1.57,5.5,1.11,1.95,3.6,3.1,1.01,13.0,1.13,5.2,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.3,1.25,1.73
0Ywc2SoL,2026-01-30,08:00,BURUNDI 1,Round 19,Royal Vision,Flambeau du Centre,4.65,2.02,2.4,1.42,2.35,2.88,1.33,0.0,0.0,4.25,3.25,1.75,0.0,0.0,1.3,2.97,1.95,1.67,3.42,1.23,0.0,0.0,1.9,1.78,1.85,1.28,1.19
pjJR0WG8,2026-01-30,08:30,SINGAPORE 1,Round 9,Hougang,Young Lions,1.83,2.88,5.0,1.17,5.0,1.83,1.83,3.75,1.25,1.44,4.33,5.0,1.01,29.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.4,2.75,1.14,1.18,2.5
GbDyqlr4,2026-01-30,08:30,SYRIA 1,Round 6,Al-Ittihad Aleppo,Al Karamah,2.6,2.12,3.7,1.36,2.75,2.4,1.4,7.5,1.07,2.0,3.35,3.2,1.01,8.1,1.22,3.75,1.7,1.91,2.9,1.36,7.0,1.08,1.66,2.1,1.29,1.27,1.65
fLlaX36e,2026-01-30,09:00,FINLAND LIIGA CUP,-,Inter Turku,HJK,2.42,2.18,3.85,1.29,3.3,2.22,1.47,5.2,1.13,1.88,3.45,3.5,1.02,12.0,1.14,4.0,1.6,2.07,2.28,1.45,4.55,1.16,1.57,2.2,1.25,1.26,1.75
YolTaUj2,2026-01-30,09:00,ETHIOPIA 1,Round 18,Shire Endaselassie,Ethiopian Insurance,3.75,1.73,3.5,1.65,2.1,4.8,1.14,13.0,1.01,2.88,2.63,2.6,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.55,1.45,1.44,1.4,1.36
WAR3Au45,2026-01-30,09:00,WORLD CLUB FRIENDLY WOM,-,Brondby W (Den),Brann W (Nor),3.5,2.35,2.4,1.22,3.71,1.98,1.6,4.4,1.16,3.3,3.55,1.9,1.01,10.0,1.15,4.51,1.46,2.47,2.05,1.62,3.49,1.25,1.45,2.55,1.72,1.24,1.28
jZMmksGb,2026-01-30,09:00,WORLD CLUB FRIENDLY,-,Hobro (Den),Horsens (Den),3.75,2.3,2.4,1.25,3.6,2.25,1.57,5.5,1.11,3.4,3.6,1.83,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.83,1.25,1.25
0YkL1jMk,2026-01-30,09:00,ETHIOPIA 1,Round 18,Hawassa,Ethio Electric,3.55,1.87,3.45,1.54,2.16,0.0,0.0,0.0,0.0,2.75,2.7,2.65,1.1,4.9,1.53,2.18,2.65,1.36,4.9,1.1,0.0,0.0,2.1,1.57,1.34,1.34,1.32
byTTih54,2026-01-30,09:30,WORLD CLUB FRIENDLY,-,Perth SC (Aus),Dianella White Eagle (Aus),2.22,2.3,4.05,1.22,3.8,2.1,1.53,4.5,1.16,1.72,3.7,3.8,1.01,14.8,1.13,5.1,1.45,2.41,2.15,1.55,3.5,1.22,1.5,2.4,1.22,1.23,1.9
jBPLgEzh,2026-01-30,09:30,WORLD CLUB FRIENDLY,-,Bayswater (Aus),Perth RedStar (Aus),2.42,2.27,3.6,1.21,3.9,2.05,1.55,4.4,1.17,1.93,3.55,3.25,1.01,14.8,1.12,5.2,1.44,2.43,2.07,1.6,3.58,1.21,1.45,2.54,1.28,1.25,1.7
M7jiZPyq,2026-01-30,09:30,FINLAND LIIGA CUP,-,Gnistan,Mariehamn,3.25,2.27,2.62,1.3,3.25,2.22,1.47,5.4,1.12,2.82,3.6,2.1,1.02,12.0,1.14,4.0,1.62,2.05,2.36,1.42,4.65,1.16,1.57,2.2,1.6,1.24,1.35
CW1mArt1,2026-01-30,09:40,SAUDI ARABIA 2,Round 6,Al-Faisaly,Al Zulfi,2.8,2.0,4.0,1.44,2.63,3.2,1.3,8.5,1.05,2.05,2.9,3.66,1.07,8.0,1.4,2.88,2.25,1.57,4.33,1.2,9.0,1.06,1.95,1.75,1.25,1.3,1.62
8Ar8Oli3,2026-01-30,09:45,WORLD CLUB FRIENDLY,-,Brno (Cze),Nordsjaelland (Den),3.1,2.3,2.8,1.25,3.6,2.4,1.5,5.5,1.11,2.75,3.4,2.25,1.01,13.0,1.14,4.8,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.4,1.5,1.29,1.44
rmpQdx2T,2026-01-30,10:00,WORLD CLUB FRIENDLY,-,Waterford (Irl),Bohemians (Irl),3.75,2.25,2.5,1.29,3.3,2.55,1.45,6.5,1.08,3.4,3.4,1.91,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.6,2.2,1.73,1.25,1.25
C2G095a6,2026-01-30,10:00,ISRAEL 2,Round 21,Hapoel Hadera,Bnei Yehuda,3.75,2.1,2.7,1.36,2.88,2.88,1.36,7.5,1.06,3.3,3.2,2.1,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.73,2.0,1.62,1.3,1.29
8AJqDm0s,2026-01-30,10:00,ISRAEL 2,Round 21,Maccabi Jaffa,Ironi Modiin,2.63,2.1,3.75,1.33,3.0,2.75,1.4,6.5,1.08,2.0,3.3,3.3,1.04,11.0,1.29,3.5,1.87,1.9,3.25,1.33,6.5,1.1,1.67,2.1,1.25,1.25,1.67
nDfnDhzS,2026-01-30,10:00,ISRAEL 2,Round 21,MS Kafr Qasim,Hapoel Afula,2.6,2.1,4.2,1.4,2.75,3.0,1.33,7.5,1.06,1.95,3.3,3.7,1.06,9.0,1.33,3.25,2.1,1.73,3.8,1.25,8.0,1.07,1.83,1.83,1.22,1.29,1.73
QcnxFBW7,2026-01-30,10:00,MACAO 1,Round 3,Chiba,Hang Sai,2.4,2.4,3.5,1.2,4.0,2.2,1.6,5.2,1.13,1.91,4.5,2.7,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.44,2.6,1.4,1.17,1.8
8UuFWbXq,2026-01-30,10:00,RWANDA 1,-,Amagaju,Marines,4.33,1.91,2.88,1.57,2.25,3.8,1.22,11.0,1.01,3.5,2.9,2.1,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.67,1.36,1.25
rqfBpfVA,2026-01-30,10:00,MALAYSIA 1,Round 17,PDRM FC,Kuala Lumpur City,9.5,5.5,1.22,0.0,0.0,1.1,4.9,1.4,2.5,9.5,5.5,1.22,0.0,0.0,1.1,4.9,1.4,2.5,1.98,1.64,3.2,1.25,1.81,1.79,3.25,1.08,1.03
GIeB60pC,2026-01-30,10:00,UGANDA 1,Round 15,UPDF,BUL,4.0,1.91,2.88,1.5,2.4,3.6,1.25,10.0,1.02,3.25,2.88,2.2,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.1,1.65,1.57,1.36,1.3
baYRPQqm,2026-01-30,10:00,ISRAEL 2,Round 21,Hapoel Kfar Saba,Nof Hagalil,2.54,2.16,3.83,1.34,2.75,0.0,0.0,0.0,0.0,2.05,3.14,3.25,0.0,0.0,1.27,3.05,1.89,1.72,3.2,1.26,5.8,1.06,1.71,1.9,1.26,1.27,1.6
ObBDEIQc,2026-01-30,10:00,UGANDA 1,Round 15,Vipers,Buhimba,1.4,3.2,11.0,1.17,4.5,1.95,1.75,4.5,1.17,1.1,7.5,15.0,1.01,17.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,2.2,1.6,1.02,1.06,6.0
dEzhGpBl,2026-01-30,10:00,WORLD CLUB FRIENDLY,-,Hutnik Krakow (Pol),Naprzod Jedrzejow (Pol),1.62,2.8,7.0,1.2,4.0,2.0,1.73,4.5,1.17,1.22,5.5,9.5,0.0,0.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.73,2.0,1.05,1.13,3.75
hnannfJP,2026-01-30,10:00,AZERBAIJAN 1,Round 18,Gabala,Imisli FK,2.8,1.91,4.2,1.5,2.5,3.25,1.29,9.5,1.04,2.0,3.0,3.8,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,10.0,1.05,2.1,1.67,1.22,1.33,1.67
4xDhBRUg,2026-01-30,10:00,ISRAEL 2,Round 21,H. Akko,Maccabi Petah Tikva,4.48,2.43,2.08,0.0,0.0,2.23,1.5,0.0,0.0,4.75,3.66,1.58,0.0,0.0,1.17,3.95,1.58,2.1,2.43,1.43,4.1,1.15,1.6,2.05,2.0,1.2,1.15
befVGNMh,2026-01-30,10:00,JORDAN 1,Round 12,Al Ahli,Sama Al Sarhan,2.75,1.91,4.33,1.53,2.38,3.5,1.25,9.5,1.04,2.0,3.0,3.75,1.1,6.5,1.5,2.55,2.6,1.44,5.5,1.14,12.0,1.03,2.15,1.67,1.22,1.33,1.67
Qmiutogt,2026-01-30,10:30,SOUTH AFRICA 2,Round 17,Gomora,Venda,3.6,1.83,3.5,1.57,2.25,4.0,1.2,11.0,1.01,2.75,2.7,2.63,1.08,6.5,1.6,2.2,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.4,1.4,1.4
xhCVLs8O,2026-01-30,10:30,SOUTH AFRICA 2,Round 17,Casric Stars,Cape Town City,3.0,1.91,4.0,1.5,2.4,3.8,1.22,10.0,1.02,2.2,3.0,3.25,1.07,7.0,1.5,2.4,2.55,1.44,5.5,1.11,11.0,1.01,2.1,1.65,1.3,1.33,1.62
lbvHjKOF,2026-01-30,10:30,RWANDA 1,-,Kiyovu,Gorilla,2.63,1.83,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.85,2.9,4.6,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.4,1.5,1.17,1.36,1.83
p6FTd69r,2026-01-30,10:45,BURUNDI 1,Round 19,Rukinzo,Kayanza,1.93,2.27,5.9,1.34,2.83,2.42,1.4,0.0,0.0,1.42,4.1,6.1,0.0,0.0,1.22,3.5,1.72,1.9,2.78,1.34,0.0,0.0,1.93,1.75,1.11,1.19,2.47
tCmqe2kf,2026-01-30,10:50,SAUDI ARABIA 1,Round 19,Al Taawon,Al Okhdood,2.1,2.25,5.0,1.36,3.0,2.63,1.44,6.5,1.1,1.57,3.6,5.0,1.02,11.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.83,1.83,1.11,1.22,2.15
4fSWY2C4,2026-01-30,11:00,ALGERIA 1,Round 17,Khenchela,ASO Chlef,1.85,2.87,3.96,1.08,5.6,1.44,2.4,2.35,1.46,1.85,2.87,3.96,1.08,5.6,1.44,2.4,2.35,1.46,4.2,1.15,0.0,0.0,2.06,1.6,1.15,1.28,1.7
ALKFK4ak,2026-01-30,11:00,LEBANON 1,Round 13,Al Ansar,Al Hikma,1.8,2.27,7.4,1.36,2.73,2.47,1.37,6.4,1.08,1.32,4.4,8.0,1.02,9.2,1.25,3.6,1.78,1.82,3.0,1.33,5.8,1.1,2.1,1.28,1.07,1.16,2.87
pE96o63L,2026-01-30,11:00,EUROPA ATLANTIC CUP,-,Tromso,Mjallby,3.4,2.2,2.8,1.29,3.3,2.55,1.45,6.5,1.08,2.88,3.3,2.2,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.2,1.62,1.29,1.36
lQtcPSXN,2026-01-30,11:45,QATAR 1,Round 14,Shamal,Al Sailiya,1.83,2.63,5.5,1.22,3.75,2.1,1.67,4.5,1.17,1.36,4.4,6.0,1.01,17.0,1.13,6.0,1.47,2.63,2.2,1.65,3.8,1.25,1.57,2.25,1.08,1.14,2.63
fsG5KOE8,2026-01-30,12:00,ALGERIA 1,Round 17,Oran,Olympique Akbou,2.27,2.05,4.97,1.41,2.48,0.0,0.0,0.0,0.0,1.67,3.06,4.61,1.07,6.25,1.37,2.63,2.16,1.54,3.8,1.18,0.0,0.0,1.98,1.64,1.11,1.25,1.88
ITCIC0E4,2026-01-30,12:00,EGYPT 1,Round 16,Pharco,ZED,5.0,1.83,2.75,1.6,2.2,4.5,1.17,13.0,1.01,4.5,2.75,2.1,1.13,6.0,1.67,2.15,3.1,1.36,6.5,1.1,15.0,1.01,2.63,1.47,1.73,1.44,1.2
dl55IsSN,2026-01-30,12:00,ALGERIA 1,Round 17,Constantine,Mostaganem,2.1,2.0,7.0,1.5,2.5,3.5,1.25,9.5,1.04,1.47,3.6,7.5,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.63,1.44,1.06,1.25,2.5
0EqXlztn,2026-01-30,12:00,ROMANIA 1,Round 24,CFR Cluj,Metaloglobus Bucharest,1.62,2.63,11.0,1.3,3.4,2.38,1.53,6.0,1.13,1.2,5.25,11.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.25,1.57,1.04,1.14,4.0
lhBy4P4T,2026-01-30,12:00,SLOVENIA 1,Round 19,Radomlje,Aluminij,2.4,2.3,3.75,1.29,3.25,2.5,1.5,6.0,1.11,1.9,3.5,3.6,1.02,13.0,1.2,4.5,1.65,2.2,2.7,1.44,5.0,1.17,1.57,2.25,1.25,1.25,1.8
ngxPptXH,2026-01-30,12:30,BURKINA FASO 1,Round 17,Etoile Filante,Salitas,4.8,1.8,2.75,1.62,1.95,0.0,0.0,0.0,0.0,3.95,2.87,1.98,0.0,0.0,1.6,2.05,2.9,1.35,0.0,0.0,0.0,0.0,3.95,2.87,1.67,1.34,1.21
6XZ5Nzye,2026-01-30,12:30,GHANA 1,Round 21,Nations FC,Medeama,3.5,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.55,2.8,2.8,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.4,1.5,1.36,1.36,1.44
KArvF1i5,2026-01-30,12:30,JORDAN 1,Round 12,Al Jazeera Amman,Al Buqaa,2.88,2.0,3.6,1.4,2.75,3.0,1.33,7.5,1.06,2.3,3.0,2.9,1.06,9.0,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,1.83,1.91,1.3,1.3,1.57
EPoigtK6,2026-01-30,12:50,SAUDI ARABIA 1,Round 19,Neom SC,Damac,2.2,2.2,5.0,1.4,2.75,2.75,1.4,7.0,1.08,1.62,3.6,4.75,1.03,10.0,1.3,3.4,1.95,1.85,3.4,1.3,6.5,1.1,1.91,1.8,1.13,1.22,2.1
xUwQtadS,2026-01-30,13:00,GAMBIA 1,Round 9,Dutch Lions,Bombada,3.1,1.91,3.75,1.5,2.4,3.8,1.22,11.0,1.01,2.3,2.8,3.0,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.3,1.36,1.53
jqHE8KHc,2026-01-30,13:00,LIBERIA 1,Round 16,Paynesville,Gardnersville,2.3,2.39,3.89,1.24,3.6,2.2,1.58,4.8,1.15,1.8,3.84,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.44,1.22,1.18,1.82
M1FdywKk,2026-01-30,13:00,GAMBIA 1,Round 9,Hawks,Hart Academy,2.76,1.82,5.06,1.57,2.22,3.82,1.19,0.0,0.0,1.97,2.96,3.89,1.06,6.3,1.53,2.31,2.63,1.38,5.5,1.08,0.0,0.0,2.24,1.55,1.18,1.3,1.67
URI4ZGl2,2026-01-30,13:00,GAMBIA 1,Round 9,TMT,Steve Biko,3.4,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.5,2.7,3.0,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.33,1.4,1.44
hxMhEPGO,2026-01-30,13:00,TANZANIA 1,Round 13,JKT Tanzania,Dodoma Jiji,2.25,1.91,6.5,1.57,2.25,4.0,1.2,11.0,1.01,1.57,3.25,6.0,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.55,1.45,1.1,1.3,2.25
0AcZNCWj,2026-01-30,13:00,MALI 1,Round 12,Mali Coura,Derby Academie,3.0,1.83,4.2,1.57,2.25,4.0,1.2,11.0,1.01,2.2,2.88,3.25,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.3,1.36,1.57
U3zIrLRF,2026-01-30,13:00,GAMBIA 1,Round 9,Falcons,Brikama U.,3.4,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.5,2.7,3.0,1.11,5.5,1.6,2.2,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.33,1.4,1.44
pdSSJ6eo,2026-01-30,13:45,QATAR 1,Round 14,Al-Duhail,Al Rayyan,2.8,2.4,3.0,1.22,3.75,2.1,1.67,4.5,1.17,2.3,3.6,2.63,1.01,17.0,1.13,6.0,1.47,2.63,2.2,1.65,3.8,1.25,1.4,2.75,1.4,1.22,1.53
ILn93hId,2026-01-30,14:00,UGANDA 1,Round 15,Kampala City,Entebbe UPPC,2.2,2.1,5.5,1.4,2.75,3.2,1.3,8.0,1.05,1.57,3.5,5.5,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.1,1.65,1.13,1.25,2.25
nuJnCQQE,2026-01-30,14:00,WORLD CLUB FRIENDLY,-,Furstenfeld (Aut),SC Weiz (Aut),3.9,2.82,1.91,1.11,5.5,1.6,1.98,2.85,1.37,4.05,4.7,1.53,0.0,0.0,1.05,8.2,1.16,4.5,1.45,2.55,1.95,1.67,1.26,3.5,2.18,1.16,1.19
MebvsKMM,2026-01-30,14:00,WORLD CLUB FRIENDLY,-,Sandnes (Nor),Viking (Nor),7.0,3.4,1.5,1.08,6.5,1.6,2.2,3.0,1.33,10.0,6.5,1.15,1.01,35.0,1.02,10.0,1.14,4.8,1.5,2.4,2.2,1.6,1.45,2.55,4.5,1.08,1.05
