Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
YF1ls3N9,2025-12-20,07:00,ITALY U19,Round 17,Parma U20,Lazio U20,2.1,2.2,5.0,1.33,3.0,2.75,1.4,6.5,1.08,1.57,3.6,5.0,1.04,11.0,1.29,3.5,1.91,1.8,3.4,1.3,6.5,1.1,1.87,1.87,1.13,1.22,2.2
6oJeI2mm,2025-12-20,07:00,ETHIOPIA 1,Round 10,Welwalo Adigrat,Ethiopia Bunna,5.0,1.88,2.5,1.52,2.12,3.01,1.27,0.0,0.0,4.4,3.05,1.8,1.1,5.55,1.5,2.3,2.32,1.47,4.5,1.14,6.75,1.07,2.27,1.56,1.82,1.3,1.18
S6vqSDAd,2025-12-20,07:00,AZERBAIJAN 1,Round 16,Karvan,Neftci Baku,7.5,2.38,1.83,1.33,3.0,2.75,1.4,6.0,1.1,8.0,4.4,1.3,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,2.15,1.67,3.0,1.14,1.05
xhzmlXPa,2025-12-20,07:00,TAIWAN MULAN FOOTBALL LEAGUE WOM,Round 11,Hualien W,Valkyrie W,1.8,2.5,6.5,1.25,3.6,2.25,1.57,5.5,1.11,1.3,4.6,7.5,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.5,1.17,1.8,1.91,1.06,1.14,3.0
EP1ZcYQh,2025-12-20,07:30,TURKEY 2,Round 18,Igdir FK,Sivasspor,2.3,2.3,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.7,3.5,4.33,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.8,1.91,1.18,1.25,2.0
IHbjfjQH,2025-12-20,07:30,TURKEY 2,Round 18,Bandirmaspor,Erzurumspor,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.0,2.7,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.4,1.33,1.5
AHSCAxxA,2025-12-20,07:45,AUSTRALIA 1,Round 9,Perth Glory,Adelaide United,3.1,2.4,3.0,1.29,3.5,2.25,1.57,5.5,1.14,2.55,3.75,2.45,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.5,1.25,1.5
S6raZa6M,2025-12-20,08:00,SPAIN CUP WOM,1/8-finals,Sevilla FC W,Costa Adeje Tenerife W,3.4,2.1,2.88,1.4,2.75,3.2,1.3,8.0,1.05,2.8,3.2,2.25,1.03,9.0,1.3,3.2,2.0,1.8,3.8,1.22,8.0,1.05,1.8,1.91,1.53,1.29,1.33
GU3TAG9t,2025-12-20,08:00,SEYCHELLES 1,Round 8,Lightstars,Bel Air,2.85,2.2,3.1,0.0,0.0,2.35,1.42,0.0,0.0,2.3,3.5,2.55,0.0,0.0,0.0,0.0,1.67,1.95,0.0,0.0,0.0,0.0,2.3,3.5,1.42,1.25,1.5
ldPOWRdm,2025-12-20,08:00,CAMBODIA 1,Round 13,Svay Rieng,Angkor Tiger,1.62,3.0,6.0,1.13,5.2,1.85,1.85,3.8,1.22,1.25,5.5,7.5,0.0,0.0,1.05,7.5,1.29,3.3,1.75,1.95,2.75,1.4,1.5,2.4,1.06,1.13,3.5
CfYlCBNp,2025-12-20,08:00,PORTUGAL 3,Round 14,Amora,Mafra,4.0,1.91,2.88,1.5,2.5,3.25,1.29,9.5,1.04,3.25,3.0,2.15,1.07,8.0,1.44,2.7,2.4,1.5,4.5,1.2,10.0,1.05,2.05,1.73,1.62,1.3,1.29
bcNDSVG7,2025-12-20,08:00,THAILAND CUP,1/16-finals,Bankhai United,Nakhon Pathom,4.5,1.91,2.63,1.45,2.55,3.6,1.25,10.0,1.02,3.8,2.88,1.91,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.05,1.67,1.73,1.36,1.22
OI3PlMX9,2025-12-20,08:00,THAILAND CUP,1/16-finals,Phitsanulok,Ratchaburi,20.0,4.2,1.2,1.11,5.5,1.75,1.95,3.6,1.25,41.0,12.0,1.02,1.01,24.0,1.05,8.0,1.22,3.8,1.65,2.1,2.54,1.45,3.1,1.3,12.0,1.03,1.01
6VdjD5lC,2025-12-20,08:00,IRAN CUP,1/8-finals,Havadar SC,Saipa,3.3,1.8,3.7,1.6,1.98,4.15,1.19,0.0,0.0,2.45,2.82,2.85,1.1,5.8,1.6,2.07,2.71,1.4,6.1,1.09,0.0,0.0,2.28,1.55,1.34,1.35,1.44
W67lV7KO,2025-12-20,08:00,GERMANY 1 WOM,Round 14,Hoffenheim W,Jena W,1.53,2.88,8.5,1.2,4.0,2.1,1.67,4.5,1.17,1.15,6.0,12.0,1.01,17.0,1.13,6.0,1.44,2.6,2.2,1.65,3.8,1.25,1.95,1.8,1.03,1.08,4.33
QsjbLARa,2025-12-20,08:00,KENYA 1,Round 15,KCB,Shabana,3.35,1.72,4.0,1.67,1.88,3.98,1.19,0.0,0.0,2.5,2.62,3.05,1.14,4.4,1.67,1.95,3.0,1.28,5.4,1.07,7.6,1.01,2.47,1.48,1.31,1.4,1.44
vLtz25Uq,2025-12-20,08:30,SINGAPORE CUP,Play Offs,Lion City,Balestier Khalsa,1.67,3.1,5.5,1.13,5.5,1.67,2.1,3.2,1.3,1.29,5.5,6.5,1.01,12.0,1.05,9.0,1.2,4.0,1.57,2.38,2.38,1.57,1.36,3.0,1.07,1.1,3.25
QDMUNni3,2025-12-20,08:30,SINGAPORE CUP,Play Offs,Tampines,Albirex Niigata,2.0,2.75,3.75,1.14,5.0,1.73,2.0,3.5,1.25,1.62,4.6,3.8,1.01,11.0,1.07,8.0,1.25,3.6,1.73,2.1,2.63,1.47,1.3,3.3,1.2,1.14,2.1
SKFVE7gJ,2025-12-20,08:30,ITALY CUP WOM,1/8-finals,Ternana W,Como W,4.7,2.18,2.2,1.32,3.1,2.35,1.42,5.4,1.12,4.55,3.55,1.65,1.03,9.2,1.21,3.95,1.67,1.95,2.66,1.36,4.7,1.15,1.72,2.01,2.0,1.24,1.17
Q9b8lDwR,2025-12-20,08:30,THAILAND CUP,1/16-finals,Sukhothai,Nong Bua Pitchaya,2.1,2.2,5.5,1.36,2.88,2.88,1.36,7.5,1.05,1.5,3.6,5.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.0,1.7,1.13,1.22,2.38
pbyPLN3N,2025-12-20,08:30,THAILAND CUP,1/16-finals,Uthai Thani,Prachuap,2.85,2.38,2.95,0.0,0.0,2.2,1.52,0.0,0.0,2.38,3.35,2.55,0.0,0.0,1.17,4.25,1.6,2.16,2.5,1.45,4.5,1.15,1.48,2.3,1.37,1.22,1.43
nw4bAVec,2025-12-20,08:30,ITALY CUP WOM,1/8-finals,Napoli W,Sassuolo W,2.75,2.02,3.65,1.4,2.4,2.66,1.36,6.4,1.08,2.12,3.2,3.05,1.04,8.2,1.28,3.1,1.9,1.72,3.2,1.26,6.0,1.1,1.78,1.92,1.31,1.29,1.57
rHqZ3K2l,2025-12-20,08:30,TURKEY 1,Round 17,Konyaspor,Kayserispor,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.86,3.5,3.9,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.73,2.0,1.25,1.29,1.91
2Lx9NroC,2025-12-20,08:30,MALAYSIA 1,Round 12,Sabah,DPMM,2.07,2.35,4.55,1.2,3.45,2.1,1.53,4.0,1.14,1.57,3.9,4.55,1.01,15.0,1.12,4.3,1.5,2.4,2.12,1.57,3.35,1.22,1.6,2.2,1.17,1.21,2.1
Iop8P54b,2025-12-20,09:00,THAILAND CUP,1/16-finals,Muang Thong Utd,Lamphun Warrior,2.25,2.4,4.0,1.25,3.6,2.25,1.57,5.5,1.11,1.73,3.5,3.7,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.53,2.3,1.22,1.22,1.91
xrBpGFkK,2025-12-20,09:00,KENYA 1,Round 15,Ulinzi Stars,Posta Rangers,3.25,1.82,3.65,1.55,2.05,0.0,0.0,0.0,0.0,2.47,2.82,2.85,1.09,5.6,1.52,2.22,2.48,1.39,4.4,1.12,7.0,1.02,2.17,1.61,1.35,1.35,1.44
Kdqr3Wom,2025-12-20,09:00,KOSOVO 1,Round 18,Ferizaj,KF Llapi,3.25,2.1,3.1,1.36,2.88,3.0,1.33,8.0,1.05,2.55,3.1,2.55,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.75,1.95,1.44,1.3,1.44
WEc99nYh,2025-12-20,09:00,GERMANY 2,Round 17,Dusseldorf,Greuther Furth,2.4,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.91,3.6,3.9,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.25,1.29,1.83
r9eHjr3c,2025-12-20,09:00,THAILAND CUP,1/16-finals,Kanchanaburi,Police Tero,1.91,2.4,5.5,1.25,3.6,2.4,1.5,5.5,1.11,1.4,4.0,5.5,1.01,13.0,1.14,4.8,1.6,2.2,2.55,1.44,4.8,1.14,1.7,2.0,1.1,1.17,2.6
Cdcx9fvg,2025-12-20,09:00,SEYCHELLES 1,Round 8,Foresters FC,Revengers,1.5,2.95,8.0,0.0,0.0,1.8,1.75,0.0,0.0,1.17,6.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.91,0.0,0.0,1.17,6.3,1.04,1.08,3.4
I5GKXz0t,2025-12-20,09:00,SERBIA 1,Round 20,Radnicki Nis,Zeleznicar Pancevo,3.4,2.0,3.1,1.44,2.63,3.25,1.33,7.5,1.07,2.7,3.4,2.45,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.91,1.8,1.53,1.3,1.44
QRcM33Yg,2025-12-20,09:00,ETHIOPIA 1,Round 10,Welayta Dicha,Sheger Ketema,3.15,1.82,3.8,1.53,2.1,3.18,1.24,0.0,0.0,2.4,2.75,3.0,1.1,4.9,1.5,2.3,2.32,1.47,5.0,1.11,0.0,0.0,2.17,1.62,1.32,1.36,1.45
GOxi1AGa,2025-12-20,09:00,KOSOVO 1,Round 18,Prishtina,Drenica,2.1,2.2,5.5,1.33,3.0,2.88,1.36,7.5,1.06,1.5,3.8,5.5,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.95,1.75,1.11,1.22,2.4
AsUeyDZj,2025-12-20,09:00,ITALY U19,Round 17,Inter U20,Genoa U20,1.83,2.5,6.0,1.25,3.5,2.25,1.57,5.0,1.14,1.33,4.6,6.5,1.01,15.0,1.17,5.0,1.5,2.4,2.45,1.53,4.33,1.2,1.75,2.0,1.06,1.14,2.88
4Ebwz3he,2025-12-20,09:00,GREECE 2,Round 15,Kalamata,Athens Kallithea,1.83,2.3,8.0,1.36,2.88,2.88,1.36,8.0,1.05,1.3,4.2,8.5,1.03,9.0,1.3,3.2,2.0,1.73,3.8,1.22,7.5,1.06,2.4,1.5,1.05,1.17,3.1
84nm1XM9,2025-12-20,09:00,HUNGARY 1,Round 18,Zalaegerszegi,MTK Budapest,2.5,2.4,3.75,1.29,3.5,2.25,1.57,5.5,1.14,1.95,3.7,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.3,1.29,1.8
Ew9sYPDF,2025-12-20,09:00,INDONESIA 1,Round 15,Persebaya,Borneo,3.6,2.2,2.7,1.33,3.0,2.75,1.4,6.5,1.08,3.0,3.25,2.2,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.73,2.05,1.57,1.29,1.33
hUoI7Q25,2025-12-20,09:00,GERMANY 2,Round 17,Kaiserslautern,Magdeburg,2.63,2.5,3.4,1.25,3.75,2.2,1.62,5.0,1.17,2.15,3.75,3.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.36,1.25,1.67
zwmai5IO,2025-12-20,09:00,GERMANY 2,Round 17,Bochum,Karlsruher SC,2.2,2.5,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.7,4.0,4.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.18,1.22,2.1
QXdvjGHG,2025-12-20,09:15,LEBANON 1,Round 10,Racing,Nejmeh SC,15.5,3.05,1.36,0.0,0.0,1.95,1.62,0.0,0.0,20.0,7.5,1.08,0.0,0.0,0.0,0.0,1.4,2.71,1.93,1.7,3.0,1.29,3.0,1.33,4.25,1.05,1.01
O46AYXt9,2025-12-20,09:25,SAUDI ARABIA 2,Round 12,Al Taee,Al-Faisaly,3.1,2.1,3.25,1.36,2.88,2.88,1.36,7.5,1.06,2.5,3.0,2.63,1.05,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.8,1.95,1.4,1.3,1.44
KfKHcwYp,2025-12-20,09:30,CYPRUS 2,Round 13,PAEEK,Iraklis Yerolakkou,2.03,2.26,5.5,1.34,2.75,0.0,0.0,0.0,0.0,1.53,3.66,5.66,0.0,0.0,1.3,3.15,1.97,1.73,3.45,1.25,6.5,1.07,2.0,1.64,1.12,1.22,2.05
bwaamF8D,2025-12-20,09:30,MALAWI 1,-,Mighty Tigers,Big Bullets,5.5,2.2,2.0,1.36,2.88,3.0,1.33,8.0,1.05,5.5,3.6,1.47,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,2.05,1.67,2.5,1.22,1.1
2F7C0HMF,2025-12-20,09:30,ENGLAND 4,Round 21,Notts Co,Walsall,3.2,2.1,3.4,1.4,2.75,3.0,1.36,9.0,1.07,2.4,3.25,2.75,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,1.4,1.33,1.53
QFwVmvwA,2025-12-20,09:30,ENGLAND 4,Round 21,Bromley,Grimsby,2.88,2.2,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.2,3.4,2.95,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.62
GdfUc0mI,2025-12-20,09:30,ALBANIA 1,Round 17,Bylis,AF Elbasani,4.33,2.0,2.63,1.44,2.6,3.3,1.29,9.0,1.03,3.8,3.1,1.91,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.75,1.8,1.3,1.22
nH2D1rlg,2025-12-20,09:30,ALBANIA 1,Round 17,KF Tirana,Vllaznia,5.0,2.1,2.2,1.36,2.88,3.0,1.33,8.0,1.05,5.0,3.5,1.62,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,7.5,1.05,2.0,1.73,2.1,1.29,1.14
n7eCJKf4,2025-12-20,09:30,CYPRUS 2,Round 13,Zakakiou,Achyronas-Onisilos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.74,1.27,1.26,1.6
fRL7WagL,2025-12-20,09:30,AZERBAIJAN 1,Round 16,Zira,Imisli FK,1.91,2.2,7.0,1.4,2.75,3.2,1.3,8.5,1.05,1.36,3.9,8.0,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.5,1.06,2.38,1.53,1.06,1.2,2.75
buvKmYAU,2025-12-20,09:30,ENGLAND 3,Round 21,Wigan,Blackpool,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.86,3.2,4.0,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.22,1.36,1.83
2DpBkftI,2025-12-20,09:30,ENGLAND 3,Round 21,Stevenage,Burton,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.79,3.3,4.33,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.75,1.2,1.33,1.91
EkHdki0D,2025-12-20,09:30,ENGLAND 1,Round 17,Newcastle,Chelsea,3.2,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.75,3.6,2.45,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.4
rZlLHbPG,2025-12-20,09:30,CYPRUS 2,Round 13,ASIL Lysi,M.E.A.P. Nisou,2.6,2.02,4.2,1.44,2.42,2.71,1.33,0.0,0.0,1.95,3.25,3.65,0.0,0.0,1.33,2.8,1.95,1.67,3.2,1.26,6.75,1.07,1.78,1.82,1.24,1.29,1.8
K2zPtpQh,2025-12-20,09:30,MALAWI 1,-,MAFCO,Silver Strikers,5.0,2.1,2.3,1.36,2.88,3.0,1.33,8.0,1.05,4.6,3.3,1.7,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.95,1.75,2.0,1.29,1.17
hpzw5LuB,2025-12-20,09:30,CYPRUS 2,Round 13,Karmiotissa,Apea Akrotiriou,1.82,2.43,6.2,0.0,0.0,2.38,1.44,0.0,0.0,1.36,4.5,7.0,0.0,0.0,1.22,3.75,1.74,1.95,2.85,1.36,5.2,1.12,1.98,1.65,1.08,1.15,2.42
Ia3XGu1n,2025-12-20,09:30,ROMANIA 1,Round 21,Metaloglobus Bucharest,Unirea Slobozia,3.25,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.1,2.55,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.44,1.33,1.44
MouxKKzR,2025-12-20,09:30,ENGLAND 2,Round 22,Southampton,Coventry,2.88,2.38,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.4,3.7,2.65,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.5,2.5,1.44,1.29,1.53
SCTt0aqe,2025-12-20,09:30,ENGLAND 2,Round 22,Preston,Norwich,2.88,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.15,3.5,3.05,1.05,11.0,1.29,3.75,1.91,1.91,3.2,1.36,6.0,1.13,1.73,2.0,1.36,1.29,1.67
nemR5UFG,2025-12-20,09:30,ENGLAND 2,Round 22,Blackburn,Millwall,2.88,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.1,3.3,3.4,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.83,1.83,1.3,1.33,1.67
KWyV6sBb,2025-12-20,09:30,CYPRUS 2,Round 13,Halkanoras,Ayia Napa,3.37,2.07,2.98,1.4,2.55,0.0,0.0,0.0,0.0,2.83,3.0,2.42,0.0,0.0,1.37,2.8,2.18,1.58,3.95,1.2,0.0,0.0,1.83,1.77,1.44,1.32,1.33
WU9IWBBL,2025-12-20,09:40,SAUDI ARABIA 2,Round 12,Al-Ula,Al Jandal,2.0,2.2,6.0,1.36,2.88,2.88,1.36,7.5,1.06,1.44,3.8,6.0,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,7.5,1.08,2.05,1.73,1.08,1.2,2.5
IeozHmkm,2025-12-20,09:45,IRAN CUP,1/8-finals,Mes Rafsanjan,Gol Gohar,5.33,1.76,2.66,1.7,2.05,4.2,1.18,0.0,0.0,4.33,2.85,1.88,1.13,5.1,1.75,1.95,3.2,1.3,6.45,1.08,0.0,0.0,2.71,1.4,1.66,1.33,1.17
M1yn6tGc,2025-12-20,09:50,UAE 1,Round 9,Bani Yas,Khorfakkan,3.3,2.38,2.63,1.25,3.5,2.38,1.53,5.5,1.13,2.75,3.4,2.2,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.5,2.5,1.57,1.25,1.36
