Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
800E0oF1,BOLIVIA 1,APERTURA ,2024-02-21,00:00,The Strongest,Santa Cruz,1.36,3.75,15.0,1.14,5.5,1.73,2.0,3.4,1.3,1.09,10.0,26.0,1.01,29.0,1.06,10.0,1.25,4.0,1.62,2.2,2.38,1.53,2.1,1.67,1.01,1.06,8.0,26.0,51.0,126.0,351.0,13.0,19.0,51.0,151.0,8.0,13.0,34.0,101.0,7.0,11.0,34.0,81.0,301.0,1,0,3,0,"[45, 55, 79]",[],1.51,0.17
nauBPaI0,MEXICO 1,CLAUSURA ,2024-02-21,00:00,Necaxa,Guadalajara Chivas,4.0,2.1,2.75,1.44,2.63,3.0,1.36,9.0,1.07,3.6,3.4,2.1,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,1.7,1.3,1.29,9.5,7.5,9.5,19.0,10.0,6.5,9.0,17.0,17.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0,1,0,1,0,[28],[],1.40,0.84
MRUlfMt0,MEXICO 2,CLAUSURA ,2024-02-21,00:05,Correcaminos,Atl. Morelia,3.1,1.98,3.55,1.5,2.5,3.0,1.34,6.6,1.08,2.47,3.05,2.87,1.08,6.5,1.36,2.92,2.07,1.7,3.45,1.27,6.0,1.09,1.78,1.93,1.42,1.34,1.53,6.5,8.25,14.0,35.0,7.8,5.9,10.5,26.0,12.0,9.25,13.5,35.0,27.0,21.0,30.0,65.0,500.0,2,0,3,1,"[2, 26, 90]",[72],0,0
j9gaEiag,COPA LIBERTADORES,QUALIFICATION ,2024-02-21,00:30,Aguilas (Col),Bragantino (Bra),4.5,2.05,2.75,1.44,2.63,3.4,1.3,10.0,1.06,4.0,3.3,1.91,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.83,1.33,1.22,8.0,6.5,8.5,17.0,9.5,6.5,9.0,17.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0,0,0,0,0,[],[],0.27,1.11
nym8CVT5,COPA LIBERTADORES,QUALIFICATION ,2024-02-21,00:30,Always Ready (Bol),Sporting Cristal (Per),2.3,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.73,4.0,4.33,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.2,1.22,2.05,13.0,13.0,23.0,41.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0,1,1,6,1,"[14, 48, 54, 59, 78, 89]",[44],2.38,1.22
OppTxohq,COLOMBIA 2,APERTURA ,2024-02-21,00:40,Huila,Real Cundinamarca,2.2,2.1,5.6,1.47,2.57,3.1,1.3,7.4,1.05,1.6,3.75,5.4,1.05,7.7,1.35,2.92,2.12,1.7,3.75,1.23,7.2,1.06,2.15,1.62,1.16,1.24,2.35,7.7,11.75,29.0,100.0,5.6,7.3,18.0,65.0,6.5,8.5,21.0,75.0,10.75,14.5,35.0,120.0,0.0,0,0,1,0,[73],[],0,0
Kps0DC65,SAUDI ARABIA 2,ROUND 22,2024-02-21,09:45,Al Batin,Al Orubah,3.5,1.9,3.25,1.5,2.4,0.0,0.0,0.0,0.0,2.77,3.0,2.55,0.0,0.0,1.5,2.45,2.25,1.57,3.8,1.18,0.0,0.0,1.93,1.7,1.5,1.33,1.42,7.0,6.7,11.5,28.0,7.1,5.9,10.0,25.0,12.5,10.75,16.5,40.0,32.0,28.0,45.0,100.0,900.0,0,1,0,1,[],[25],0,0
I1UKwdE1,GREECE 2,ROUND 18,2024-02-21,10:00,Niki Volos,Kalamaria,1.8,2.3,7.6,1.39,2.57,2.55,1.39,0.0,0.0,1.2,5.9,11.75,0.0,0.0,1.26,3.2,1.5,2.25,2.8,1.33,0.0,0.0,2.15,1.55,1.04,1.1,4.4,10.5,20.0,60.0,250.0,5.9,9.25,29.0,120.0,5.6,8.75,26.0,110.0,7.7,12.0,35.0,150.0,0.0,2,0,5,0,"[24, 34, 58, 62, 88]",[],0,0
YekwhnZB,GREECE 2,ROUND 21,2024-02-21,10:00,PAOK B,AEL Larissa,5.7,2.05,2.18,1.47,2.35,0.0,0.0,0.0,0.0,5.5,3.65,1.57,1.09,6.5,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,2.15,1.55,2.32,1.23,1.14,7.9,5.3,6.3,10.75,11.5,7.3,8.75,15.0,30.0,19.0,22.0,40.0,110.0,70.0,80.0,150.0,0.0,0,0,1,2,[62],"[48, 52]",0,0
0dbcCWLB,SAUDI ARABIA 2,ROUND 22,2024-02-21,10:15,Ohod,Al Bukiryah,2.85,1.87,4.3,1.56,2.3,0.0,0.0,0.0,0.0,2.1,2.95,3.6,0.0,0.0,1.5,2.4,2.4,1.5,4.0,1.16,0.0,0.0,2.02,1.62,1.25,1.33,1.7,6.5,8.0,17.5,55.0,5.7,5.9,13.0,40.0,8.75,9.25,18.0,60.0,19.5,21.0,40.0,110.0,1000.0,0,0,0,1,[],[83],0,0
