Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
29xqlGb6,2026-02-20,06:30,Australia - Victoria Premier League,Round 2,Eltham Redbacks,Brunswick Juventus,3.05,2.3,2.8,1.25,3.6,2.25,1.5,4.7,1.15,2.57,3.75,2.32,1.01,11.0,1.15,4.15,1.55,2.15,2.32,1.47,3.65,1.2,1.5,2.25,1.57,1.24,1.47
UwmZEWo1,2026-02-20,06:30,Australia - NPL Queensland,Round 1,Moreton City Excelsior,Gold Coast Knights,2.25,2.4,4.0,1.25,3.5,2.25,1.57,5.5,1.14,1.75,3.6,3.8,1.01,15.0,1.17,5.0,1.57,2.25,2.45,1.53,4.33,1.2,1.53,2.38,1.2,1.2,1.91
dWy9k6ZF,2026-02-20,06:30,Australia - NPL Victoria,Round 2,Preston Lions,St Albans,2.0,2.4,4.5,1.22,3.75,2.25,1.57,5.0,1.14,1.55,4.0,4.75,1.01,15.0,1.17,5.0,1.5,2.4,2.45,1.53,4.33,1.2,1.57,2.3,1.13,1.17,2.25
O8QXaCI5,2026-02-20,07:00,KENYA 1,Round 23,Kakamega Homeboyz,Sofapaka,2.0,2.1,6.0,1.4,2.75,3.2,1.3,8.0,1.05,1.44,3.6,7.0,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.2,1.6,1.1,1.22,2.5
UgNONpj4,2026-02-20,07:30,Australia - Queensland Premier League,Round 1,Holland Park Hawks,Logan Lightning,3.05,2.72,2.35,1.12,5.3,1.6,2.05,3.0,1.33,2.87,4.1,2.0,1.01,29.0,1.06,8.5,1.24,3.3,1.57,2.12,2.22,1.52,1.24,3.25,1.75,1.21,1.35
SA0agvVj,2026-02-20,08:30,WORLD CLUB FRIENDLY,-,Hobro (Den),Aarhus Fremad (Den),3.4,2.3,2.63,1.29,3.3,2.4,1.5,6.5,1.08,2.88,3.4,2.15,1.01,13.0,1.17,4.5,1.6,2.2,2.75,1.4,5.2,1.13,1.57,2.25,1.62,1.25,1.36
SKlZlWEj,2026-02-20,09:00,ETHIOPIA 1,Round 20,St. George,Ethiopia Bunna,3.3,1.91,3.6,1.5,2.4,3.8,1.22,10.0,1.02,2.45,2.8,2.88,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.36,1.36,1.5
KtkoN5v9,2026-02-20,09:00,SERBIA 2,Round 24,Usce,Loznica,3.75,1.83,3.2,1.57,2.25,3.8,1.22,11.0,1.01,2.88,2.88,2.4,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.5,1.36,1.36
2TWgfcXR,2026-02-20,09:00,THAILAND 1,Round 22,Prachuap,Rayong FC,2.4,2.25,4.2,1.3,3.2,2.63,1.44,6.0,1.1,1.8,3.5,3.8,1.03,12.0,1.22,4.1,1.85,1.85,2.88,1.4,6.0,1.13,1.67,2.15,1.2,1.22,1.83
pdbEdbC6,2026-02-20,09:15,LEBANON 1,Round 16,Safa,Racing,1.2,4.33,23.0,1.11,5.5,1.75,1.95,3.6,1.25,1.02,15.0,56.0,0.0,0.0,1.05,8.0,1.25,3.6,1.65,2.1,2.45,1.46,3.6,1.25,1.01,1.02,15.0
OvDNI4xf,2026-02-20,09:30,SINGAPORE 1,Round 12,Balestier Khalsa,Geylang,3.4,2.75,2.38,1.17,5.0,1.83,1.83,3.75,1.25,3.1,3.9,1.85,1.01,29.0,1.08,8.0,1.3,3.5,1.73,2.0,2.63,1.44,1.3,3.4,1.8,1.22,1.33
0YGvffbn,2026-02-20,10:00,Africa - COSAFA Cup Women,Round 1,Mozambique W,Namibia W,4.45,2.1,2.35,1.39,2.42,3.13,1.29,8.1,1.04,4.0,3.35,1.78,1.01,8.4,1.33,2.83,2.07,1.6,3.92,1.18,8.2,1.02,1.9,1.64,1.83,1.26,1.21
6HRCTDK8,2026-02-20,10:00,ISRAEL 2,Round 24,Hapoel Afula,Maccabi Jaffa,3.5,2.1,2.8,1.33,3.0,2.75,1.4,6.5,1.08,2.88,3.1,2.3,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.73,2.05,1.57,1.25,1.33
rNtqGAHE,2026-02-20,10:00,ISRAEL 2,Round 24,H. Raanana,H. Akko,3.5,2.0,3.1,1.4,2.75,3.2,1.3,8.5,1.05,2.75,3.0,2.45,1.06,8.5,1.36,3.1,2.2,1.6,4.2,1.22,8.5,1.06,1.87,1.87,1.5,1.3,1.36
bZ6udkQr,2026-02-20,10:00,ISRAEL 2,Round 24,M. Herzliya,Hap. Ramat Gan,3.15,1.98,3.35,1.36,2.88,2.88,1.36,7.5,1.06,2.57,3.1,2.65,1.05,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.8,1.95,1.47,1.31,1.47
UJG91B2L,2026-02-20,10:00,ISRAEL 2,Round 24,H. Ironi Rishon,Hapoel Kfar Saba,3.25,2.1,3.1,1.36,2.88,2.88,1.36,7.5,1.06,2.6,3.0,2.55,1.05,9.0,1.33,3.25,2.0,1.73,3.8,1.25,8.0,1.07,1.8,1.95,1.44,1.25,1.4
lSTfShHc,2026-02-20,10:00,NORTH MACEDONIA 1,Round 19,Brera Strumica,Rabotnicki,2.65,2.12,3.55,1.28,3.14,2.5,1.37,5.8,1.1,2.05,3.45,3.0,1.04,11.0,1.22,3.4,1.8,1.8,2.85,1.33,5.15,1.1,1.63,1.92,1.31,1.26,1.62
SEbdh7P7,2026-02-20,10:00,ISRAEL 2,Round 24,Nof Hagalil,Hapoel Hadera,3.1,1.91,3.6,1.44,2.63,3.25,1.29,9.5,1.04,2.38,2.9,2.9,1.07,8.0,1.44,2.7,2.4,1.5,4.5,1.2,10.0,1.05,1.95,1.8,1.33,1.3,1.5
bPXXBdmB,2026-02-20,10:00,AZERBAIJAN 1,Round 21,Turan Tovuz,Zira,3.5,1.91,3.3,1.5,2.5,3.5,1.25,9.5,1.04,2.7,2.8,2.6,1.08,7.5,1.47,2.63,2.55,1.45,5.5,1.14,11.0,1.04,2.05,1.73,1.44,1.33,1.36
jTwDAZWo,2026-02-20,10:00,RWANDA 1,-,Police,APR,4.2,1.83,3.1,1.57,2.25,4.0,1.2,11.0,1.01,3.1,2.75,2.38,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.57,1.36,1.3
0hMIIiqo,2026-02-20,10:30,UKRAINE 1,Round 17,Veres-Rivne,SC Poltava,1.91,2.3,6.0,1.3,3.2,2.75,1.4,7.0,1.07,1.4,4.0,6.5,1.01,11.0,1.22,3.8,1.85,1.85,3.3,1.29,6.5,1.08,2.0,1.73,1.08,1.2,2.7
0U7Ljpr2,2026-02-20,10:30,INDONESIA 1,Round 22,Persija Jakarta,PSM Makassar,1.91,2.3,6.5,1.3,3.2,2.63,1.44,6.0,1.1,1.36,4.33,7.0,1.04,11.0,1.25,3.8,1.8,1.91,3.1,1.36,6.5,1.1,2.0,1.75,1.06,1.17,2.75
SG9Dh6Dk,2026-02-20,10:30,INDONESIA 1,Round 22,Persik Kediri,FC Bhayangkara,2.7,2.0,4.0,1.44,2.63,3.2,1.3,8.0,1.06,1.95,3.25,3.5,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.0,1.07,1.91,1.83,1.25,1.29,1.67
vDC0Emz9,2026-02-20,11:00,INDONESIA 1,Round 22,Semen Padang,Malut United,3.75,2.25,2.5,1.3,3.2,2.63,1.44,6.0,1.1,3.4,3.5,1.91,1.03,12.0,1.22,4.2,1.73,2.0,2.88,1.4,6.0,1.13,1.62,2.2,1.73,1.25,1.25
Q1nJuTve,2026-02-20,11:00,WORLD CLUB FRIENDLY,-,Sandefjord (Nor),Aalborg (Den),2.5,2.3,3.75,1.29,3.3,2.4,1.5,6.5,1.08,1.91,3.5,3.4,1.01,11.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.29,1.29,1.8
ShEXBF0K,2026-02-20,11:00,India - ISL,-,Mohammedan,Goa,7.0,2.5,1.83,1.3,3.4,2.5,1.5,6.0,1.13,7.5,4.33,1.38,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.91,1.8,3.0,1.2,1.1
zcDUiTfB,2026-02-20,11:00,ITALY U19,Round 26,Frosinone U20,Inter U20,3.77,2.6,2.17,1.23,3.7,2.15,1.61,4.8,1.15,3.49,4.3,1.72,1.02,16.5,1.1,5.1,1.46,2.49,2.19,1.54,3.74,1.19,1.46,2.46,1.91,1.14,1.22
hdCKZRmS,2026-02-20,12:00,GHANA 2,Round 20,Tamale City,Northern City,2.11,2.02,7.07,1.44,2.46,3.2,1.27,0.0,0.0,1.51,3.58,6.26,0.0,0.0,1.37,2.66,2.23,1.57,4.15,1.16,0.0,0.0,2.24,1.55,1.06,1.21,2.25
fXEfnyLt,2026-02-20,12:00,ROMANIA 1,Round 28,Otelul,UTA Arad,2.75,2.05,4.33,1.44,2.63,3.25,1.33,10.0,1.06,2.0,3.0,3.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.25,1.33,1.67
URi9Lahm,2026-02-20,12:30,IRAN 1,Round 22,Aluminium Arak,Paykan,3.25,1.81,3.66,1.6,2.2,4.03,1.2,0.0,0.0,2.45,2.8,2.75,1.09,6.13,1.53,2.08,2.9,1.36,6.13,1.09,0.0,0.0,2.2,1.48,1.33,1.35,1.41
QwlEiS1d,2026-02-20,12:30,AZERBAIJAN 1,Round 21,Sumqayit,Gabala,2.88,1.91,4.0,1.5,2.5,3.5,1.25,9.5,1.04,2.2,2.9,3.25,1.08,7.5,1.47,2.63,2.55,1.45,5.5,1.14,11.0,1.04,2.15,1.67,1.29,1.33,1.57
86RBV3S6,2026-02-20,12:30,BURKINA FASO 1,Round 20,CFFEB,RDF,4.13,1.75,3.37,1.65,2.08,4.3,1.15,0.0,0.0,2.85,2.71,2.42,1.09,5.3,1.64,1.9,3.05,1.29,6.65,1.05,17.0,1.02,2.36,1.41,1.42,1.35,1.32
nyKNBBgB,2026-02-20,12:30,WORLD CLUB FRIENDLY,-,Brann (Nor),Sotra (Nor),2.63,2.4,3.1,1.2,4.0,2.1,1.65,4.8,1.14,2.15,3.6,2.8,1.01,17.0,1.11,5.5,1.4,2.75,2.2,1.6,3.6,1.25,1.36,2.88,1.4,1.22,1.62
zVWMEY57,2026-02-20,12:45,BULGARIA 1,Round 22,Cherno More,Botev Vratsa,2.25,2.1,6.5,1.5,2.5,3.4,1.3,10.0,1.06,1.61,3.3,6.25,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,1.13,1.33,2.2
CC7hVUSj,2026-02-20,13:00,UKRAINE 1,Round 17,Dyn. Kyiv,Rukh Lviv,1.57,2.8,9.0,1.22,3.8,2.25,1.57,5.5,1.11,1.18,6.0,11.0,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,2.2,1.6,1.03,1.1,4.5
WplnhxdK,2026-02-20,13:00,WORLD CLUB FRIENDLY,-,Flora (Est),Paide (Est),2.7,2.5,3.0,1.17,4.5,2.0,1.73,4.5,1.17,2.2,3.75,2.55,1.02,21.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,1.33,3.0,1.44,1.22,1.57
WKcZIO6d,2026-02-20,13:00,GAMBIA 1,Round 14,Falcons,Steve Biko,3.1,1.73,4.5,1.73,2.0,4.8,1.14,13.0,1.01,2.15,2.63,3.75,1.13,5.2,1.75,1.95,3.3,1.29,8.0,1.05,17.0,1.01,2.75,1.4,1.22,1.4,1.62
OffRKpxp,2026-02-20,13:00,GAMBIA 1,Round 14,Bombada,Samger,2.2,1.91,6.5,1.57,2.25,4.0,1.2,11.0,1.01,1.55,3.0,7.5,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.6,1.44,1.1,1.29,2.25
8C9k0a3s,2026-02-20,13:00,LIBERIA 1,Round 18,Paynesville,Discoveries,2.72,2.05,3.6,1.38,2.47,2.75,1.36,7.0,1.08,2.1,3.25,3.05,1.02,9.2,1.26,3.2,1.85,1.75,3.2,1.26,6.4,1.08,1.66,1.88,1.31,1.28,1.6
M5MPudUp,2026-02-20,14:00,WORLD CLUB FRIENDLY,-,Deutschlandsberger (Aut),Tillmitsch (Aut),1.62,3.0,6.0,1.11,5.5,1.75,1.95,3.6,1.25,1.25,5.5,7.5,1.01,29.0,1.05,8.0,1.22,3.8,1.65,2.1,2.55,1.45,1.45,2.55,1.07,1.11,3.5
6kAH7Eh5,2026-02-20,14:00,SOUTH AFRICA NEDBANK CUP,1/8-finals,Richards Bay,AmaZulu,3.78,1.75,3.55,1.65,2.1,4.1,1.16,11.0,1.01,2.66,2.75,2.54,1.09,5.3,1.58,2.0,2.88,1.32,6.05,1.06,13.0,1.02,2.3,1.57,1.4,1.33,1.36
lGm9pIFd,2026-02-20,14:00,AUSTRIA 2,Round 18,Floridsdorfer AC,Bregenz,2.1,2.25,5.0,1.33,3.0,2.63,1.44,6.0,1.1,1.55,3.8,5.0,1.04,11.0,1.25,3.8,1.8,1.91,3.1,1.36,6.0,1.13,1.83,1.91,1.13,1.2,2.2
lh5MgMhA,2026-02-20,14:00,AUSTRIA 2,Round 18,A. Lustenau,Kapfenberg,2.1,2.25,5.0,1.3,3.2,2.63,1.44,6.0,1.1,1.57,3.8,5.0,1.04,11.0,1.25,3.8,1.8,1.91,3.1,1.36,6.0,1.13,1.83,1.91,1.13,1.2,2.2
pUwUo6KN,2026-02-20,14:00,CYPRUS 1,Round 23,Paralimni,AEL Limassol,9.5,2.4,1.67,1.33,3.0,2.75,1.4,6.5,1.08,11.0,5.0,1.22,1.04,11.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,2.63,1.44,3.75,1.13,1.03
WKCn4mzh,2026-02-20,14:00,CYPRUS 1,Round 23,Krasava,Aris,6.0,2.3,1.91,1.33,3.0,2.75,1.4,6.0,1.1,6.0,3.9,1.44,1.04,11.0,1.25,3.8,1.85,1.85,3.25,1.33,6.5,1.1,1.95,1.8,2.5,1.17,1.08
CCe00JuQ,2026-02-20,14:00,CROATIA 1,Round 23,Vukovar 1991,Slaven Belupo,3.4,2.2,3.1,1.4,2.75,2.75,1.4,8.0,1.08,2.63,3.2,2.35,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.53,1.33,1.4
WKtsWwI0,2026-02-20,14:00,AUSTRIA 2,Round 18,SK Rapid II,A. Salzburg,3.2,2.25,2.88,1.29,3.25,2.5,1.5,6.0,1.11,2.6,3.3,2.4,1.02,13.0,1.2,4.33,1.6,2.2,2.7,1.44,5.0,1.17,1.53,2.38,1.44,1.25,1.4
fameuQ35,2026-02-20,14:00,POLAND 1,Round 22,Piast Gliwice,Motor Lublin,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.25,3.2,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.95,1.33,1.3,1.62
C8gZTMv1,2026-02-20,14:00,TURKEY 1,Round 23,Rizespor,Kocaelispor,3.1,2.05,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.35,3.3,2.85,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.4,1.33,1.53
OzqBNW7M,2026-02-20,14:00,POLAND 2,Round 22,Leczna,Tychy,3.1,2.38,3.0,1.29,3.5,2.38,1.53,5.5,1.14,2.55,3.6,2.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,1.53,1.29,1.5
v7Rcd1Q0,2026-02-20,14:00,BOTSWANA 1,Round 21,Township Rollers,Extension Gunners,1.87,2.15,7.7,1.42,2.37,3.04,1.3,7.5,1.08,1.35,4.1,8.0,1.04,8.3,1.33,2.85,1.98,1.65,3.5,1.21,7.5,1.08,2.28,1.44,1.07,1.18,2.75
WvDghUY2,2026-02-20,14:00,AUSTRIA 2,Round 18,Admira,Austria Vienna (Am),2.0,2.3,6.0,1.33,3.0,2.75,1.4,6.5,1.08,1.44,4.0,6.0,1.04,11.0,1.25,3.8,1.85,1.85,3.25,1.33,6.5,1.1,1.95,1.8,1.08,1.17,2.5
KrfYc4wQ,2026-02-20,14:30,UAE 1,Round 17,Al Dhafra,Shabab Al-Ahli Dubai,6.5,2.6,1.73,1.25,3.5,2.25,1.57,5.5,1.13,7.5,4.75,1.3,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.87,1.87,3.1,1.13,1.06
tdkqRGuC,2026-02-20,14:30,GERMANY 1 WOM,Round 19,Union Berlin W,Koln W,2.65,2.22,3.3,1.27,3.2,2.27,1.45,5.7,1.08,2.12,3.5,2.8,1.01,15.0,1.15,4.25,1.62,2.02,2.58,1.43,4.65,1.12,1.52,2.12,1.35,1.25,1.57
jRp4hr1m,2026-02-20,14:30,UAE 1,Round 17,Ajman,Al Sharjah,3.6,2.2,2.7,1.33,3.0,2.75,1.4,6.5,1.08,3.0,3.3,2.15,1.04,11.0,1.25,3.8,1.85,1.85,3.1,1.36,6.5,1.1,1.67,2.15,1.62,1.25,1.3
YyXzLkeC,2026-02-20,14:30,GERMANY 2,Round 23,Greuther Furth,Arminia Bielefeld,3.75,2.25,2.63,1.33,3.25,2.63,1.44,6.5,1.11,3.3,3.6,2.1,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.7,1.29,1.33
WMDwxNG6,2026-02-20,14:30,UAE 1,Round 17,Al Wahda,Al Jazira,2.63,2.25,3.5,1.3,3.2,2.63,1.44,6.0,1.11,2.05,3.5,3.0,1.02,13.0,1.22,4.2,1.65,2.1,2.88,1.4,5.5,1.14,1.6,2.25,1.3,1.22,1.67
t8wgAYtf,2026-02-20,14:30,GERMANY 2,Round 23,Bochum,Nurnberg,2.75,2.25,3.75,1.33,3.25,2.63,1.44,6.5,1.11,2.1,3.5,3.3,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.33,1.29,1.7
40qBXMZO,2026-02-20,15:00,BAHRAIN 1,Round 15,Al-Muharraq,Bahrain SC,1.33,3.3,14.0,1.2,4.0,2.1,1.67,4.5,1.17,1.05,9.0,31.0,1.03,9.75,1.13,6.0,1.4,2.75,2.15,1.67,3.25,1.3,3.0,1.36,1.01,1.04,7.5
4pmingFd,2026-02-20,15:00,Sweden - Svenska Cupen,Round 1,IFK Skovde,Brommapojkarna,17.0,5.0,1.17,1.08,6.5,1.5,2.5,2.63,1.44,56.0,18.0,1.02,1.01,45.0,1.02,13.0,1.11,5.5,1.4,2.88,1.87,1.75,2.3,1.57,14.0,1.01,1.01
pd8irDCc,2026-02-20,15:00,GERMANY 3,Round 25,Stuttgart II,Mannheim,2.75,2.3,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.4,2.9,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.29,1.62
ETLnnI6d,2026-02-20,15:00,ALBANIA 1,Round 25,Egnatia,Dinamo Tirana,3.0,1.91,3.75,1.45,2.55,3.3,1.29,9.0,1.03,2.2,3.0,3.1,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.75,1.33,1.33,1.57
dzt3Zr5C,2026-02-20,15:00,BAHRAIN 1,Round 15,Al-Ahli Manama,Al-Najma,2.88,2.0,3.5,1.4,2.75,3.0,1.33,7.5,1.06,2.3,3.0,2.9,1.06,9.0,1.36,3.1,2.1,1.65,3.8,1.25,8.0,1.07,2.2,1.62,1.33,1.3,1.53
tzOk4Srg,2026-02-20,15:00,SPAIN 3,Group 1,Racing Club Ferrol,Celta Vigo B,3.0,1.91,4.0,1.53,2.38,3.5,1.29,8.5,1.05,2.2,3.0,3.1,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.29,1.3,1.55
K8J2Y6P8,2026-02-20,15:00,Sweden - Svenska Cupen Women,Round 2,AIK W,Linkoping W,1.98,2.42,4.75,0.0,0.0,2.12,1.52,4.55,1.15,1.5,4.2,4.8,0.0,0.0,1.15,4.55,1.48,2.33,2.18,1.53,3.94,1.17,1.52,2.1,1.15,1.18,2.25
M1W0MHgL,2026-02-20,15:00,OMAN 1,Round 15,Al-Shabab,Al Khaboora,2.25,2.1,5.0,1.4,2.75,3.0,1.33,8.0,1.06,1.67,3.4,4.75,1.06,8.5,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,2.05,1.73,1.13,1.25,2.0
hKZy3Pyi,2026-02-20,15:00,IRAQ 1,Round 19,Al Gharraf,Duhok,2.62,1.95,4.2,1.45,2.25,3.14,1.28,7.4,1.06,1.98,3.1,3.6,1.05,7.48,1.36,2.72,2.1,1.57,3.75,1.18,7.6,1.05,1.86,1.68,1.24,1.3,1.67
