Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
rwRmsEKq,BRAZIL 2,ROUND 9,2024-06-08,00:00,Novorizontino,Santos,4.5,1.91,3.0,1.62,2.2,4.0,1.22,13.0,1.04,3.75,3.0,2.15,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.67,1.36,1.25,6.0,5.5,8.5,19.0,8.0,6.0,10.0,21.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,1250.0,1,0,3,1,"[21, 52, 82]",[48],2.12,1.41
b1LRzD7A,JAPAN 2,ROUND 19,2024-06-08,06:00,Blaublitz,Kumamoto,3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.0,3.4,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.3,1.36,1.67,7.5,9.0,15.0,34.0,7.0,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0,0,1,1,1,[74],[14],0,0
vgdnjXqI,UKRAINE 2,RELEGATION,2024-06-08,06:00,MFC Metalurh,UCSA,4.3,2.37,2.1,0.0,0.0,2.15,1.5,0.0,0.0,4.15,4.05,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.52,0.0,0.0,0.0,0.0,2.22,1.2,1.19,15.0,8.0,7.8,10.75,13.5,7.2,7.1,9.75,22.0,11.75,11.5,16.0,50.0,27.0,27.0,37.0,200.0,0,1,0,4,[],"[9, 62, 86, 90]",0,0
0I1d8Ean,UKRAINE 2,RELEGATION,2024-06-08,07:00,Zvyagel,Khust,1.87,2.4,5.7,0.0,0.0,2.22,1.47,0.0,0.0,1.4,4.35,6.0,0.0,0.0,0.0,0.0,1.57,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.17,2.82,13.5,15.0,30.0,90.0,6.7,7.7,16.0,45.0,6.1,7.1,14.5,45.0,8.0,9.25,19.0,55.0,350.0,0,0,1,0,[66],[],0,0
AgK5TUap,JAPAN 2,ROUND 19,2024-06-08,09:00,Ehime,Mito,3.6,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,3.1,3.2,2.3,1.06,10.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,1.57,1.36,1.36,10.0,8.5,12.0,21.0,11.0,6.0,9.5,19.0,17.0,12.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0,1,0,1,0,[16],[],0,0
dnvVZWMG,JAPAN 2,ROUND 19,2024-06-08,09:00,Kofu,Vegalta Sendai,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.8,3.0,2.7,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.44,1.36,1.4,8.5,8.5,13.0,26.0,9.0,6.0,11.0,21.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,41.0,201.0,1,1,1,1,[30],[18],0,0
vBTZYjxN,JAPAN 2,ROUND 19,2024-06-08,09:00,Shimizu S-Pulse,Fujieda MYFC,2.0,2.5,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.48,4.33,5.75,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.8,1.91,1.14,1.2,2.63,15.0,17.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0,0,0,1,0,[67],[],0,0
I1SwYAiT,JAPAN 2,ROUND 19,2024-06-08,09:00,Tokushima,Yokohama FC,4.75,2.0,2.75,1.5,2.5,3.5,1.29,11.0,1.05,3.9,3.25,1.95,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.8,1.33,1.25,7.5,6.0,8.5,17.0,9.5,6.5,9.0,19.0,19.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,351.0,0,1,0,1,[],[43],0,0
jkchiYii,JAPAN 2,ROUND 19,2024-06-08,10:00,Renofa Yamaguchi,Chiba,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.1,3.4,2.2,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,1.67,1.3,1.36,10.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0,0,1,1,2,[80],"[45, 79]",0,0
lpJ9SlFj,JAPAN 2,ROUND 19,2024-06-08,10:00,Tochigi SC,Kusatsu,3.25,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.35,2.9,3.3,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.33,1.4,1.57,6.0,7.0,15.0,34.0,6.0,6.0,13.0,34.0,9.5,11.0,21.0,51.0,23.0,23.0,41.0,81.0,0.0,0,1,1,1,[47],[45],0,0
