Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MoVjsE18,ARGENTINA 1,ROUND 1,2024-05-14,00:00,Union de Santa Fe,Banfield,3.5,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.7,2.63,3.25,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.2,1.62,1.33,1.44,1.44,5.0,7.0,13.0,34.0,6.0,5.5,13.0,34.0,11.0,12.0,19.0,51.0,29.0,29.0,41.0,81.0,0.0,0,0,1,0,[88],[],1.42,0.23
6kw7DHaf,ECUADOR 1,FIRST STAGE ,2024-05-14,00:00,U. Catolica,Tecnico U.,2.05,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.48,3.9,7.0,1.06,10.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.91,1.8,1.1,1.25,2.63,10.0,17.0,34.0,67.0,6.5,7.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,26.0,51.0,351.0,1,1,3,2,"[28, 89, 90]","[45, 67]",1.95,1.22
f3RgKUwL,CHILE 2,ROUND 12,2024-05-14,00:30,CD Santa Cruz,Rangers,2.87,2.07,3.55,1.44,2.72,2.92,1.39,6.5,1.09,2.25,3.4,3.0,1.06,7.6,1.32,3.2,1.95,1.82,3.25,1.31,5.8,1.11,1.75,1.95,1.4,1.3,1.65,7.6,9.25,16.5,40.0,7.5,6.8,11.5,28.0,11.5,9.75,15.0,37.0,24.0,20.0,32.0,75.0,600.0,1,2,2,4,"[39, 73]","[13, 36, 72, 90]",0,0
hjy0qb6B,EGYPT 1,ROUND 23,2024-05-14,10:00,Al Ittihad,Smouha,3.5,1.78,3.7,1.6,2.05,0.0,0.0,0.0,0.0,2.75,2.65,2.87,1.15,5.0,1.5,2.27,2.42,1.44,4.1,1.15,0.0,0.0,1.93,1.7,1.4,1.4,1.44,5.9,6.7,13.5,37.0,6.7,5.3,10.75,32.0,13.0,10.25,16.0,45.0,35.0,28.0,45.0,100.0,900.0,0,1,0,2,[],"[34, 86]",0.58,1.30
fsnrU2b2,GREECE 2,RELEGATION GROUP ,2024-05-14,10:00,PAOK B,Iraklis 1908,2.77,2.1,3.55,0.0,0.0,2.42,1.44,0.0,0.0,2.2,3.25,3.05,0.0,0.0,1.22,3.4,1.65,1.98,2.55,1.39,0.0,0.0,1.53,2.18,1.32,1.29,1.65,11.5,11.0,17.5,40.0,9.25,6.5,10.5,25.0,12.5,8.75,11.5,27.0,23.0,16.5,22.0,45.0,300.0,0,0,2,2,"[73, 90]","[66, 90]",0,0
MZ6nEEgK,CZECH 1,CHAMPIONSHIP GROUP ,2024-05-14,12:00,Mlada Boleslav,Slovacko,2.75,2.38,3.5,1.3,3.4,2.38,1.53,6.0,1.13,2.1,3.7,3.1,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.36,1.29,1.7,15.0,13.0,19.0,34.0,10.0,7.5,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0,0,1,0,1,[],[4],0,0
6gu4rILH,EGYPT 1,ROUND 23,2024-05-14,13:00,El Gaish,El Ismaily,3.45,1.75,3.9,1.62,2.02,0.0,0.0,0.0,0.0,2.67,2.52,3.15,1.12,5.5,1.52,2.2,2.5,1.4,4.25,1.14,0.0,0.0,1.98,1.65,1.31,1.42,1.47,5.6,6.9,15.0,45.0,6.3,5.2,11.5,35.0,12.0,10.25,16.0,50.0,32.0,28.0,45.0,100.0,0.0,0,0,1,1,[72],[62],0.42,0.84
bmG9MV19,SAUDI ARABIA 2,ROUND 32,2024-05-14,13:20,Al Arabi,Al Taraji,1.42,3.05,11.75,0.0,0.0,1.98,1.7,0.0,0.0,1.11,7.6,17.0,0.0,0.0,0.0,0.0,1.35,2.7,2.05,1.68,2.77,1.33,2.32,1.47,1.02,1.06,3.9,19.5,50.0,175.0,900.0,9.5,18.0,65.0,350.0,6.3,12.0,45.0,250.0,6.1,11.5,40.0,200.0,0.0,4,0,6,0,"[11, 27, 32, 45, 56, 79]",[],0,0
CjKDLkHF,SAUDI ARABIA 2,ROUND 32,2024-05-14,13:20,Al Bukiryah,Al Orubah,3.65,2.0,2.9,1.44,2.4,0.0,0.0,0.0,0.0,3.0,3.2,2.25,0.0,0.0,1.34,2.75,2.0,1.65,3.3,1.24,0.0,0.0,1.78,1.82,1.62,1.3,1.33,8.5,7.3,10.75,22.0,8.5,6.2,9.0,19.0,15.0,11.0,15.0,32.0,37.0,28.0,40.0,75.0,700.0,0,0,0,0,[],[],0,0
tA2DAXM9,NETHERLANDS 1,RELEGATION ,2024-05-14,13:45,FC Emmen,Dordrecht,3.4,2.25,3.0,1.33,3.25,2.63,1.44,6.5,1.11,2.8,3.4,2.38,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.53,1.3,1.4,13.0,10.0,13.0,23.0,11.0,6.5,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0,2,1,2,2,"[11, 38]","[26, 50]",1.85,1.42
