Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
nwbN4HsA,ENGLAND 1,ROUND 13,2025-11-29,12:00,Manchester City,Leeds,1.62,2.75,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,6.5,10.0,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vyw2cZZq,ENGLAND 1,ROUND 13,2025-11-29,12:00,Sunderland,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.33,1.36,10.0,9.0,13.0,26.0,11.0,6.5,10.0,21.0,17.0,13.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
06PbPm5d,SPAIN 1,ROUND 14,2025-11-29,12:15,Barcelona,Alaves,1.53,3.1,9.5,1.2,4.33,1.91,1.8,4.0,1.22,1.2,7.0,13.0,1.01,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.8,1.95,1.04,1.1,4.33,23.0,34.0,51.0,151.0,11.0,13.0,29.0,67.0,7.5,10.0,21.0,51.0,8.0,10.0,23.0,51.0,201.0
vJXdTrIk,NETHERLANDS 1,ROUND 14,2025-11-29,12:30,Excelsior,NAC Breda,2.88,2.3,3.25,1.3,3.4,2.5,1.5,6.0,1.13,2.35,3.5,2.88,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.29,1.57,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
p6F1M1tP,FRANCE 1,ROUND 14,2025-11-29,13:00,Monaco,PSG,4.75,2.63,2.05,1.22,4.0,2.0,1.73,4.33,1.2,5.0,4.33,1.62,1.02,19.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.5,2.5,2.25,1.2,1.17,21.0,11.0,10.0,13.0,21.0,8.5,8.5,11.0,29.0,17.0,12.0,17.0,51.0,34.0,29.0,34.0,101.0
lWJU5xwK,ITALY 1,ROUND 13,2025-11-29,14:00,Juventus,Cagliari,1.8,2.4,9.5,1.36,3.0,2.75,1.4,7.0,1.1,1.3,5.5,10.0,1.05,11.0,1.3,3.5,1.91,1.91,3.4,1.33,6.0,1.13,2.38,1.53,1.06,1.14,3.4,11.0,19.0,41.0,126.0,5.5,10.0,29.0,81.0,5.5,9.0,29.0,81.0,8.0,13.0,34.0,101.0,251.0
vDfF6wDc,ENGLAND 1,ROUND 13,2025-11-29,14:30,Everton,Newcastle,3.4,2.1,3.2,1.4,2.75,3.0,1.36,8.0,1.08,2.8,3.25,2.63,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.44,1.33,1.4,9.5,9.5,15.0,29.0,10.0,6.5,11.0,23.0,15.0,12.0,15.0,34.0,34.0,26.0,34.0,51.0,251.0
GILJXTHr,GERMANY 1,ROUND 12,2025-11-29,14:30,Bayer Leverkusen,Dortmund,2.88,2.4,3.1,1.29,3.5,2.25,1.57,5.5,1.14,2.55,3.6,2.63,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.5,2.5,1.44,1.29,1.5,17.0,13.0,17.0,29.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,17.0,21.0,34.0,101.0
h0Cpmic3,SPAIN 1,ROUND 14,2025-11-29,14:30,Levante,Ath Bilbao,4.0,2.1,2.75,1.44,2.63,3.0,1.36,9.0,1.07,3.5,3.3,2.15,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.8,1.95,1.67,1.33,1.29,9.0,7.0,10.0,19.0,10.0,6.0,9.0,19.0,17.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
llgIzRPF,NETHERLANDS 1,ROUND 14,2025-11-29,14:45,Sittard,Heracles,2.63,2.3,3.6,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.6,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.29,1.7,13.0,13.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,21.0,41.0,126.0
2NcBBpS6,FRANCE 1,ROUND 14,2025-11-29,15:00,Paris FC,Auxerre,2.38,2.25,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.8,3.6,4.5,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.75,2.0,1.18,1.29,1.95,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,23.0,51.0,201.0
ED39bfVg,ITALY 1,ROUND 13,2025-11-29,16:45,AC Milan,Lazio,2.2,2.2,6.0,1.4,2.75,3.0,1.36,8.0,1.08,1.6,3.9,5.75,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,2.0,1.75,1.14,1.25,2.3,9.5,13.0,29.0,67.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,401.0
YZVAeD4d,ENGLAND 1,ROUND 13,2025-11-29,17:00,Tottenham,Fulham,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.2,3.4,3.3,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.7,2.05,1.33,1.3,1.67,11.0,12.0,19.0,41.0,9.5,7.0,13.0,29.0,12.0,10.0,15.0,34.0,23.0,19.0,29.0,51.0,201.0
0SCNEq3d,NETHERLANDS 1,ROUND 14,2025-11-29,17:00,Nijmegen,Sparta Rotterdam,2.1,2.6,4.75,1.25,3.75,2.1,1.67,4.5,1.18,1.62,4.33,4.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.53,2.38,1.18,1.2,2.25,19.0,19.0,29.0,51.0,11.0,8.5,15.0,34.0,10.0,8.5,13.0,29.0,13.0,12.0,19.0,34.0,101.0
YwUqVIyI,SPAIN 1,ROUND 14,2025-11-29,17:00,Atl. Madrid,Oviedo,1.57,2.75,12.0,1.3,3.4,2.38,1.53,6.0,1.13,1.2,6.25,17.0,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,2.5,1.5,1.02,1.13,4.33,13.0,26.0,51.0,201.0,7.0,12.0,41.0,101.0,5.5,10.0,29.0,101.0,6.5,12.0,41.0,101.0,251.0
IwUrkvRk,COPA LIBERTADORES,PLAY OFFS,2025-11-29,18:00,Palmeiras (Bra),Flamengo RJ (Bra),4.0,1.95,3.1,1.53,2.38,3.75,1.25,11.0,1.05,3.3,3.0,2.4,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.53,1.36,1.33,6.5,6.5,10.0,23.0,8.0,5.5,10.0,23.0,15.0,13.0,17.0,41.0,34.0,34.0,41.0,67.0,501.0
A7Ttys7s,ARGENTINA 1,CLAUSURA,2025-11-29,21:30,Central Cordoba,Estudiantes L.P.,3.5,1.91,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.65,2.82,2.95,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.4,1.4,1.4,5.5,6.5,13.0,34.0,6.0,5.5,12.0,29.0,11.0,11.0,19.0,41.0,29.0,29.0,41.0,81.0,251.0
