Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
fFBsKz5D,2026-03-02,08:00,KENYA 1,Round 21,Kakamega Homeboyz,APS Bomet,2.4,1.91,5.5,1.5,2.4,3.8,1.22,10.0,1.02,1.67,3.0,4.75,1.07,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.3,1.53,1.17,1.3,2.0
Gl5ISExp,2026-03-02,08:00,ARMENIA 1,Round 16,FC Gandzasar,Noah,7.0,2.5,1.73,1.29,3.25,2.38,1.53,5.5,1.13,8.0,4.6,1.25,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.95,1.73,3.25,1.13,1.05
WMLZ1OrC,2026-03-02,09:00,RUSSIA 1,Round 19,Sochi,Spartak Moscow,6.88,2.31,2.01,1.38,3.03,2.79,1.44,7.49,1.09,6.66,4.35,1.54,1.03,11.8,1.28,3.73,1.91,1.95,3.03,1.38,5.91,1.13,1.95,1.75,2.53,1.22,1.11
xrfeyzKD,2026-03-02,09:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Switzerland U19 W,Ireland U19 W,1.79,2.61,5.96,1.21,3.28,2.13,1.67,3.9,1.21,1.43,4.43,6.39,1.02,17.0,1.13,5.0,1.48,2.48,2.17,1.62,3.42,1.27,1.43,4.43,1.09,1.18,2.63
0bbv0NBc,2026-03-02,09:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Cyprus W,Faroe Islands W,3.1,2.1,3.1,1.3,3.0,2.75,1.4,7.0,1.07,2.4,3.25,2.4,1.01,11.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.67,2.05,1.5,1.29,1.44
pblqScQr,2026-03-02,10:00,UGANDA 1,Round 18,Buhimba,Kampala City,7.5,2.3,1.83,1.36,2.88,2.88,1.36,7.5,1.05,7.5,4.0,1.3,1.02,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,2.3,1.53,3.1,1.17,1.06
p82xuW03,2026-03-02,10:00,NORTH MACEDONIA 1,Round 20,Shkendija,Pelister,1.6,2.4,12.0,1.3,3.25,2.22,1.47,4.85,1.14,1.19,4.85,17.0,1.02,13.3,1.15,4.1,1.6,2.07,2.55,1.42,4.04,1.2,2.16,1.52,1.03,1.12,3.2
pfHcOTLr,2026-03-02,10:00,TANZANIA 1,Round 7,Singida Black Stars,Coastal Union,2.6,1.91,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.75,3.0,4.4,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,11.0,1.01,0.0,0.0,1.17,1.33,1.91
zNzjKxRO,2026-03-02,10:00,TANZANIA 1,Round 8,Pamba,Azam,5.0,1.91,2.5,1.5,2.4,3.8,1.22,11.0,1.01,4.4,3.0,1.75,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.3,1.53,1.91,1.3,1.17
Ei1M2zcD,2026-03-02,10:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Wales U19 W,USA U19 W,6.5,2.7,1.67,1.2,4.0,2.2,1.6,4.8,1.14,7.0,4.5,1.29,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.7,2.0,3.25,1.14,1.07
MTZ6Kqad,2026-03-02,10:15,KENYA 1,Round 21,Kariobangi Sharks,Tusker,4.2,1.8,3.3,1.65,2.1,4.5,1.17,13.0,1.01,3.0,2.63,2.3,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.5,1.44,1.53,1.4,1.3
GbqmWC1B,2026-03-02,10:30,INDONESIA 1,Round 24,PSM Makassar,Persita,2.8,2.0,3.75,1.4,2.75,3.2,1.3,8.0,1.06,2.05,3.1,3.2,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.83,1.83,1.29,1.3,1.62
MBEmUjWN,2026-03-02,10:30,INDONESIA 1,Round 24,Persebaya,Persib Bandung,4.0,2.1,2.6,1.36,2.88,3.0,1.33,7.5,1.06,3.4,2.9,2.0,1.03,9.0,1.3,3.2,2.0,1.73,3.8,1.22,7.5,1.06,1.83,1.83,1.73,1.25,1.22
Gtiq5CLc,2026-03-02,11:00,Kyrgyzstan - Premier Liga,Round 1,Asiagoal Bishkek,Abdysh-Ata,8.25,2.45,1.67,1.34,3.25,2.35,1.42,0.0,0.0,10.0,5.0,1.23,0.0,0.0,1.23,4.14,1.65,1.98,2.67,1.48,0.0,0.0,2.3,1.46,2.95,1.12,1.05
tvFAwQ0s,2026-03-02,11:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Austria U19 W,Finland U19 W,2.63,2.3,3.5,1.29,3.3,2.4,1.5,6.5,1.08,2.0,3.4,2.88,1.01,11.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.53,2.3,1.33,1.25,1.67
tSLYIxWi,2026-03-02,11:00,EUROPA U19 WOM,Qualification,Belarus U19 W,Bosnia & Herzegovina U19 W,3.26,2.26,2.76,1.35,2.93,2.42,1.5,5.3,1.12,2.87,3.59,2.21,1.01,10.6,1.22,3.8,1.83,1.91,2.81,1.38,5.0,1.13,2.87,3.59,1.61,1.26,1.38
lzYD1A1E,2026-03-02,11:00,WORLD CLUB FRIENDLY,-,Sandefjord (Nor),Ranheim (Nor),1.91,2.5,4.5,1.2,4.0,2.1,1.65,4.5,1.17,1.44,4.2,4.75,0.0,0.0,1.08,6.5,1.4,2.75,2.1,1.65,3.3,1.29,1.44,2.5,1.14,1.17,2.4
2RmxOq76,2026-03-02,12:00,GHANA 2,Round 21,Police National,Skyy,2.63,2.03,4.23,1.44,2.47,3.66,1.21,7.11,1.05,1.98,3.05,3.6,1.05,6.1,1.5,2.25,2.32,1.47,5.55,1.08,9.7,1.03,2.16,1.52,1.24,1.31,1.67
MNyoFuPk,2026-03-02,12:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Portugal U23 W,Italy U23 W,3.3,2.3,2.63,1.25,3.6,2.25,1.57,5.5,1.11,2.8,3.75,1.95,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.38,1.62,1.25,1.36
YL3NCRG7,2026-03-02,13:00,IVORY COAST 1,Round 20,Mouna,Stade d'Abidjan,3.65,1.82,3.3,1.55,2.07,3.8,1.22,8.36,1.04,2.8,2.55,2.57,1.1,4.85,1.57,2.12,2.77,1.35,5.2,1.13,8.36,1.04,2.14,1.52,1.39,1.4,1.33
ClAzLdIB,2026-03-02,13:00,MALI 1,Round 14,USFAS Bamako,Derby Academie,2.7,1.91,4.5,1.57,2.25,4.0,1.2,11.0,1.01,1.85,2.9,4.0,1.08,6.5,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.3,1.53,1.2,1.33,1.8
pCdjAcAE,2026-03-02,13:00,GEORGIA 1,Round 1,Gagra,Samgurali,2.5,2.25,3.6,1.3,3.2,2.63,1.44,6.0,1.1,1.95,3.4,3.2,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.15,1.25,1.22,1.73
8GjbqpBb,2026-03-02,13:00,BULGARIA 1,Round 23,Ludogorets,Lok. Plovdiv,1.91,2.4,7.0,1.33,3.25,2.5,1.5,6.5,1.11,1.39,4.33,7.0,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.8,1.1,1.2,2.75
vDbvOuk5,2026-03-02,13:00,SERBIA 1,Round 25,IMT Novi Beograd,Radnik,2.75,1.95,4.33,1.5,2.5,3.5,1.29,8.0,1.06,2.05,3.3,3.6,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,1.29,1.33,1.73
QLQCWMAb,2026-03-02,13:00,CAMEROON ELITE ONE,Round 8,Colombe,Stade Renard,2.4,2.0,5.0,1.45,2.55,3.6,1.25,9.0,1.03,1.67,3.1,4.6,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,10.0,1.02,2.15,1.6,1.14,1.3,2.0
rkHdscAO,2026-03-02,13:15,SIERRA LEONE 1,Round 17,Abacha City,Kallon,5.8,2.0,2.2,1.45,2.27,2.88,1.37,6.34,1.09,5.6,3.35,1.57,1.05,8.0,1.3,3.25,2.05,1.6,3.3,1.29,5.81,1.1,2.18,1.61,2.1,1.26,1.13
rN6SfzgL,2026-03-02,13:30,RUSSIA 2,Round 22,Rodina Moscow,Shinnik Yaroslavl,2.37,1.97,6.0,1.57,2.25,3.65,1.24,9.4,1.04,1.55,2.8,5.0,1.1,5.8,1.35,2.16,2.0,1.42,4.8,1.15,10.0,1.03,2.4,1.51,1.12,1.31,2.1
bgiAddYr,2026-03-02,14:00,CYPRUS 1,Round 24,Omonia,Apollon,2.6,2.1,4.0,1.36,2.88,2.75,1.4,7.0,1.07,1.91,3.3,3.4,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.7,2.0,1.25,1.25,1.73
fHpZrvz0,2026-03-02,14:00,POLAND 2,Round 23,Wieczysta Krakow,Polonia Warszawa,2.6,2.5,3.5,1.25,3.75,2.2,1.62,5.0,1.17,2.0,3.5,2.9,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.36,1.25,1.67
CfY2FlRp,2026-03-02,14:00,TURKEY 2,Round 28,Manisa FK,Corum,3.75,2.3,2.6,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.6,1.91,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.73,1.25,1.33
UwzvOTbt,2026-03-02,14:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Kenya W,Benin W,2.0,2.2,5.5,1.33,3.0,2.88,1.36,7.5,1.06,1.47,3.7,5.5,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.95,1.73,1.11,1.22,2.4
xUvvLHCs,2026-03-02,14:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Portugal U19 W,Czech Republic U19 W,1.01,17.0,251.0,1.85,1.85,7.0,1.07,5.7,1.11,1.05,10.0,101.0,1.06,7.5,1.3,3.2,1.95,1.75,2.75,1.4,13.0,1.01,2.75,1.4,1.14,1.18,2.37
8neb2mV8,2026-03-02,14:00,WORLD FRIENDLY INTERNATIONAL WOM,-,Norway U23 W,Germany U23 W,3.6,2.38,2.4,1.25,3.6,2.25,1.57,5.5,1.11,3.2,3.9,1.75,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.44,2.5,1.8,1.25,1.3
bRS6XmT1,2026-03-02,14:30,ROMANIA 1,Round 29,Unirea Slobozia,FC Rapid Bucuresti,7.0,2.38,2.0,1.36,3.0,2.63,1.44,7.0,1.1,6.25,4.0,1.45,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.0,1.73,2.5,1.2,1.11
Qy7EzcEL,2026-03-02,14:30,ITALY 1,Round 27,Pisa,Bologna,4.75,2.1,2.6,1.44,2.63,3.25,1.33,10.0,1.06,4.33,3.3,1.91,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.83,1.33,1.2
pQ1bDYaT,2026-03-02,15:00,EUROPA U19 WOM,Qualification,Luxembourg U19 W,Armenia U19 W,2.11,2.41,4.52,1.25,3.55,2.33,1.54,5.3,1.12,1.68,4.37,3.9,1.03,15.0,1.11,4.5,1.66,2.1,2.5,1.47,4.54,1.16,1.68,4.37,1.22,1.18,2.08
nBHUDa9U,2026-03-02,15:00,Sweden - Svenska Cupen,Round 2,Sandviken,GAIS,6.5,2.7,1.67,1.22,3.75,2.25,1.57,5.0,1.14,7.0,4.75,1.29,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.73,1.95,3.25,1.13,1.06
lhTxGUY0,2026-03-02,15:00,Sweden - Svenska Cupen,Round 2,Orebro,Hammarby,7.0,2.8,1.62,1.2,4.0,2.2,1.62,5.0,1.14,8.5,4.75,1.25,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.8,1.87,3.6,1.11,1.04
pzqS2Eld,2026-03-02,15:00,PORTUGAL 2,Round 24,Feirense,Felgueiras,3.4,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.5,2.9,2.88,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.4,1.4,1.5
MR94FB97,2026-03-02,15:00,IRAQ 1,Round 20,Al Shorta,Al Kahraba,1.93,2.18,6.7,1.38,2.47,2.65,1.45,5.9,1.11,1.4,3.95,7.0,1.03,10.0,1.26,3.2,1.83,1.78,3.15,1.27,5.14,1.14,2.25,1.48,1.09,1.19,2.55
GWnvuH9M,2026-03-02,15:00,POLAND 1,Round 23,Zaglebie,Wisla Plock,3.1,2.05,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.35,3.1,2.9,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.91,1.4,1.36,1.57
zBBdHXve,2026-03-02,15:00,IRAQ 1,Round 20,Duhok,Newroz,2.32,1.98,5.2,1.47,2.2,3.33,1.3,7.82,1.06,1.67,3.35,4.75,1.08,7.0,1.45,2.47,2.22,1.52,4.35,1.13,7.36,1.07,2.12,1.53,1.16,1.26,1.98
rmUsdsnJ,2026-03-02,15:45,JORDAN 1,Round 18,Shabab Al Ordon,Al Jazeera Amman,3.25,1.98,3.3,1.45,2.37,3.1,1.32,7.8,1.05,2.6,3.1,2.62,1.06,7.2,1.34,2.75,2.0,1.65,3.25,1.25,7.7,1.05,1.8,1.91,1.47,1.32,1.47
pYBBdZGb,2026-03-02,15:45,SAUDI ARABIA 2,Round 25,Al Jabalain,Al Zulfi,2.65,2.12,3.75,1.36,3.0,2.47,1.42,6.23,1.1,2.07,3.3,3.25,1.02,11.0,1.24,3.3,1.72,1.9,2.65,1.37,5.54,1.13,1.73,2.0,1.29,1.28,1.72
beIRhiGN,2026-03-02,15:45,SAUDI ARABIA 2,Round 25,Al Arabi,Jeddah,2.87,2.2,3.15,1.31,3.25,2.47,1.42,5.9,1.11,2.32,3.55,2.62,1.02,12.0,1.23,3.35,1.7,1.91,2.65,1.37,4.7,1.17,1.67,2.1,1.47,1.26,1.57
x883benn,2026-03-02,15:45,SAUDI ARABIA 2,Round 25,Al Adalah,Al-Faisaly,3.85,2.3,2.35,1.25,3.75,2.15,1.55,4.47,1.18,3.6,3.7,1.83,1.01,14.3,1.15,5.0,1.5,2.27,2.15,1.55,3.35,1.23,1.57,2.25,1.91,1.24,1.25
AZVZc3H6,2026-03-02,15:45,JORDAN 1,Round 18,Sama Al Sarhan,Al Hussein,9.25,2.42,1.67,1.3,3.1,2.35,1.47,0.0,0.0,12.0,5.1,1.24,0.0,0.0,1.2,3.6,1.62,2.02,2.45,1.42,4.2,1.15,2.25,1.57,3.0,1.13,1.04
QqPG6Q86,2026-03-02,16:00,SPAIN 2,Round 28,Gijon,Leganes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,3.44,4.32,1.15,5.5,1.29,3.2,2.07,1.79,3.2,1.29,6.6,1.08,1.91,1.8,1.23,1.32,1.9
jel139wg,2026-03-02,16:00,NETHERLANDS 2,Round 26,FC Emmen,Jong Utrecht,2.63,2.5,3.25,1.22,4.0,2.1,1.67,4.5,1.18,2.1,3.75,3.0,1.01,21.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.4,2.75,1.36,1.25,1.67
dpqNb1kf,2026-03-02,16:00,HUNGARY 2,Round 20,Bekescsaba 1912,Videoton,3.5,2.0,3.0,1.4,2.75,3.2,1.3,8.0,1.05,2.8,2.9,2.3,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.83,1.83,1.53,1.3,1.36
ShaW3Dp3,2026-03-02,16:30,SPAIN 2,Round 28,Cordoba,Andorra,2.1,2.4,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.56,4.1,5.0,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.17,1.22,2.3
lSirad2e,2026-03-02,16:30,EGYPT 1,Round 20,Al Ittihad,Ghazl El Mahallah,2.88,1.8,5.0,1.65,2.1,4.5,1.17,13.0,1.01,1.95,2.75,4.33,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.5,1.44,1.2,1.36,1.73
xWM2JQmA,2026-03-02,16:30,EGYPT 1,Round 20,Pharco,Kahrabaa Ismailia,3.5,1.91,3.2,1.45,2.55,3.3,1.29,9.0,1.03,2.75,3.0,2.45,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,1.95,1.73,1.5,1.33,1.4
pz4mkagt,2026-03-02,16:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Egypt W,Algeria W,6.5,1.73,2.63,1.4,2.6,2.82,1.34,6.7,1.05,5.5,3.25,1.62,1.06,7.5,1.45,2.55,2.55,1.45,3.6,1.13,11.0,1.01,1.91,1.8,2.2,1.25,1.1
hEXEc2OE,2026-03-02,16:45,FRANCE 2,Round 25,Amiens,Troyes,4.33,2.38,2.4,1.3,3.4,2.5,1.5,6.0,1.13,3.7,3.5,1.8,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.83,1.25,1.25
xYe2pAJG,2026-03-02,16:45,IRELAND 1,Round 2,St. Patricks,Galway,2.3,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.67,3.4,5.75,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.05,1.7,1.14,1.3,2.15
8OEoZ4fE,2026-03-02,16:45,ITALY 1,Round 27,Udinese,Fiorentina,3.75,2.1,3.0,1.44,2.63,3.25,1.33,9.0,1.07,3.25,3.1,2.35,1.08,8.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.8,1.95,1.57,1.36,1.33
djbKy8fB,2026-03-02,17:00,North & Central America - CONCACAF Championship U20,Qualification,Bermuda U20,Costa Rica U20,21.0,4.2,1.2,0.0,0.0,1.68,2.1,0.0,0.0,61.0,13.0,1.03,0.0,0.0,1.05,8.0,1.25,3.6,1.65,2.1,2.6,1.44,3.6,1.25,13.0,1.02,1.01
vVuJMpSs,2026-03-02,17:00,ENGLAND 2,Round 35,Birmingham,Middlesbrough,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.57,3.6,2.4,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.73,2.0,1.53,1.29,1.44
lx1RyDo4,2026-03-02,17:00,SPAIN 1,Round 26,Real Madrid,Getafe,1.95,2.25,8.0,1.4,2.75,3.0,1.36,8.0,1.08,1.38,4.5,9.0,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,2.25,1.57,1.07,1.18,3.0
0nwaR5jl,2026-03-02,17:00,BOSNIA 1,Round 23,Zeljeznicar,Zrinjski,4.5,1.91,2.75,1.5,2.5,3.5,1.25,9.5,1.04,3.6,3.0,2.0,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.2,1.6,1.67,1.3,1.22
QJVVOW7M,2026-03-02,17:15,PORTUGAL 1,Round 24,Gil Vicente,Benfica,6.0,2.25,2.1,1.36,3.0,2.75,1.4,8.0,1.08,5.75,4.0,1.53,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.95,1.8,2.3,1.22,1.14
lY1jwF1E,2026-03-02,17:15,IRAQ 1,Round 20,Al Zawraa,Al Mosul,1.98,2.15,6.1,1.36,2.72,2.65,1.38,6.1,1.07,1.47,3.6,6.4,1.08,7.0,1.29,3.0,1.93,1.7,3.3,1.24,6.84,1.09,2.05,1.62,1.11,1.22,2.52
IZiyH1IU,2026-03-02,18:30,HONDURAS 1,Clausura,Genesis,UPNFM,2.7,2.2,3.5,1.33,3.0,2.75,1.4,6.0,1.1,2.1,3.4,3.0,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,5.5,1.11,1.6,2.2,1.33,1.25,1.62
KnQ2g9FU,2026-03-02,18:30,PARAGUAY 1,Apertura,Sp. Luqueno,Rubio Nu,3.1,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.2,2.9,3.2,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.33,1.36,1.57
Q7Fm9OCT,2026-03-02,19:00,BRAZIL COPA ALAGOAS,Round 3,SC Penedense,ASA,4.1,1.88,2.82,1.45,2.25,3.71,1.25,8.54,1.05,3.5,2.67,2.22,1.13,5.5,1.41,2.57,2.25,1.5,4.1,1.15,9.26,1.04,1.92,1.66,1.53,1.38,1.25
Kl9JSFdT,2026-03-02,19:00,JAMAICA 1,Round 25,Molynes,Harbour View,2.88,2.1,3.5,1.36,2.88,2.88,1.36,7.5,1.06,2.2,3.2,2.8,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,1.73,1.95,1.33,1.29,1.53
xONQ1tFs,2026-03-02,19:00,BRAZIL GAUCHO,Troféu Farroupilha,Sao Luiz,Novo Hamburgo,2.75,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.25,3.25,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.3,1.67
OUHmXngL,2026-03-02,19:15,ARGENTINA 1,Apertura,Dep. Riestra,Platense,3.6,1.73,4.75,1.83,1.83,6.0,1.13,21.0,1.01,2.5,2.55,3.5,1.22,4.0,2.0,1.8,4.2,1.22,11.0,1.05,26.0,1.01,3.0,1.36,1.29,1.5,1.5
2FTvZ8O8,2026-03-02,19:15,ARGENTINA 1,Apertura,Estudiantes L.P.,Velez Sarsfield,3.0,1.91,4.75,1.62,2.2,4.0,1.22,13.0,1.04,2.15,2.65,4.33,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.2,1.44,1.67
OKk1ec8l,2026-03-02,20:00,BRAZIL CARIOCA,Relegation Group,Portuguesa RJ,Sampaio Correa FE,2.4,2.0,4.5,1.4,2.75,3.2,1.3,8.5,1.05,1.75,3.2,4.1,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.0,1.7,1.17,1.25,1.91
