Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
pWnNPRib,ECUADOR 2,ROUND 13,2024-06-06,00:00,Vinotinto,Nueve de Octubre,2.2,2.07,5.4,1.44,2.4,0.0,0.0,0.0,0.0,1.6,3.65,5.2,0.0,0.0,1.35,2.7,2.02,1.62,3.35,1.23,0.0,0.0,2.05,1.62,1.15,1.24,2.25,8.5,11.5,28.0,100.0,5.6,7.2,17.5,65.0,6.6,8.5,21.0,75.0,11.25,14.5,35.0,120.0,1000.0,3,1,3,1,"[12, 22, 45]",[24],0,0
vgEES8Nt,USA 2,-,2024-06-06,01:00,San Antonio,El Paso,2.3,2.25,4.35,1.36,2.92,2.55,1.45,5.5,1.11,1.72,3.75,4.0,1.04,8.25,1.24,3.65,1.75,2.02,2.75,1.4,4.7,1.15,1.72,2.0,1.24,1.23,2.1,8.25,13.0,23.0,60.0,7.8,7.5,13.5,35.0,8.5,8.25,15.0,40.0,13.5,13.0,24.0,65.0,450.0,0,0,0,1,[],[65],0,0
hrFdh763,URUGUAY 2,ROUND 5,2024-06-06,13:00,Cerrito,Sud America,2.67,1.95,4.25,1.47,2.32,0.0,0.0,0.0,0.0,2.0,3.15,3.65,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.9,1.72,1.24,1.3,1.78,7.8,9.0,18.5,55.0,6.2,6.2,13.0,37.0,8.75,8.75,16.5,50.0,17.5,17.5,35.0,90.0,900.0,0,1,0,2,[],"[18, 54]",0,0
4ES9EZaa,ICELAND 2,ROUND 6,2024-06-06,18:00,Fjolnir,Njardvik,2.37,2.62,3.15,0.0,0.0,1.83,1.83,0.0,0.0,1.98,4.25,2.9,0.0,0.0,0.0,0.0,1.27,3.1,1.65,1.98,2.4,1.44,1.29,2.95,1.35,1.2,1.8,30.0,22.0,25.0,40.0,18.0,10.75,12.0,20.0,16.5,10.0,11.25,18.5,23.0,13.5,15.0,25.0,100.0,3,1,4,2,"[24, 40, 43, 52]","[36, 90]",0,0
j9TgDJad,PERU 2,ROUND 10,2024-06-06,18:00,AD Cantolao,Dep. Municipal,2.77,1.95,3.85,1.44,2.3,0.0,0.0,0.0,0.0,2.1,3.1,3.2,0.0,0.0,0.0,0.0,2.05,1.62,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.3,1.7,8.0,7.4,13.5,32.0,5.7,5.3,9.5,24.0,8.0,7.5,12.5,32.0,16.0,15.0,25.0,55.0,450.0,0,1,0,2,[],"[13, 75]",0,0
Obk0iWKO,PARAGUAY 1,APERTURA ,2024-06-06,19:30,Ameliano,Tacuary,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.1,3.6,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.25,1.33,1.67,8.5,10.0,19.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0,0,1,0,1,[],[12],0,0
IFLuyNi3,PERU 2,ROUND 10,2024-06-06,20:15,Moquegua,Comerciantes,4.35,1.83,2.82,1.53,2.1,0.0,0.0,0.0,0.0,3.65,2.82,2.07,0.0,0.0,1.47,2.35,2.35,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.35,1.24,6.3,4.9,7.5,15.5,6.9,5.0,7.6,16.0,14.5,10.75,13.5,29.0,45.0,32.0,40.0,75.0,0.0,1,0,1,2,[37],"[66, 77]",0,0
E3dJr42N,COLOMBIA 2,APERTURA ,2024-06-06,21:00,Orsomarso,Huila,4.25,1.88,2.75,1.52,2.12,0.0,0.0,0.0,0.0,3.5,3.0,2.05,1.09,6.5,1.47,2.32,2.32,1.47,4.75,1.16,0.0,0.0,2.2,1.63,1.72,1.32,1.28,6.6,4.9,7.1,14.5,6.7,5.3,7.7,16.0,13.5,10.75,15.0,30.0,37.0,30.0,45.0,80.0,500.0,0,0,1,0,[72],[],0,0
WCI8JFQ6,ARGENTINA COPA,1/16-FINALS,2024-06-06,21:10,Talleres Cordoba,Colon Santa Fe,2.05,2.07,7.1,1.5,2.57,3.05,1.37,6.8,1.08,1.5,3.75,7.5,1.08,7.0,1.35,3.05,2.05,1.75,3.45,1.28,6.2,1.1,2.12,1.65,1.11,1.25,2.67,7.0,14.5,55.0,250.0,5.4,7.9,26.0,120.0,6.6,8.75,23.0,110.0,10.75,14.0,37.0,150.0,1250.0,1,0,1,0,[45],[],0,0
ImeQ3T5k,CHILE 1,ROUND 12,2024-06-06,21:30,Coquimbo,Palestino,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.5,3.25,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.33,1.29,1.67,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0,0,0,0,0,[],[],0.92,0.31
