Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
pIHksPb0,AUSTRALIA 1,ROUND 12,2024-02-06,00:00,Wellington Phoenix,Central Coast Mariners,3.4,2.25,3.0,1.33,3.25,2.63,1.44,7.0,1.1,2.9,3.6,2.38,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.53,1.29,1.4,13.0,9.5,12.0,23.0,11.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0,0,0,0,0,[],[],0.17,0.49
A7L7MylU,ARGENTINA COPA,ROUND 3,2024-02-06,00:30,Estudiantes L.P.,Racing Club,3.0,2.0,4.0,1.5,2.5,3.5,1.29,10.0,1.06,2.2,3.1,3.6,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.29,1.36,1.67,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,15.0,41.0,21.0,21.0,34.0,51.0,401.0,0,0,0,0,[],[],0.45,0.65
K4iMp6KD,ARGENTINA COPA,ROUND 3,2024-02-06,01:00,Banfield,Instituto,3.5,1.73,4.75,1.85,1.95,6.0,1.13,21.0,1.02,2.4,2.7,3.6,1.18,4.5,1.93,1.93,4.0,1.25,9.0,1.07,21.0,1.02,2.75,1.4,1.29,1.44,1.53,4.33,6.0,15.0,41.0,4.75,6.0,17.0,41.0,9.0,12.0,29.0,67.0,23.0,34.0,51.0,151.0,0.0,0,0,0,2,[],"[47, 56]",0.47,0.53
xxOWCTct,COLOMBIA 1,APERTURA ,2024-02-06,01:20,Ind. Medellin,Dep. Cali,2.1,2.5,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.6,4.33,5.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.17,1.2,2.3,17.0,19.0,29.0,51.0,9.0,8.5,17.0,41.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0,1,0,1,0,[14],[],0.53,0.61
IwjXlxOm,SAUDI ARABIA 2,ROUND 20,2024-02-06,09:25,Al Safa,Hajer,2.67,1.95,4.3,1.46,2.55,0.0,0.0,0.0,0.0,1.98,3.1,3.8,0.0,0.0,1.35,2.7,2.1,1.66,3.35,1.23,0.0,0.0,1.82,1.8,1.23,1.31,1.78,8.0,10.0,21.0,60.0,6.4,6.0,12.5,37.0,8.75,8.5,15.0,45.0,18.0,17.5,30.0,75.0,700.0,2,0,2,0,"[7, 45]",[],0,0
Wtfyldwf,SAUDI ARABIA 2,ROUND 20,2024-02-06,09:40,Al Batin,Al Qadisiya,5.2,2.05,2.27,1.48,2.5,0.0,0.0,0.0,0.0,4.85,3.55,1.65,0.0,0.0,1.35,2.7,2.15,1.63,3.35,1.23,0.0,0.0,1.98,1.65,2.15,1.25,1.16,8.25,5.8,7.1,12.5,11.0,6.9,8.25,14.5,26.0,16.5,19.0,32.0,90.0,60.0,65.0,110.0,900.0,1,0,1,0,[22],[],0,0
E5qtmGh0,SAUDI ARABIA 2,ROUND 20,2024-02-06,09:50,Al Arabi,Al Jabalain,3.0,1.95,3.6,1.48,2.5,0.0,0.0,0.0,0.0,2.32,3.05,3.0,0.0,0.0,1.35,2.7,2.15,1.63,3.35,1.23,0.0,0.0,1.78,1.82,1.33,1.32,1.57,8.25,8.75,15.5,40.0,6.9,6.0,10.75,27.0,10.75,9.25,14.5,37.0,24.0,21.0,32.0,75.0,600.0,1,0,1,0,[45],[],0,0
tMGPt2K2,CYPRUS 1,ROUND 23,2024-02-06,14:00,Karmiotissa,AEL Limassol,3.55,2.05,2.95,1.44,2.77,2.8,1.42,6.1,1.1,3.0,3.2,2.35,1.06,7.8,1.29,3.4,1.87,1.91,3.0,1.36,5.3,1.14,1.65,2.12,1.62,1.33,1.4,7.8,8.25,13.0,27.0,9.75,6.5,9.5,20.0,18.0,11.0,13.0,28.0,45.0,27.0,32.0,55.0,400.0,1,2,1,3,[37],"[5, 43, 90]",0,0
lWV9P0kS,CYPRUS 1,ROUND 23,2024-02-06,14:00,Nea Salamis,Aris,5.7,2.35,2.05,1.35,3.2,2.5,1.53,5.5,1.14,6.3,4.25,1.52,1.04,10.75,1.22,4.35,1.7,2.22,2.65,1.52,4.55,1.2,1.75,2.02,2.6,1.23,1.14,10.75,7.4,8.25,11.75,17.0,8.5,8.5,12.0,45.0,19.5,16.5,24.0,150.0,65.0,55.0,70.0,500.0,0,0,0,3,[],"[59, 63, 88]",0,0
UNbVijHd,SWITZERLAND 2,ROUND 19,2024-02-06,15:00,Stade Nyonnais,Schaffhausen,2.3,2.22,4.45,1.35,2.95,2.5,1.5,5.2,1.13,1.75,3.7,4.15,1.04,8.25,1.22,3.85,1.7,2.12,2.57,1.45,4.3,1.18,1.62,2.15,1.23,1.25,2.05,8.25,13.5,25.0,65.0,8.5,7.3,13.5,37.0,9.5,8.0,13.5,37.0,15.0,12.5,21.0,50.0,350.0,0,0,0,3,[],"[49, 63, 78]",0,0
h2FuEnMC,ENGLAND 3,ROUND 18,2024-02-06,16:45,Bristol Rovers,Fleetwood,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.8,4.33,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.2,1.25,1.95,13.0,15.0,23.0,41.0,9.0,7.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0,1,0,2,[],"[20, 52]",0.57,0.81
4tqbWTys,ENGLAND 3,ROUND 18,2024-02-06,16:45,Exeter,Peterborough,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.6,3.75,1.95,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.8,1.25,1.29,12.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,19.0,12.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0,0,1,2,1,"[75, 80]",[32],0.64,1.91
C6n6U76g,ENGLAND 3,ROUND 18,2024-02-06,16:45,Port Vale,Leyton Orient,3.75,2.1,3.0,1.44,2.63,3.25,1.33,9.0,1.07,3.1,3.5,2.2,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.91,1.67,1.29,1.36,9.5,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0,0,0,0,1,[],[60],0.26,1.62
bRO2liZb,ENGLAND 3,ROUND 27,2024-02-06,16:45,Stevenage,Reading,2.38,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.75,3.6,4.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,1.18,1.29,2.0,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0,0,1,0,1,[],[45],0.87,0.62
2ov74W50,ENGLAND 5,ROUND 28,2024-02-06,16:45,Dag & Red,Chesterfield,4.5,2.25,2.4,1.36,3.0,2.63,1.44,7.0,1.1,3.8,3.8,1.83,1.04,13.0,1.25,3.75,1.83,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.91,1.25,1.25,12.0,8.0,9.0,15.0,12.0,7.5,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,51.0,201.0,0,1,1,2,[54],"[31, 75]",0,0
hEmqIeZ6,ENGLAND 5,ROUND 23,2024-02-06,16:45,FC Halifax,Solihull Moors,3.1,2.05,3.75,1.44,2.63,3.4,1.3,10.0,1.06,2.3,3.5,3.0,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.29,1.57,8.5,8.0,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0,0,2,1,3,[67],"[24, 29, 59]",0,0
0vgC1UkJ,ENGLAND 5,ROUND 28,2024-02-06,16:45,Gateshead,Eastleigh,2.0,2.6,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.5,4.5,5.25,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.57,2.25,1.17,1.18,2.5,19.0,21.0,34.0,51.0,10.0,9.5,17.0,41.0,9.5,8.5,15.0,34.0,12.0,11.0,19.0,41.0,126.0,0,0,1,1,[90],[54],0,0
2NeKDzqE,ENGLAND 5,ROUND 27,2024-02-06,16:45,Wealdstone,Maidenhead,2.6,2.3,3.75,1.3,3.4,2.5,1.5,6.0,1.13,2.0,3.75,3.3,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.33,1.25,1.8,15.0,12.0,19.0,34.0,9.5,7.5,11.0,23.0,11.0,9.0,13.0,26.0,19.0,15.0,21.0,41.0,151.0,0,0,0,1,[],[76],0,0
