Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
O447mX2B,2026-01-15,09:00,World - Club Friendly,-,Shkendija (Mkd),Brera Strumica (Mkd),1.67,2.75,7.0,1.2,4.0,2.1,1.65,4.8,1.14,1.25,5.0,8.5,0.0,0.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.75,1.95,1.06,1.13,3.5
O0dieZv0,2026-01-15,09:00,World - Club Friendly,-,Botev Plovdiv (Bul),Maritsa Plovdiv (Bul),1.67,2.7,7.0,1.2,4.0,2.2,1.6,5.2,1.13,1.22,5.0,7.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.8,1.87,1.06,1.13,3.4
ht0Uasz3,2026-01-15,09:30,ALBANIA 1,Round 19,Partizani,Vora,2.63,1.91,4.5,1.45,2.55,3.6,1.25,9.0,1.03,1.87,3.0,4.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.1,1.65,1.2,1.33,1.83
nFPtfAkJ,2026-01-15,09:30,TURKEY CUP,Round 2,Eyupspor,Igdir FK,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.9,2.9,2.35,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.73,2.0,1.53,1.36,1.36
IRLVUrKF,2026-01-15,09:30,World - Club Friendly,-,LASK (Aut),Jagiellonia (Pol),2.82,2.42,2.92,1.26,3.5,2.15,1.62,4.3,1.18,2.37,3.9,2.47,1.03,9.75,1.15,4.85,1.45,2.55,2.1,1.65,3.35,1.28,1.44,2.62,1.53,1.24,1.57
0z3WfgwI,2026-01-15,10:00,ALGERIA CUP,1/8-finals,CA Batna,Paradou,2.88,2.0,3.6,1.4,2.75,3.0,1.33,8.0,1.05,2.2,2.75,3.5,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.85,1.85,1.29,1.4,1.62
lhL5g8Lq,2026-01-15,10:00,TUNISIA 1,Round 16,Esperance Tunis,AS Gabes,1.4,3.1,14.0,1.22,3.75,2.25,1.57,5.0,1.14,1.07,8.0,23.0,1.01,17.0,1.17,5.0,1.57,2.25,2.45,1.53,3.85,1.22,3.1,1.33,1.01,1.05,6.5
M5JDinjd,2026-01-15,10:00,TUNISIA 1,Round 16,Soliman,JS Kairouan,2.88,1.8,4.5,1.62,2.2,4.5,1.17,10.5,1.02,2.1,2.8,3.75,1.13,6.0,1.67,2.15,3.2,1.3,6.5,1.1,15.0,1.01,2.5,1.5,1.22,1.36,1.62
4I2Ip8uK,2026-01-15,10:00,World - Club Friendly,-,Debrecen (Hun),OFK Beograd Mozzart Bet (Srb),2.7,2.3,3.3,1.25,3.6,2.25,1.57,5.5,1.11,2.1,3.5,2.8,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.36,1.25,1.62
bBMdKy4m,2026-01-15,10:00,BRAZIL COPINHA,Play Offs,Fortaleza U20,Itaquaquecetuba U20,2.1,2.3,4.5,1.29,3.3,2.6,1.44,7.0,1.07,1.62,3.7,4.5,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.73,2.0,1.17,1.22,2.1
6yObycCF,2026-01-15,10:00,ETHIOPIA 1,Round 15,Bahir Dar Kenema,Mekelle 70 Enderta,2.75,1.9,4.5,1.53,2.18,0.0,0.0,0.0,0.0,2.0,2.85,3.9,1.11,5.4,1.55,2.25,2.75,1.38,5.4,1.11,0.0,0.0,2.23,1.5,1.16,1.3,1.62
Shib2X6M,2026-01-15,10:00,World - Club Friendly,-,Midtjylland (Den),Ferencvaros (Hun),2.6,2.38,3.4,1.22,3.8,2.25,1.57,5.5,1.11,2.0,3.6,3.0,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.45,2.55,1.33,1.22,1.67
juMmjKm1,2026-01-15,10:00,World - Club Friendly,-,Puskas Academy (Hun),Liberec (Cze),3.1,2.3,2.8,1.22,3.8,2.25,1.57,5.5,1.11,2.6,3.6,2.2,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.0,1.2,1.44,2.6,1.57,1.22,1.44
WGSScINs,2026-01-15,10:00,ZAMBIA 1,Round 15,Zanaco,NAPSA Stars,2.6,1.78,5.5,1.65,1.91,0.0,0.0,0.0,0.0,1.8,2.95,4.6,1.14,5.0,1.67,1.95,3.2,1.3,5.2,1.07,7.6,1.01,2.71,1.4,1.17,1.32,1.8
jHL7HXko,2026-01-15,10:00,KENYA 1,Round 6,KCB,Nairobi United,3.2,1.7,4.35,1.7,1.85,4.26,1.17,0.0,0.0,2.35,2.6,3.35,1.17,3.9,1.7,1.91,3.5,1.21,6.0,1.05,8.0,1.01,2.75,1.4,1.27,1.4,1.47
QglEV9xI,2026-01-15,10:05,OMAN 1,Round 10,Bahla,Sohar,3.0,1.91,3.75,1.5,2.5,3.25,1.29,9.5,1.04,2.2,2.9,3.25,1.07,8.0,1.44,2.7,2.4,1.5,5.0,1.17,11.0,1.04,2.05,1.73,1.25,1.33,1.57
APIstHlf,2026-01-15,10:20,KUWAIT 1,Round 11,Al Qadisiya,Al Shabab,2.02,2.3,5.6,1.35,2.95,2.5,1.47,5.2,1.13,1.52,4.05,5.8,1.04,8.25,1.22,3.85,1.67,2.07,2.57,1.44,4.35,1.18,1.75,1.95,1.13,1.21,2.55
hrwTjU8U,2026-01-15,10:20,KUWAIT 2,Round 10,Khaitan,Yarmouk,4.45,2.1,2.35,1.39,2.45,2.71,1.4,0.0,0.0,4.0,3.5,1.75,0.0,0.0,1.3,3.2,1.9,1.72,3.3,1.28,0.0,0.0,1.9,1.8,1.88,1.25,1.2
pIZKhjvI,2026-01-15,10:20,KUWAIT 2,Round 10,Al-Jazira,Al Shamiya,1.57,2.7,8.25,0.0,0.0,2.02,1.57,0.0,0.0,1.2,5.7,10.25,0.0,0.0,0.0,0.0,1.45,2.54,2.02,1.62,3.3,1.28,2.1,1.66,1.05,1.1,3.15
SjEDGg3C,2026-01-15,11:00,BRAZIL COPINHA,Play Offs,Internacional U20,Nacional SP U20,2.75,2.0,4.0,1.4,2.75,3.2,1.3,8.0,1.05,2.05,3.2,3.2,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.85,1.85,1.3,1.3,1.67
42QdehjD,2026-01-15,11:00,World - Club Friendly,-,Salzburg (Aut),Crvena zvezda (Srb),2.88,2.7,2.6,1.11,5.5,1.75,1.95,3.6,1.25,2.63,4.33,2.15,1.01,26.0,1.05,8.0,1.22,3.8,1.65,2.1,2.55,1.45,1.22,3.8,1.67,1.2,1.44
IHrWkv3K,2026-01-15,11:00,World - Club Friendly,-,Odense (Den),Skive (Den),1.36,3.5,10.0,1.11,5.5,1.73,2.0,3.3,1.29,1.08,8.5,14.0,0.0,0.0,1.05,8.0,1.2,4.0,1.6,2.2,2.36,1.52,1.8,1.91,1.03,1.06,6.0
C68XWZHG,2026-01-15,11:00,World - Club Friendly,-,Plzen (Cze),Sonderjyske (Den),2.0,2.75,4.0,1.13,5.2,1.8,1.91,3.6,1.25,1.6,4.33,4.0,1.01,25.0,1.05,8.0,1.25,3.6,1.65,2.1,2.6,1.44,1.29,3.3,1.2,1.17,2.2
dCcyUdt1,2026-01-15,11:00,World - Club Friendly,-,Wolfsberger AC (Aut),DVTK (Hun),1.91,2.5,5.0,1.2,4.0,2.2,1.6,5.2,1.13,1.47,4.2,5.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.57,2.25,1.13,1.17,2.4
U3Y1Coe2,2026-01-15,11:00,NIGERIA 1,Round 20,Katsina Utd,Kun Khalifa,2.0,2.1,7.0,1.45,2.55,3.6,1.25,9.0,1.03,1.44,3.75,7.5,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.55,1.45,1.07,1.25,2.63
E9L0gYQ9,2026-01-15,11:30,World - Club Friendly,-,Napredak (Srb),Tobol (Kaz),3.0,2.4,2.8,1.2,4.0,2.2,1.6,4.8,1.14,2.6,3.6,2.3,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.4,2.75,1.53,1.25,1.44
xlIjIgKt,2026-01-15,11:30,QATAR 1,Round 13,Al Wakra,Al-Duhail,3.75,2.4,2.3,1.22,3.75,2.25,1.57,5.0,1.14,3.5,3.6,1.85,1.01,15.0,1.14,5.5,1.53,2.45,2.38,1.57,4.33,1.2,1.5,2.5,1.73,1.22,1.25
0CKh2W3U,2026-01-15,12:00,World - Club Friendly,-,Din. Zagreb (Cro),Hartberg (Aut),1.91,2.5,5.0,1.2,4.0,2.2,1.6,5.2,1.13,1.44,4.33,5.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,1.13,1.17,2.5
G8SyjWyA,2026-01-15,12:00,EGYPT LEAGUE CUP,Round 7,Al Ahly,El Gaish,3.77,2.09,2.68,1.38,2.6,0.0,0.0,0.0,0.0,3.26,2.96,2.06,0.0,0.0,1.35,2.88,2.14,1.61,3.8,1.21,0.0,0.0,1.81,1.79,1.56,1.27,1.22
4Y0PtSbd,2026-01-15,12:00,EGYPT LEAGUE CUP,Round 7,Pyramids,Petrojet,6.8,3.22,1.5,0.0,0.0,1.65,1.98,0.0,0.0,8.6,5.8,1.19,0.0,0.0,0.0,0.0,1.25,3.5,1.65,2.08,2.48,1.47,1.56,2.12,3.4,1.07,1.03
4MldBENb,2026-01-15,12:00,ALGERIA CUP,1/8-finals,Mostaganem,Saoura,3.6,2.0,3.0,1.44,2.6,3.3,1.29,9.0,1.03,2.9,3.0,2.3,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,1.91,1.8,1.53,1.33,1.33
v9CSHDsQ,2026-01-15,12:00,TURKEY CUP,Round 2,Bodrumspor,Konyaspor,4.0,2.0,2.63,1.4,2.75,3.0,1.33,7.5,1.06,3.4,3.3,1.95,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.83,1.83,1.73,1.25,1.25
rDBcMh6e,2026-01-15,12:45,UAE 1,Round 10,Shabab Al-Ahli Dubai,Ajman,1.32,4.38,7.5,0.0,0.0,1.21,3.8,1.73,1.96,1.32,4.38,7.5,0.0,0.0,1.21,3.8,1.73,1.96,2.85,1.36,5.25,1.12,1.98,1.64,1.05,1.13,2.63
IkMkveJ6,2026-01-15,12:45,KUWAIT 1,Round 11,Al Arabi,Al-Fahaheel,1.64,2.76,7.0,0.0,0.0,1.13,4.25,1.46,2.28,1.23,5.3,8.4,0.0,0.0,1.13,4.25,1.46,2.28,2.16,1.5,3.6,1.18,1.91,1.7,1.04,1.09,3.1
URSq2Oyn,2026-01-15,13:00,GAMBIA 1,Round 6,Dutch Lions,Steve Biko,2.5,1.91,5.5,1.57,2.25,4.0,1.2,11.0,1.01,1.75,3.0,4.75,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.4,1.5,1.17,1.33,1.91
WzVDD9ne,2026-01-15,13:00,BAHRAIN 1,Round 12,Al-Ahli Manama,Al-Muharraq,6.5,2.25,1.91,1.36,2.88,2.88,1.36,7.0,1.07,6.5,3.9,1.44,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,2.1,1.67,2.5,1.2,1.07
QgbxbL4F,2026-01-15,13:00,ALBANIA 1,Round 19,Teuta,Dinamo Tirana,3.5,1.91,3.2,1.45,2.55,3.6,1.25,9.0,1.03,2.75,2.9,2.5,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.73,1.44,1.36,1.4
baK3AUqC,2026-01-15,13:00,MALI 1,Round 9,Foot Elite,Binga,3.35,1.85,3.4,1.55,2.07,0.0,0.0,0.0,0.0,2.6,2.92,2.62,1.1,5.8,1.52,2.22,2.55,1.43,4.9,1.14,8.8,1.03,2.19,1.61,1.39,1.33,1.4
pxEmECpm,2026-01-15,13:00,MALI 1,Round 9,Korofina,Diarra,2.85,1.85,4.15,1.55,2.05,0.0,0.0,0.0,0.0,2.1,3.0,3.35,1.1,6.0,1.53,2.2,2.55,1.41,4.9,1.14,8.8,1.03,2.26,1.57,1.27,1.32,1.6
4lTLBmH7,2026-01-15,13:00,BAHRAIN 1,Round 12,Bahrain SC,Sitra,5.0,2.1,2.25,1.4,2.75,3.0,1.33,8.0,1.06,4.75,3.4,1.67,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.0,1.73,2.0,1.25,1.13
6HkbZ7x0,2026-01-15,13:15,SIERRA LEONE 1,Round 11,Old Edwardians,Freetown City,2.87,1.78,4.65,1.62,1.95,0.0,0.0,0.0,0.0,2.05,2.77,3.9,0.0,0.0,1.6,2.07,2.95,1.33,0.0,0.0,0.0,0.0,2.05,2.77,1.22,1.36,1.62
O4GbGXlg,2026-01-15,13:30,QATAR 1,Round 13,Al Arabi,Al-Gharafa,2.8,2.4,3.0,1.22,3.75,2.1,1.67,4.5,1.17,2.3,3.6,2.6,1.01,17.0,1.13,6.0,1.47,2.63,2.2,1.65,3.8,1.25,1.4,2.75,1.4,1.22,1.53
OOxUdBUq,2026-01-15,14:00,World - Club Friendly,-,Midtjylland (Den),Kryvbas (Ukr),1.82,2.55,5.3,0.0,0.0,2.0,1.6,0.0,0.0,1.39,4.65,5.7,0.0,0.0,0.0,0.0,1.41,2.66,2.0,1.65,3.33,1.28,1.6,2.2,1.12,1.15,2.57
SYpG894C,2026-01-15,14:30,TURKEY CUP,Round 2,Besiktas,Keciorengucu,1.73,2.75,7.0,1.22,4.0,2.1,1.67,4.5,1.18,1.33,5.0,6.25,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.73,2.0,1.11,1.14,3.0
2isaaUGt,2026-01-15,14:30,ITALY 1,Round 16,Verona,Bologna,4.33,2.05,2.88,1.5,2.5,3.4,1.3,10.0,1.06,3.6,3.3,2.1,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.7,1.33,1.29
QTfdqIfA,2026-01-15,14:30,ISRAEL CUP,1/8-finals,MS Kafr Qasim,Hapoel Kfar Saba,3.0,2.0,3.5,1.4,2.75,3.2,1.3,8.0,1.05,2.3,3.0,3.0,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.85,1.85,1.33,1.33,1.53
tKNw4GJ6,2026-01-15,14:30,BRAZIL COPINHA,Play Offs,RB Bragantino U20,Canaa U20,1.5,3.0,8.5,1.17,4.5,1.95,1.75,4.0,1.2,1.15,6.0,12.0,0.0,0.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,1.85,1.85,1.03,1.08,4.5
2PAu8iT6,2026-01-15,14:45,NETHERLANDS CUP,1/8-finals,Heerenveen,Waalwijk,1.73,2.75,6.5,1.22,4.0,2.0,1.73,4.33,1.2,1.33,5.0,8.5,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.67,2.1,1.08,1.17,3.0
zHHLEXXO,2026-01-15,15:00,BRAZIL COPINHA,Play Offs,Santo Andre U20,Ibrachina U20,5.0,2.4,2.0,1.25,3.6,2.4,1.5,5.5,1.11,5.0,3.9,1.55,1.01,13.0,1.17,4.5,1.6,2.2,2.55,1.45,4.8,1.14,1.65,2.1,2.3,1.22,1.14
6yQ4IFYa,2026-01-15,15:00,BRAZIL COPINHA,Play Offs,Palmeiras U20,Flamengo SP U20,1.57,2.88,8.5,1.2,4.0,2.1,1.65,4.8,1.14,1.18,6.0,10.5,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,0.0,0.0,1.91,1.8,1.04,1.1,4.2
489NdF85,2026-01-15,15:00,ALGERIA CUP,1/8-finals,CR Belouizdad,ASM Oran,1.73,2.3,9.0,1.36,2.88,2.88,1.36,8.0,1.05,1.25,4.6,11.0,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,2.6,1.44,1.04,1.17,3.5
6csK29LF,2026-01-15,15:00,EGYPT LEAGUE CUP,Round 7,Arab Contractors,Ceramica Cleopatra,1.67,2.3,11.0,1.4,2.75,3.0,1.33,7.5,1.06,1.22,4.75,13.0,1.06,9.0,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,3.1,1.33,1.03,1.13,3.6
xpWfCjFa,2026-01-15,15:00,MALI 1,Round 9,Bougouba,USFAS Bamako,3.4,1.78,3.6,1.57,2.02,0.0,0.0,0.0,0.0,2.65,2.7,2.77,1.09,5.25,1.52,2.22,2.57,1.41,4.9,1.14,8.8,1.03,2.15,1.63,1.36,1.38,1.39
rJCGrlUq,2026-01-15,15:00,EGYPT LEAGUE CUP,Round 7,Al Masry,Zamalek,1.57,2.5,12.0,1.33,3.0,2.75,1.4,6.0,1.1,1.15,6.0,16.0,1.04,11.0,1.25,3.8,1.87,1.9,3.25,1.33,6.5,1.1,2.88,1.36,1.01,1.08,4.5
zaIEhpCb,2026-01-15,16:30,GERMANY 1,Round 17,Augsburg,Union Berlin,3.25,2.05,3.5,1.44,2.63,3.25,1.33,10.0,1.06,2.6,3.2,2.8,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.4,1.36,1.5
t0o7GfXR,2026-01-15,16:30,BELGIUM CUP,Quarter-finals,Anderlecht,Gent,2.3,2.38,4.75,1.33,3.25,2.5,1.5,6.5,1.11,1.73,3.6,4.33,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.2,1.29,2.05
2J3UAbdM,2026-01-15,16:30,WALES 1 WOM,Round 11,Briton Ferry W,Cardiff City W,5.5,2.6,1.83,1.2,4.0,2.2,1.6,5.2,1.13,6.0,4.4,1.36,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.6,2.2,2.7,1.17,1.1
AsUcWVnf,2026-01-15,16:45,ITALY 1,Round 16,Como,AC Milan,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.9,3.25,2.5,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.95,1.5,1.33,1.4
vkvQhehJ,2026-01-15,17:00,JAMAICA 1,Round 17,Tivoli,Montego Bay,4.5,2.1,2.4,1.4,2.75,3.0,1.33,7.5,1.06,3.85,3.18,1.8,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.91,1.8,1.83,1.29,1.17
dSacA2cE,2026-01-15,17:00,SPAIN CUP,1/8-finals,Racing Santander,Barcelona,8.0,3.0,1.62,1.18,4.5,1.83,1.83,3.75,1.25,8.5,6.5,1.24,1.01,26.0,1.1,7.0,1.33,3.4,1.83,1.83,2.75,1.4,1.7,2.05,3.75,1.11,1.08
Cvvd6Yvq,2026-01-15,17:00,SPAIN CUP,1/8-finals,Burgos CF,Valencia,4.75,2.05,2.63,1.5,2.5,3.4,1.3,10.0,1.06,3.8,3.3,1.96,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.75,1.8,1.33,1.25
YV1ONMne,2026-01-15,17:00,BRAZIL CARIOCA,Taca Guanabara,Sampaio Correa FE,Nova Iguacu,3.4,2.0,3.25,1.44,2.63,3.2,1.3,8.5,1.05,2.63,2.9,2.63,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,1.91,1.8,1.4,1.33,1.4
6ytIfHN6,2026-01-15,17:00,JAMAICA 1,Round 17,Portmore,Spanish Town Police,1.62,2.63,9.5,1.29,3.25,2.63,1.44,6.0,1.11,1.18,5.5,12.0,1.02,13.0,1.2,4.33,1.73,2.0,2.88,1.4,5.5,1.14,2.5,1.5,1.02,1.08,4.33
xnHn2flJ,2026-01-15,17:00,BRAZIL COPINHA,Play Offs,Fluminense U20,Ituano U20,3.3,2.1,3.0,1.33,3.0,2.88,1.36,7.5,1.06,2.63,3.1,2.45,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.65,2.1,1.5,1.3,1.4
4Cq1baOs,2026-01-15,17:00,JAMAICA 1,Round 17,Harbour View,Waterhouse,4.0,2.0,2.63,1.4,2.75,3.0,1.33,8.0,1.06,3.4,3.2,2.05,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.91,1.8,1.67,1.3,1.25
AkEm6VcJ,2026-01-15,17:00,NETHERLANDS CUP,1/8-finals,Sparta Rotterdam,FC Volendam,1.95,2.5,6.0,1.29,3.5,2.38,1.53,5.5,1.14,1.46,4.75,5.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.91,1.14,1.18,2.5
QFkYE5P0,2026-01-15,17:15,PORTUGAL 2,Round 18,Vizela,Pacos Ferreira,2.2,2.3,5.5,1.36,3.0,2.75,1.4,7.0,1.1,1.57,3.4,5.25,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.83,1.83,1.14,1.29,2.2
2VoiNxKH,2026-01-15,18:00,World - Kings World Cup Nations,Play Offs,Team Chile,Team Spain,3.95,4.65,1.53,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.9,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.9,3.05,1.08,1.15
pCGZ4deo,2026-01-15,18:15,SOUTH AMERICA SERIE RIO DE LA PLATA,-,Progreso,Atl. Tucuman,4.45,2.0,2.47,1.42,2.35,2.71,1.4,6.7,1.08,4.05,3.2,1.82,1.04,8.5,1.3,3.2,1.98,1.65,3.33,1.28,6.2,1.09,1.9,1.8,1.8,1.29,1.2
Uu4YPctQ,2026-01-15,19:00,BRAZIL COPINHA,Play Offs,Sao Paulo U20,Operario PR U20,1.73,2.5,7.5,1.29,3.3,2.55,1.45,6.5,1.08,1.29,4.75,9.0,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,2.1,1.65,1.06,1.14,3.4
vmsTyzy9,2026-01-15,19:00,BRAZIL PAULISTA,Round 2,Botafogo SP,Noroeste,2.63,2.0,5.0,1.53,2.38,3.5,1.29,11.0,1.05,1.9,3.0,4.75,1.11,6.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.36,1.91
AmXh1ehf,2026-01-15,19:00,BRAZIL GAUCHO,Round 2,Monsoon,Internacional,5.5,2.2,2.3,1.4,2.75,2.75,1.4,8.0,1.08,4.33,3.6,1.67,1.06,10.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.91,1.8,2.0,1.25,1.18
6q0WL0H7,2026-01-15,19:00,BRAZIL CARIOCA,Taca Guanabara,Portuguesa RJ,Botafogo RJ,3.3,2.0,3.2,1.4,2.75,3.0,1.33,8.0,1.06,2.63,3.0,2.55,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.8,1.91,1.44,1.3,1.4
4p9wEB5s,2026-01-15,19:00,World - Kings World Cup Nations,Play Offs,Team Mexico,Team Brazil,3.9,4.75,1.53,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.9,3.05,1.08,1.15
