Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
lh1dyImA,2025-12-19,07:00,AZERBAIJAN 1,Round 16,Kapaz,Turan Tovuz,5.0,2.2,2.1,1.36,2.88,2.88,1.36,7.5,1.06,5.0,3.5,1.62,1.05,9.0,1.33,3.25,2.05,1.75,3.8,1.25,8.0,1.07,2.0,1.73,2.1,1.22,1.13
6aIjMGpp,2025-12-19,07:30,INDIA SANTOSH TROPHY,-,Meghalaya,Sikkim,1.36,3.3,13.0,1.17,4.5,2.0,1.73,4.5,1.17,1.06,8.0,18.0,0.0,0.0,1.08,6.5,1.4,2.75,2.0,1.73,3.4,1.27,2.5,1.44,1.01,1.06,7.0
K8LBhZgC,2025-12-19,08:00,SEYCHELLES 1,Round 8,Cote d'Or,Anse Reunion,2.8,2.27,3.05,0.0,0.0,2.15,1.5,0.0,0.0,2.27,3.55,2.57,0.0,0.0,0.0,0.0,1.53,2.18,2.22,1.52,0.0,0.0,2.27,3.55,1.4,1.25,1.5
KYxxmTBD,2025-12-19,08:00,WORLD CLUB FRIENDLY,-,TPS (Fin),KaPa (Fin),1.83,2.88,4.2,1.08,6.5,1.6,2.2,3.2,1.3,1.44,4.6,4.4,0.0,0.0,1.02,10.0,1.14,4.8,1.5,2.4,2.2,1.6,1.22,3.7,1.17,1.14,2.5
xCQFCjKk,2025-12-19,08:50,SAUDI ARABIA 2,Round 12,Al Jubail,Al Jabalain,4.95,2.29,2.09,0.0,0.0,2.55,1.38,0.0,0.0,4.92,3.51,1.56,0.0,0.0,1.27,3.35,1.87,1.81,3.15,1.3,5.8,1.09,1.82,1.78,2.02,1.2,1.1
KOi4EKnC,2025-12-19,09:00,ETHIOPIA 1,Round 10,Shire Endaselassie,Bahir Dar Kenema,4.5,1.87,2.67,1.52,2.12,3.19,1.24,9.0,1.04,3.85,2.9,1.98,1.07,5.55,1.5,2.27,2.4,1.45,4.5,1.14,9.25,1.04,2.22,1.59,1.67,1.33,1.2
8jRemrlD,2025-12-19,09:00,ETHIOPIA 1,Round 10,Ethiopia Nigd Bank,Arba Menche,2.9,1.87,4.05,1.52,2.1,0.0,0.0,0.0,0.0,2.18,2.9,3.25,1.08,5.08,1.46,2.45,2.32,1.47,4.35,1.13,0.0,0.0,2.1,1.66,1.28,1.33,1.55
AcAZWK54,2025-12-19,09:10,SAUDI ARABIA 2,Round 12,Al Anwar,Al Bukiryah,3.44,1.93,3.24,1.48,2.28,0.0,0.0,0.0,0.0,2.71,2.76,2.51,1.09,5.8,1.48,2.43,2.55,1.44,4.9,1.13,0.0,0.0,2.0,1.64,1.37,1.3,1.32
Iai3A1Wq,2025-12-19,09:15,MALAYSIA 1,Round 12,Kuching City FC,Melaka FC,1.54,3.0,8.0,0.0,0.0,1.91,1.7,0.0,0.0,1.19,6.0,10.5,0.0,0.0,1.1,5.6,1.38,2.75,2.0,1.7,3.25,1.28,1.89,1.72,1.03,1.07,3.55
hKbWixm4,2025-12-19,09:15,LEBANON 1,Round 10,Tadamon,Al Hikma,3.6,1.93,3.0,1.45,2.27,3.13,1.28,7.75,1.03,3.05,2.92,2.3,1.04,7.17,1.4,2.71,2.0,1.65,4.0,1.2,7.49,1.03,1.95,1.75,1.5,1.33,1.31
CAjOgbIi,2025-12-19,09:15,LEBANON 1,Round 10,Bourj FC,Al Riyadi Abbasiyah,3.0,1.91,3.65,1.5,2.18,2.95,1.32,6.5,1.06,2.32,3.0,2.9,1.05,6.5,1.36,2.9,2.25,1.5,4.0,1.2,6.5,1.06,1.9,1.8,1.34,1.32,1.5
rB8sVbzH,2025-12-19,09:20,SAUDI ARABIA 2,Round 12,Al Arabi,Al Batin,2.83,2.31,3.03,0.0,0.0,2.33,1.46,0.0,0.0,2.3,3.24,2.59,0.0,0.0,1.2,3.9,1.7,2.0,2.75,1.38,5.0,1.13,1.55,2.15,1.35,1.22,1.45
ERftYftp,2025-12-19,09:45,OMAN 1,Round 8,Al-Samail,Ibri,2.63,2.0,4.33,1.5,2.5,3.25,1.29,9.5,1.04,1.91,3.0,3.9,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.1,1.65,1.2,1.3,1.73
pOWDG6PM,2025-12-19,10:00,ISRAEL 2,Round 16,Hapoel Afula,M. Herzliya,4.5,2.2,2.3,1.3,3.2,2.63,1.44,6.0,1.1,4.1,3.5,1.75,1.04,11.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.67,2.1,1.91,1.25,1.17
zPyTijr1,2025-12-19,10:00,KUWAIT 1,Round 9,Al Jahra,Al Shabab,3.3,2.0,3.25,1.39,2.77,2.57,1.45,5.5,1.11,2.72,2.95,2.67,1.07,7.1,1.29,3.25,1.87,1.83,3.0,1.34,5.2,1.13,1.65,2.12,1.47,1.35,1.45
MZSchCcD,2025-12-19,10:00,KENYA 1,Round 15,Sofapaka,Kariobangi Sharks,3.31,1.81,3.81,1.61,2.12,4.01,1.19,0.0,0.0,2.46,2.68,2.85,1.13,4.86,1.61,2.12,2.75,1.37,5.75,1.09,0.0,0.0,2.35,1.52,1.28,1.35,1.44
OEisasmK,2025-12-19,10:00,RWANDA 1,-,AS Kigali,Bugesera,3.0,1.83,4.2,1.57,2.25,4.0,1.2,11.0,1.01,2.15,2.8,3.4,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,11.0,1.01,2.25,1.57,1.25,1.36,1.57
65ozN9BF,2025-12-19,10:00,ISRAEL 2,Round 16,Nof Hagalil,Ironi Modiin,3.0,2.1,3.3,1.36,2.88,2.88,1.36,7.0,1.07,2.4,3.1,2.8,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.73,2.0,1.36,1.3,1.5
tOaIZneL,2025-12-19,10:00,ISRAEL 2,Round 16,Maccabi Jaffa,Hapoel Kfar Saba,3.25,2.2,2.88,1.3,3.2,2.63,1.44,6.0,1.11,2.7,3.3,2.3,1.03,12.0,1.22,4.2,1.75,2.05,2.88,1.4,5.5,1.14,1.57,2.25,1.5,1.25,1.4
SKZrLmtS,2025-12-19,10:00,ISRAEL 2,Round 16,H. Raanana,Kiryat Yam,3.75,2.1,2.63,1.36,2.88,2.88,1.36,7.0,1.07,3.3,3.2,2.05,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,1.73,2.0,1.67,1.3,1.25
h2JND5Y1,2025-12-19,10:00,ISRAEL 2,Round 16,Bnei Yehuda,H. Ironi Rishon,3.1,2.1,3.25,1.36,2.88,2.88,1.36,7.5,1.06,2.5,3.1,2.7,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.73,2.0,1.4,1.3,1.44
zkPITqKk,2025-12-19,10:15,BAHRAIN 1,Round 8,Al-Hidd,Al Khalidiyah,5.5,2.3,2.0,1.3,3.2,2.63,1.44,6.0,1.1,6.0,4.0,1.47,1.03,12.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.91,1.8,2.5,1.2,1.08
dfADkRt9,2025-12-19,10:15,BAHRAIN 1,Round 8,Sitra,Aali Club,2.5,2.0,4.5,1.4,2.75,3.0,1.33,7.5,1.06,1.85,3.3,4.1,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.0,1.73,1.17,1.29,1.83
6kFObmTb,2025-12-19,10:30,ALGERIA 1,Round 13,El Bayadh,Khenchela,3.5,1.83,3.6,1.57,2.25,4.0,1.2,10.0,1.03,2.63,2.8,2.8,1.1,6.5,1.57,2.38,2.88,1.4,6.5,1.1,13.0,1.02,2.25,1.57,1.36,1.36,1.4
0ITJjDOO,2025-12-19,11:30,SEYCHELLES 1,Round 8,Saint Louis,St Michel United,2.4,2.27,3.65,0.0,0.0,2.27,1.45,0.0,0.0,1.87,3.7,3.3,0.0,0.0,0.0,0.0,1.6,2.05,0.0,0.0,0.0,0.0,1.87,3.7,1.28,1.23,1.75
4Mnu9OAa,2025-12-19,12:00,NIGER 1,Round 10,Renaissance,Douanes Niamey,3.55,1.85,3.25,1.53,2.1,0.0,0.0,0.0,0.0,2.77,2.87,2.5,0.0,0.0,1.47,2.32,0.0,0.0,0.0,0.0,0.0,0.0,2.77,2.87,1.42,1.34,1.36
I1Mt9nMc,2025-12-19,12:00,GHANA 2,Round 12,Northern City,Sankara Nationals,3.0,1.95,3.5,1.47,2.22,0.0,0.0,0.0,0.0,2.32,3.15,2.8,0.0,0.0,0.0,0.0,2.15,1.55,0.0,0.0,0.0,0.0,2.32,3.15,1.35,1.3,1.5
8WYXuXeC,2025-12-19,12:00,EGYPT LEAGUE CUP,Round 2,Petrojet,El Ismaily,2.63,1.91,4.5,1.5,2.5,3.5,1.25,9.5,1.04,1.9,3.0,4.0,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,10.0,1.02,2.2,1.6,1.17,1.3,1.73
C4uPsgRa,2025-12-19,12:00,EGYPT LEAGUE CUP,Round 2,Ghazl El Mahallah,Pharco,3.6,1.73,4.0,1.67,2.1,4.5,1.17,11.0,1.02,2.6,2.5,3.1,1.13,5.2,1.75,1.95,3.6,1.25,8.0,1.05,0.0,0.0,2.6,1.44,1.3,1.44,1.4
KUfE5P3s,2025-12-19,12:00,ETHIOPIA 1,Round 10,Mekelle 70 Enderta,Hadiya Hossana,3.55,1.75,3.6,1.65,1.91,0.0,0.0,0.0,0.0,2.72,2.65,2.72,1.11,4.7,1.62,2.05,2.9,1.32,6.0,1.09,0.0,0.0,2.35,1.53,1.37,1.39,1.37
xKOQihhU,2025-12-19,12:00,CROATIA 1,Round 18,Varazdin,Istra 1961,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.2,3.1,3.1,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.33,1.33,1.57
MiblWYAd,2025-12-19,12:15,OMAN 1,Round 8,Al-Rustaq,Dhofar,3.75,1.91,3.0,1.5,2.5,3.5,1.25,9.5,1.04,3.1,2.88,2.3,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.53,1.33,1.3
8UB2uhXj,2025-12-19,12:30,ALBANIA 1,Round 17,Dinamo Tirana,Vora,2.1,2.0,7.0,1.45,2.55,3.6,1.25,10.0,1.02,1.44,3.6,7.5,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.55,1.45,1.07,1.25,2.5
j5kyVxy3,2025-12-19,12:30,BURKINA FASO 1,Round 14,ASF Dioulasso,Rahimo,3.95,1.78,3.15,1.62,1.95,0.0,0.0,0.0,0.0,3.1,2.8,2.32,0.0,0.0,1.62,2.05,2.91,1.32,0.0,0.0,0.0,0.0,3.1,2.8,1.5,1.35,1.31
ln6iNQHd,2025-12-19,12:30,BURKINA FASO 1,Round 14,AS Douanes,USFA,3.9,1.75,3.3,1.65,1.91,0.0,0.0,0.0,0.0,3.0,2.75,2.42,1.14,5.0,1.67,1.95,3.2,1.3,0.0,0.0,0.0,0.0,2.54,1.45,1.45,1.36,1.32
0hQIZK3N,2025-12-19,12:30,BULGARIA 1,Round 6,Beroe,Ludogorets,8.0,2.4,1.83,1.33,3.25,2.63,1.44,6.5,1.11,8.5,4.33,1.35,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,2.1,1.67,3.0,1.2,1.08
juh3q1YO,2025-12-19,12:30,ALBANIA 1,Round 17,Egnatia,Partizani,2.2,2.0,6.0,1.5,2.4,3.8,1.22,10.0,1.02,1.55,3.3,6.0,1.06,7.5,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.55,1.45,1.1,1.29,2.25
8xzyjUCD,2025-12-19,12:40,KUWAIT 1,Round 9,Al-Fahaheel,Al Tadamon,2.62,2.12,3.9,1.4,2.72,2.7,1.4,5.8,1.1,2.02,3.4,3.4,1.06,7.5,1.28,3.35,1.83,1.88,2.95,1.35,5.1,1.13,1.7,2.05,1.32,1.28,1.78
rFSQRNl2,2025-12-19,13:00,BAHRAIN 1,Round 8,Al-Budaiya,Al-Muharraq,7.0,2.5,1.73,1.29,3.25,2.5,1.5,5.5,1.13,8.0,4.75,1.3,1.02,13.0,1.2,4.33,1.67,2.15,2.7,1.44,5.0,1.17,2.0,1.73,3.2,1.14,1.05
QiVPdRcB,2025-12-19,13:00,ALGERIA 1,Round 13,Constantine,Paradou,2.5,1.91,5.5,1.57,2.25,3.75,1.22,10.0,1.03,1.75,3.1,4.75,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.5,1.5,1.13,1.3,1.91
nZk6esJU,2025-12-19,13:00,MALI 1,Round 5,Foot Elite,US Bougouni,2.8,1.91,4.5,1.5,2.4,3.8,1.22,11.0,1.01,2.0,2.88,3.9,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.2,1.36,1.73
4A2roBzJ,2025-12-19,13:15,SIERRA LEONE 1,Round 7,Ports Authority,Kamboi Eagles,2.62,1.85,4.85,1.55,2.07,0.0,0.0,0.0,0.0,1.91,2.95,4.05,0.0,0.0,1.5,2.27,2.52,1.44,0.0,0.0,0.0,0.0,1.91,2.95,1.2,1.32,1.72
AmRndyqK,2025-12-19,13:15,SIERRA LEONE 1,Round 7,Wilberforce Strikers,Bullom Stars,2.42,1.9,5.3,1.52,2.1,0.0,0.0,0.0,0.0,1.75,3.1,4.7,0.0,0.0,0.0,0.0,2.32,1.47,0.0,0.0,0.0,0.0,1.75,3.1,1.16,1.29,1.88
raYDgLAs,2025-12-19,13:30,RWANDA 1,-,Gorilla,Rayon Sport,4.2,1.8,3.2,1.6,2.2,4.5,1.17,13.0,1.01,3.3,2.63,2.3,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.53,1.4,1.29
YP4XCFoJ,2025-12-19,14:00,TURKEY 1,Round 17,Kocaelispor,Antalyaspor,2.25,2.2,5.5,1.4,2.75,3.0,1.36,8.0,1.08,1.57,3.5,5.25,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,2.0,1.73,1.14,1.25,2.1
IkA4kqjo,2025-12-19,14:00,ALGERIA 1,Round 13,ES Setif,Kabylie,3.6,1.83,3.4,1.57,2.25,3.75,1.22,10.0,1.03,2.8,2.8,2.63,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.1,13.0,1.02,2.25,1.57,1.4,1.36,1.36
vNTM83tn,2025-12-19,14:00,CYPRUS 2,Round 13,Ethnikos Latsion,Nea Salamis,9.4,2.63,1.53,0.0,0.0,2.32,1.47,0.0,0.0,13.0,5.3,1.15,0.0,0.0,1.22,3.75,1.73,1.97,2.85,1.36,5.25,1.12,2.6,1.38,3.6,1.08,1.02
hADQafdt,2025-12-19,14:00,TURKEY 2,Round 18,Erokspor,Sariyer,2.4,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.83,3.5,3.5,1.02,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.25,1.25,1.8
OG68mMYO,2025-12-19,14:30,MALTA 1,First stage,Gzira,Tarxien,2.3,2.25,4.2,1.3,3.2,2.63,1.44,6.0,1.1,1.75,3.6,4.0,1.02,13.0,1.22,4.2,1.73,2.0,2.88,1.4,6.0,1.13,1.62,2.2,1.17,1.22,1.91
hS6bmdHj,2025-12-19,14:30,GERMANY 2,Round 17,Hertha Berlin,Arminia Bielefeld,2.5,2.4,3.75,1.29,3.5,2.25,1.57,5.5,1.14,1.95,3.25,4.0,1.03,15.0,1.17,5.0,1.62,2.25,2.38,1.53,4.33,1.2,1.5,2.5,1.22,1.33,1.8
Olf1B83t,2025-12-19,14:30,GERMANY 2,Round 17,Paderborn,Darmstadt,2.75,2.3,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.15,3.4,3.2,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.3,1.67
xpUFoT45,2025-12-19,14:30,GERMANY 1 WOM,Round 14,SGS Essen W,Eintracht Frankfurt W,6.2,2.89,1.64,0.0,0.0,1.88,1.73,0.0,0.0,8.1,5.1,1.25,0.0,0.0,1.11,5.3,1.4,2.7,2.0,1.7,3.2,1.29,1.67,1.96,2.95,1.1,1.04
hAiIHXaN,2025-12-19,14:45,PORTUGAL 3,Round 14,Caldas,Santarem,2.63,2.0,4.2,1.4,2.75,3.2,1.3,8.5,1.05,1.95,3.2,3.8,1.06,8.5,1.4,2.88,2.25,1.62,4.33,1.2,8.5,1.06,2.0,1.73,1.2,1.3,1.73
44V8Orh4,2025-12-19,15:00,SPAIN CUP WOM,1/8-finals,CE Europa W,Athletic Bilbao W,8.5,2.63,1.62,1.2,4.0,2.2,1.6,5.2,1.13,8.0,5.5,1.25,1.01,17.0,1.11,5.5,1.57,2.35,2.25,1.57,4.0,1.2,2.1,1.65,3.4,1.1,1.05
SdBUhTEd,2025-12-19,15:00,ROMANIA 1,Round 21,FC Botosani,CFR Cluj,3.25,2.2,3.1,1.4,2.75,2.75,1.4,8.0,1.08,2.6,3.1,2.4,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.5,1.33,1.44
ARZn7pSq,2025-12-19,15:00,GERMANY 3,Round 19,Cottbus,Regensburg,2.2,2.5,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.65,3.8,4.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.18,1.25,2.2
tpXuvBQO,2025-12-19,15:00,EGYPT LEAGUE CUP,Round 2,Al Masry,ZED,2.2,2.0,6.0,1.5,2.5,3.5,1.25,9.5,1.04,1.55,3.3,6.0,1.08,7.5,1.5,2.55,2.55,1.45,5.5,1.14,11.0,1.04,2.5,1.5,1.08,1.25,2.25
UevrbEBt,2025-12-19,15:00,EGYPT LEAGUE CUP,Round 2,Ceramica Cleopatra,Al Ahly,3.5,2.0,3.1,1.44,2.63,3.25,1.29,9.5,1.04,2.7,3.1,2.4,1.07,8.0,1.44,2.7,2.25,1.57,4.5,1.2,9.0,1.05,1.95,1.8,1.44,1.3,1.36
SMn3YKpQ,2025-12-19,15:00,SPAIN 3,Group 2,Algeciras,Villarreal B,2.88,2.07,3.48,1.38,2.55,0.0,0.0,0.0,0.0,2.29,2.91,2.86,0.0,0.0,1.36,2.85,2.16,1.6,3.9,1.2,0.0,0.0,1.81,1.79,1.29,1.28,1.45
via534Jt,2025-12-19,15:30,ALBANIA 1,Round 17,Flamurtari,Teuta,3.75,1.91,3.1,1.5,2.4,3.8,1.25,10.0,1.02,3.0,2.8,2.4,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.1,1.65,1.5,1.36,1.33
fa5tw1x1,2025-12-19,15:30,SWITZERLAND 2,Round 18,Stade Nyonnais,Xamax,3.75,2.3,2.4,1.25,3.6,2.4,1.5,5.5,1.11,3.3,3.5,1.91,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.4,1.8,1.25,1.29
Gjm9yhDc,2025-12-19,16:00,ENGLAND U21,-,Reading U21,Hull U21,2.05,2.75,3.75,1.14,4.8,1.9,1.9,3.8,1.22,1.62,4.0,3.9,0.0,0.0,1.05,8.0,1.33,3.25,1.8,2.0,2.75,1.4,1.33,3.0,1.18,1.17,2.1
GpEUvNgf,2025-12-19,16:00,EUROPA U21,-,Everton U21,Monaco II,3.15,2.35,2.67,0.0,0.0,2.1,1.57,0.0,0.0,2.75,3.7,2.18,0.0,0.0,0.0,0.0,1.45,2.37,2.07,1.6,3.2,1.25,1.42,2.47,1.65,1.24,1.37
CC7ww1O6,2025-12-19,16:00,EUROPA U21,-,Manchester Utd U21,Dortmund II,2.57,2.35,3.3,0.0,0.0,2.12,1.57,0.0,0.0,2.1,3.75,2.87,0.0,0.0,0.0,0.0,1.45,2.37,2.1,1.57,3.25,1.25,1.42,2.45,1.35,1.24,1.7
WEk4h6tH,2025-12-19,16:00,ITALY SUPER CUP,Semi-finals,Bologna,Inter,5.5,2.3,2.2,1.36,3.0,2.63,1.44,7.0,1.1,5.0,3.9,1.67,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.91,1.91,2.15,1.25,1.17
ADQsLWSG,2025-12-19,16:00,ENGLAND U21,-,Leicester U21,Preston U21,2.38,2.6,3.4,1.17,4.5,2.05,1.75,4.5,1.17,1.85,3.75,3.2,0.0,0.0,1.08,6.5,1.4,2.75,2.0,1.73,3.3,1.29,1.36,2.88,1.29,1.2,1.8
2B5MDlLj,2025-12-19,16:00,ENGLAND U21,-,QPR U21,Burnley U21,2.88,2.6,2.63,1.17,4.5,2.0,1.73,4.5,1.17,2.55,3.7,2.15,0.0,0.0,1.08,6.5,1.44,2.63,2.0,1.73,3.3,1.29,1.36,2.88,1.57,1.22,1.44
WSEjJAcT,2025-12-19,16:00,ENGLAND U21,-,Norwich U21,Bromley U21,2.0,2.63,4.33,1.17,4.5,2.05,1.75,4.0,1.2,1.6,3.75,4.5,0.0,0.0,1.07,7.0,1.44,2.63,1.91,1.8,3.2,1.3,1.4,2.75,1.13,1.2,2.15
YVkBSxRP,2025-12-19,16:00,BELGIUM 2,Round 19,Lommel SK,K. Lierse S.K.,2.5,2.38,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.85,3.4,3.5,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.25,1.29,1.8
0x4LrP6r,2025-12-19,16:00,HUNGARY 1,Round 18,DVTK,Ferencvaros,6.5,2.75,1.8,1.22,4.0,2.0,1.73,4.33,1.2,7.0,5.0,1.38,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.62,2.2,3.0,1.17,1.1
raMWTgUq,2025-12-19,16:00,NETHERLANDS 2,Round 21,Cambuur,Maastricht,1.67,3.0,7.0,1.18,4.5,1.98,1.83,4.0,1.22,1.27,6.0,7.0,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.62,2.2,1.1,1.13,3.4
bmMzngjS,2025-12-19,16:00,NETHERLANDS 2,Round 21,Den Haag,Jong PSV,1.53,3.4,8.0,1.14,5.5,1.67,2.1,3.25,1.33,1.17,7.5,10.0,1.01,30.0,1.05,11.0,1.22,4.2,1.57,2.25,2.2,1.62,1.57,2.25,1.06,1.1,4.33
lI0FvBr2,2025-12-19,16:00,NETHERLANDS 2,Round 21,Eindhoven FC,Jong AZ,2.75,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.15,3.7,2.95,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.36,1.29,1.67
CCaan2pB,2025-12-19,16:00,NETHERLANDS 2,Round 21,Venlo,Dordrecht,2.63,2.5,3.4,1.25,3.75,2.2,1.62,5.0,1.17,2.1,3.6,3.05,1.02,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.44,2.63,1.36,1.29,1.67
O0UkLfJa,2025-12-19,16:00,BELGIUM 2,Round 19,Gent U23,Seraing,2.63,2.25,4.0,1.36,3.0,2.63,1.44,7.0,1.1,2.0,3.25,3.25,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.3,1.3,1.67
