Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
fyVdNrvB,2026-02-11,20:15,HONDURAS 1,Clausura,Choloma,Olancho,4.5,2.3,2.1,1.3,3.2,2.63,1.44,6.0,1.11,4.6,3.75,1.62,1.02,13.0,1.22,4.2,1.73,2.0,2.88,1.4,5.5,1.14,1.73,2.05,2.1,1.2,1.14
U91VfGXF,2026-02-11,20:30,COLOMBIA 1,Apertura,Millonarios,Aguilas,2.3,2.2,5.5,1.44,2.63,3.0,1.36,9.0,1.07,1.67,3.5,5.5,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.14,1.29,2.15
rVAdO6CO,2026-02-11,21:00,Costa Rica - Copa Costa Rica,Quarter-finals,Carmelita,Saprissa,9.0,2.6,1.73,1.3,3.4,2.38,1.53,6.0,1.13,10.0,4.33,1.27,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.2,1.62,3.5,1.17,1.04
GSdFZiwf,2026-02-11,21:15,ARGENTINA COPA,1/32-finals,Central Cordoba,Gimnasia Jujuy,3.1,1.83,4.0,1.57,2.25,3.8,1.22,11.0,1.01,2.3,2.9,3.4,1.1,6.5,1.53,2.45,2.7,1.44,5.5,1.14,12.0,1.03,2.2,1.65,1.3,1.4,1.62
QyRz1bXQ,2026-02-11,21:30,COPA LIBERTADORES,Qualification,Alianza Lima (Per),2 de Mayo (Par),1.91,2.25,9.0,1.4,2.75,3.0,1.36,8.0,1.08,1.33,4.5,8.0,1.05,11.0,1.36,3.0,2.08,1.73,3.75,1.25,8.0,1.08,2.5,1.5,1.07,1.17,3.0
pEHsew1f,2026-02-11,21:30,BRAZIL 1,Round 3,Sao Paulo,Gremio,2.63,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.96,3.2,4.2,1.07,8.5,1.36,3.2,2.1,1.7,3.75,1.29,8.0,1.08,1.91,1.91,1.22,1.36,1.8
Cn4zcaWs,2026-02-11,21:30,BRAZIL 1,Round 3,Vasco,Bahia,2.88,2.2,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.2,3.3,3.2,1.05,11.0,1.25,4.0,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,1.36,1.33,1.62
SlT4LM8N,2026-02-11,22:30,HONDURAS 1,Clausura,Juticalpa,Real Espana,4.5,2.1,2.3,1.36,2.88,2.88,1.36,7.0,1.07,4.2,3.3,1.75,1.05,9.0,1.3,3.4,1.95,1.75,3.5,1.29,6.5,1.08,1.87,1.87,1.91,1.25,1.17
OCbNdx33,2026-02-11,22:30,COLOMBIA 1,Apertura,Inter Bogotá,Dep. Cali,3.4,1.95,3.75,1.53,2.38,3.75,1.25,11.0,1.05,2.63,2.9,2.9,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.4,1.5
l8Z0ZWKP,2026-02-11,23:15,Costa Rica - Copa Costa Rica,Quarter-finals,Cartagines,Sporting FC,2.75,2.05,4.33,1.44,2.63,3.4,1.3,10.0,1.06,2.0,3.2,3.6,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.29,1.36,1.8
