Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
SYMKYTLQ,MEXICO 1,CLAUSURA ,2024-02-01,00:00,UNAM Pumas,Necaxa,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.67,4.0,4.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,7.0,1.1,1.95,1.8,1.18,1.22,2.15,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,7.5,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0,1,0,2,2,"[42, 52]","[49, 54]",1.93,0.92
W25xUPSf,MEXICO 2,CLAUSURA ,2024-02-01,00:05,Correcaminos,Cancun,3.15,1.98,3.45,1.5,2.5,3.1,1.32,6.8,1.07,2.47,3.15,2.77,1.08,6.4,1.38,2.8,2.15,1.65,3.65,1.24,6.4,1.08,1.87,1.83,1.44,1.32,1.53,6.4,7.8,13.0,32.0,7.3,6.1,10.25,25.0,11.5,9.75,15.0,37.0,26.0,22.0,35.0,80.0,700.0,1,1,3,1,"[20, 73, 74]",[28],0,0
pI5obGN2,ARGENTINA COPA,ROUND 2,2024-02-01,00:30,Barracas Central,River Plate,6.0,2.1,2.25,1.44,2.63,3.25,1.33,9.0,1.07,6.0,3.75,1.65,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,2.2,1.25,1.13,8.5,6.0,7.0,12.0,13.0,7.0,8.5,15.0,29.0,19.0,19.0,29.0,67.0,41.0,51.0,67.0,451.0,0,0,0,2,[],"[71, 81]",1.52,1.69
OCAj2wpL,COLOMBIA 1,APERTURA ,2024-02-01,01:20,Deportes Tolima,America De Cali,2.75,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.2,4.0,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.22,1.36,1.7,8.0,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,17.0,41.0,19.0,19.0,34.0,51.0,351.0,1,0,2,1,"[38, 50]",[90],1.46,0.58
AuX5QtzM,CYPRUS 1,ROUND 22,2024-02-01,11:00,APOEL,Karmiotissa,1.57,2.62,10.5,1.29,3.35,2.25,1.62,4.6,1.17,1.22,5.8,13.5,1.03,10.0,1.16,4.75,1.5,2.5,2.2,1.65,3.5,1.27,2.05,1.7,1.04,1.12,4.75,10.0,27.0,150.0,700.0,7.1,13.0,50.0,250.0,6.7,10.0,30.0,175.0,7.6,11.0,32.0,150.0,0.0,1,1,4,1,"[34, 54, 59, 77]",[38],0,0
jPZj9692,SAUDI ARABIA 2,ROUND 19,2024-02-01,12:05,Hajer,Al Arabi,4.8,2.05,2.37,1.45,2.6,0.0,0.0,0.0,0.0,4.45,3.45,1.75,0.0,0.0,1.34,2.75,2.05,1.68,3.3,1.24,0.0,0.0,1.91,1.7,2.05,1.26,1.18,8.5,6.0,7.4,13.5,11.0,6.8,8.5,15.0,24.0,15.0,17.5,32.0,75.0,45.0,55.0,100.0,900.0,0,0,0,1,[],[90],0,0
GIX1RMKF,CYPRUS 1,ROUND 22,2024-02-01,14:00,AEL Limassol,Nea Salamis,2.9,2.15,3.55,1.42,2.92,2.8,1.45,6.3,1.11,2.32,3.55,3.0,1.06,9.5,1.29,3.65,1.87,1.98,3.15,1.39,5.6,1.15,1.7,2.12,1.42,1.31,1.65,9.5,9.5,16.5,37.0,8.5,7.0,11.0,26.0,12.5,9.5,14.0,32.0,25.0,19.0,28.0,60.0,450.0,3,1,3,1,"[12, 14, 23]",[16],0,0
KjvgTrj3,CYPRUS 1,ROUND 22,2024-02-01,14:00,Doxa,Achnas,3.35,2.1,3.0,1.44,2.77,2.87,1.4,6.3,1.1,2.8,3.4,2.4,1.06,7.8,1.31,3.3,1.93,1.85,3.15,1.33,5.6,1.12,1.72,2.02,1.6,1.3,1.45,7.8,8.25,12.5,27.0,8.75,6.8,9.75,21.0,15.5,10.75,14.5,30.0,35.0,25.0,35.0,70.0,600.0,0,2,0,2,[],"[12, 24]",0,0
CbKg6v0l,BELGIUM 1,ROUND 23,2024-02-01,16:30,KV Mechelen,Anderlecht,3.6,2.2,2.88,1.36,3.0,2.75,1.4,7.0,1.1,3.0,3.5,2.2,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,1.67,1.29,1.36,12.0,8.5,11.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0,0,1,2,2,"[53, 90]","[8, 78]",1.44,0.92
4hVJCtNK,BELGIUM 1,ROUND 23,2024-02-01,16:30,St. Truiden,Gent,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.25,3.4,2.15,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,1.67,1.3,1.33,11.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0,0,1,4,1,"[47, 67, 84, 89]",[34],3.86,0.36
d0V6Ba9t,ENGLAND 1,ROUND 22,2024-02-01,16:30,West Ham,Bournemouth,3.0,2.25,3.4,1.33,3.25,2.63,1.44,6.5,1.11,2.38,3.6,2.8,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.62,2.2,1.4,1.29,1.53,13.0,12.0,17.0,34.0,11.0,7.5,12.0,23.0,15.0,10.0,13.0,29.0,26.0,21.0,26.0,41.0,201.0,0,1,1,1,[61],[3],1.15,1.09
AkWLz5vB,SWITZERLAND 1,ROUND 21,2024-02-01,16:30,Lausanne Ouchy,Luzern,3.75,2.3,2.63,1.3,3.4,2.5,1.5,6.0,1.13,3.75,3.75,1.95,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.73,1.29,1.29,15.0,9.5,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,29.0,41.0,151.0,0,2,0,3,[],"[30, 34, 63]",1.30,2.89
GbB77efG,SPAIN 1,ROUND 20,2024-02-01,17:00,Getafe,Real Madrid,6.0,2.2,2.2,1.4,2.75,3.0,1.36,9.0,1.07,6.0,3.8,1.6,1.07,9.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,2.0,1.75,2.3,1.25,1.13,9.0,6.0,7.0,11.0,13.0,7.0,8.5,15.0,29.0,19.0,19.0,29.0,67.0,51.0,51.0,67.0,401.0,0,1,0,2,[],"[14, 56]",0.80,1.92
vPKBAJOn,ENGLAND 1,ROUND 22,2024-02-01,17:15,Wolves,Manchester Utd,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.8,3.5,2.4,1.05,11.0,1.29,3.75,1.9,2.0,3.2,1.36,6.0,1.13,1.7,2.05,1.53,1.29,1.4,12.0,9.5,13.0,26.0,11.0,7.0,10.0,21.0,17.0,12.0,15.0,29.0,34.0,23.0,34.0,51.0,251.0,0,2,3,4,"[71, 85, 90]","[5, 22, 75, 90]",2.13,2.73
rNQPGxaE,COLOMBIA 1,APERTURA ,2024-02-01,21:00,Envigado,Chico,2.88,2.0,4.5,1.53,2.38,3.5,1.29,11.0,1.05,2.1,3.1,4.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.22,1.36,1.7,7.0,9.5,19.0,41.0,6.0,6.0,15.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,251.0,0,0,2,0,"[51, 90]",[],1.31,0.97
KYIvypM6,ARGENTINA COPA,ROUND 2,2024-02-01,22:00,Boca Juniors,Sarmiento Junin,2.25,2.0,7.0,1.53,2.38,3.75,1.25,11.0,1.05,1.57,3.75,7.0,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.5,1.5,1.1,1.25,2.3,7.0,12.0,34.0,81.0,4.75,7.5,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,1000.0,1,0,1,1,[9],[72],1.56,0.59
Ag4tTqr1,MEXICO 2,CLAUSURA ,2024-02-01,22:05,Tapatio,Atletico La Paz,2.27,2.2,4.65,1.38,2.82,2.62,1.44,5.6,1.11,1.7,3.75,4.45,1.05,7.8,1.26,3.5,1.78,1.95,2.85,1.37,4.85,1.14,1.75,1.95,1.21,1.24,2.15,7.8,13.5,26.0,75.0,7.3,7.2,14.5,40.0,8.25,8.0,15.0,45.0,13.0,13.0,24.0,65.0,500.0,0,1,0,2,[],"[16, 72]",0,0
4WRLHIq8,COLOMBIA 1,APERTURA ,2024-02-01,23:10,Atl. Nacional,Once Caldas,2.63,2.0,5.0,1.53,2.38,3.5,1.29,11.0,1.05,1.95,3.25,4.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.33,1.8,7.0,9.5,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,351.0,1,1,1,1,[3],[15],1.11,1.01
