Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Y1IlVSSp,ECUADOR 2,ROUND 3,2024-03-27,00:00,San Antonio,Vinotinto,3.85,2.02,2.72,1.44,2.42,2.4,1.5,0.0,0.0,3.25,3.3,2.07,0.0,0.0,1.34,2.75,2.0,1.65,3.3,1.24,0.0,0.0,1.83,1.78,1.72,1.28,1.32,9.0,6.8,9.5,18.5,9.0,6.4,9.0,17.5,16.5,11.75,16.0,32.0,45.0,32.0,45.0,80.0,700.0,1,0,1,0,[15],[],0,0
SlR1Agle,MEXICO 2,CLAUSURA ,2024-03-27,00:05,Alebrijes Oaxaca,Tepatitlan de Morelos,2.7,2.02,4.1,1.47,2.55,3.0,1.34,6.6,1.08,2.02,3.3,3.6,1.07,6.7,1.36,2.92,2.07,1.7,3.5,1.26,6.1,1.09,1.85,1.85,1.29,1.31,1.8,6.7,9.75,19.0,50.0,6.6,6.3,12.0,35.0,9.0,8.75,15.5,40.0,17.5,17.0,30.0,75.0,700.0,0,0,1,0,[90],[],0,0
QVN6FBeB,COLOMBIA 2,APERTURA ,2024-03-27,01:05,Bogota,Tigres,3.95,1.85,3.05,1.57,2.12,0.0,0.0,0.0,0.0,3.2,2.95,2.27,1.09,6.5,1.5,2.27,2.4,1.44,4.15,1.15,0.0,0.0,2.05,1.6,1.6,1.34,1.3,6.4,5.8,9.5,23.0,7.2,5.9,9.75,23.0,15.0,12.0,18.5,45.0,45.0,37.0,55.0,120.0,0.0,0,0,0,1,[],[61],0,0
A7qujFmf,CROATIA 2,ROUND 24,2024-03-27,12:30,Orijent,Vukovar 1991,3.75,2.1,2.63,1.4,2.75,2.75,1.4,7.0,1.08,3.2,3.3,2.0,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.8,1.91,1.67,1.25,1.29,10.0,7.5,10.0,17.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,350.0,0,0,0,0,[],[],0,0
QaPbocIl,SAUDI ARABIA 2,ROUND 27,2024-03-27,15:45,Al Najma,Al Bukiryah,2.87,2.02,3.65,1.43,2.65,2.7,1.41,0.0,0.0,2.27,3.15,3.0,0.0,0.0,1.31,2.9,1.95,1.75,3.05,1.28,0.0,0.0,1.7,1.93,1.33,1.3,1.6,9.25,9.0,15.5,40.0,7.9,6.1,10.75,27.0,11.5,9.0,13.5,35.0,23.0,18.0,27.0,65.0,500.0,1,0,3,1,"[22, 61, 90]",[57],0,0
zyKOZaQP,SPAIN 4,GROUP 5,2024-03-27,16:00,Gimnastica Segoviana,Guadalajara,2.88,2.05,3.75,1.46,2.55,0.0,0.0,0.0,0.0,2.2,3.0,3.25,0.0,0.0,1.36,2.95,2.1,1.68,3.75,1.25,0.0,0.0,1.8,1.8,1.25,1.3,1.55,7.5,9.5,15.0,29.0,7.5,6.5,15.0,29.0,10.0,11.0,17.0,41.0,19.0,21.0,34.0,51.0,700.0,0,0,2,0,"[78, 83]",[],0,0
YRNmbGNe,NORTHERN IRELAND 1,ROUND 30,2024-03-27,17:00,Bangor FC,Institute,2.18,2.35,4.2,0.0,0.0,2.25,1.5,0.0,0.0,1.7,4.05,4.0,0.0,0.0,1.2,3.6,1.55,2.15,2.32,1.47,3.65,1.2,1.57,2.1,1.21,1.21,2.12,15.0,15.0,25.0,60.0,9.25,8.25,13.5,32.0,9.25,8.25,14.0,35.0,13.5,12.0,21.0,50.0,300.0,0,0,0,1,[],[62],0,0
KxRhXSbM,ARGENTINA COPA,1/32-FINALS,2024-03-27,17:45,Ind. Rivadavia,Argentino de Quilmes,2.37,2.02,5.1,1.5,2.45,3.2,1.3,7.1,1.07,1.72,3.5,4.65,1.08,6.3,1.42,2.67,2.25,1.6,3.9,1.22,6.8,1.07,2.12,1.65,1.2,1.27,2.1,6.3,10.25,24.0,80.0,5.5,6.9,16.0,55.0,7.0,8.75,20.0,70.0,12.5,16.0,37.0,120.0,0.0,0,0,1,0,[84],[],0,0
0CYBtzsn,URUGUAY 1,APERTURA ,2024-03-27,19:00,Progreso,Rampla Juniors,2.3,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.7,3.8,4.33,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.2,1.25,2.1,11.0,12.0,23.0,51.0,7.0,7.5,15.0,34.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0,2,1,4,2,"[23, 27, 51, 55]","[7, 65]",0,0
rXauhjzb,ECUADOR 2,ROUND 3,2024-03-27,20:00,Nueve de Octubre,Guayaquil City,2.95,1.98,3.6,1.47,2.32,0.0,0.0,0.0,0.0,2.27,3.2,2.95,0.0,0.0,1.39,2.57,2.12,1.57,3.6,1.2,0.0,0.0,1.9,1.72,1.39,1.3,1.6,8.0,7.8,14.0,35.0,6.7,6.3,11.0,29.0,10.0,9.5,17.0,45.0,22.0,21.0,37.0,90.0,900.0,0,0,0,0,[],[],0,0
