Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
0OhP3duh,2025-12-03,12:30,TANZANIA 1,Round 10,JKT Tanzania,Mtibwa Sugar,2.03,2.17,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.54,3.45,5.6,0.0,0.0,1.37,2.55,2.2,1.49,3.9,1.15,0.0,0.0,2.28,1.49,1.1,1.18,1.83
QsOFahb3,2025-12-03,13:00,Croatia - Croatian Cup,1/8-finals,Varazdin,Osijek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,3.4,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,0.0,0.0,0.0
t8u3TLcn,2025-12-03,13:00,BULGARIA 1,Round 18,CSKA Sofia,Lok. Plovdiv,1.91,2.3,7.5,1.36,3.0,2.75,1.4,7.0,1.1,1.39,4.33,7.5,1.05,11.0,1.3,3.4,1.95,1.85,3.4,1.3,7.0,1.1,2.2,1.62,1.1,1.2,2.75
AHxvhEKr,2025-12-03,13:30,ITALY 3,Group C,Casertana,Atalanta U23,3.2,2.1,3.1,1.36,2.88,2.88,1.36,7.0,1.07,2.55,3.2,2.55,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.08,1.67,2.1,1.44,1.3,1.44
UowCbHac,2025-12-03,13:30,ROMANIA CUP,Round 2,Farul Constanta,Din. Bucuresti,3.3,2.0,3.2,1.4,2.75,3.0,1.33,8.0,1.05,2.6,3.0,2.6,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.8,1.91,1.5,1.33,1.47
UaEC8cem,2025-12-03,14:00,HUNGARY 1,Round 5,Kazincbarcika,Gyor,5.5,2.5,2.0,1.29,3.5,2.38,1.53,5.5,1.14,5.5,3.75,1.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.73,2.0,2.38,1.22,1.13
lAhdI8Q7,2025-12-03,14:00,ITALY CUP,1/8-finals,Napoli,Cagliari,1.91,2.25,9.0,1.4,2.75,3.0,1.36,8.0,1.08,1.37,4.33,8.5,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.38,1.53,1.08,1.2,2.75
rksBEzpn,2025-12-03,14:00,SLOVAKIA 1,Round 10,Podbrezova,Trnava,3.75,2.3,2.5,1.29,3.25,2.5,1.5,6.0,1.11,3.3,3.4,2.0,1.02,13.0,1.2,4.33,1.65,2.2,2.7,1.44,5.0,1.17,1.57,2.25,1.67,1.25,1.29
WADhdgUH,2025-12-03,14:00,SLOVAKIA 1,Round 10,Slovan Bratislava,Ruzomberok,1.67,2.7,6.5,1.22,3.75,2.2,1.62,5.0,1.14,1.29,5.0,8.0,1.01,17.0,1.14,5.5,1.5,2.55,2.3,1.6,4.1,1.22,1.73,2.0,1.05,1.13,3.2
QakDen3F,2025-12-03,14:00,GERMANY CUP,1/8-finals,Bochum,Stuttgart,6.0,2.75,1.83,1.22,4.0,2.1,1.67,4.5,1.18,5.75,5.0,1.44,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.62,2.2,2.63,1.17,1.14
SEtm6x1l,2025-12-03,14:00,DENMARK CUP,Quarter-finals,Esbjerg,FC Copenhagen,6.5,2.6,1.83,1.25,3.75,2.2,1.62,5.0,1.17,7.0,4.75,1.37,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.95,2.75,1.18,1.1
2stjBOqB,2025-12-03,14:00,Czech Republic - MOL Cup,1/8-finals,Artis Brno,Sparta Prague,6.5,2.8,1.67,1.17,4.5,2.0,1.73,4.5,1.17,8.0,5.0,1.25,1.03,10.75,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.65,2.1,3.45,1.15,1.1
d24Q23Ar,2025-12-03,14:00,GERMANY CUP,1/8-finals,Freiburg,Darmstadt,2.1,2.4,5.0,1.3,3.4,2.38,1.53,6.0,1.13,1.62,4.2,4.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.7,2.05,1.18,1.22,2.25
r5gpLeko,2025-12-03,14:00,WORLD FIFA ARAB CUP,Round 1,Jordan,United Arab Emirates,3.5,2.02,2.95,1.42,2.45,2.71,1.4,6.2,1.06,2.87,3.2,2.32,1.05,8.2,1.32,2.85,1.95,1.67,3.15,1.26,5.4,1.07,1.75,1.87,1.57,1.3,1.35
YknoSdYH,2025-12-03,14:30,ISRAEL 1,Round 12,Netanya,SC Ashdod,2.6,2.3,3.75,1.3,3.4,2.5,1.5,6.0,1.13,1.95,3.3,3.2,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.3,1.73
2Hzd6BK5,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,TS Galaxy,Marumo Gallants,2.88,1.83,4.33,1.57,2.25,3.75,1.22,10.0,1.03,2.05,2.88,3.8,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.25,1.57,1.27,1.37,1.7
bqU44kkI,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,Stellenbosch,Polokwane,2.7,1.83,5.5,1.62,2.2,4.5,1.17,10.5,1.03,1.85,2.88,4.75,1.13,6.0,1.67,2.15,3.25,1.33,6.5,1.1,15.0,1.01,2.63,1.44,1.19,1.36,1.88
lfUuAgLt,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,Siwelele,Mamelodi Sundowns,8.5,1.91,2.1,1.57,2.25,4.0,1.2,10.0,1.03,8.5,3.5,1.44,1.1,6.5,1.6,2.3,2.88,1.4,6.5,1.1,13.0,1.01,3.2,1.3,2.62,1.25,1.09
69XC2TJU,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,Orbit College,Durban City,4.2,1.8,3.2,1.62,2.2,4.5,1.17,10.5,1.03,3.3,2.7,2.3,1.13,6.0,1.67,2.15,3.25,1.33,6.5,1.1,17.0,1.01,2.5,1.5,1.57,1.39,1.33
CjpL6uWo,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,Magesi,Sekhukhune,4.0,1.83,3.2,1.57,2.25,4.0,1.2,10.0,1.03,3.2,2.75,2.4,1.14,5.5,1.62,2.25,3.1,1.36,6.5,1.1,15.0,1.01,2.38,1.53,1.55,1.39,1.35
fZyx3cVA,2025-12-03,14:30,SOUTH AFRICA 1,Round 15,Chippa Utd.,Kaizer Chiefs,5.5,1.91,2.4,1.57,2.25,3.75,1.22,10.0,1.03,5.0,3.1,1.73,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.63,1.44,1.98,1.33,1.18
jTZ9EnNj,2025-12-03,14:30,ITALY 3,Group A,Dolomiti Bellunesi,Inter U23,4.5,2.1,2.3,1.36,2.88,2.88,1.36,7.5,1.06,4.2,3.4,1.75,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.83,1.83,1.91,1.25,1.17
bqzmtEqJ,2025-12-03,14:30,BOSNIA 1,Round 17,Zeljeznicar,Siroki Brijeg,2.25,2.0,5.5,1.44,2.63,3.2,1.3,8.5,1.05,1.57,3.5,5.5,1.07,8.0,1.4,2.88,2.3,1.6,4.5,1.2,9.0,1.06,2.2,1.62,1.15,1.26,2.18
n7Nry0Aj,2025-12-03,14:30,GREECE CUP,Round 4,Panathinaikos,Kifisia,1.67,2.4,10.0,1.33,3.0,2.88,1.36,7.5,1.06,1.2,5.0,12.0,1.02,10.0,1.25,3.6,1.91,1.85,3.3,1.29,7.0,1.07,2.6,1.44,1.05,1.14,4.05
UHufQz3U,2025-12-03,14:45,ISRAEL 1,Round 12,Ironi Tiberias,Beitar Jerusalem,6.0,2.4,2.0,1.3,3.4,2.5,1.5,6.0,1.13,5.75,3.7,1.48,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.91,2.5,1.25,1.13
IacCXQF6,2025-12-03,15:00,SPAIN 1,Round 19,Ath Bilbao,Real Madrid,4.5,2.38,2.3,1.3,3.4,2.5,1.5,6.0,1.13,4.2,3.9,1.8,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.95,1.25,1.22
QPrwUI35,2025-12-03,15:00,ISRAEL 1,Round 12,Maccabi Tel Aviv,Hapoel Haifa,1.73,2.63,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.3,4.5,8.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.91,1.07,1.17,3.25
KItj7VIr,2025-12-03,15:00,EGYPT 1,Round 8,Kahrabaa Ismailia,Pyramids,9.0,2.4,1.73,1.33,3.0,2.88,1.36,7.5,1.06,11.0,5.0,1.29,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,2.55,1.5,3.6,1.14,1.05
IuHrurQM,2025-12-03,16:00,Netherlands - KNVB Beker,1/16-finals,Zwolle,AZ Alkmaar,4.2,2.38,2.2,1.29,3.25,2.38,1.53,5.5,1.13,4.1,3.7,1.73,1.02,13.0,1.2,4.5,1.62,2.25,2.63,1.47,5.0,1.17,1.57,2.25,2.0,1.22,1.17
6Fbak7Ii,2025-12-03,16:00,ENGLAND EFL TROPHY,Play Offs,Crewe,Stockport County,3.75,2.38,2.3,1.29,3.5,2.25,1.57,5.0,1.14,3.5,3.75,1.85,1.01,15.0,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.83,1.25,1.29
QiXLNWyi,2025-12-03,16:00,BOLIVIA 1,Round 27,Blooming,Academia del Balompie,1.73,2.75,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.3,4.75,8.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.91,1.08,1.18,3.25
WGvEKt0e,2025-12-03,16:00,ROMANIA CUP,Round 2,UTA Arad,FCSB,3.75,2.1,2.7,1.36,2.88,2.88,1.36,8.0,1.05,3.3,3.1,2.05,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.8,1.91,1.72,1.32,1.33
2iLkQchK,2025-12-03,16:15,DENMARK CUP,Quarter-finals,Viborg,Vejle,2.2,2.4,4.75,1.3,3.4,2.38,1.53,6.0,1.13,1.66,4.0,4.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.18,1.25,2.1
hbDBQHrp,2025-12-03,16:30,POLAND CUP,1/8-finals,Piast Gliwice,Lech Poznan,3.65,2.2,2.75,1.37,2.87,2.7,1.41,6.4,1.08,2.71,3.4,2.28,1.04,9.4,1.25,3.6,1.8,1.9,2.95,1.35,5.45,1.12,1.67,2.07,1.66,1.29,1.31
0Akh8jl2,2025-12-03,16:30,ENGLAND 1,Round 14,Burnley,Crystal Palace,5.0,2.2,2.38,1.4,2.75,3.0,1.36,8.0,1.08,4.5,3.8,1.75,1.06,9.5,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.95,1.8,2.0,1.25,1.18
A9CBkVzp,2025-12-03,16:30,AUSTRIA 1,Round 4,Sturm Graz,Tirol,2.2,2.3,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.57,3.8,5.5,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.8,1.95,1.14,1.25,2.25
EgipACJk,2025-12-03,16:30,ENGLAND 1,Round 14,Brighton,Aston Villa,2.75,2.2,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.15,3.5,3.4,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.7,2.05,1.3,1.29,1.67
lpBLrXPE,2025-12-03,16:30,ENGLAND 1,Round 14,Wolves,Nottingham,3.75,2.1,2.88,1.44,2.63,3.0,1.36,9.0,1.07,3.25,3.4,2.25,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.8,1.95,1.62,1.3,1.33
MeC5HfRF,2025-12-03,16:30,ENGLAND 1,Round 14,Arsenal,Brentford,1.8,2.5,8.0,1.33,3.25,2.5,1.5,6.5,1.11,1.36,5.25,8.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.1,1.67,1.08,1.17,3.0
non8OMQp,2025-12-03,16:30,GREECE CUP,Round 4,Aris,PAOK,4.33,2.1,2.5,1.36,2.88,3.0,1.33,8.0,1.05,3.8,3.25,1.9,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.91,1.8,1.95,1.3,1.23
MZYalhIl,2025-12-03,16:30,BELGIUM CUP,1/8-finals,Cercle Brugge KSV,Gent,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.2,3.4,2.8,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.29,1.57
WlSSezQE,2025-12-03,16:30,BELGIUM CUP,1/8-finals,Leuven,Club Brugge KV,6.0,2.4,2.0,1.33,3.25,2.5,1.5,6.0,1.13,5.75,3.9,1.5,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,2.38,1.22,1.13
rToYZh3e,2025-12-03,16:30,BELGIUM CUP,1/8-finals,Royale Union SG,Waregem,1.62,2.5,10.0,1.3,3.2,2.63,1.44,6.0,1.1,1.18,5.5,14.0,1.03,12.0,1.22,4.1,1.8,2.0,3.1,1.36,6.0,1.13,2.63,1.44,1.02,1.1,4.0
z3rQyFYr,2025-12-03,16:30,BELGIUM CUP,1/8-finals,Antwerp,St. Truiden,3.1,2.2,3.4,1.36,3.0,2.75,1.4,7.0,1.1,2.38,3.25,2.7,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.4,1.3,1.5
2JmSXMRH,2025-12-03,16:30,SWITZERLAND CUP,1/8-finals,Yverdon,Lausanne,2.37,3.5,2.45,0.0,0.0,0.0,0.0,0.0,0.0,2.37,3.5,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,3.5,2.37,3.5,2.45
Q3uoSV4b,2025-12-03,16:45,SCOTLAND 1,Round 15,Dundee Utd,Rangers,5.0,2.3,2.25,1.33,3.25,2.63,1.44,6.5,1.11,4.5,3.9,1.66,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.95,2.1,1.25,1.18
4lixUizn,2025-12-03,16:45,SCOTLAND 1,Round 15,Celtic,Dundee FC,1.36,3.6,15.0,1.17,5.0,1.8,1.91,3.5,1.29,1.07,10.0,19.0,1.01,29.0,1.08,8.0,1.29,3.75,1.73,2.1,2.63,1.5,2.05,1.7,1.02,1.06,7.0
GhCS9lkU,2025-12-03,16:45,SCOTLAND 1,Round 15,Aberdeen,St. Mirren,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.3,3.25,1.06,10.0,1.29,3.75,1.98,1.88,3.4,1.33,6.5,1.11,1.7,2.05,1.33,1.33,1.62
pA5nAoI8,2025-12-03,16:45,GERMANY CUP,1/8-finals,Hamburger SV,Holstein Kiel,2.2,2.4,4.75,1.29,3.5,2.38,1.53,5.5,1.14,1.7,4.1,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.2,1.22,2.1
hGI0nrQ1,2025-12-03,16:45,GERMANY CUP,1/8-finals,Union Berlin,Bayern Munich,8.0,2.88,1.67,1.22,4.0,2.0,1.73,4.33,1.2,8.0,6.25,1.29,1.01,23.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,1.8,1.95,3.5,1.13,1.08
YTrgQ9ZA,2025-12-03,16:45,SCOTLAND 1,Round 15,Falkirk,Motherwell,3.2,2.25,3.2,1.33,3.25,2.63,1.44,7.0,1.1,2.57,3.3,2.57,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.44,1.33,1.44
Uex2Om4N,2025-12-03,16:45,SCOTLAND 1,Round 15,Hearts,Kilmarnock,1.83,2.5,7.5,1.3,3.4,2.5,1.5,6.0,1.13,1.33,4.5,9.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.0,1.75,1.07,1.18,3.0
jBda0F3B,2025-12-03,17:00,ITALY CUP,1/8-finals,Inter,Venezia,1.44,3.0,17.0,1.25,3.75,2.2,1.62,5.0,1.17,1.1,9.0,15.0,1.02,19.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.63,1.44,1.03,1.07,6.0
8GCJOBYr,2025-12-03,17:15,ENGLAND 1,Round 14,Liverpool,Sunderland,1.8,2.63,7.0,1.25,3.75,2.25,1.57,5.5,1.14,1.36,5.25,7.0,1.02,17.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.8,1.95,1.1,1.17,3.0
lWVnUXAL,2025-12-03,17:15,ENGLAND 1,Round 14,Leeds,Chelsea,4.75,2.3,2.3,1.36,3.0,2.63,1.44,7.0,1.1,4.2,4.1,1.75,1.04,12.0,1.29,3.75,1.8,2.0,3.2,1.36,5.5,1.14,1.8,1.95,2.0,1.22,1.22
hSC1e7cE,2025-12-03,18:00,MEXICO 1,Apertura,Monterrey,Toluca,3.1,2.38,3.0,1.29,3.5,2.38,1.53,5.5,1.14,2.55,3.6,2.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.53,1.29,1.5
UgR6ZPze,2025-12-03,18:00,MEXICO 1,Apertura,Cruz Azul,Tigres UANL,2.88,2.3,3.4,1.33,3.25,2.5,1.5,6.0,1.13,2.2,3.3,3.05,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.33,1.62
CSi6zvWj,2025-12-03,18:00,COLOMBIA 1,Clausura,Fortaleza,Santa Fe,3.2,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.4,3.1,3.0,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.36,1.36,1.53
hrBZu08T,2025-12-03,18:00,COLOMBIA 1,Clausura,Bucaramanga,Deportes Tolima,2.75,2.0,4.75,1.53,2.38,3.5,1.29,11.0,1.05,1.95,3.0,4.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.2,1.33,1.73
tlka2Px1,2025-12-03,19:00,BRAZIL 1,Round 37,Fortaleza,Corinthians,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.3,4.1,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.22,1.33,1.8
URz3J2e2,2025-12-03,19:00,BRAZIL 1,Round 34,Bragantino,Vitoria,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.25,3.4,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.8,1.95,1.3,1.33,1.62
rT16Vrec,2025-12-03,19:00,BOLIVIA 1,Round 27,Tomayapo,Oriente Petrolero,2.75,2.4,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.1,3.6,2.85,1.02,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,1.4,1.29,1.67
xGr8037D,2025-12-03,19:30,BRAZIL 1,Round 37,Juventude,Santos,5.0,2.2,2.38,1.36,3.0,2.75,1.4,8.0,1.08,4.75,3.6,1.71,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.8,1.95,2.0,1.29,1.18
8zii4o8l,2025-12-03,20:00,BRAZIL 1,Round 37,Bahia,Sport Recife,1.57,3.0,10.0,1.22,4.0,2.0,1.73,4.33,1.2,1.19,6.5,12.0,1.01,21.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,2.0,1.75,1.05,1.11,4.0
06ZkSk6S,2025-12-03,20:00,CHILE 1,Relegation,D. Concepcion,Cobreloa,2.77,1.93,4.35,1.5,2.47,3.0,1.36,6.8,1.08,2.15,2.95,3.8,1.08,6.8,1.35,3.05,2.02,1.75,3.35,1.29,6.0,1.11,1.72,2.0,1.28,1.37,1.72
EDVHknge,2025-12-03,20:00,BRAZIL 1,Round 37,Sao Paulo,Internacional,3.2,2.05,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.05,2.85,1.08,7.5,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.4,1.36,1.5
Gt0ETMP9,2025-12-03,21:00,BOLIVIA 1,Round 27,Wilstermann,Real Oruro,2.75,2.25,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.01,3.4,3.3,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.33,1.3,1.73
xzoHrxSp,2025-12-03,21:00,ECUADOR CUP,Semi-finals,LDU Quito,Emelec,2.02,2.3,5.5,1.37,2.95,2.6,1.45,5.7,1.12,1.5,4.3,5.8,1.05,8.75,1.25,3.7,1.75,2.0,2.82,1.4,4.9,1.16,1.88,1.82,1.15,1.21,2.62
h0MSBxAc,2025-12-03,21:30,BRAZIL 1,Round 37,Flamengo RJ,Ceara,1.73,2.6,10.0,1.33,3.25,2.5,1.5,6.0,1.13,1.22,5.25,13.0,1.04,12.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,2.25,1.57,1.04,1.17,3.75
