Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
xlzbNIpC,ENGLAND 3,ROUND 1,2025-08-03,08:00,Stockport County,Bolton,2.6,2.2,4.0,1.35,2.95,2.73,1.4,6.81,1.07,1.91,3.5,3.6,1.03,11.0,1.29,3.51,1.9,1.9,3.25,1.33,6.46,1.1,1.75,2.0,1.29,1.29,1.8,11.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
ncvDddse,UKRAINE 2,ROUND 1,2025-08-03,08:00,Probiy Horodenka,FC Chernihiv,2.6,2.02,3.95,1.4,2.4,2.45,1.39,0.0,0.0,1.98,3.25,3.4,1.03,9.0,1.29,3.3,1.96,1.69,3.8,1.22,7.5,1.06,1.85,1.87,1.26,1.28,1.78,9.0,7.3,12.5,30.0,5.5,5.1,9.0,22.0,7.1,6.6,10.75,27.0,12.5,11.75,19.0,45.0,300.0
GM3hBY5m,CHINA 1,ROUND 19,2025-08-03,08:00,Dalian Yingbo,Qingdao Hainiu,2.2,2.25,5.5,1.36,2.9,2.73,1.4,6.88,1.07,1.65,3.75,5.25,1.04,10.0,1.29,3.5,1.94,1.86,3.35,1.31,6.38,1.11,1.95,1.8,1.17,1.25,2.2,10.0,13.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
hrD9aVZa,BELGIUM 1,ROUND 2,2025-08-03,08:30,Genk,Antwerp,2.25,2.4,4.5,1.29,3.3,2.38,1.54,5.33,1.12,1.67,3.9,4.5,1.01,12.0,1.19,4.41,1.63,2.24,2.5,1.49,4.45,1.18,1.62,2.2,1.18,1.25,2.1,15.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
MJzPW6q2,GERMANY 2,ROUND 1,2025-08-03,08:30,Hannover,Kaiserslautern,2.5,2.38,4.0,1.28,3.35,2.38,1.54,5.86,1.1,1.91,3.75,3.6,1.01,15.0,1.19,4.31,1.65,2.2,2.67,1.45,4.49,1.18,1.57,2.25,1.29,1.25,1.83,15.0,13.0,21.0,41.0,9.5,7.5,13.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,126.0
8CGJhl6L,GERMANY 2,ROUND 1,2025-08-03,08:30,Greuther Furth,SG Dynamo Dresden,2.88,2.38,3.2,1.27,3.45,2.25,1.59,5.38,1.12,2.25,3.4,2.63,1.01,15.0,1.18,4.49,1.6,2.3,2.47,1.5,4.31,1.19,1.5,2.5,1.4,1.29,1.53,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,101.0
ULepvkiS,GERMANY 2,ROUND 1,2025-08-03,08:30,Magdeburg,Braunschweig,2.38,2.38,4.33,1.28,3.35,2.47,1.48,5.86,1.1,1.8,3.8,4.0,1.02,13.0,1.21,3.96,1.68,2.05,2.57,1.44,4.89,1.14,1.67,2.1,1.22,1.25,1.95,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
On709Cz0,CHINA 1,ROUND 19,2025-08-03,08:35,Beijing Guoan,Tianjin Jinmen Tiger,1.8,2.75,6.0,1.23,3.92,2.08,1.64,4.29,1.19,1.42,4.75,6.5,1.01,17.0,1.13,5.5,1.47,2.55,2.2,1.62,3.85,1.24,1.62,2.2,1.08,1.15,2.75,21.0,23.0,41.0,67.0,10.0,9.5,21.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,151.0
p2e97j5C,CHINA 1,ROUND 19,2025-08-03,08:35,Wuhan Three Towns,Changchun Yatai,2.25,2.4,4.5,1.28,3.34,2.35,1.52,5.73,1.1,1.7,4.1,4.33,1.01,14.0,1.21,4.34,1.67,2.2,2.62,1.47,4.57,1.19,1.67,2.1,1.2,1.22,2.1,15.0,15.0,23.0,41.0,9.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
hAko3NYo,SWEDEN 1,ROUND 18,2025-08-03,09:00,Hacken,Elfsborg,3.4,2.38,2.75,1.28,3.35,2.35,1.52,5.86,1.1,2.9,3.7,2.25,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.57,2.25,1.62,1.29,1.4,15.0,10.0,13.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,29.0,21.0,26.0,41.0,126.0
nmLL4Fhg,SWEDEN 1,ROUND 18,2025-08-03,09:00,Djurgarden,Halmstad,1.67,2.63,9.5,1.27,3.45,2.35,1.52,5.38,1.12,1.27,5.5,10.0,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,2.1,1.67,1.06,1.14,3.75,15.0,23.0,51.0,126.0,7.0,11.0,29.0,67.0,6.0,9.0,23.0,67.0,7.5,11.0,29.0,81.0,501.0
r9L7dazB,DENMARK 1,ROUND 3,2025-08-03,09:00,Randers FC,Silkeborg,2.5,2.38,4.0,1.28,3.35,2.47,1.5,5.86,1.1,1.86,3.7,3.8,1.01,13.0,1.19,4.31,1.71,2.1,2.67,1.45,4.93,1.15,1.62,2.2,1.25,1.29,1.91,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
Ay3E2Kk2,SWITZERLAND 1,ROUND 2,2025-08-03,09:00,Thun,Lausanne,3.25,2.3,3.0,1.28,3.35,2.47,1.48,5.86,1.1,2.75,3.5,2.4,1.01,14.0,1.2,4.39,1.69,2.18,2.62,1.47,4.85,1.17,1.57,2.25,1.53,1.29,1.4,13.0,11.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
OOvAKt8E,SWITZERLAND 2,ROUND 2,2025-08-03,09:00,Yverdon,Lausanne Ouchy,2.54,2.33,3.33,1.29,3.27,2.36,1.53,5.33,1.12,2.08,3.75,2.9,1.01,13.0,1.17,4.5,1.59,2.17,2.42,1.48,4.8,1.14,1.55,2.28,1.33,1.23,1.61,15.0,11.0,16.0,36.0,9.0,6.66,9.5,21.0,11.0,8.0,11.0,26.0,19.0,14.0,20.0,46.0,101.0
hSbH5UZO,CHINA 1,ROUND 19,2025-08-03,09:00,Shenzhen Xinpengcheng,Zhejiang Professional,4.0,2.38,2.5,1.32,3.22,2.48,1.47,5.36,1.13,3.75,3.5,1.95,1.02,13.0,1.21,4.1,1.73,2.04,2.9,1.38,5.5,1.13,1.62,2.2,1.77,1.25,1.22,13.0,9.5,11.0,17.0,15.0,7.0,8.5,15.0,21.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,151.0
z9V6AtzB,POLAND 2,ROUND 3,2025-08-03,09:30,Slask Wroclaw,Ruch Chorzow,2.6,2.3,3.75,1.29,3.15,2.47,1.48,6.28,1.07,2.0,3.6,3.2,1.01,13.0,1.22,3.99,1.71,2.06,2.82,1.41,5.43,1.13,1.67,2.1,1.33,1.25,1.77,13.0,12.0,19.0,34.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
I5jMqM7D,NORWAY 1,ROUND 16,2025-08-03,09:30,HamKam,Bodo/Glimt,6.5,2.75,1.8,1.21,3.96,2.08,1.66,4.45,1.17,6.25,5.5,1.38,1.02,11.0,1.12,5.97,1.45,2.7,2.15,1.71,3.51,1.29,1.67,2.1,3.0,1.14,1.13,21.0,10.0,8.5,10.0,21.0,11.0,8.5,11.0,41.0,19.0,17.0,21.0,67.0,41.0,41.0,41.0,151.0
AyX3Nigt,UKRAINE 1,ROUND 1,2025-08-03,09:30,Epitsentr,Shakhtar Donetsk,9.25,2.75,1.55,1.24,3.7,2.12,1.64,4.38,1.17,12.0,6.2,1.18,1.01,15.66,1.15,5.15,1.49,2.55,2.16,1.7,3.4,1.3,2.12,1.57,3.3,1.09,1.04,16.5,7.7,5.8,6.3,30.0,12.5,9.5,10.25,90.0,37.0,28.0,30.0,400.0,150.0,120.0,120.0,600.0
l8w6bchB,CZECH 2,ROUND 4,2025-08-03,09:30,Ostrava B,Artis Brno,4.5,2.3,2.3,1.29,3.15,2.58,1.42,6.28,1.07,3.8,3.7,1.69,1.03,12.0,1.2,3.92,1.7,1.98,2.72,1.38,5.33,1.11,1.73,2.0,1.91,1.25,1.22,13.0,8.0,9.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
Qya0sRPM,POLAND 1,ROUND 3,2025-08-03,09:45,Cracovia,Lechia Gdansk,2.38,2.5,4.0,1.23,3.7,2.18,1.61,4.89,1.14,1.8,3.7,3.9,1.01,13.0,1.16,4.98,1.55,2.4,2.31,1.62,4.03,1.23,1.5,2.5,1.25,1.29,1.91,17.0,17.0,23.0,41.0,11.0,7.5,13.0,26.0,11.0,8.5,11.0,29.0,17.0,13.0,19.0,34.0,101.0
ERh46abS,SCOTLAND 1,ROUND 1,2025-08-03,10:00,Falkirk,Dundee Utd,2.4,2.25,4.33,1.31,3.15,2.57,1.44,6.81,1.07,1.81,3.8,3.8,1.03,11.0,1.24,3.96,1.81,2.0,2.95,1.38,5.48,1.14,1.75,2.0,1.25,1.25,1.91,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
YePSHW1e,SWEDEN 2,ROUND 17,2025-08-03,10:00,Landskrona,Vasteras SK,3.4,2.3,2.88,1.29,3.15,2.43,1.47,5.81,1.09,2.9,3.6,2.25,1.02,13.0,1.2,3.92,1.66,2.05,2.58,1.42,4.84,1.13,1.62,2.2,1.62,1.29,1.4,13.0,9.5,12.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
lEWmxVld,DENMARK 1,ROUND 3,2025-08-03,11:00,Aarhus,Midtjylland,3.2,2.38,3.0,1.27,3.45,2.38,1.54,5.38,1.12,2.7,3.6,2.45,1.01,15.0,1.18,4.49,1.62,2.26,2.47,1.5,4.49,1.18,1.53,2.38,1.53,1.29,1.44,15.0,11.0,15.0,23.0,12.0,7.0,9.5,17.0,15.0,10.0,11.0,23.0,29.0,19.0,23.0,34.0,126.0
6Tq1UPzQ,ESTONIA 1,ROUND 22,2025-08-03,11:00,Paide,Harju JK Laagri,1.57,2.67,8.5,1.18,4.13,1.87,1.7,3.71,1.22,1.22,5.0,11.5,1.01,19.0,1.1,6.5,1.36,2.71,1.93,1.75,3.0,1.3,1.83,1.87,1.04,1.12,3.05,17.5,29.0,75.0,250.0,7.4,8.75,25.0,90.0,5.9,6.9,14.0,50.0,6.5,7.5,15.0,45.0,200.0
YBZz1wMk,SCOTLAND 1,ROUND 1,2025-08-03,11:00,Dundee FC,Hibernian,4.33,2.38,2.38,1.28,3.35,2.47,1.48,5.86,1.1,4.1,3.6,1.83,1.02,13.0,1.21,4.29,1.67,2.2,2.73,1.44,4.98,1.16,1.62,2.2,1.95,1.29,1.22,13.0,9.0,10.0,15.0,15.0,7.0,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
fZo2auYA,SWEDEN 1,ROUND 18,2025-08-03,11:30,Sirius,Oster,2.25,2.38,4.75,1.28,3.35,2.47,1.48,5.86,1.1,1.7,3.9,4.5,1.02,13.0,1.23,4.03,1.72,2.13,2.8,1.42,4.98,1.16,1.7,2.05,1.15,1.22,2.1,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0
0xS7gMMs,SWITZERLAND 2,ROUND 2,2025-08-03,11:30,Etoile-Carouge,Vaduz,2.5,2.32,3.6,1.25,3.41,2.35,1.52,4.93,1.13,1.95,3.9,3.2,1.01,13.0,1.19,4.31,1.58,2.27,2.47,1.5,4.31,1.19,1.55,2.3,1.35,1.24,1.83,9.0,13.5,19.5,40.0,10.0,7.8,11.5,24.0,11.25,8.75,12.5,27.0,18.0,14.0,20.0,45.0,250.0
zVMhQNs9,SWITZERLAND 1,ROUND 2,2025-08-03,11:30,Luzern,Zurich,2.63,2.4,3.5,1.27,3.45,2.25,1.57,5.38,1.12,2.15,3.75,3.0,1.01,15.0,1.19,4.59,1.6,2.35,2.43,1.54,4.18,1.22,1.53,2.38,1.36,1.25,1.67,17.0,13.0,19.0,34.0,11.0,7.5,11.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,126.0
jifxiFpo,CZECH 2,ROUND 4,2025-08-03,12:00,Vlasim,Kromeriz,2.25,2.5,4.33,1.25,3.41,2.22,1.56,5.33,1.11,1.7,3.9,3.7,1.01,15.0,1.13,4.84,1.53,2.28,2.32,1.51,4.23,1.17,1.57,2.25,1.25,1.22,2.0,17.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
bweQkPq4,AUSTRIA 1,ROUND 1,2025-08-03,12:00,Grazer AK,Austria Vienna,4.5,2.3,2.4,1.33,3.05,2.67,1.45,6.11,1.09,4.0,3.6,1.83,1.03,10.0,1.25,3.69,1.79,1.99,2.94,1.37,5.46,1.13,1.75,2.0,1.91,1.29,1.22,12.0,8.0,9.0,15.0,13.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
xO6HioFi,AUSTRIA 1,ROUND 1,2025-08-03,12:00,SK Rapid,BW Linz,2.0,2.5,6.0,1.3,3.25,2.4,1.53,5.58,1.11,1.5,4.5,5.5,1.01,12.0,1.2,4.2,1.67,2.16,2.63,1.46,4.68,1.17,1.8,1.95,1.14,1.18,2.5,15.0,17.0,29.0,67.0,8.0,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
GnDu77TI,POLAND 2,ROUND 3,2025-08-03,12:00,Pogon Siedlce,Odra Opole,3.2,2.1,3.4,1.44,2.57,2.95,1.33,8.62,1.03,2.38,3.25,2.75,1.05,8.79,1.32,3.2,2.06,1.71,3.74,1.25,7.84,1.06,1.83,1.83,1.4,1.33,1.53,9.0,8.0,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
pCr87PaK,NORWAY 1,ROUND 16,2025-08-03,12:00,KFUM Oslo,Rosenborg,3.0,2.2,3.5,1.35,2.95,2.73,1.4,6.81,1.07,2.35,3.5,2.88,1.03,11.0,1.29,3.51,1.9,1.9,3.25,1.33,6.46,1.1,1.75,2.0,1.4,1.29,1.57,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
W8GebLM6,NORWAY 1,ROUND 16,2025-08-03,12:00,Stromsgodset,Haugesund,2.05,2.6,5.0,1.23,3.7,2.18,1.61,4.89,1.14,1.57,4.33,4.75,1.01,17.0,1.14,5.48,1.48,2.6,2.25,1.65,3.77,1.26,1.57,2.25,1.18,1.2,2.3,19.0,19.0,29.0,51.0,10.0,9.0,15.0,34.0,9.5,8.5,15.0,34.0,13.0,11.0,19.0,41.0,126.0
jDmMEt7m,NORWAY 1,ROUND 16,2025-08-03,12:00,Valerenga,Sandefjord,2.63,2.5,3.4,1.23,3.7,2.18,1.61,4.89,1.14,2.1,3.9,3.0,1.01,17.0,1.14,5.48,1.48,2.6,2.15,1.71,3.77,1.26,1.44,2.63,1.36,1.25,1.7,19.0,15.0,19.0,34.0,12.0,8.0,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,29.0,101.0
EDmUk6Hc,IRELAND 1,ROUND 26,2025-08-03,12:00,Waterford,St. Patricks,4.33,2.25,2.5,1.35,2.95,2.57,1.44,6.81,1.07,3.9,3.5,1.91,1.03,11.0,1.26,3.77,1.86,1.94,3.25,1.33,5.97,1.12,1.75,2.0,1.83,1.29,1.25,11.0,7.5,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
jNGjA6zA,SLOVAKIA 1,ROUND 2,2025-08-03,12:00,Trencin,Trnava,3.75,2.18,2.57,1.27,3.32,2.35,1.52,5.4,1.11,3.5,3.5,2.0,1.03,10.0,1.19,4.31,1.66,2.13,2.67,1.45,4.54,1.18,1.53,2.35,1.83,1.29,1.32,9.0,8.75,11.75,21.0,13.5,7.3,8.75,15.5,25.0,12.5,12.0,22.0,60.0,29.0,28.0,45.0,250.0
KUd0eV3j,CZECH 1,ROUND 3,2025-08-03,12:30,Dukla Prague,Ostrava,4.0,2.3,2.5,1.31,3.15,2.47,1.48,6.34,1.08,3.6,3.6,1.87,1.02,13.0,1.23,4.03,1.75,2.08,2.8,1.42,5.48,1.14,1.67,2.1,1.83,1.29,1.29,13.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,21.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
UkFcN5Yj,POLAND 1,ROUND 3,2025-08-03,12:30,Motor Lublin,Jagiellonia,3.4,2.3,2.75,1.3,3.21,2.43,1.48,5.0,1.11,3.1,3.4,2.25,1.02,13.0,1.2,4.2,1.7,2.05,2.8,1.4,5.25,1.13,1.57,2.25,1.62,1.3,1.36,13.0,10.0,12.0,21.0,13.0,6.5,9.0,17.0,17.0,11.0,11.0,21.0,34.0,23.0,26.0,41.0,126.0
6PXraHj2,SCOTLAND 1,ROUND 1,2025-08-03,12:30,Celtic,St. Mirren,1.5,3.1,11.0,1.18,4.27,1.99,1.73,4.27,1.18,1.18,6.5,17.0,1.01,15.74,1.12,5.97,1.44,2.73,2.0,1.81,3.35,1.31,2.05,1.67,1.03,1.11,4.5,19.0,34.0,67.0,201.0,9.5,12.0,41.0,101.0,7.0,11.0,23.0,81.0,7.0,11.0,29.0,67.0,351.0
zBrPSEQb,URUGUAY 1,CLAUSURA,2025-08-03,12:30,Racing Montevideo,Wanderers,2.75,2.0,4.5,1.5,2.4,3.42,1.27,10.0,1.02,2.05,3.2,3.75,1.09,6.84,1.5,2.53,2.5,1.53,4.88,1.17,10.0,1.04,2.1,1.67,1.25,1.36,1.73,7.0,9.0,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,251.0
hO0hqmeA,POLAND 1,ROUND 3,2025-08-03,12:30,Radomiak Radom,Rakow,4.33,2.1,2.75,1.44,2.57,3.15,1.31,8.7,1.04,3.6,3.3,2.05,1.06,8.87,1.37,3.02,2.18,1.69,4.03,1.23,8.87,1.06,1.95,1.8,1.73,1.33,1.29,8.5,6.5,9.5,19.0,9.5,6.5,9.0,19.0,17.0,13.0,17.0,29.0,41.0,29.0,41.0,51.0,351.0
Y9ME8rE6,ESTONIA 1,ROUND 22,2025-08-03,13:00,Tammeka,Kalju,5.2,2.55,1.85,1.18,4.16,1.81,1.75,3.59,1.23,5.8,4.35,1.42,1.01,21.0,1.08,7.5,1.35,2.8,1.83,1.84,2.85,1.33,1.45,2.55,2.75,1.17,1.12,23.0,9.75,8.25,9.5,22.0,8.25,6.8,7.9,37.0,14.5,10.0,11.5,80.0,35.0,24.0,23.0,90.0
fLjwERJk,BULGARIA 1,ROUND 3,2025-08-03,13:00,Lok. Sofia,Montana,2.2,2.1,7.0,1.42,2.58,3.32,1.27,9.56,1.01,1.55,3.8,6.25,1.03,8.62,1.38,2.72,2.12,1.61,3.92,1.2,8.62,1.03,2.38,1.53,1.1,1.22,2.38,8.0,12.0,29.0,67.0,5.5,7.5,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,41.0,81.0,251.0
4MEz0Yt3,DENMARK 1,ROUND 3,2025-08-03,13:00,Brondby,Viborg,2.0,2.6,5.5,1.23,3.7,2.2,1.62,4.89,1.14,1.5,4.5,5.5,1.01,17.0,1.13,5.43,1.5,2.47,2.3,1.6,3.74,1.25,1.62,2.2,1.14,1.18,2.5,19.0,19.0,34.0,51.0,9.5,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
W8Sj9bHF,CHILE 1,ROUND 18,2025-08-03,13:30,O'Higgins,Union La Calera,2.4,2.05,5.5,1.48,2.47,3.35,1.28,9.65,1.02,1.75,3.6,4.75,1.06,8.87,1.42,2.8,2.33,1.61,4.35,1.2,9.83,1.04,2.2,1.62,1.18,1.29,2.0,7.5,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,13.0,17.0,34.0,81.0,351.0
nPEPemZO,BELGIUM 1,ROUND 2,2025-08-03,13:30,Royale Union SG,Leuven,1.8,2.6,8.0,1.3,3.24,2.42,1.52,5.66,1.11,1.33,5.25,8.0,1.01,12.0,1.2,4.28,1.66,2.18,2.63,1.46,4.71,1.17,2.0,1.75,1.08,1.17,3.25,15.0,19.0,41.0,101.0,7.0,10.0,23.0,51.0,6.5,8.5,21.0,51.0,8.5,11.0,26.0,67.0,401.0
jPiSplY8,ICELAND 1,ROUND 17,2025-08-03,13:30,Breidablik,KA Akureyri,1.83,2.7,5.2,1.18,4.17,1.9,1.77,3.88,1.2,1.42,5.0,5.8,1.01,21.0,1.08,6.15,1.34,2.9,1.84,1.82,2.95,1.33,1.53,2.35,1.13,1.16,2.87,10.25,26.0,45.0,110.0,12.0,10.75,19.0,45.0,9.75,8.75,15.0,37.0,11.25,10.25,17.5,45.0,250.0
