Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
0CQHRmKB,ARGENTINA 1,ROUND 7,2024-07-26,00:00,Atl. Tucuman,Instituto,3.4,1.83,4.33,1.67,2.1,4.33,1.2,15.0,1.03,2.45,2.88,3.4,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.38,1.53,1.3,1.4,1.53,5.5,7.0,15.0,41.0,5.5,6.0,13.0,41.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,0.0,0,0,1,0,[85],[],0,0
EuzrFAz6,ARGENTINA 1,ROUND 7,2024-07-26,00:00,Tigre,Central Cordoba,2.63,1.95,5.0,1.53,2.38,3.75,1.25,11.0,1.05,1.9,3.25,5.0,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.17,1.33,1.91,6.5,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,19.0,41.0,81.0,501.0,1,0,1,1,[1],[77],0,0
2ZcIU8fE,PERU 1,CLAUSURA ,2024-07-26,00:00,Cesar Vallejo,Cajamarca,2.25,2.2,5.5,1.4,2.75,3.0,1.36,8.0,1.08,1.6,3.7,5.0,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.0,1.73,1.14,1.25,2.2,9.5,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,351.0,0,0,2,0,"[64, 82]",[],0,0
Gtl0iD0s,BRAZIL 2,ROUND 17,2024-07-26,00:30,Ceara,Botafogo SP,2.05,2.2,7.5,1.44,2.63,3.25,1.33,10.0,1.06,1.45,4.2,7.0,1.08,8.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.5,1.5,1.1,1.22,2.63,8.0,13.0,34.0,81.0,5.0,8.5,23.0,67.0,5.5,9.0,26.0,67.0,9.0,15.0,41.0,101.0,0.0,3,1,4,1,"[22, 24, 33, 55]",[43],0,0
MJxPgo5r,BRAZIL 2,ROUND 17,2024-07-26,00:30,Goias,CRB,2.75,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.0,2.9,4.5,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.18,1.4,1.8,5.5,8.5,21.0,51.0,5.0,6.0,17.0,41.0,7.5,10.0,21.0,51.0,17.0,21.0,41.0,101.0,0.0,0,0,1,1,[48],[54],0,0
pdOIg0t3,COPA SUDAMERICANA,PLAY OFFS ,2024-07-26,00:30,Always Ready (Bol),LDU Quito (Ecu),3.2,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.45,3.5,2.8,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.73,2.0,1.4,1.29,1.53,11.0,9.0,13.0,29.0,9.0,6.5,10.0,21.0,12.0,10.0,15.0,29.0,21.0,21.0,29.0,41.0,201.0,1,0,3,1,"[1, 84, 88]",[50],0,0
QZFJx30d,COPA SUDAMERICANA,PLAY OFFS ,2024-07-26,00:30,Athletico-PR (Bra),Cerro Porteno (Par),2.1,2.2,7.0,1.44,2.63,3.25,1.33,9.0,1.07,1.53,4.0,7.0,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.25,1.57,1.1,1.22,2.38,8.0,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,34.0,81.0,1000.0,1,0,2,1,"[3, 59]",[68],0,0
bBAjMPQp,UKRAINE 1,ADDITIONAL QUALIFICATION ,2024-07-26,09:30,Livyi Bereg,Metalist 1925,4.55,2.12,2.32,1.39,2.57,2.55,1.39,0.0,0.0,4.3,3.4,1.78,0.0,0.0,1.32,2.82,1.93,1.7,3.2,1.26,0.0,0.0,1.85,1.75,1.98,1.27,1.19,8.75,6.3,7.9,14.0,11.25,6.6,8.25,15.0,24.0,14.5,16.5,30.0,75.0,45.0,50.0,80.0,700.0,1,0,2,1,[45],[90],0,0
KYQdI5g1,SOUTH KOREA 1,ROUND 25,2024-07-26,10:30,Gangwon,Jeonbuk,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.25,3.6,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.29,1.33,1.7,10.0,11.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0,1,0,4,2,"[33, 55, 64, 86]","[62, 71]",0,0
xAyhJove,SOUTH KOREA 1,ROUND 25,2024-07-26,10:30,Jeju SK,Ulsan HD,3.4,2.2,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.9,3.3,2.4,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,1.53,1.33,1.4,12.0,9.5,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,26.0,29.0,21.0,29.0,41.0,151.0,0,0,1,0,[90],[],0,0
