Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
n5xiYyG4,CHILE 1,ROUND 8,2024-04-15,00:00,A. Italiano,Union La Calera,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.2,3.6,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.29,1.36,1.67,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0,1,1,2,2,"[12, 53]","[5, 90]",2.90,1.87
boi6cOyB,PARAGUAY 1,APERTURA ,2024-04-15,00:00,Cerro Porteno,Ameliano,2.0,2.38,6.5,1.36,3.0,2.63,1.44,7.0,1.1,1.45,4.0,6.0,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.91,1.8,1.11,1.2,2.5,11.0,15.0,34.0,67.0,7.0,8.0,19.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,351.0,1,0,3,0,"[8, 51, 90]",[],0,0
SOHHqqXu,PERU 1,APERTURA ,2024-04-15,00:30,Alianza Lima,Grau,1.83,2.4,8.0,1.33,3.25,2.63,1.44,6.5,1.11,1.33,4.75,10.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,2.1,1.67,1.06,1.18,3.25,11.0,21.0,41.0,101.0,6.5,9.0,26.0,67.0,6.0,9.0,21.0,67.0,8.5,12.0,29.0,67.0,351.0,0,0,2,0,"[52, 90]",[],0.73,0.77
SIpIP8QD,VENEZUELA 1,APERTURA ,2024-04-15,00:30,Caracas,Universidad Central,4.2,1.85,2.92,1.57,2.1,0.0,0.0,0.0,0.0,3.45,2.95,2.18,1.11,6.0,1.5,2.25,2.45,1.42,4.2,1.15,0.0,0.0,2.07,1.6,1.65,1.34,1.3,6.2,5.6,9.0,21.0,7.5,5.9,9.5,22.0,16.5,13.0,19.5,45.0,50.0,40.0,60.0,120.0,0.0,2,2,2,2,"[22, 34]","[15, 45]",0,0
Stkpxaqr,COLOMBIA 1,APERTURA ,2024-04-15,01:30,Alianza,La Equidad,4.33,1.95,3.0,1.53,2.38,3.75,1.25,11.0,1.05,3.8,3.0,2.2,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.67,1.36,1.25,6.5,6.0,9.0,19.0,8.5,6.0,10.0,21.0,17.0,15.0,17.0,41.0,41.0,34.0,41.0,67.0,1000.0,0,0,0,3,[],"[77, 89, 90]",0.40,1.10
biI0vvzh,ENGLAND U21,ROUND 19,2024-04-15,09:00,Leeds U21,Derby U21,3.0,2.6,2.47,0.0,0.0,1.79,1.94,0.0,0.0,2.72,4.1,2.1,0.0,0.0,0.0,0.0,1.27,3.1,1.68,2.05,2.4,1.44,1.28,3.05,1.7,1.21,1.44,29.0,18.5,18.0,25.0,21.0,10.5,10.25,14.5,24.0,11.75,10.75,15.5,40.0,19.0,17.5,24.0,90.0,3,0,3,0,"[22, 25, 31]",[],0,0
0GrhSNCK,UKRAINE 1,ROUND 24,2024-04-15,09:30,LNZ Cherkasy,Veres-Rivne,2.92,1.95,3.75,1.45,2.4,3.25,1.3,8.95,1.04,2.25,3.0,3.2,0.0,0.0,1.32,2.82,1.93,1.7,3.15,1.26,0.0,0.0,1.7,1.91,1.3,1.33,1.62,8.5,9.25,17.0,45.0,7.4,5.9,11.0,29.0,11.0,8.75,13.5,35.0,23.0,19.0,29.0,65.0,500.0,0,0,0,0,0,0,0,0
SnSzSOmt,GREECE 2,RELEGATION GROUP ,2024-04-15,10:00,Diagoras,Giouchtas,3.95,1.88,2.95,1.55,2.15,0.0,0.0,0.0,0.0,3.2,3.05,2.22,1.09,7.0,1.47,2.32,2.4,1.45,4.15,1.15,0.0,0.0,2.07,1.6,1.62,1.32,1.33,6.6,5.7,9.25,21.0,7.3,6.1,9.75,22.0,15.0,12.5,19.5,45.0,45.0,37.0,55.0,120.0,0.0,1,0,1,0,[39],[],0,0
jRjV6uIU,GREECE 2,RELEGATION GROUP ,2024-04-15,10:00,Olympiacos Piraeus B,Panathinaikos B,2.05,2.18,5.8,1.39,2.57,2.75,1.4,0.0,0.0,1.5,3.95,5.9,0.0,0.0,1.28,3.0,1.9,1.82,2.95,1.3,0.0,0.0,1.98,1.65,1.12,1.21,2.52,10.0,14.5,35.0,120.0,6.1,7.8,19.5,70.0,6.5,8.25,20.0,70.0,10.0,13.0,30.0,110.0,0.0,0,0,0,1,[],[87],0,0
vNVvRr3n,GREECE 2,RELEGATION GROUP ,2024-04-15,10:00,Panachaiki,PAE Egaleo,3.0,1.82,4.3,1.6,2.07,0.0,0.0,0.0,0.0,2.18,2.95,3.45,1.11,6.0,1.53,2.2,2.5,1.4,4.3,1.14,0.0,0.0,2.1,1.57,1.26,1.35,1.65,6.0,7.4,16.5,55.0,5.5,5.8,13.0,45.0,9.0,9.75,19.0,65.0,22.0,23.0,45.0,120.0,900.0,1,0,1,0,[17],[],0,0
2cQznHJj,EGYPT 1,ROUND 10,2024-04-15,11:00,Arab Contractors,Pyramids,6.1,2.07,2.12,1.44,2.42,0.0,0.0,0.0,0.0,6.4,3.6,1.52,0.0,0.0,1.32,2.82,1.98,1.65,3.2,1.26,0.0,0.0,2.02,1.62,2.45,1.24,1.11,8.75,5.6,6.3,10.5,15.0,7.2,8.25,13.5,40.0,20.0,19.5,32.0,150.0,75.0,75.0,110.0,0.0,0,1,0,2,[],"[8, 73]",1.00,1.37
KCuvnVem,SERBIA 1,ROUND 30,2024-04-15,11:00,Novi Pazar,Radnicki Nis,2.82,2.02,3.85,1.45,2.57,2.85,1.37,6.2,1.09,2.2,3.15,3.25,1.07,6.9,1.32,3.1,1.95,1.78,3.2,1.3,5.6,1.11,1.72,2.0,1.35,1.32,1.65,6.9,9.25,16.5,45.0,7.8,6.1,11.25,30.0,11.0,8.75,13.5,37.0,22.0,17.5,26.0,60.0,450.0,1,1,2,2,"[32, 86]","[9, 50]",0,0
M91C5iMB,SERBIA 2,ROUND 30,2024-04-15,11:00,Vrsac,Tekstilac Odzaci,2.05,2.05,6.6,1.42,2.35,0.0,0.0,0.0,0.0,1.6,3.6,4.85,0.0,0.0,1.5,2.25,2.0,1.65,0.0,0.0,0.0,0.0,2.15,1.63,1.15,1.23,2.25,8.0,12.5,35.0,120.0,4.7,6.2,17.5,65.0,5.2,7.0,16.0,60.0,8.25,11.0,26.0,80.0,500.0,2,0,2,1,"[30, 40]",[90],0,0
ljOXYrPO,TURKEY 2,ROUND 30,2024-04-15,11:00,Erzurumspor,Sakaryaspor,3.2,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.38,2.9,3.1,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.36,1.4,1.53,8.0,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0,0,0,0,0,[],[],0.63,1.08
IJidgvZ2,BULGARIA 1,ROUND 29,2024-04-15,11:30,CSKA 1948 Sofia,Lok. Sofia,2.63,2.0,5.0,1.5,2.5,3.5,1.29,11.0,1.05,1.91,3.1,4.75,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.18,1.36,1.83,7.0,11.0,21.0,51.0,6.0,6.0,17.0,41.0,8.0,9.0,17.0,51.0,15.0,17.0,34.0,67.0,1250.0,1,1,2,1,"[29, 53]",[12],0,0
dEjtICKk,ROMANIA 2,CHAMPIONSHIP GROUP ,2024-04-15,11:30,Mioveni,Selimbar,3.05,1.82,4.35,1.65,2.15,3.75,1.23,8.25,1.04,2.2,2.9,3.6,1.13,5.1,1.6,2.27,2.67,1.42,4.9,1.14,8.5,1.04,2.25,1.57,1.3,1.36,1.65,5.1,7.5,17.0,55.0,5.3,5.9,13.5,40.0,8.75,10.0,20.0,65.0,21.0,24.0,50.0,150.0,900.0,0,0,0,0,[],[],0,0
rZxSLLkl,UKRAINE 1,ROUND 24,2024-04-15,12:00,Metalist 1925,Dnipro-1,4.35,2.02,2.52,1.45,2.37,3.15,1.32,8.45,1.04,3.85,3.4,1.87,0.0,0.0,1.36,2.67,2.05,1.6,3.4,1.22,0.0,0.0,1.91,1.7,1.88,1.27,1.23,8.5,6.1,8.0,15.0,9.75,6.6,8.75,16.5,19.5,13.5,17.5,35.0,60.0,40.0,50.0,100.0,900.0,0,1,1,1,[90],[19],0,0
hUoVq5bs,SAUDI ARABIA 2,ROUND 28,2024-04-15,12:40,Hajer,Al Bukiryah,2.8,1.95,4.05,1.5,2.4,0.0,0.0,0.0,0.0,2.07,3.15,3.45,0.0,0.0,1.42,2.47,2.25,1.57,3.75,1.19,0.0,0.0,1.98,1.65,1.27,1.3,1.72,7.4,8.5,17.0,50.0,6.0,6.2,12.5,35.0,8.75,9.25,17.5,50.0,19.0,19.5,37.0,100.0,900.0,0,0,0,1,[],[78],0,0
A1YjqTu6,SERBIA 1,ROUND 30,2024-04-15,13:00,Mladost,IMT Novi Beograd,3.65,2.3,2.5,1.32,3.1,2.45,1.52,5.1,1.13,3.25,3.8,1.95,1.04,8.75,1.21,3.95,1.65,2.15,2.52,1.47,4.2,1.19,1.6,2.2,1.83,1.24,1.34,8.75,9.25,10.5,17.5,12.5,7.5,8.5,14.0,19.0,11.5,13.0,22.0,40.0,25.0,29.0,50.0,300.0,1,0,1,2,[45],"[54, 57]",0,0
hQwnp9Qa,SERBIA 1,ROUND 30,2024-04-15,13:00,Sp. Subotica,Javor,2.67,2.05,4.05,1.45,2.57,2.87,1.36,6.3,1.09,2.05,3.25,3.5,1.07,6.9,1.33,3.05,1.98,1.78,3.3,1.29,5.7,1.11,1.78,1.93,1.31,1.3,1.75,6.9,9.75,18.0,50.0,7.2,6.3,12.0,32.0,9.75,8.5,14.5,40.0,19.0,16.5,28.0,70.0,600.0,0,0,1,0,[90],[],0,0
A5tzqPDm,SAUDI ARABIA 2,ROUND 28,2024-04-15,13:05,Al Arabi,Al Ain,1.95,2.37,5.4,0.0,0.0,2.3,1.56,0.0,0.0,1.47,4.35,5.6,0.0,0.0,1.19,3.75,1.57,2.25,2.37,1.45,3.55,1.21,1.72,1.88,1.13,1.18,2.62,14.0,17.5,37.0,110.0,8.0,8.75,18.0,55.0,7.5,8.25,17.0,50.0,10.25,11.25,23.0,70.0,500.0,1,0,2,2,"[3, 56]","[79, 90]",0,0
C0axRHLE,ITALY 1,ROUND 32,2024-04-15,13:30,Fiorentina,Genoa,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.8,3.5,4.75,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.18,1.29,1.95,8.5,11.0,23.0,51.0,6.0,6.5,15.0,41.0,7.5,8.5,17.0,41.0,15.0,15.0,29.0,67.0,401.0,0,1,1,1,[54],[42],1.82,1.58
d4NFtpRM,FRANCE 3,ROUND 29,2024-04-15,13:30,Nancy,Martigues,3.3,2.0,3.25,1.45,2.6,2.75,1.4,6.5,1.08,2.7,3.1,2.57,1.07,6.7,1.33,3.1,2.05,1.72,3.75,1.25,5.9,1.1,1.75,1.95,1.5,1.33,1.47,6.7,7.8,12.5,29.0,8.5,6.0,9.75,22.0,13.5,9.75,13.5,32.0,32.0,23.0,32.0,65.0,500.0,2,1,3,2,"[16, 36, 82]","[43, 90]",0,0
AZ55kdYR,BULGARIA 1,ROUND 29,2024-04-15,14:00,Ludogorets,Arda,1.62,2.75,11.0,1.29,3.5,2.38,1.53,5.5,1.14,1.2,6.5,12.0,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.38,1.53,1.05,1.11,4.33,15.0,21.0,51.0,151.0,7.5,13.0,29.0,81.0,5.5,10.0,34.0,67.0,6.5,12.0,34.0,101.0,0.0,2,0,2,0,"[30, 42]",[],0,0
l0oRE2PH,DENMARK 1,CHAMPIONSHIP GROUP ,2024-04-15,14:00,Silkeborg,Nordsjaelland,4.0,2.3,2.5,1.33,3.25,2.5,1.5,6.5,1.11,3.8,3.8,1.85,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.91,1.25,1.25,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0,0,0,0,1,[],[46],1.70,1.04
IPAZ6IeG,EGYPT 1,ROUND 10,2024-04-15,14:00,Zamalek,Al Ahly,4.15,2.05,2.57,1.42,2.47,2.75,1.4,0.0,0.0,3.6,3.3,1.98,0.0,0.0,1.3,2.95,1.93,1.78,3.0,1.29,0.0,0.0,1.72,1.88,1.8,1.29,1.25,9.25,7.3,9.5,17.5,10.0,6.4,8.5,15.5,19.0,12.5,14.5,26.0,55.0,35.0,40.0,70.0,500.0,1,0,2,1,"[44, 86]",[73],1.00,0.36
