Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
O6q50van,BOLIVIA 1,CLAUSURA ,2024-11-23,00:00,Oriente Petrolero,Independiente,2.2,2.38,5.0,1.33,3.25,2.5,1.5,6.0,1.13,1.62,3.8,5.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.17,1.25,2.3,13.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,1,1,1,1,[13],[8],0,0
dYr0tBQK,BRAZIL 1,ROUND 34,2024-11-23,00:30,Fluminense,Fortaleza,2.75,1.95,4.75,1.53,2.38,3.75,1.25,11.0,1.05,2.0,3.3,4.0,1.1,7.0,1.5,2.63,2.4,1.53,4.5,1.2,10.0,1.06,2.1,1.67,1.22,1.33,1.8,7.0,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,34.0,67.0,501.0,1,2,2,2,"[11, 85]","[19, 43]",0.84,1.28
C2Y1D9hI,BRAZIL 2,ROUND 38,2024-11-23,00:30,Ituano,Amazonas,3.25,2.1,3.4,1.44,2.63,3.0,1.36,9.0,1.07,2.55,3.3,2.7,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,1.44,1.33,1.5,9.5,8.5,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0,0,1,0,1,[],[15],0,0
fm19gzNr,AUSTRALIA 1,ROUND 5,2024-11-23,03:00,Brisbane Roar,Adelaide United,3.75,2.5,2.4,1.25,3.75,2.2,1.62,5.0,1.17,3.5,4.0,1.91,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.5,2.5,1.83,1.22,1.29,19.0,12.0,12.0,19.0,17.0,8.0,9.0,13.0,21.0,12.0,12.0,19.0,41.0,23.0,23.0,34.0,101.0,2,1,2,3,"[6, 43]","[33, 47, 62]",1.23,3.20
nugKCund,SOUTH KOREA 1,CHAMPIONSHIP GROUP ,2024-11-23,05:00,Gangwon,Pohang,3.6,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,2.9,3.2,2.38,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.53,1.36,1.4,9.0,7.5,11.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,1,0,1,0,[36],[],0,0
jDaBE1Hq,SOUTH KOREA 1,CHAMPIONSHIP GROUP ,2024-11-23,05:00,Gimcheon Sangmu,Seoul,3.4,2.05,3.4,1.44,2.63,3.4,1.3,10.0,1.06,2.6,3.1,2.7,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.5,8.5,8.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,0,1,1,3,[72],"[45, 63, 90]",0,0
tvEuKNgM,SOUTH KOREA 1,CHAMPIONSHIP GROUP ,2024-11-23,05:00,Ulsan HD,Suwon FC,3.2,2.25,3.2,1.33,3.25,2.63,1.44,7.0,1.1,2.55,3.3,2.55,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,1.5,1.33,1.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0,1,1,4,2,"[5, 53, 85, 90]","[43, 64]",0,0
neJGiEie,AUSTRALIA 1,ROUND 5,2024-11-23,05:35,Sydney FC,WS Wanderers,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.62,4.5,4.5,1.02,19.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.53,2.38,1.18,1.18,2.25,21.0,19.0,29.0,51.0,11.0,9.0,15.0,29.0,10.0,8.5,13.0,29.0,13.0,12.0,19.0,41.0,101.0,1,1,4,2,"[33, 48, 54, 82]","[45, 78]",2.29,1.33
hnLfWnhc,ROMANIA 2,ROUND 14,2024-11-23,06:00,Campulung,Ceahlaul,5.6,2.2,2.1,1.4,2.72,2.77,1.39,6.0,1.09,5.6,4.0,1.53,1.06,7.4,1.3,3.25,1.9,1.85,3.1,1.32,5.4,1.12,1.98,1.75,2.47,1.22,1.15,7.4,6.3,6.8,10.5,13.5,7.7,8.25,13.0,32.0,18.0,19.0,30.0,110.0,60.0,65.0,100.0,900.0,0,0,0,0,[],[],0,0
YwAq8z67,ROMANIA 2,ROUND 14,2024-11-23,06:00,CSC Dumbravita,Selimbar,3.35,1.87,3.6,1.55,2.37,3.1,1.32,6.9,1.07,2.7,2.67,3.0,1.12,5.3,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,1.93,1.78,1.39,1.42,1.47,5.3,7.2,14.5,40.0,6.7,5.3,10.75,30.0,12.5,10.0,15.0,45.0,32.0,27.0,40.0,90.0,900.0,2,2,2,3,"[4, 13]","[2, 44, 71]",0,0
nszJMZK0,ROMANIA 2,ROUND 14,2024-11-23,06:00,Csikszereda M. Ciuc,Mioveni,1.8,2.27,9.0,1.42,2.65,2.8,1.38,6.1,1.09,1.33,4.35,10.0,1.08,6.7,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,2.62,1.44,1.06,1.18,3.3,6.7,17.5,65.0,350.0,4.9,9.25,35.0,200.0,5.1,9.5,35.0,200.0,7.4,14.0,50.0,250.0,800.0,0,0,1,0,[79],[],0,0
MajvUHSQ,ROMANIA 2,ROUND 14,2024-11-23,06:00,CSM Focsani,Metaloglobus Bucharest,5.3,2.05,2.32,1.5,2.5,3.1,1.32,6.8,1.07,4.9,3.45,1.7,1.09,6.2,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,2.15,1.62,2.15,1.27,1.18,6.2,5.3,6.8,12.5,10.5,6.8,8.75,16.0,26.0,17.0,21.0,37.0,90.0,60.0,75.0,120.0,1000.0,0,0,0,1,[],[50],0,0
SQvqAdye,ROMANIA 2,ROUND 14,2024-11-23,06:00,CSM Resita,Unirea Ungheni,2.05,2.12,6.5,1.47,2.55,3.05,1.33,6.7,1.07,1.47,3.95,6.6,1.07,6.7,1.37,2.85,2.07,1.7,3.6,1.25,6.3,1.09,2.3,1.55,1.11,1.22,2.62,6.7,13.5,37.0,150.0,5.3,7.9,22.0,90.0,5.9,8.75,25.0,100.0,9.25,14.0,40.0,150.0,900.0,1,1,3,2,"[29, 75, 90]","[35, 90]",0,0
