Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
6cXUBA7p,BRAZIL 2,ROUND 3,2024-05-07,00:00,Santos,Guarani,2.12,2.07,6.4,1.52,2.5,3.3,1.32,7.4,1.07,1.53,3.8,6.5,1.09,6.7,1.4,2.8,2.22,1.65,3.9,1.23,7.0,1.08,2.3,1.55,1.13,1.25,2.55,6.7,12.5,40.0,175.0,5.1,8.0,24.0,100.0,6.3,9.25,27.0,110.0,10.75,16.0,45.0,200.0,0.0,2,0,4,1,"[33, 41, 56, 62]",[73],0.91,1.33
GjNtoO2g,COLOMBIA 2,APERTURA ,2024-05-07,00:00,Llaneros,Real Santander,1.7,2.6,7.0,0.0,0.0,1.82,1.85,0.0,0.0,1.2,6.1,10.5,0.0,0.0,1.2,3.6,1.37,2.62,1.93,1.78,4.0,1.22,1.88,1.72,1.07,1.15,3.35,13.0,21.0,60.0,200.0,7.0,9.75,27.0,100.0,6.2,8.75,23.0,90.0,7.9,11.25,30.0,110.0,1000.0,4,0,4,0,"[9, 19, 31, 39]",[],0,0
CUUvArg2,ECUADOR 1,FIRST STAGE ,2024-05-07,00:00,Tecnico U.,Imbabura,2.4,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.75,3.6,4.33,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.2,1.29,2.0,10.0,12.0,21.0,51.0,7.0,7.0,15.0,34.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0,1,1,1,1,[5],[23],0.85,0.75
l4Llq2X5,COLOMBIA 2,APERTURA ,2024-05-07,00:30,Quindio,Cucuta,2.57,1.98,4.4,1.47,2.32,0.0,0.0,0.0,0.0,1.91,3.2,3.9,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.91,1.7,1.22,1.29,1.85,7.9,9.5,20.0,60.0,6.0,6.3,13.5,40.0,8.25,8.75,17.0,50.0,16.0,17.0,35.0,100.0,900.0,0,1,1,1,[75],[39],0,0
vcverkLU,SERBIA 1,RELEGATION GROUP ,2024-05-07,09:00,IMT Novi Beograd,Novi Pazar,2.07,2.37,4.8,1.3,3.2,2.35,1.55,4.8,1.15,1.57,4.2,4.85,1.03,9.0,1.18,4.25,1.55,2.3,2.35,1.53,3.85,1.22,1.65,2.12,1.19,1.21,2.37,9.0,17.5,32.0,80.0,9.0,8.25,15.5,40.0,8.75,8.25,14.5,37.0,12.0,11.5,20.0,50.0,300.0,0,1,0,1,[],[9],0,0
QRaaqpVo,EGYPT 2,PROMOTION GROUP ,2024-05-07,10:30,Al-Sekka,Petrojet,5.2,1.7,2.85,1.65,1.9,0.0,0.0,0.0,0.0,4.4,2.62,2.0,0.0,0.0,1.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.39,1.18,4.85,4.0,6.5,14.5,6.8,4.9,8.0,18.0,17.5,13.0,17.0,40.0,60.0,50.0,60.0,110.0,0.0,0,1,1,2,[58],"[41, 85]",0,0
27mCfwm4,SERBIA 2,CHAMPIONSHIP GROUP ,2024-05-07,12:00,FK Indjija,Smederevo,2.37,2.05,4.5,1.4,2.4,0.0,0.0,0.0,0.0,1.75,3.4,4.05,0.0,0.0,0.0,0.0,1.93,1.7,0.0,0.0,0.0,0.0,1.9,1.8,1.2,1.26,1.98,8.75,9.0,17.5,50.0,5.4,5.8,11.5,32.0,6.6,7.1,13.5,37.0,11.5,12.0,23.0,60.0,450.0,3,0,3,1,"[18, 31, 43]",[65],0,0
AXjKhHHG,SERBIA 2,CHAMPIONSHIP GROUP ,2024-05-07,12:00,Graficar Beograd,Jedinstvo U.,3.35,2.07,2.87,1.37,2.5,2.5,1.37,0.0,0.0,2.75,3.2,2.3,0.0,0.0,0.0,0.0,1.8,1.85,0.0,0.0,0.0,0.0,1.7,2.05,1.57,1.29,1.42,10.25,7.5,10.25,19.5,7.9,5.6,7.7,14.5,12.0,8.5,10.5,20.0,26.0,18.5,23.0,40.0,250.0,1,4,2,4,"[1, 87]","[8, 24, 27, 45]",0,0
WnuTjenT,SERBIA 2,CHAMPIONSHIP GROUP ,2024-05-07,12:00,Tekstilac Odzaci,Radnicki S. Mitrovica,2.75,1.88,4.3,1.52,2.12,0.0,0.0,0.0,0.0,2.0,3.0,3.65,0.0,0.0,1.5,2.45,2.27,1.5,0.0,0.0,0.0,0.0,2.05,1.68,1.24,1.32,1.75,6.8,7.2,14.5,40.0,4.9,5.2,10.75,30.0,7.1,7.6,14.0,40.0,14.5,15.5,29.0,75.0,0.0,1,0,2,0,"[25, 72]",[],0,0
jNjW8CX9,SAUDI ARABIA 2,ROUND 31,2024-05-07,12:55,Hajer,Al Kholood,4.5,2.1,2.37,1.4,2.55,0.0,0.0,0.0,0.0,4.15,3.5,1.78,0.0,0.0,1.29,3.0,1.91,1.8,3.0,1.29,0.0,0.0,1.78,1.82,2.0,1.26,1.2,9.75,6.7,8.25,14.0,11.5,6.8,8.25,14.5,23.0,14.0,15.5,27.0,65.0,40.0,45.0,75.0,600.0,0,0,1,1,[73],[67],0,0
