Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Qaukz7NH,BOLIVIA 1,APERTURA ,2024-03-14,00:00,Tomayapo,The Strongest,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.75,3.6,1.95,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.8,1.29,1.25,12.0,8.0,10.0,17.0,12.0,7.0,8.5,15.0,19.0,12.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0,0,0,2,0,"[55, 90]",[],0.55,0.82
OS6qMkjU,ECUADOR 2,ROUND 1,2024-03-14,00:00,San Antonio,Gualaceo,4.15,2.0,2.65,1.47,2.35,0.0,0.0,0.0,0.0,3.55,3.35,1.98,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,1.93,1.7,1.8,1.28,1.26,8.25,6.2,8.5,17.0,8.75,6.5,9.0,17.5,17.5,13.0,17.5,35.0,50.0,37.0,50.0,100.0,900.0,0,1,0,1,[],[14],0,0
lOBlpczj,MEXICO 2,CLAUSURA ,2024-03-14,00:05,Cimarrones de Sonora,Zacatecas Mineros,3.25,2.18,2.95,1.36,2.9,2.52,1.47,5.4,1.12,2.72,3.45,2.37,1.05,8.0,1.23,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.6,2.22,1.57,1.28,1.45,8.0,9.5,12.5,25.0,10.75,6.8,9.25,18.0,15.5,10.0,12.0,24.0,32.0,21.0,25.0,45.0,300.0,1,1,2,2,"[34, 59]","[13, 74]",0,0
Y3ikSIDC,COPA LIBERTADORES,QUALIFICATION ,2024-03-14,00:30,Bragantino (Bra),Botafogo RJ (Bra),3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.1,3.5,3.1,1.06,10.0,1.36,3.0,2.1,1.7,4.0,1.22,8.0,1.08,1.91,1.8,1.36,1.29,1.7,9.0,8.5,15.0,34.0,6.5,7.0,12.0,29.0,10.0,8.5,17.0,41.0,21.0,21.0,29.0,51.0,351.0,0,0,1,1,[86],[76],1.42,0.84
Ye5MSGC0,COPA LIBERTADORES,QUALIFICATION ,2024-03-14,00:30,Colo Colo (Chi),Sportivo Trinidense (Par),1.8,2.5,9.5,1.33,3.25,2.63,1.44,7.0,1.1,1.29,5.0,10.0,1.05,11.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,2.38,1.53,1.06,1.17,3.5,11.0,19.0,41.0,126.0,6.0,10.0,29.0,81.0,5.5,9.5,26.0,67.0,7.5,13.0,34.0,81.0,1250.0,2,1,2,1,"[4, 31]",[33],2.11,0.21
S0Nljf2L,USA 2,-,2024-03-14,01:00,El Paso,Monterey Bay,2.27,2.25,4.45,1.35,2.95,2.55,1.47,5.3,1.12,1.72,3.75,4.3,1.04,8.25,1.23,3.8,1.7,2.07,2.65,1.42,4.45,1.17,1.65,2.1,1.22,1.24,2.1,8.25,14.5,26.0,70.0,8.0,7.4,14.0,37.0,8.75,8.0,14.0,37.0,14.0,13.0,22.0,55.0,350.0,1,0,1,1,[4],[87],0,0
YwMCZvSL,PERU 1,APERTURA ,2024-03-14,02:00,Sporting Cristal,FBC Melgar,2.5,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.83,3.6,3.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.25,1.29,1.91,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,151.0,0,2,1,2,[69],"[11, 25]",2.19,1.03
dvEHjWWk,AUSTRALIA 1,ROUND 21,2024-03-14,05:00,Western United,Melbourne Victory,4.0,2.4,2.4,1.29,3.5,2.25,1.57,5.5,1.14,3.6,4.0,1.91,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.53,2.38,1.83,1.22,1.29,17.0,10.0,11.0,17.0,15.0,8.0,8.5,13.0,21.0,12.0,13.0,21.0,41.0,26.0,26.0,41.0,126.0,1,0,2,2,"[43, 90]","[70, 79]",1.61,1.32
YXfbtI4h,EUROPA LEAGUE,PLAY OFFS ,2024-03-14,14:45,Rangers,Benfica,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.6,2.2,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.67,1.29,1.36,15.0,11.0,13.0,21.0,13.0,7.0,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,34.0,126.0,0,0,0,1,[],[66],0.49,1.47
2DnFxz4H,EUROPA LEAGUE,PLAY OFFS ,2024-03-14,14:45,Slavia Prague,AC Milan,3.5,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,2.88,3.5,2.45,1.05,11.0,1.29,3.75,1.93,1.97,3.2,1.36,6.0,1.13,1.7,2.05,1.53,1.29,1.4,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,13.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0,0,3,1,3,[84],"[33, 36, 45]",0.32,2.22
