Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
I5Wj4syC,EGYPT 2,ROUND 15,2024-01-03,09:30,Aswan SC,Tanta,3.55,1.85,3.25,1.52,2.12,0.0,0.0,0.0,0.0,2.77,2.85,2.52,0.0,0.0,1.47,2.32,2.27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.35,1.42,6.6,5.8,9.5,22.0,5.9,5.0,8.25,19.0,10.5,9.0,13.0,30.0,26.0,22.0,32.0,65.0,0.0,0,2,1,3,[59],"[16, 42, 73]",0,0
ddVf31jI,EGYPT 2,ROUND 15,2024-01-03,09:30,Asyut Petroleum,Misr Lel Makkasa,1.95,2.15,6.7,1.4,2.4,0.0,0.0,0.0,0.0,1.4,3.95,6.9,0.0,0.0,0.0,0.0,1.93,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.19,2.77,8.5,12.0,32.0,120.0,4.7,7.0,19.0,70.0,5.0,7.3,19.5,75.0,7.3,10.75,28.0,110.0,0.0,1,1,3,2,"[43, 73, 77]","[40, 65]",0,0
Uqn76XHu,EGYPT 2,ROUND 15,2024-01-03,09:30,Gomhoriat Shebin,Petrojet,5.6,1.98,2.25,1.47,2.22,0.0,0.0,0.0,0.0,5.1,3.2,1.65,0.0,0.0,1.47,2.32,2.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.28,1.15,6.9,4.6,5.8,10.25,8.75,5.7,7.1,12.5,22.0,14.5,16.5,28.0,75.0,45.0,60.0,90.0,0.0,0,0,0,1,[],[63],0,0
jJUb2L5O,EGYPT 2,ROUND 15,2024-01-03,09:30,La Viena,Abu Qir Semad,2.25,1.98,5.5,1.45,2.25,0.0,0.0,0.0,0.0,1.65,3.3,5.0,0.0,0.0,0.0,0.0,2.07,1.6,0.0,0.0,0.0,0.0,2.2,1.53,1.15,1.27,2.15,7.6,9.25,22.0,75.0,4.85,5.7,14.0,50.0,6.0,7.0,15.0,55.0,10.0,11.75,25.0,80.0,0.0,0,0,0,0,[],[],0,0
0Uyn5NL5,EGYPT 2,ROUND 15,2024-01-03,09:30,Makadi,Wadi Degla,4.35,1.85,2.77,1.52,2.12,0.0,0.0,0.0,0.0,3.7,2.87,2.02,0.0,0.0,1.47,2.32,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.34,1.23,6.5,4.9,7.2,15.0,7.2,5.1,7.5,15.5,15.0,10.75,13.5,29.0,45.0,30.0,40.0,75.0,0.0,0,0,0,0,[],[],0,0
ETLR8PZd,SAUDI ARABIA 2,ROUND 16,2024-01-03,09:35,Al Jandal,Al Bukiryah,3.3,1.93,3.35,1.48,2.5,0.0,0.0,0.0,0.0,2.62,3.05,2.65,0.0,0.0,1.39,2.55,2.15,1.63,3.6,1.2,0.0,0.0,1.85,1.75,1.45,1.32,1.47,7.6,7.2,12.5,30.0,7.2,5.9,10.25,25.0,12.0,10.0,15.5,40.0,29.0,24.0,37.0,90.0,800.0,1,0,2,0,"[7, 90]",[],0,0
hKKV7qk3,SAUDI ARABIA 2,ROUND 16,2024-01-03,09:50,Al Jabalain,Al Orubah,2.55,2.18,3.75,1.41,2.7,2.6,1.45,0.0,0.0,1.98,3.5,3.3,0.0,0.0,1.23,3.4,1.75,1.95,2.57,1.38,0.0,0.0,1.6,2.07,1.28,1.26,1.78,12.0,11.5,19.0,45.0,8.75,6.9,11.5,27.0,10.5,8.5,13.0,32.0,18.5,15.0,23.0,50.0,350.0,0,0,1,0,[87],[],0,0
Gb1gy3h3,GREECE 2,ROUND 15,2024-01-03,10:00,Karditsa,Iraklis 1908,4.05,1.72,3.45,1.72,1.95,0.0,0.0,0.0,0.0,3.1,2.65,2.57,1.16,4.1,1.65,1.98,2.87,1.31,4.35,1.14,0.0,0.0,2.27,1.5,1.47,1.4,1.32,4.1,5.5,10.75,30.0,6.0,5.6,11.0,30.0,13.5,13.0,22.0,60.0,45.0,40.0,75.0,175.0,900.0,1,0,2,1,"[2, 83]",[90],0,0
A1E7Da0d,GREECE 2,ROUND 15,2024-01-03,10:00,Kozani FC,Levadiakos,6.6,1.85,2.32,1.6,2.05,0.0,0.0,0.0,0.0,6.0,3.15,1.65,1.12,5.5,1.55,2.15,2.55,1.39,4.45,1.13,0.0,0.0,2.45,1.42,2.18,1.29,1.12,5.8,4.4,6.0,11.75,10.5,6.9,9.25,18.0,35.0,23.0,28.0,55.0,150.0,110.0,150.0,250.0,0.0,0,0,0,0,[],[],0,0
x82kxqwc,GREECE 2,ROUND 15,2024-01-03,10:00,Makedonikos,Aiolikos,2.32,2.02,5.1,1.44,2.4,0.0,0.0,0.0,0.0,1.7,3.4,4.85,1.09,6.5,1.33,2.77,1.98,1.65,3.25,1.25,0.0,0.0,1.91,1.7,1.16,1.26,2.1,8.5,12.0,28.0,90.0,5.9,6.7,16.0,50.0,7.2,8.25,17.0,55.0,13.0,14.5,32.0,90.0,800.0,0,0,1,1,[48],[55],0,0
lzlSGw6E,GREECE 1,ROUND 16,2024-01-03,11:00,Asteras Tripolis,Aris,4.0,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.5,3.2,2.25,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.91,1.62,1.36,1.29,8.0,7.0,10.0,21.0,9.5,6.0,9.5,19.0,17.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0,1,2,3,2,"[45, 52, 61]","[8, 14]",3.75,1.65
