Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
dCuvfRR9,MEXICO 2,APERTURA ,2024-07-28,00:00,Tampico Madero,Atl. Morelia,2.95,2.05,3.45,1.4,2.5,2.47,1.42,0.0,0.0,2.32,3.25,2.85,0.0,0.0,1.29,3.0,1.91,1.8,3.0,1.29,0.0,0.0,1.7,1.93,1.35,1.29,1.57,9.75,9.25,15.0,35.0,7.9,6.3,10.25,24.0,11.5,9.0,13.5,32.0,24.0,19.0,29.0,60.0,450.0,0,0,1,1,[88],[69],0,0
zN4aRRQF,BOLIVIA 1,CLAUSURA ,2024-07-28,00:00,Wilstermann,Royal Pari,2.4,2.1,5.5,1.44,2.63,3.25,1.33,10.0,1.06,1.73,3.4,5.0,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.17,1.3,2.05,8.0,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,15.0,34.0,67.0,351.0,1,0,2,0,"[23, 69]",[],0,0
MmpuYqI9,USA 2,-,2024-07-28,00:00,Louisville City,Monterey Bay,1.72,2.55,7.5,1.28,3.3,2.25,1.6,4.5,1.17,1.28,4.85,8.75,1.03,9.25,1.17,4.5,1.52,2.37,2.25,1.57,3.65,1.24,1.87,1.83,1.07,1.15,3.6,9.25,27.0,70.0,250.0,8.25,10.25,28.0,110.0,6.9,8.5,20.0,80.0,8.25,10.25,24.0,80.0,600.0,3,1,4,1,"[3, 7, 28, 81]",[24],0,0
Qglmlj5F,BRAZIL 1,ROUND 20,2024-07-28,00:30,Botafogo RJ,Cruzeiro,2.88,2.05,4.33,1.44,2.63,3.4,1.3,10.0,1.06,2.15,3.2,3.6,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.95,1.8,1.29,1.36,1.67,8.0,9.5,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.0,17.0,41.0,19.0,19.0,34.0,51.0,351.0,0,2,0,3,[],"[14, 37, 77]",0,0
v1UNslrq,BRAZIL 1,ROUND 20,2024-07-28,00:30,Fortaleza,Sao Paulo,3.1,1.83,4.5,1.62,2.2,4.0,1.22,13.0,1.04,2.3,2.88,3.75,1.14,5.5,1.62,2.3,2.88,1.4,5.5,1.14,13.0,1.04,2.25,1.57,1.25,1.4,1.57,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,501.0,1,0,1,0,[5],[],0,0
0vqqX3XF,USA 2,-,2024-07-28,00:30,Memphis,San Antonio,2.9,2.12,3.4,1.39,2.8,2.62,1.44,5.7,1.11,2.25,3.25,2.87,1.05,7.6,1.27,3.45,1.82,1.93,2.87,1.36,5.0,1.14,1.65,2.12,1.4,1.29,1.62,7.6,10.5,16.5,37.0,8.5,6.5,10.25,23.0,11.5,9.0,12.5,28.0,23.0,18.0,26.0,50.0,350.0,1,0,1,0,[31],[],0,0
hEuyZP23,USA 2,-,2024-07-28,01:00,El Paso,New Mexico,3.45,2.07,2.95,1.42,2.67,2.75,1.4,6.0,1.1,2.75,3.2,2.37,1.06,7.2,1.3,3.2,1.91,1.83,3.1,1.32,5.4,1.12,1.7,2.02,1.57,1.31,1.44,7.2,8.5,12.5,25.0,8.75,6.3,9.25,19.0,14.0,10.25,13.0,27.0,32.0,24.0,32.0,60.0,450.0,1,1,1,2,[21],"[14, 68]",0,0
lztKhcWG,COLOMBIA 1,CLAUSURA ,2024-07-28,01:20,Ind. Medellin,Junior,3.0,2.0,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.2,3.2,3.4,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.3,1.36,1.67,7.5,8.0,15.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,351.0,0,0,0,0,[],[],0,0
t8BZgxZG,CZECH 2,ROUND 2,2024-07-28,05:15,Zizkov,Lisen,2.6,2.1,4.75,1.44,2.63,3.25,1.33,10.0,1.06,1.83,3.0,4.33,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.18,1.33,1.8,8.0,11.0,23.0,51.0,6.5,6.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,51.0,351.0,0,1,1,4,[65],"[20, 67, 69, 88]",0,0
QJBfN9v0,SLOVAKIA 2,ROUND 1,2024-07-28,05:30,Samorin,L. Mikulas,2.95,2.2,3.05,0.0,0.0,2.37,1.45,0.0,0.0,2.45,3.5,2.52,0.0,0.0,1.2,3.6,1.62,2.02,2.45,1.42,0.0,0.0,1.53,2.2,1.5,1.27,1.52,13.0,10.5,14.5,28.0,10.5,7.0,9.5,19.0,14.0,9.5,12.0,24.0,27.0,18.0,23.0,45.0,250.0,0,1,1,1,[89],[18],0,0
WxjEnfRj,CZECH 2,ROUND 2,2024-07-28,05:30,Slavia Prague B,Sparta Prague B,2.88,2.38,3.2,1.29,3.5,2.38,1.53,5.5,1.14,2.3,3.4,2.8,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.4,1.3,1.57,15.0,13.0,17.0,29.0,12.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0,1,1,2,1,"[21, 90]",[31],0,0
