Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
jTF6shY7,ICELAND 2,ROUND 12,2025-07-11,16:15,Throttur,Keflavik,3.15,2.4,2.6,1.2,3.85,2.05,1.67,3.83,1.21,2.8,3.7,2.18,1.01,18.0,1.12,5.1,1.43,2.55,2.08,1.65,3.4,1.26,1.34,2.75,1.65,1.24,1.36,21.0,14.5,16.0,25.0,17.0,8.5,9.25,15.0,22.0,10.75,10.25,16.5,40.0,19.5,19.0,27.0,120.0
UDRcqE3e,ICELAND 2,ROUND 12,2025-07-11,16:15,IR Reykjavik,Kopavogur,2.75,2.2,3.35,1.29,3.15,2.23,1.57,4.92,1.13,2.22,3.45,2.87,1.02,13.0,1.16,4.5,1.55,2.25,2.38,1.5,4.0,1.19,1.52,2.22,1.4,1.27,1.62,13.0,11.5,17.0,35.0,10.0,6.9,10.25,22.0,13.0,9.0,11.75,26.0,23.0,16.0,21.0,40.0,250.0
IZ7h5eQE,ICELAND 2,ROUND 12,2025-07-11,16:15,Selfoss,Fylkir,3.65,2.45,2.27,1.21,3.78,1.85,1.84,3.93,1.2,3.45,3.95,1.83,1.01,18.0,1.08,6.25,1.3,3.05,1.81,1.87,2.8,1.37,1.42,2.47,1.93,1.22,1.26,19.0,12.0,12.5,17.5,17.0,8.5,8.75,12.5,24.0,12.5,11.75,17.0,50.0,25.0,25.0,35.0,175.0
vorshfT1,PERU 1,APERTURA,2025-07-11,17:00,AD Tarma,Comerciantes Unidos,1.83,2.6,7.0,1.28,3.35,2.4,1.5,5.4,1.11,1.38,4.5,7.0,1.01,15.0,1.17,4.6,1.64,2.18,2.7,1.43,5.3,1.13,1.83,1.83,1.1,1.18,3.0,15.0,21.0,41.0,81.0,8.0,9.0,21.0,51.0,7.0,8.5,19.0,51.0,9.5,11.0,23.0,51.0,251.0
dx59WIc4,VENEZUELA 1,CLAUSURA,2025-07-11,18:00,Universidad Central,La Guaira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hYN4qJv2,PARAGUAY 1,CLAUSURA,2025-07-11,18:30,2 de Mayo,Libertad Asuncion,4.75,1.95,2.75,1.55,2.28,3.56,1.24,9.1,1.02,3.9,3.0,2.0,1.08,6.0,1.48,2.43,2.5,1.46,4.8,1.13,11.0,1.04,2.2,1.62,1.8,1.36,1.25,6.5,5.5,8.5,17.0,9.0,6.0,9.5,21.0,19.0,15.0,19.0,41.0,41.0,41.0,51.0,81.0,151.0
janU1FTb,BRAZIL 2,ROUND 16,2025-07-11,19:00,Vila Nova FC,Operario-PR,3.2,1.91,4.33,1.58,2.2,3.9,1.22,11.0,1.03,2.3,3.0,3.25,1.08,6.75,1.53,2.35,2.85,1.38,6.0,1.1,10.0,1.02,2.25,1.57,1.33,1.36,1.57,6.0,7.0,15.0,41.0,5.5,6.0,13.0,34.0,9.5,11.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
0ILZUro3,COLOMBIA 1,CLAUSURA,2025-07-11,20:00,Llaneros,America De Cali,5.5,2.0,2.5,1.55,2.2,3.8,1.2,9.0,1.01,4.75,3.3,1.8,1.07,7.0,1.5,2.43,2.75,1.41,5.8,1.1,12.0,1.01,2.25,1.57,1.95,1.33,1.18,6.5,5.5,7.5,15.0,9.5,6.5,9.5,19.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,151.0
l4N0BzMG,BOLIVIA 1,ROUND 14,2025-07-11,20:00,Guabira,Always Ready,4.0,2.5,2.25,1.24,3.61,2.15,1.62,4.4,1.17,3.6,4.0,1.73,1.01,17.0,1.1,6.0,1.42,2.7,2.15,1.64,3.75,1.24,1.5,2.5,1.91,1.2,1.25,21.0,11.0,11.0,15.0,17.0,8.5,8.5,13.0,23.0,13.0,13.0,19.0,41.0,26.0,26.0,34.0,101.0
pf1p0CHL,ARGENTINA 1,CLAUSURA,2025-07-11,20:00,Talleres Cordoba,San Lorenzo,3.1,1.83,4.75,1.65,2.08,4.6,1.15,12.04,1.01,2.05,3.0,4.2,1.11,5.4,1.62,2.14,2.95,1.34,6.0,1.09,17.0,1.01,2.63,1.44,1.22,1.36,1.73,5.5,6.5,15.0,41.0,5.0,6.5,15.0,41.0,8.5,11.0,26.0,51.0,21.0,26.0,51.0,101.0,251.0
0OfZ4sn3,USA 2,-,2025-07-11,20:30,North Carolina,Birmingham,2.45,2.22,3.95,1.31,3.09,2.6,1.43,6.8,1.07,1.87,3.65,3.45,1.03,12.0,1.25,3.5,1.79,1.89,2.95,1.33,5.3,1.11,1.7,2.05,1.3,1.25,1.9,8.0,11.75,19.5,45.0,8.25,7.2,12.0,29.0,9.5,8.5,14.0,35.0,16.0,14.5,24.0,60.0,400.0
IigIUdSG,VENEZUELA 1,CLAUSURA,2025-07-11,20:30,Portuguesa,Carabobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ey4AIxRj,ECUADOR 1,ROUND 20,2025-07-11,21:00,Macara,Ind. del Valle,4.75,2.1,2.5,1.43,2.65,3.05,1.33,7.0,1.06,4.0,3.4,1.85,1.02,9.5,1.3,3.15,2.12,1.65,4.0,1.21,8.5,1.04,1.91,1.8,1.91,1.3,1.22,8.5,6.5,8.5,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
2XQK1Jac,MEXICO 1,APERTURA,2025-07-11,22:00,Puebla,Atlas,3.25,2.1,3.4,1.44,2.55,3.1,1.3,6.48,1.08,2.7,3.1,2.8,1.03,8.5,1.35,2.85,2.12,1.63,3.9,1.2,7.5,1.06,1.75,2.0,1.4,1.36,1.44,9.0,9.0,13.0,29.0,8.5,6.0,11.0,23.0,13.0,10.0,13.0,34.0,26.0,21.0,29.0,41.0,201.0
x0xRBJFs,ARGENTINA 2,ROUND 22,2025-07-11,22:00,Gimnasia y Tiro,Patronato,3.1,1.8,5.0,1.76,1.92,3.9,1.22,11.0,1.03,2.2,2.63,4.2,1.15,4.5,1.75,1.94,3.4,1.26,6.75,1.06,17.0,1.01,2.5,1.5,1.22,1.44,1.67,4.75,7.5,19.0,41.0,5.0,5.5,17.0,41.0,8.5,11.0,23.0,67.0,21.0,26.0,51.0,101.0,201.0
MefI4YiK,USA 2,-,2025-07-11,22:00,Monterey Bay,Orange County SC,3.25,2.1,3.1,1.4,2.7,2.75,1.38,7.25,1.06,2.62,3.2,2.45,1.05,9.0,1.29,3.2,1.92,1.76,3.3,1.28,6.0,1.09,1.82,1.9,1.53,1.3,1.47,6.8,7.7,11.75,26.0,8.0,6.3,9.75,21.0,13.0,10.0,15.0,32.0,30.0,23.0,35.0,75.0,600.0
MX9rTMFF,COLOMBIA 1,CLAUSURA,2025-07-11,22:10,Once Caldas,Atl. Nacional,4.33,2.2,2.63,1.36,2.75,2.8,1.34,6.75,1.04,3.8,3.4,2.0,1.01,11.5,1.26,3.55,1.92,1.8,3.55,1.26,7.5,1.06,1.8,1.91,1.8,1.3,1.25,9.5,7.5,9.5,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
