Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
t2SHMAeb,ARGENTINA 1,ROUND 17,2024-10-07,00:00,Boca Juniors,Argentinos Jrs,3.1,1.91,4.5,1.62,2.2,4.0,1.22,13.0,1.04,2.25,3.0,3.75,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.25,1.36,1.62,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,0.0,1,0,1,0,[32],[],0,0
hbJW1VqB,COLOMBIA 1,CLAUSURA ,2024-10-07,00:20,Junior,Patriotas,2.05,2.3,6.0,1.36,3.0,2.75,1.4,7.0,1.1,1.5,4.0,7.0,1.06,10.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.8,1.1,1.22,2.5,10.0,17.0,34.0,67.0,6.5,7.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,29.0,51.0,351.0,0,1,2,1,"[60, 90]",[5],0,0
8I71WVeD,GREECE 2,ROUND 3,2024-10-07,09:00,Asteras Tripolis B,PAE Chania,2.82,2.07,3.5,1.39,2.57,2.57,1.39,0.0,0.0,2.27,3.15,3.0,0.0,0.0,1.35,2.72,2.02,1.62,3.3,1.24,0.0,0.0,1.78,1.82,1.38,1.3,1.6,8.5,8.25,14.5,37.0,7.2,6.1,11.0,28.0,10.75,9.25,15.0,40.0,23.0,19.5,32.0,75.0,700.0,0,1,1,1,[90],[26],0,0
xxzOZzSO,GREECE 2,ROUND 3,2024-10-07,09:00,Diagoras,Kampaniakos,3.35,1.82,3.65,1.6,2.07,0.0,0.0,0.0,0.0,2.6,2.8,2.9,1.13,4.45,1.57,2.12,2.62,1.37,4.45,1.13,0.0,0.0,2.15,1.55,1.39,1.37,1.47,4.8,6.4,13.0,37.0,5.9,5.7,11.75,35.0,11.0,10.75,19.5,60.0,30.0,29.0,55.0,150.0,1000.0,0,1,0,1,[],[36],0,0
djdmk7a1,EGYPT 2,ROUND 1,2024-10-07,09:30,Abu Qir Semad,El Mansoura,2.4,1.88,5.5,1.5,2.18,0.0,0.0,0.0,0.0,1.78,2.8,5.2,0.0,0.0,1.47,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.34,1.95,6.0,9.0,24.0,90.0,4.35,5.0,14.0,50.0,6.1,7.1,14.5,55.0,12.0,14.0,28.0,80.0,0.0,3,0,3,0,"[7, 30, 45]",[],0,0
r7KU1pq7,EGYPT 2,ROUND 1,2024-10-07,09:30,El Daklyeh,Baladiyat El Mahalla,2.9,1.87,4.0,1.5,2.18,0.0,0.0,0.0,0.0,2.27,2.77,3.25,0.0,0.0,0.0,0.0,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.36,1.6,6.3,6.3,12.5,35.0,5.3,4.85,10.0,28.0,8.5,7.7,13.0,37.0,18.5,16.5,28.0,70.0,500.0,0,0,0,1,[],[89],0,0
fPz79yoG,EGYPT 2,ROUND 1,2024-10-07,09:30,Tanta,Wadi Degla,3.35,1.8,3.6,1.55,2.05,0.0,0.0,0.0,0.0,2.62,2.65,2.85,0.0,0.0,1.53,2.18,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,1.45,5.6,5.6,10.5,28.0,5.4,4.7,9.0,24.0,9.75,8.75,13.5,37.0,24.0,22.0,35.0,80.0,0.0,0,0,0,1,[],[50],0,0
f3NHNR5Q,EGYPT 2,ROUND 1,2024-10-07,09:30,WE SC,Proxy,2.42,1.9,5.2,1.45,2.27,0.0,0.0,0.0,0.0,1.85,2.75,4.9,0.0,0.0,0.0,0.0,2.27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.36,1.88,6.2,8.75,22.0,75.0,4.7,4.85,13.0,45.0,6.7,7.0,13.0,45.0,13.0,13.5,25.0,65.0,500.0,1,0,1,1,[40],[52],0,0
6eUk4Xz8,ROMANIA 2,ROUND 9,2024-10-07,10:00,FC Bihor,U Craiova 1948,4.65,2.0,2.52,1.47,2.55,2.95,1.35,6.5,1.08,4.15,3.05,1.95,1.1,5.8,1.44,2.57,2.3,1.55,4.0,1.2,7.0,1.07,2.02,1.72,1.85,1.33,1.24,5.8,5.8,8.25,17.0,9.25,6.0,8.5,17.5,21.0,14.5,17.5,35.0,70.0,50.0,60.0,100.0,1000.0,1,1,1,1,[28],[2],0,0
WOS8jykm,BULGARIA 2,ROUND 12,2024-10-07,10:00,Dobrudzha,Etar,2.02,2.22,5.5,1.38,2.47,2.4,1.4,0.0,0.0,1.5,3.85,5.5,0.0,0.0,0.0,0.0,1.72,1.9,0.0,0.0,0.0,0.0,1.85,1.85,1.12,1.2,2.52,11.0,13.0,28.0,80.0,5.9,6.7,14.5,45.0,6.0,6.9,14.0,40.0,8.75,10.0,20.0,60.0,400.0,0,1,0,1,[],[11],0,0
