Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
pp2uZbrE,BRAZIL 1,ROUND 16,2024-07-12,00:30,Atletico-MG,Sao Paulo,3.25,1.95,3.75,1.53,2.38,3.5,1.29,11.0,1.05,2.45,3.1,3.1,1.1,7.0,1.44,2.75,2.4,1.53,4.5,1.2,10.0,1.06,2.0,1.75,1.36,1.36,1.53,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0,2,1,2,1,"[13, 45]",[19],0,0
bm6qYIcK,BRAZIL 1,ROUND 16,2024-07-12,00:30,Vitoria,Botafogo RJ,3.75,1.91,3.4,1.57,2.25,3.75,1.25,11.0,1.05,3.1,3.0,2.55,1.11,6.5,1.5,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.5,1.36,1.36,6.5,6.5,11.0,26.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0,0,0,0,1,[],[62],0,0
8IDHYqqq,CHINA 1,ROUND 19,2024-07-12,11:35,Cangzhou,Wuhan Three Towns,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.2,3.5,2.15,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,1.67,1.29,1.36,15.0,10.0,12.0,21.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,126.0,1,1,1,1,[12],[37],0,0
n9CLX3bk,CHINA 1,ROUND 19,2024-07-12,11:35,Shanghai Port,Beijing Guoan,1.67,3.1,6.5,1.17,5.0,1.8,2.0,3.5,1.29,1.29,6.5,7.0,1.01,29.0,1.07,9.0,1.25,4.0,1.67,2.1,2.5,1.5,1.5,2.5,1.1,1.11,3.5,34.0,34.0,41.0,81.0,15.0,15.0,21.0,41.0,11.0,10.0,17.0,34.0,11.0,10.0,17.0,41.0,101.0,3,1,5,1,"[16, 30, 33, 58, 71]",[13],0,0
GrHPWNDe,CHINA 1,ROUND 19,2024-07-12,12:00,Chengdu Rongcheng,Tianjin Jinmen Tiger,1.73,2.88,7.0,1.22,4.0,2.05,1.75,4.33,1.2,1.3,5.75,8.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.7,2.05,1.08,1.14,3.4,23.0,26.0,41.0,81.0,11.0,12.0,23.0,51.0,8.5,9.0,19.0,41.0,9.5,10.0,21.0,41.0,151.0,1,1,2,1,"[8, 59]",[40],0,0
URv8HfxS,ROMANIA 1,ROUND 1,2024-07-12,12:30,Farul Constanta,Unirea Slobozia,2.2,2.25,5.5,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.9,5.5,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.8,1.14,1.25,2.3,10.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0,0,1,0,1,[],[19],0,0
zJr8xAo1,EGYPT 1,ROUND 14,2024-07-12,15:00,Al Ahly,Pyramids,2.82,1.93,4.0,1.44,2.42,2.52,1.4,0.0,0.0,2.25,2.77,3.5,0.0,0.0,1.37,2.65,2.07,1.6,3.35,1.23,0.0,0.0,1.75,1.87,1.26,1.37,1.62,7.3,9.0,19.0,55.0,7.0,5.4,11.75,35.0,11.0,8.75,13.0,40.0,24.0,19.0,29.0,65.0,600.0,1,1,3,2,"[17, 63, 86]","[25, 51]",0,0
0nmiLxw3,ROMANIA 1,ROUND 1,2024-07-12,15:30,FC Hermannstadt,Univ. Craiova,3.6,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.8,3.0,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.8,1.8,1.5,1.36,1.4,8.0,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0,0,0,0,0,[],[],0,0
Yc4s1qDk,ESTONIA 1,ROUND 19,2024-07-12,16:30,Kuressaare,Tammeka,3.8,2.22,2.4,0.0,0.0,2.3,1.44,0.0,0.0,3.45,3.6,1.85,0.0,0.0,1.22,4.0,1.62,2.02,2.7,1.42,0.0,0.0,1.62,2.2,1.9,1.24,1.29,12.5,7.4,8.25,13.0,10.5,6.3,7.2,11.5,17.0,10.0,11.0,17.5,37.0,22.0,25.0,37.0,200.0,0,0,0,0,[],[],0,0
rXmrLxed,NORWAY 1,ROUND 14,2024-07-12,17:00,Sarpsborg 08,Rosenborg,2.75,2.5,3.1,1.25,3.75,2.1,1.67,4.5,1.18,2.25,4.1,2.63,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,1.44,1.22,1.62,21.0,15.0,17.0,29.0,13.0,8.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,15.0,19.0,29.0,81.0,3,0,4,1,"[11, 26, 31, 70]",[76],2.70,2.77
