Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
EwBxXdwK,2026-02-05,09:00,ETHIOPIA 1,Round 19,Bahir Dar Kenema,Ethiopia Nigd Bank,3.3,1.72,4.0,1.62,1.95,4.23,1.2,10.1,1.03,2.4,2.63,3.0,1.14,4.5,1.57,2.1,2.83,1.33,5.9,1.11,10.1,1.03,2.25,1.57,1.3,1.4,1.42
fq17LGrJ,2026-02-05,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Nam Dinh,Johor DT,2.95,2.25,2.9,1.32,3.39,2.22,1.47,5.51,1.15,2.42,3.55,2.4,1.02,13.0,1.15,4.0,1.57,2.1,2.28,1.48,3.75,1.17,1.5,2.36,1.45,1.25,1.45
pQRHSXkn,2026-02-05,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Lion City,Svay Rieng,2.42,2.42,3.3,1.21,4.41,1.85,1.7,3.87,1.26,1.98,3.75,3.0,1.01,22.0,1.1,7.09,1.4,2.66,1.78,1.83,3.2,1.28,1.4,2.62,1.31,1.23,1.67
z9RngX8N,2026-02-05,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Bangkok Utd,Shan Utd,1.53,2.95,7.1,1.14,5.67,1.6,1.98,3.0,1.39,1.23,5.3,9.0,1.01,30.0,1.05,10.6,1.2,3.6,1.57,2.12,2.15,1.55,1.46,2.45,1.06,1.11,3.4
xr3JQ2se,2026-02-05,09:30,TURKEY CUP,Round 3,Konyaspor,Aliaga,1.53,3.1,9.0,1.18,4.5,1.83,1.83,3.75,1.25,1.2,6.25,9.5,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,2.75,1.4,1.8,1.91,1.06,1.11,4.0
A9d8Rz1s,2026-02-05,10:00,ETHIOPIA 1,Round 19,St. George,Welwalo Adigrat,3.1,1.73,4.5,1.73,2.0,4.8,1.14,13.0,1.01,2.1,2.55,3.8,1.13,5.2,1.75,1.95,3.6,1.25,8.0,1.05,17.0,1.01,2.7,1.4,1.22,1.4,1.62
tdJeqxHk,2026-02-05,10:00,RWANDA 1,-,AS Kigali,Rayon Sport,4.0,1.91,2.88,1.5,2.4,3.8,1.22,10.0,1.02,3.1,2.8,2.2,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.15,1.6,1.57,1.36,1.3
lWex05Gl,2026-02-05,10:00,WORLD CLUB FRIENDLY,-,Sirius (Swe),Sarpsborg 08 (Nor),2.8,2.38,3.1,1.22,3.8,2.2,1.6,5.2,1.13,2.2,3.6,2.5,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.5,1.44,1.22,1.57
0hbluNOk,2026-02-05,10:00,IRAN 1,Round 20,Esteghlal F.C.,Shams Azar Qazvin,2.62,1.78,5.7,1.62,2.02,4.1,1.19,12.0,1.02,1.91,2.7,5.1,1.15,4.1,1.62,2.02,2.77,1.33,6.0,1.1,14.0,1.01,2.32,1.47,1.15,1.38,1.83
dtItMo6l,2026-02-05,10:00,WORLD CLUB FRIENDLY,-,FK Chayka (Rus),Alay Osh (Kgz),2.22,2.45,3.4,1.21,3.9,2.0,1.66,4.6,1.16,1.78,4.0,3.33,0.0,0.0,1.09,5.3,1.39,2.61,2.0,1.66,3.3,1.25,1.42,2.66,1.25,1.2,1.76
Cv4Fozl3,2026-02-05,10:25,UAE 1,Round 15,Al Nasr,Al Wasl,5.0,2.4,2.0,1.29,3.25,2.38,1.53,5.5,1.13,4.75,3.9,1.5,1.01,13.0,1.14,4.8,1.6,2.2,2.55,1.44,4.8,1.14,1.67,2.05,2.3,1.2,1.13
QsnlVE3M,2026-02-05,10:25,UAE 1,Round 15,Al Wahda,Al Bataeh,2.0,2.4,5.0,1.29,3.25,2.5,1.5,6.0,1.11,1.44,4.0,5.0,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.7,2.0,1.11,1.17,2.4
6sfiqWsA,2026-02-05,10:30,WORLD FRIENDLY INTERNATIONAL,-,Qatar U20,United Arab Emirates U20,2.4,2.2,4.2,1.33,3.0,2.75,1.4,7.0,1.07,1.8,3.3,3.6,1.02,10.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.7,2.0,1.22,1.25,1.83
l4Sh7usA,2026-02-05,10:30,WORLD CLUB FRIENDLY,-,Akron Togliatti (Rus),Zhejiang Professional (Chn),2.36,2.16,3.8,1.36,2.89,2.54,1.4,6.4,1.05,1.85,3.4,3.6,1.01,9.4,1.22,3.54,1.8,1.85,2.94,1.31,5.65,1.08,1.68,2.06,1.23,1.25,1.7
2ZVr9FIt,2026-02-05,10:40,KUWAIT 1,Round 13,Al Shabab,Al-Fahaheel,3.6,2.1,2.8,1.36,2.88,3.0,1.33,7.5,1.06,2.88,3.0,2.25,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.73,1.95,1.57,1.29,1.33
ra4Dd2ET,2026-02-05,11:00,WORLD CLUB FRIENDLY,-,Baltika (Rus),Ordabasy (Kaz),2.0,2.5,4.0,1.19,3.96,2.0,1.66,4.3,1.16,1.58,4.2,4.2,0.0,0.0,1.09,5.35,1.4,2.57,2.1,1.6,3.38,1.24,1.48,2.47,1.17,1.17,2.0
nmw2KpkA,2026-02-05,11:00,SLOVENIA 1,Round 20,Aluminij,O. Ljubljana,4.2,2.25,2.38,1.3,3.2,2.63,1.44,6.0,1.1,4.0,3.75,1.8,1.01,11.0,1.2,4.0,1.73,2.0,3.0,1.33,5.5,1.11,1.65,2.1,1.91,1.22,1.2
dhrXyDAj,2026-02-05,11:30,IRAQ 1,Round 17,Al-Karma,Al Talaba,3.25,1.72,4.1,1.65,1.91,3.98,1.22,9.26,1.04,2.37,2.67,3.2,1.14,5.0,1.65,2.0,2.9,1.36,5.54,1.13,9.26,1.04,2.28,1.55,1.29,1.38,1.47
6B10fLQH,2026-02-05,11:30,IRAQ 1,Round 17,Al Zawraa,Zakho,3.15,1.82,3.85,1.55,2.07,3.71,1.25,8.54,1.05,2.42,2.75,3.0,1.08,5.4,1.5,2.4,2.32,1.47,5.0,1.14,8.54,1.05,2.2,1.6,1.32,1.37,1.45
rqMEtMNN,2026-02-05,11:30,Cameroon - Elite One,Round 3,Bamenda,Gazelle,3.75,1.83,3.2,1.57,2.25,3.8,1.22,11.0,1.01,2.88,2.7,2.3,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.15,1.6,1.5,1.36,1.33
zaASJBhB,2026-02-05,11:30,SEYCHELLES 1,Round 10,Bel Air,St Michel United,2.85,2.05,3.45,1.38,2.47,2.54,1.4,0.0,0.0,2.25,3.15,2.9,0.0,0.0,1.26,3.5,1.8,1.8,2.88,1.37,0.0,0.0,1.8,1.9,1.34,1.3,1.52
AVN6rrgB,2026-02-05,11:30,Cameroon - Elite One,Round 3,Fauve Azur Elite,Bafang,3.0,1.83,4.0,1.57,2.25,3.8,1.22,11.0,1.01,2.15,2.7,3.3,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.15,1.6,1.25,1.36,1.57
KUf1Gh6j,2026-02-05,11:45,QATAR 1,Round 15,Al Sailiya,Al-Gharafa,4.5,2.38,2.1,1.25,3.5,2.25,1.57,5.5,1.13,4.2,4.0,1.62,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.5,1.17,1.57,2.25,2.1,1.2,1.17
2DEULErT,2026-02-05,11:45,QATAR 1,Round 15,Al-Sadd,Al-Shahaniya,1.57,2.88,7.0,1.17,4.5,2.0,1.73,4.0,1.2,1.2,5.5,8.5,1.01,18.5,1.07,7.0,1.33,3.0,1.91,1.8,3.2,1.3,1.67,2.05,1.04,1.08,3.75
lxwpR6k1,2026-02-05,12:00,ETHIOPIA 1,Round 19,Negele Arsi Ketema,Mekelle 70 Enderta,3.4,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.5,2.63,3.0,1.11,5.5,1.6,2.2,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.33,1.4,1.44
bkJBiWoB,2026-02-05,12:00,TURKEY CUP,Round 3,Kocaelispor,Besiktas,3.25,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.63,3.4,2.35,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.53,1.29,1.4
vLlHabi2,2026-02-05,12:00,KUWAIT 2,Round 12,Sporty,Al Shamiya,3.35,2.05,2.9,1.4,2.4,2.72,1.38,0.0,0.0,2.75,3.3,2.27,1.04,7.97,1.33,3.0,1.95,1.67,3.6,1.25,0.0,0.0,1.83,1.83,1.52,1.28,1.36
67j91KMk,2026-02-05,12:00,KUWAIT 2,Round 12,Al Sahel,Al-Jazira,2.8,2.1,3.5,1.36,2.88,2.88,1.36,7.5,1.05,2.15,3.1,3.0,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.75,1.95,1.33,1.3,1.62
bPHy24Hq,2026-02-05,12:00,EGYPT 1,Round 17,Haras El Hodood,Pharco,3.75,1.8,3.6,1.6,2.2,4.5,1.17,13.0,1.01,2.75,2.63,2.75,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.38,1.5,1.4,1.44,1.4
CrnaM2Rk,2026-02-05,12:00,WORLD CLUB FRIENDLY,-,Metalist 1925 (Ukr),Seattle Sounders (Usa),2.88,2.3,3.0,1.25,3.6,2.25,1.57,5.5,1.11,2.4,3.3,2.4,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.44,2.5,1.44,1.25,1.44
Iew1fYeE,2026-02-05,12:20,SAUDI ARABIA 1 WOM,Round 9,Al Hilal W,Al Ahli SC W,2.22,2.62,3.25,1.17,4.4,1.75,1.9,3.8,1.22,1.9,4.0,3.2,1.01,23.0,1.08,6.5,1.28,3.1,1.7,1.95,2.54,1.4,1.32,2.85,1.27,1.22,1.68
tYtOCRGd,2026-02-05,12:20,SAUDI ARABIA 1,Round 21,Al Fayha,Al Najma,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.67,3.4,4.5,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.17,1.29,2.0
tdiLilp2,2026-02-05,12:30,BURKINA FASO 1,Round 18,AJEB,Salitas,3.25,1.72,4.1,1.65,1.9,4.04,1.2,0.0,0.0,2.4,2.67,3.15,1.15,4.5,1.65,1.98,3.2,1.3,5.52,1.11,9.07,1.03,2.4,1.5,1.3,1.38,1.47
djfZ0hNF,2026-02-05,12:30,BURKINA FASO 1,Round 18,Sonabel Ouagadougou,RDF,3.5,1.83,3.6,1.6,2.2,4.0,1.2,11.0,1.01,2.5,2.55,2.88,1.11,5.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.3,1.53,1.33,1.44,1.44
zVWy5nWq,2026-02-05,13:00,ROMANIA 1,Round 25,Univ. Craiova,Otelul,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.6,3.3,5.25,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.14,1.3,2.2
AZo2xWAk,2026-02-05,13:00,UAE 1,Round 15,Al Sharjah,Shabab Al-Ahli Dubai,3.75,2.3,2.4,1.29,3.25,2.5,1.5,6.0,1.11,3.4,3.7,1.8,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.2,1.83,1.2,1.25
YJFhvbnp,2026-02-05,13:00,BAHRAIN KINGS CUP,1/8-finals,Al-Budaiya,Al-Ahli Manama,3.25,2.0,3.2,1.4,2.75,3.0,1.33,7.5,1.06,2.55,3.1,2.45,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.8,1.87,1.44,1.3,1.4
tpJ0xxHd,2026-02-05,13:00,BAHRAIN KINGS CUP,1/8-finals,Aali Club,Al-Najma,2.88,2.0,3.6,1.4,2.75,3.0,1.33,8.0,1.06,2.15,3.1,3.0,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.8,1.87,1.3,1.3,1.57
zmUj7gmg,2026-02-05,13:05,KUWAIT 1,Round 13,Al Tadamon,Al Naser,3.75,2.1,2.7,1.36,2.88,2.88,1.36,7.0,1.07,3.1,3.1,2.1,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,1.95,1.67,1.25,1.29
GGv4zEcM,2026-02-05,13:45,QATAR 1,Round 15,Al Arabi,Shamal,2.5,2.5,3.2,1.2,4.0,2.1,1.67,4.5,1.17,2.0,3.6,2.88,1.03,9.5,1.08,6.5,1.4,2.75,2.1,1.65,3.3,1.25,1.33,2.9,1.33,1.22,1.67
hfZQvBsH,2026-02-05,14:00,WORLD CLUB FRIENDLY,-,Metalist 1925 (Ukr),Hammarby (Swe),3.2,2.5,2.6,1.25,3.6,2.25,1.57,5.5,1.11,2.8,3.5,2.05,1.02,12.8,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.44,2.5,1.67,1.25,1.36
fHIt0lXj,2026-02-05,14:30,SAUDI ARABIA 1,Round 21,Al Ahli SC,Al Hazem,1.53,3.0,11.0,1.22,4.0,2.1,1.67,4.33,1.2,1.17,5.75,13.0,1.02,19.0,1.13,6.0,1.44,2.63,2.1,1.67,3.5,1.29,2.0,1.73,1.03,1.13,4.5
Y7wGEmnp,2026-02-05,14:30,SAUDI ARABIA 1,Round 21,Al Okhdood,Al Hilal,11.0,3.1,1.5,1.2,4.33,1.91,1.8,4.0,1.22,11.0,8.5,1.17,1.01,26.0,1.11,6.5,1.36,3.0,1.91,1.8,3.25,1.33,2.0,1.73,5.0,1.08,1.05
hCdpyB1U,2026-02-05,14:30,TURKEY CUP,Round 3,Fenerbahce,Erzurumspor,1.4,3.4,13.0,1.18,4.5,1.83,1.83,3.75,1.25,1.14,7.5,12.0,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,2.75,1.4,2.1,1.67,1.05,1.1,5.5
fiBp0rnd,2026-02-05,15:00,EGYPT 1,Round 17,Ceramica Cleopatra,Ghazl El Mahallah,2.1,2.1,6.5,1.45,2.55,3.3,1.29,9.0,1.03,1.5,3.75,6.5,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,2.45,1.53,1.08,1.22,2.38
nobWNov3,2026-02-05,15:00,EGYPT 1,Round 17,Wadi Degla,Arab Contractors,3.6,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.63,2.63,2.88,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.38,1.5,1.36,1.44,1.44
MD9gfTD7,2026-02-05,15:00,SPAIN CUP WOM,Quarter-finals,Real Sociedad W,Badalona W,1.91,2.2,7.0,1.36,2.88,2.88,1.36,7.5,1.06,1.42,3.9,7.0,1.02,10.0,1.29,3.3,2.0,1.8,3.6,1.25,7.0,1.07,2.15,1.6,1.06,1.18,2.6
rJxbCUwA,2026-02-05,15:30,ROMANIA 1,Round 25,FCSB,FC Botosani,2.2,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.7,5.25,1.05,11.0,1.3,3.4,1.95,1.85,3.4,1.3,7.0,1.1,2.0,1.73,1.14,1.25,2.2
dICRmVEa,2026-02-05,15:30,ISRAEL CUP,Quarter-finals,Maccabi Jaffa,Maccabi Tel Aviv,9.5,2.88,1.5,1.2,4.0,2.1,1.65,4.8,1.14,11.0,5.5,1.14,1.01,16.5,1.11,5.5,1.4,2.75,2.1,1.65,3.6,1.25,1.95,1.73,4.5,1.1,1.03
AaJAXg0e,2026-02-05,16:00,NETHERLANDS CUP,Quarter-finals,Telstar,G.A. Eagles,3.25,2.38,2.88,1.29,3.5,2.38,1.53,5.5,1.14,2.7,3.6,2.32,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.53,1.29,1.4
I1OKq00D,2026-02-05,16:00,Iceland - League Cup Women,Round 1,Breidablik W,Valur W,1.83,2.75,4.5,1.14,4.8,1.85,1.85,3.8,1.22,1.4,4.4,5.0,1.01,23.0,1.06,7.5,1.29,3.3,1.8,1.91,2.88,1.36,1.36,2.8,1.13,1.14,2.6
6aj8fT0s,2026-02-05,16:30,BELGIUM CUP,Semi-finals,Anderlecht,Antwerp,2.4,2.1,5.5,1.44,2.63,3.25,1.33,10.0,1.06,1.75,3.3,4.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.17,1.3,1.91
AZklGAzR,2026-02-05,17:00,SPAIN CUP WOM,Quarter-finals,Real Madrid W,Barcelona W,8.0,3.25,1.44,1.11,5.5,1.65,2.1,3.2,1.3,10.0,7.0,1.18,1.01,30.0,1.03,9.0,1.22,4.0,1.57,2.25,2.2,1.55,1.57,2.2,4.5,1.08,1.03
baWtW3x9,2026-02-05,17:00,ITALY CUP,Quarter-finals,Atalanta,Juventus,3.6,2.1,3.1,1.44,2.63,3.0,1.36,9.0,1.07,3.0,3.2,2.35,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,1.53,1.36,1.36
dOLEmWVi,2026-02-05,17:00,FRANCE CUP,1/8-finals,Strasbourg,Monaco,2.75,2.4,3.25,1.29,3.5,2.25,1.57,5.5,1.14,2.3,3.3,3.0,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,1.36,1.33,1.57
AcdrHAZp,2026-02-05,17:00,JAMAICA 1,Round 15,Dunbeholden,Spanish Town Police,2.1,2.1,6.0,1.4,2.75,3.2,1.3,8.5,1.05,1.5,3.5,5.5,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.15,1.6,1.08,1.22,2.3
KvKPoJk1,2026-02-05,17:00,SPAIN CUP,Quarter-finals,Betis,Atl. Madrid,3.75,2.3,2.6,1.33,3.25,2.5,1.5,6.0,1.13,3.4,3.6,2.01,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.73,1.29,1.3
vTCv9Cph,2026-02-05,17:01,ENGLAND 4,Round 31,Accrington,Salford,3.75,2.25,2.75,1.36,3.0,2.63,1.44,7.0,1.1,3.3,3.5,2.01,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.73,1.29,1.33
xhIsMegl,2026-02-05,17:45,PORTUGAL CUP,Quarter-finals,Sporting CP,AFS,1.36,3.6,15.0,1.17,5.0,1.8,1.91,3.5,1.29,1.1,8.5,21.0,1.01,23.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,2.1,1.67,1.01,1.08,7.0
bgwSc91n,2026-02-05,18:00,South America - South American Championship Women U20,-,Bolivia U20 W,Peru U20 W,7.0,2.25,1.91,1.33,3.0,2.88,1.36,7.5,1.05,7.5,4.0,1.4,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.2,1.6,2.63,1.2,1.07
fLWzdmWb,2026-02-05,18:00,South America - South American Championship Women U20,-,Brazil U20 W,Ecuador U20 W,1.44,3.0,11.0,1.14,4.0,1.86,1.89,3.8,1.22,1.08,8.0,11.0,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.22,1.3,2.25,1.57,1.03,1.05,5.5
IaMj10on,2026-02-05,19:00,BRAZIL GAUCHO,Relegation,Guarany de Bage,Monsoon,2.6,1.91,5.5,1.57,2.25,4.0,1.22,13.0,1.04,1.8,3.0,4.33,1.11,6.5,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.5,1.5,1.18,1.33,1.83
08zIvIGD,2026-02-05,19:00,BRAZIL 1,Round 2,Bahia,Fluminense,2.75,2.1,4.33,1.44,2.63,3.0,1.36,9.0,1.07,2.01,3.3,3.6,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.91,1.91,1.29,1.33,1.73
vqau5bId,2026-02-05,19:00,ARGENTINA COPA,1/32-finals,Dep. Riestra,Deportivo Maipu,3.1,1.83,3.75,1.57,2.25,3.8,1.22,11.0,1.01,2.3,2.63,3.4,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.15,1.6,1.25,1.4,1.57
llHLa7Yq,2026-02-05,20:00,MEXICO 1 WOM,Clausura,Queretaro W,Club Leon W,5.0,2.3,2.0,1.3,3.2,2.5,1.5,6.0,1.11,5.0,3.75,1.5,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.73,1.95,2.3,1.2,1.11
bN2QVMXr,2026-02-05,20:00,BRAZIL 1,Round 2,Vasco,Chapecoense-SC,2.1,2.3,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.53,3.9,6.0,1.05,11.0,1.29,3.75,1.85,1.95,3.2,1.36,6.0,1.13,1.91,1.91,1.13,1.25,2.3
GE2VJO9e,2026-02-05,20:00,NICARAGUA 1,Clausura,Sport Sebaco,Jalapa,2.38,2.2,4.33,1.3,3.2,2.75,1.4,7.0,1.07,1.8,3.6,3.6,1.01,11.0,1.22,3.8,1.9,1.9,3.0,1.33,6.5,1.08,1.67,2.05,1.22,1.22,1.83
G4xxcgQ0,2026-02-05,20:30,BRAZIL PAULISTA,Round 6,Corinthians,Capivariano,2.05,2.25,6.5,1.4,2.75,2.75,1.4,8.0,1.08,1.5,4.2,5.5,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,2.1,1.67,1.14,1.22,2.5
M1FTco3d,2026-02-05,21:00,MEXICO 1 WOM,Clausura,Necaxa W,Guadalajara Chivas W,15.0,3.75,1.25,1.14,5.0,1.73,2.0,3.5,1.25,26.0,12.0,1.03,1.01,22.0,1.05,8.0,1.29,3.3,1.73,2.0,2.54,1.4,2.5,1.44,10.0,1.03,1.01
