Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
lCLvCYak,ROMANIA 1,ROUND 1,2024-07-15,12:30,FC Botosani,Otelul,3.25,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.35,2.9,3.1,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.4,1.57,6.5,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,351.0,1,1,2,3,"[33, 56]","[6, 65, 67]",0,0
MyW2n6WM,EGYPT 1,ROUND 17,2024-07-15,15:00,Zamalek,Baladiyat El Mahalla,2.05,2.12,6.3,1.4,2.52,2.57,1.39,0.0,0.0,1.47,3.75,6.8,0.0,0.0,1.29,3.0,1.91,1.8,2.95,1.29,0.0,0.0,1.98,1.65,1.1,1.22,2.57,9.5,17.0,45.0,175.0,5.9,7.5,21.0,80.0,6.4,8.0,18.5,70.0,10.0,13.0,30.0,100.0,800.0,0,0,0,0,[],[],0,0
SzpPH3WA,ROMANIA 1,ROUND 1,2024-07-15,15:30,Petrolul,Gloria Buzau,2.88,2.0,4.5,1.53,2.38,3.5,1.29,11.0,1.05,2.0,3.25,3.6,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.29,1.33,1.8,7.5,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,1250.0,0,0,0,0,[],[],0,0
b7jQnAss,FINLAND 1,-,2024-07-15,16:00,Haka,Ilves,4.33,2.4,2.3,1.29,3.5,2.25,1.57,5.5,1.14,3.9,4.1,1.75,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,2.0,1.22,1.25,19.0,10.0,10.0,15.0,15.0,8.5,8.5,13.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0,1,2,4,3,"[30, 46, 86, 90]","[31, 41, 80]",0,0
4nAOJkrj,SWEDEN 1,ROUND 14,2024-07-15,17:00,Halmstad,AIK,4.33,2.3,2.4,1.33,3.25,2.63,1.44,6.5,1.11,3.7,4.0,1.83,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.91,1.22,1.29,15.0,8.5,9.5,15.0,12.0,7.5,8.5,15.0,21.0,12.0,15.0,23.0,41.0,29.0,29.0,41.0,201.0,0,1,1,2,[83],"[14, 57]",0,0
p2TiPBKS,SWEDEN 1,ROUND 14,2024-07-15,17:00,Hammarby,Goteborg,2.6,2.38,3.75,1.3,3.4,2.38,1.53,6.0,1.13,2.0,3.75,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.29,1.25,1.8,15.0,13.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0,0,1,0,1,[],[23],0,0
tt3JVCne,PERU 2,ROUND 17,2024-07-15,18:00,U. San Martin,Santos,2.62,2.1,3.7,1.44,2.32,2.45,1.39,0.0,0.0,2.05,3.3,3.15,0.0,0.0,1.47,2.32,1.72,1.9,0.0,0.0,0.0,0.0,1.8,1.9,1.29,1.28,1.72,10.5,8.75,14.0,32.0,7.2,5.7,9.25,22.0,9.25,7.3,10.75,25.0,16.0,12.5,18.5,40.0,250.0,2,3,2,3,"[19, 32]","[5, 27, 45]",0,0
K8ys6Hxe,PARAGUAY 2,ROUND 16,2024-07-15,18:30,Atl. Tembetary,Deportivo Santani,2.3,2.05,5.1,1.44,2.4,0.0,0.0,0.0,0.0,1.7,3.5,4.7,0.0,0.0,1.34,2.75,2.0,1.65,3.3,1.24,0.0,0.0,1.93,1.7,1.17,1.25,2.12,8.5,11.0,26.0,90.0,6.0,6.9,16.0,55.0,7.2,8.25,18.5,65.0,12.5,14.5,32.0,100.0,900.0,0,2,3,2,"[47, 85, 89]","[37, 45]",0,0
8x6fkkd7,ICELAND 1,ROUND 14,2024-07-15,19:15,Fylkir,Akranes,3.35,2.6,2.35,1.19,4.2,1.83,1.9,3.4,1.27,3.15,4.1,1.93,0.0,0.0,1.09,6.2,1.3,3.25,1.75,2.02,2.55,1.45,1.31,3.15,1.87,1.22,1.36,32.0,17.0,15.5,22.0,23.0,10.25,9.5,13.0,28.0,12.5,10.75,15.0,50.0,22.0,19.0,24.0,90.0,2,0,3,0,"[16, 30, 85]",[],0,0
v31jjVt1,ICELAND 1,ROUND 14,2024-07-15,19:15,Hafnarfjordur,Kopavogur,1.57,3.05,7.0,1.16,4.55,1.75,2.02,3.1,1.32,1.23,6.1,9.5,0.0,0.0,1.08,6.6,1.26,3.45,1.65,2.15,2.4,1.5,1.6,2.22,1.07,1.11,4.15,35.0,45.0,90.0,300.0,14.0,14.5,30.0,90.0,9.5,9.75,18.5,55.0,9.5,9.75,18.5,50.0,250.0,1,1,3,1,"[12, 79, 85]",[33],0,0
