Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bHDjT7ql,MEXICO 1,CLAUSURA ,2024-02-03,00:00,Puebla,Mazatlan FC,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.91,3.75,3.8,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.25,1.25,1.83,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0,1,1,3,2,"[16, 61, 90]","[31, 90]",1.57,0.47
lv0Knh2m,PERU 1,APERTURA ,2024-02-03,01:00,Cesar Vallejo,FBC Melgar,3.25,2.05,3.5,1.44,2.63,3.4,1.3,10.0,1.06,2.45,3.2,2.7,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.44,1.36,1.53,8.5,8.0,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0,2,1,3,2,"[22, 27, 59]","[17, 81]",1.87,2.09
O6cNR7GU,COLOMBIA 2,APERTURA ,2024-02-03,01:40,Quindio,Huila,3.25,1.83,3.95,1.62,2.2,3.55,1.25,7.9,1.05,2.42,2.85,3.2,1.12,5.3,1.52,2.37,2.52,1.47,4.55,1.16,7.8,1.05,2.05,1.7,1.35,1.38,1.57,5.3,7.3,15.0,45.0,5.9,5.6,11.75,35.0,10.25,10.0,17.5,50.0,26.0,25.0,45.0,110.0,900.0,0,0,0,0,"[26, 73]",[45],0,0
t6zindO6,AUSTRALIA 1,ROUND 15,2024-02-03,03:00,Western United,Sydney FC,4.0,2.5,2.3,1.25,3.75,2.1,1.67,4.5,1.18,3.6,4.33,1.83,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.44,2.63,1.91,1.2,1.29,21.0,12.0,12.0,17.0,17.0,9.0,9.0,13.0,23.0,12.0,13.0,17.0,41.0,23.0,23.0,34.0,101.0,1,2,2,2,"[45, 53]","[36, 43]",2.19,1.96
zTZfoGwD,AUSTRALIA 1,ROUND 15,2024-02-03,04:00,Newcastle Jets,Melbourne Victory,4.33,2.3,2.38,1.33,3.25,2.5,1.5,6.0,1.13,4.33,3.75,1.8,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.62,2.2,1.95,1.25,1.2,13.0,9.0,9.5,15.0,15.0,7.0,8.5,13.0,23.0,15.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0,0,1,1,1,[88],[20],1.64,1.27
n3wapzgJ,AUSTRALIA 1,ROUND 15,2024-02-03,05:45,Adelaide United,Central Coast Mariners,3.0,2.5,2.88,1.22,4.0,2.1,1.67,4.5,1.18,2.63,3.8,2.45,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.4,2.75,1.53,1.25,1.44,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,19.0,11.0,10.0,19.0,29.0,19.0,21.0,26.0,81.0,0,3,0,4,[],"[31, 43, 45, 90]",0.87,1.53
nXv2JQI5,TURKEY 1,ROUND 24,2024-02-03,07:30,Rizespor,Konyaspor,2.38,2.2,5.0,1.36,3.0,2.75,1.4,8.0,1.08,1.73,3.8,4.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.18,1.25,2.05,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0,0,0,0,0,[],[],1.05,1.43
AmBgu5T7,TURKEY 2,ROUND 21,2024-02-03,07:30,Keciorengucu,Boluspor,3.0,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.5,2.9,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.29,1.57,9.5,8.5,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0,0,0,1,2,[48],"[67, 90]",0.24,1.75
b34y4l68,TURKEY 2,ROUND 21,2024-02-03,07:30,Umraniyespor,Bodrumspor,3.4,2.1,3.2,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.4,2.5,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.8,1.91,1.5,1.3,1.44,10.0,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0,0,1,1,2,[90],"[10, 63]",0.61,1.65
C2Mpuso7,PORTUGAL 2,ROUND 20,2024-02-03,08:00,Leiria,FC Porto B,3.4,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.63,3.25,2.55,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,1.5,1.33,1.44,9.5,8.5,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0,1,1,1,1,[45],[19],0,0
fsfXn05C,GERMANY 2,ROUND 20,2024-02-03,09:00,Nurnberg,VfL Osnabruck,2.63,2.3,3.75,1.33,3.25,2.5,1.5,6.0,1.13,2.05,3.75,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.3,1.25,1.73,15.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,21.0,41.0,151.0,1,1,2,2,"[17, 51]","[43, 90]",1.48,3.82
jR2scpTJ,GERMANY 2,ROUND 20,2024-02-03,09:00,Schalke,Braunschweig,2.5,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.85,3.5,4.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.22,1.29,1.91,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0,0,0,1,0,[61],[],1.03,0.69
nB3CiOjs,GERMANY 2,ROUND 20,2024-02-03,09:00,St. Pauli,Greuther Furth,2.2,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.6,4.2,5.5,1.04,13.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,1.83,1.83,1.14,1.22,2.3,12.0,13.0,29.0,51.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0,2,1,3,2,"[30, 33, 81]","[44, 59]",2.11,0.50
6JzYcHgs,GREECE 2,ROUND 17,2024-02-03,09:00,Olympiacos Piraeus B,Giouchtas,2.12,2.05,6.2,1.47,2.35,0.0,0.0,0.0,0.0,1.52,3.7,6.1,0.0,0.0,1.38,2.6,2.1,1.57,3.5,1.21,0.0,0.0,2.2,1.53,1.12,1.23,2.45,7.9,12.5,35.0,150.0,5.2,7.5,21.0,90.0,6.0,8.75,24.0,100.0,10.0,14.5,40.0,150.0,0.0,2,0,3,1,"[20, 27, 53]",[81],0,0
C6QpNd8h,ENGLAND 1,ROUND 23,2024-02-03,09:30,Everton,Tottenham,3.4,2.38,2.75,1.3,3.4,2.38,1.53,6.0,1.13,3.0,3.75,2.2,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,1.53,2.38,1.67,1.25,1.36,15.0,12.0,13.0,23.0,13.0,8.0,10.0,17.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0,1,2,2,2,"[30, 90]","[4, 41]",2.49,0.90
M1erHjxJ,ENGLAND 3,ROUND 31,2024-02-03,09:30,Oxford Utd,Reading,2.75,2.25,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.1,3.5,3.3,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.33,1.29,1.7,12.0,11.0,17.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0,1,0,1,1,[32],[76],1.13,0.26
