Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ARoaHWqN,BRAZIL 2,ROUND 3,2024-05-08,00:00,Botafogo SP,Mirassol,3.75,1.82,3.4,1.65,2.22,3.75,1.26,8.5,1.05,3.0,2.82,2.62,1.13,5.5,1.55,2.42,2.6,1.47,4.7,1.17,8.5,1.05,2.05,1.7,1.5,1.4,1.42,5.5,6.4,12.5,35.0,6.9,5.9,11.0,30.0,14.5,12.0,18.5,50.0,45.0,35.0,55.0,120.0,0.0,0,0,0,0,[],[],0.46,0.31
h4OoeGn7,ECUADOR 2,ROUND 9,2024-05-08,00:00,Manta,San Antonio,2.52,1.95,4.75,1.52,2.22,0.0,0.0,0.0,0.0,1.83,3.3,4.15,0.0,0.0,1.45,2.4,2.27,1.5,3.9,1.17,0.0,0.0,2.12,1.57,1.2,1.28,1.93,7.1,9.0,21.0,70.0,5.3,6.6,15.0,50.0,7.3,9.0,21.0,70.0,14.5,18.0,40.0,150.0,0.0,0,1,1,1,[56],[24],0,0
YHCcVI0q,COPA LIBERTADORES,GROUP STAGE ,2024-05-08,00:00,Dep. Tachira (Ven),Libertad Asuncion (Par),4.0,2.05,3.0,1.5,2.5,3.4,1.3,10.0,1.06,3.3,3.3,2.25,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,1.62,1.33,1.33,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0,1,0,1,1,[31],[50],0.87,1.99
C8B1UxGk,COPA LIBERTADORES,GROUP STAGE ,2024-05-08,00:00,Nacional (Uru),River Plate (Arg),4.0,2.3,2.6,1.33,3.25,2.63,1.44,6.5,1.11,3.5,3.75,2.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.8,1.25,1.29,13.0,9.0,10.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0,0,2,2,2,"[78, 79]","[8, 30]",1.85,1.96
va9w9VmC,COPA LIBERTADORES,GROUP STAGE ,2024-05-08,00:00,Palestino (Chi),Flamengo RJ (Bra),7.0,2.25,2.05,1.4,2.75,3.0,1.36,8.0,1.08,6.5,4.33,1.5,1.05,11.0,1.33,3.25,2.05,1.8,3.5,1.29,7.0,1.1,2.2,1.62,2.5,1.2,1.11,9.5,6.0,6.5,10.0,13.0,8.0,9.0,13.0,34.0,21.0,21.0,34.0,81.0,51.0,51.0,81.0,501.0,0,0,1,0,[63],[],0.52,1.34
h6oNY3xH,COPA SUDAMERICANA,GROUP STAGE ,2024-05-08,00:00,Cesar Vallejo (Per),Ind. Medellin (Col),2.75,2.3,3.5,1.3,3.4,2.38,1.53,6.0,1.13,3.25,3.3,2.25,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,1.62,1.33,1.33,10.0,8.0,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,41.0,201.0,1,2,1,5,[21],"[15, 45, 59, 73, 79]",1.50,3.52
ziOYTEjk,COPA SUDAMERICANA,GROUP STAGE ,2024-05-08,00:30,Alianza (Col),Cruzeiro (Bra),6.0,2.1,2.25,1.44,2.63,3.25,1.33,9.0,1.07,5.25,3.8,1.65,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,2.2,1.25,1.17,9.0,6.0,7.0,12.0,11.0,7.5,9.0,15.0,23.0,17.0,21.0,34.0,51.0,41.0,51.0,81.0,351.0,0,1,0,3,[],"[41, 49, 90]",0.55,2.37
h4dwleaI,COPA SUDAMERICANA,GROUP STAGE ,2024-05-08,00:30,Ameliano (Par),Danubio (Uru),3.0,1.95,4.33,1.53,2.38,3.5,1.29,11.0,1.05,2.1,3.1,3.75,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.25,1.36,1.7,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,17.0,41.0,21.0,21.0,41.0,67.0,351.0,2,1,2,1,"[35, 41]",[8],0.71,1.16
WEslbEZg,COPA LIBERTADORES,GROUP STAGE ,2024-05-08,02:00,U. de Deportes (Per),Junior (Col),2.75,2.0,4.5,1.5,2.5,3.5,1.29,11.0,1.05,2.05,3.25,3.8,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.05,1.7,1.25,1.33,1.73,7.0,9.0,19.0,41.0,6.0,6.0,13.0,41.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,501.0,1,1,1,1,[24],[5],0.81,0.19
AstSXNiN,COPA SUDAMERICANA,GROUP STAGE ,2024-05-08,02:00,Always Ready (Bol),Defensa y Justicia (Arg),2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.73,3.4,5.25,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.17,1.3,2.05,9.5,13.0,26.0,51.0,7.0,6.5,17.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,29.0,51.0,251.0,1,0,3,0,"[11, 47, 50]",[],2.76,0.26
