Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Yikiyr6F,BOLIVIA 1,CLAUSURA ,2024-08-09,00:00,Bolivar,Wilstermann,1.57,2.88,10.0,1.22,4.0,2.1,1.67,4.5,1.18,1.18,7.0,13.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.1,1.67,1.04,1.1,4.5,19.0,29.0,51.0,151.0,9.0,13.0,34.0,81.0,6.5,10.0,26.0,67.0,7.0,11.0,29.0,81.0,351.0,0,0,2,0,"[90, 90]",[],0,0
Ctwx0KjP,ECUADOR 2,ROUND 23,2024-08-09,00:00,San Antonio,Ind. Juniors,4.35,1.85,2.9,1.57,2.12,0.0,0.0,0.0,0.0,3.6,2.8,2.2,1.12,4.55,1.52,2.2,2.47,1.42,4.3,1.14,0.0,0.0,2.07,1.6,1.65,1.36,1.25,4.9,5.5,9.25,22.0,7.5,5.7,9.5,22.0,17.5,13.5,18.5,45.0,60.0,45.0,65.0,120.0,0.0,1,1,1,1,[4],[44],0,0
OCtdcq3k,PARAGUAY 1,CLAUSURA ,2024-08-09,00:00,General Caballero JLM,Cerro Porteno,6.5,2.05,2.25,1.5,2.5,3.5,1.29,11.0,1.05,5.75,3.5,1.57,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.38,1.53,2.2,1.25,1.13,7.5,5.0,6.5,11.0,12.0,7.5,9.0,17.0,29.0,21.0,23.0,41.0,67.0,51.0,51.0,81.0,1000.0,0,1,2,1,"[51, 54]",[5],0,0
AqP9aDma,CHINA 1,ROUND 22,2024-08-09,08:35,Shanghai Port,Meizhou Hakka,1.18,5.5,21.0,1.1,5.95,1.49,2.45,2.5,1.47,1.03,19.0,41.0,1.01,34.0,1.04,8.5,1.25,3.6,1.3,3.25,1.7,2.1,2.2,1.62,0.0,0.0,0.0,34.0,81.0,201.0,501.0,26.0,41.0,67.0,201.0,13.0,21.0,51.0,126.0,8.5,15.0,41.0,126.0,800.0,4,1,7,2,"[3, 31, 38, 45, 63, 65, 69]","[34, 82]",0,0
8UiAvUnI,UKRAINE 1,ROUND 2,2024-08-09,09:30,Livyi Bereg,Vorskla Poltava,3.35,1.98,3.15,1.44,2.42,2.55,1.39,8.95,1.04,2.8,2.95,2.52,0.0,0.0,1.38,2.57,2.12,1.57,3.5,1.21,0.0,0.0,1.82,1.8,1.5,1.34,1.36,7.5,7.1,11.75,28.0,7.8,5.8,9.75,23.0,13.5,10.25,14.5,35.0,35.0,26.0,37.0,80.0,700.0,0,0,0,3,[],"[50, 68, 90]",0,0
OKCMYQwr,SOUTH KOREA 1,ROUND 26,2024-08-09,10:30,Gimcheon Sangmu,Gangwon,3.0,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.25,3.3,3.1,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,1.36,1.33,1.62,10.0,9.5,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,1,1,1,2,[36],"[45, 65]",0,0
6uQfw7VQ,SOUTH KOREA 1,ROUND 26,2024-08-09,10:30,Jeonbuk,Gwangju FC,3.4,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.75,3.4,2.4,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,1.53,1.3,1.4,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0,0,0,0,1,[],[70],0,0
xjBnrCIO,CHINA 1,ROUND 22,2024-08-09,11:35,Cangzhou,Shandong Taishan,4.75,2.2,2.5,1.4,2.75,2.75,1.4,8.0,1.08,4.33,3.6,1.83,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,1.91,1.29,1.2,10.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0,0,1,3,1,"[66, 71, 81]",[45],0,0
vekV6eeP,CHINA 1,ROUND 22,2024-08-09,11:35,Shenzhen Xinpengcheng,Chengdu Rongcheng,6.0,2.3,2.05,1.36,3.0,2.63,1.44,7.0,1.1,7.0,3.9,1.5,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.95,1.8,2.5,1.25,1.1,11.0,7.0,7.0,10.0,17.0,7.5,8.5,12.0,34.0,21.0,17.0,26.0,67.0,51.0,51.0,51.0,301.0,0,3,0,3,[],"[7, 45, 45]",0,0
2q1qy5nn,ROMANIA 2,ROUND 2,2024-08-09,12:00,FC Voluntari,Concordia,2.55,2.0,4.65,1.5,2.45,3.1,1.32,6.9,1.07,1.88,3.2,4.2,1.1,6.0,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.06,2.05,1.7,1.23,1.31,1.9,6.0,9.5,21.0,70.0,5.5,6.3,14.5,45.0,7.7,8.75,18.5,60.0,15.5,17.5,37.0,110.0,900.0,1,0,1,1,[7],[81],0,0
