Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
ANizH7sH,ICELAND 2,ROUND 21,2025-09-06,13:00,Thor Akureyri,Fjolnir,1.53,3.1,6.33,1.09,4.7,1.66,2.1,2.65,1.26,1.25,6.0,7.0,1.01,30.0,1.04,6.2,1.2,3.5,1.55,2.28,2.16,1.52,1.45,2.54,1.07,1.09,2.85,36.0,36.0,61.0,61.0,14.0,13.0,21.0,61.0,9.5,8.5,15.0,41.0,9.5,8.5,15.0,41.0,61.0
ddgXd77r,ICELAND 2,ROUND 21,2025-09-06,13:00,Kopavogur,Throttur,2.6,2.5,2.9,1.17,3.4,2.05,1.7,3.55,1.14,2.2,3.8,2.54,1.01,17.0,1.1,4.7,1.39,2.5,2.05,1.7,3.05,1.26,1.4,2.71,1.4,1.22,1.5,21.0,13.0,16.0,31.0,12.0,7.5,9.0,16.0,14.0,8.5,9.5,18.0,21.0,14.0,16.0,31.0,61.0
WxtqFoCT,ICELAND 2,ROUND 21,2025-09-06,13:00,Keflavik,Njardvik,2.71,2.4,2.9,1.18,3.35,2.1,1.66,3.6,1.14,2.28,3.66,2.5,1.01,16.0,1.11,4.6,1.4,2.46,2.1,1.66,3.15,1.25,1.4,2.71,1.4,1.25,1.46,18.0,13.0,15.0,26.0,12.0,7.0,9.0,16.0,14.0,8.5,9.5,18.0,26.0,14.0,17.0,31.0,61.0
YquU0GOq,FRANCE 3,ROUND 5,2025-09-06,13:00,Rouen,Chateauroux,2.42,2.05,4.55,1.42,2.45,2.9,1.36,7.0,1.06,1.8,3.4,4.15,1.04,7.8,1.32,2.85,1.93,1.7,3.15,1.26,5.2,1.07,1.83,1.78,1.2,1.27,1.95,9.0,10.25,21.0,60.0,6.1,6.3,13.0,37.0,7.6,7.9,15.0,40.0,13.5,14.0,27.0,70.0,600.0
hAa7FFN9,ICELAND 2,ROUND 21,2025-09-06,13:00,Fylkir,Volsungur,1.69,2.8,5.5,1.11,4.2,1.8,1.9,2.95,1.21,1.33,5.0,6.33,1.01,24.0,1.06,5.6,1.26,3.05,1.75,1.95,2.47,1.4,1.5,2.4,1.11,1.11,2.5,31.0,26.0,46.0,61.0,12.0,10.0,18.0,46.0,9.0,8.0,13.0,36.0,10.0,8.5,15.0,36.0,61.0
Kd1aHygc,ICELAND 2,ROUND 21,2025-09-06,13:00,Grindavik,IR Reykjavik,4.0,2.54,2.05,1.15,3.7,1.95,1.75,3.3,1.16,3.8,4.2,1.64,1.01,19.0,1.09,5.0,1.33,2.7,1.9,1.8,2.8,1.31,1.4,2.71,1.87,1.2,1.2,21.0,12.0,10.0,14.0,19.0,8.0,7.5,10.0,26.0,12.0,10.0,15.0,61.0,26.0,21.0,31.0,61.0
l8cbZzUg,ENGLAND 4,ROUND 7,2025-09-06,13:30,Bromley,Gillingham,2.88,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.1,3.2,3.3,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.33,1.36,1.67,8.0,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
4GN4huLq,SPAIN 2,ROUND 4,2025-09-06,13:30,Zaragoza,Valladolid,3.25,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.5,3.2,2.65,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.8,1.8,1.4,1.36,1.5,8.5,8.0,13.0,26.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
fqa4Wfje,ARGENTINA 2,ROUND 30,2025-09-06,13:30,Atletico Atlanta,Club A. Guemes,2.63,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.86,3.1,4.5,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.18,1.36,1.83,5.5,8.5,21.0,51.0,5.0,6.5,17.0,51.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,201.0
65PBZKXO,SPAIN 3,GROUP 2,2025-09-06,14:00,CE Europa,Sevilla FC B,2.75,1.95,4.33,1.5,2.5,3.5,1.29,8.5,1.05,2.05,2.7,3.9,1.1,6.5,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,1.18,1.36,1.62,6.5,9.5,19.0,41.0,6.5,5.5,15.0,41.0,9.0,10.0,17.0,51.0,19.0,21.0,41.0,67.0,900.0
2VgAMigM,SPAIN 3,GROUP 1,2025-09-06,14:00,Ponferradina,Pontevedra,2.5,2.05,4.33,1.44,2.63,3.25,1.33,7.5,1.07,1.83,3.25,3.75,1.06,8.0,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,2.0,1.73,1.2,1.25,1.8,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.5,19.0,41.0,15.0,17.0,34.0,67.0,700.0
0hheUBkL,MEXICO 2,APERTURA,2025-09-06,15:00,Tlaxcala,Alebrijes Oaxaca,2.25,2.27,4.2,1.23,2.95,2.37,1.45,4.4,1.09,1.72,3.9,3.95,1.02,12.0,1.2,3.6,1.62,2.02,2.47,1.42,4.0,1.15,1.62,2.02,1.21,1.22,2.07,13.5,12.5,22.0,55.0,8.0,7.3,12.5,30.0,8.5,7.8,13.5,32.0,13.0,12.0,20.0,50.0,300.0
WWQwpTQH,NETHERLANDS 2,ROUND 6,2025-09-06,15:00,Cambuur,Willem II,2.5,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.86,3.6,3.9,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.63,2.1,1.25,1.29,1.91,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
t4VBon4t,URUGUAY 1,CLAUSURA,2025-09-06,15:30,Wanderers,Danubio,3.6,1.91,3.6,1.57,2.25,3.75,1.25,13.0,1.04,2.63,3.1,2.63,1.11,6.5,1.53,2.38,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,1.44,1.36,1.44,6.5,6.5,11.0,29.0,6.5,6.5,11.0,26.0,11.0,11.0,21.0,41.0,29.0,26.0,41.0,81.0,251.0
IT0QoTC6,ITALY 3,GROUP A,2025-09-06,15:30,Brescia,Pro Vercelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jH99kBDs,ITALY 3,GROUP A,2025-09-06,15:30,Pergolettese,Cittadella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ayhM7at,ITALY 3,GROUP C,2025-09-06,15:30,Casertana,Potenza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dv0KoUh,ITALY 3,GROUP C,2025-09-06,15:30,Catania,Monopoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EefZq7sJ,ITALY 3,GROUP A,2025-09-06,15:30,Virtus Verona,Inter U23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lIUuFjhD,ITALY 3,GROUP C,2025-09-06,15:30,Casarano,Benevento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x27OC96b,SPAIN 2,ROUND 4,2025-09-06,16:00,Malaga,Granada CF,2.6,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.78,3.2,4.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.18,1.36,1.91,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,51.0,15.0,17.0,34.0,67.0,351.0
27P51zAd,BRAZIL 2,ROUND 25,2025-09-06,16:00,Botafogo SP,Athletico-PR,4.75,2.0,2.75,1.53,2.38,3.5,1.29,11.0,1.05,4.0,3.2,1.96,1.1,7.0,1.5,2.5,2.5,1.47,5.0,1.17,13.0,1.04,2.2,1.62,1.8,1.36,1.22,7.0,5.5,8.5,17.0,8.5,6.0,9.5,21.0,19.0,15.0,19.0,41.0,41.0,41.0,51.0,67.0,251.0
4SJDPHq4,COLOMBIA 1,CLAUSURA,2025-09-06,16:00,Bucaramanga,Alianza,2.4,2.1,5.5,1.44,2.63,3.4,1.3,10.0,1.06,1.75,3.4,5.0,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.13,1.27,2.0,8.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,151.0
MTcpgEle,PARAGUAY 1,CLAUSURA,2025-09-06,16:00,Nacional Asuncion,Recoleta,2.25,2.2,6.0,1.4,2.75,3.0,1.36,9.0,1.07,1.65,3.9,4.75,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.1,1.67,1.18,1.25,2.2,9.5,11.0,23.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,21.0,51.0,12.0,15.0,34.0,67.0,1250.0
0SpolKnI,SPAIN 3,GROUP 2,2025-09-06,16:15,UD Ibiza,Hercules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bNfJnEqo,PORTUGAL 1,ROUND 3,2025-09-06,16:30,Estoril,Santa Clara,3.5,2.0,3.5,1.5,2.5,3.5,1.29,11.0,1.05,2.7,3.0,2.7,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.4,1.36,1.4,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,451.0
SAvORnV1,SPAIN 3,GROUP 1,2025-09-06,16:30,Tenerife,Merida AD,1.95,2.25,6.0,1.36,3.0,2.75,1.4,6.5,1.1,1.44,3.9,6.0,1.02,11.0,1.29,3.5,1.87,1.87,3.25,1.33,6.0,1.11,2.1,1.67,1.08,1.18,2.4,11.0,15.0,34.0,67.0,6.5,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,13.0,29.0,67.0,600.0
2w01RrJO,URUGUAY 1,CLAUSURA,2025-09-06,18:00,Penarol,Plaza Colonia,1.91,2.25,9.5,1.44,2.63,3.25,1.33,9.0,1.07,1.36,4.75,7.0,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.63,1.44,1.1,1.18,3.0,9.0,13.0,41.0,101.0,5.0,10.0,23.0,67.0,5.5,9.5,34.0,81.0,8.0,15.0,41.0,126.0,251.0
0fDMNeEG,COLOMBIA 1,CLAUSURA,2025-09-06,18:10,Llaneros,Deportes Tolima,4.0,1.95,3.1,1.53,2.38,3.75,1.25,11.0,1.05,3.3,3.1,2.3,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.1,1.67,1.57,1.36,1.33,7.0,6.0,9.5,21.0,7.5,6.0,10.0,23.0,15.0,12.0,19.0,41.0,34.0,34.0,41.0,67.0,151.0
2cdnDZuR,PARAGUAY 1,CLAUSURA,2025-09-06,18:30,General Caballero JLM,Libertad Asuncion,5.0,2.0,2.63,1.5,2.5,3.5,1.29,11.0,1.05,4.0,3.3,1.91,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.83,1.33,1.22,7.5,5.5,8.0,17.0,9.0,6.5,9.5,19.0,19.0,15.0,21.0,34.0,41.0,41.0,51.0,81.0,1000.0
jTDgunak,USA 2,-,2025-09-06,20:00,Rhode Island,Louisville City,3.75,2.07,2.75,1.42,2.67,2.77,1.39,6.0,1.09,3.1,3.25,2.12,1.06,7.2,1.3,3.2,1.88,1.82,3.1,1.32,5.4,1.12,1.72,2.0,1.7,1.29,1.35,7.2,7.9,10.75,21.0,9.75,6.4,8.75,17.0,16.5,11.25,13.5,26.0,40.0,28.0,35.0,60.0,450.0
xbizhPre,USA 2,-,2025-09-06,20:00,Detroit,Orange County SC,2.42,2.07,4.65,1.45,2.55,3.0,1.34,6.6,1.08,1.78,3.45,4.1,1.07,6.8,1.36,2.9,2.05,1.7,3.5,1.26,6.1,1.09,1.95,1.75,1.23,1.27,2.0,6.8,10.25,22.0,65.0,6.2,6.8,14.5,45.0,7.7,8.5,17.5,55.0,14.0,15.5,32.0,100.0,900.0
Y7BULZrT,COLOMBIA 1,CLAUSURA,2025-09-06,20:20,U. Magdalena,Junior,4.5,2.0,2.75,1.53,2.38,3.5,1.29,11.0,1.05,3.9,3.1,2.05,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.73,1.36,1.25,7.0,6.0,8.5,19.0,9.0,6.0,9.5,21.0,19.0,15.0,19.0,41.0,41.0,41.0,41.0,67.0,151.0
QJXUD65E,USA 2,-,2025-09-06,20:30,Charleston,Indy Eleven,1.98,2.42,5.3,1.31,3.15,2.35,1.52,4.9,1.14,1.47,4.25,5.3,1.03,9.0,1.19,4.1,1.6,2.22,2.42,1.5,4.05,1.2,1.75,1.98,1.14,1.19,2.6,9.0,17.5,35.0,100.0,8.25,8.75,17.5,50.0,7.8,8.25,16.5,50.0,10.5,11.25,23.0,65.0,450.0
hhfl1TL8,USA 2,-,2025-09-06,20:30,Miami FC,Hartford Athletic,3.3,2.15,2.92,1.38,2.82,2.6,1.44,5.6,1.11,2.72,3.35,2.3,1.05,7.9,1.25,3.55,1.75,1.95,2.8,1.39,4.75,1.15,1.62,2.15,1.6,1.29,1.44,7.9,9.0,12.0,24.0,10.5,6.6,9.0,18.0,15.5,10.0,12.5,25.0,32.0,22.0,27.0,50.0,350.0
OEcDaGp4,USA 2,-,2025-09-06,20:30,Tampa Bay,Sacramento Republic,2.85,2.15,3.4,1.39,2.77,2.67,1.42,5.8,1.1,2.25,3.25,2.85,1.07,7.0,1.34,3.0,2.0,1.72,3.35,1.28,5.9,1.1,1.8,1.91,1.42,1.29,1.62,7.0,8.75,14.5,35.0,7.5,6.4,10.5,25.0,10.75,9.25,14.5,35.0,22.0,19.0,30.0,70.0,600.0
fDdgT4lC,URUGUAY 1,CLAUSURA,2025-09-06,20:30,Boston River,River Plate,2.5,2.05,5.0,1.44,2.63,3.4,1.3,10.0,1.06,1.75,3.5,4.5,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.29,2.0,8.0,9.5,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,21.0,41.0,15.0,17.0,34.0,67.0,1000.0
hjXZMTse,MEXICO 2,APERTURA,2025-09-06,21:00,Atlante,Correcaminos,1.75,2.45,7.1,1.18,3.3,2.18,1.53,3.9,1.11,1.31,4.7,8.75,1.01,13.0,1.14,4.1,1.52,2.22,2.22,1.52,3.55,1.21,1.82,1.78,1.07,1.15,3.35,14.5,25.0,65.0,200.0,7.3,9.25,24.0,90.0,6.4,7.9,17.5,65.0,8.0,9.75,22.0,70.0,450.0
hQmgJ83K,USA 1,-,2025-09-06,21:30,Houston Dynamo,Los Angeles Galaxy,2.38,2.38,4.33,1.3,3.4,2.38,1.53,6.0,1.13,1.76,4.1,3.9,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.25,1.22,1.95,15.0,13.0,21.0,41.0,9.0,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
zub6jm4c,USA 1,-,2025-09-06,21:30,Chicago Fire,New England Revolution,2.25,2.6,4.0,1.22,4.0,2.1,1.67,4.5,1.18,1.67,4.2,4.1,1.02,21.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.5,2.5,1.22,1.22,2.0,21.0,19.0,26.0,41.0,12.0,8.5,13.0,29.0,11.0,8.5,12.0,26.0,15.0,12.0,19.0,34.0,101.0
Q5hda7jL,USA 2,-,2025-09-06,21:30,FC Tulsa,Birmingham,2.37,2.27,4.05,1.35,2.95,2.52,1.47,5.4,1.12,1.8,3.7,3.6,1.04,8.25,1.23,3.7,1.7,2.02,2.67,1.42,4.55,1.16,1.65,2.1,1.28,1.24,1.98,8.25,12.5,21.0,50.0,8.25,7.4,13.0,30.0,9.25,8.25,14.0,35.0,15.0,13.5,23.0,55.0,400.0
Wv1LcfFG,USA 2,-,2025-09-06,21:30,San Antonio,New Mexico,2.67,2.1,3.85,1.4,2.72,2.67,1.42,5.8,1.1,2.05,3.3,3.25,1.06,7.5,1.27,3.4,1.82,1.9,2.92,1.36,5.0,1.14,1.65,2.1,1.33,1.29,1.75,7.5,10.25,18.0,45.0,8.25,6.5,11.25,28.0,10.75,8.5,13.0,35.0,20.0,16.0,24.0,55.0,400.0
8Y5KSqCj,USA 1,-,2025-09-06,21:30,St. Louis City,FC Dallas,2.5,2.5,3.6,1.25,3.75,2.1,1.67,5.0,1.17,1.92,4.0,3.25,1.02,21.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.33,1.22,1.8,21.0,15.0,21.0,41.0,12.0,8.0,12.0,23.0,12.0,9.0,12.0,23.0,19.0,13.0,19.0,34.0,101.0
bDuqj3D7,USA 2,-,2025-09-06,22:00,Colorado Springs,Monterey Bay,2.12,2.22,5.2,1.38,2.82,2.65,1.42,5.7,1.11,1.55,3.85,5.1,1.05,7.8,1.26,3.45,1.78,1.93,2.87,1.37,5.0,1.14,1.85,1.85,1.17,1.22,2.4,7.8,14.5,32.0,100.0,6.9,7.6,16.5,50.0,7.3,8.0,17.0,50.0,11.25,12.5,26.0,80.0,600.0
pjZSgoEr,USA 2,-,2025-09-06,22:00,El Paso,Loudoun,2.62,2.22,3.6,1.35,2.92,2.52,1.47,5.4,1.12,2.02,3.5,3.1,1.04,8.25,1.24,3.7,1.7,2.02,2.67,1.42,4.55,1.16,1.62,2.15,1.36,1.26,1.75,8.25,11.5,18.0,40.0,8.75,7.0,11.0,25.0,10.75,8.5,13.0,29.0,19.0,15.5,23.0,50.0,350.0
hhh1GD6j,COLOMBIA 1,CLAUSURA,2025-09-06,22:30,Millonarios,Santa Fe,2.75,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,2.0,3.3,3.8,1.07,9.0,1.4,2.75,2.25,1.58,4.0,1.22,9.0,1.07,2.0,1.73,1.25,1.33,1.8,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,51.0,351.0
