Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ShVMjpwA,MEXICO 1,APERTURA ,2024-10-26,00:00,Puebla,Guadalajara Chivas,4.33,2.2,2.6,1.36,3.0,2.75,1.4,7.0,1.1,4.0,3.4,1.95,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,1.8,1.3,1.22,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0,0,0,1,0,[63],[],1.31,1.26
SEKsRp4s,ARGENTINA 1,ROUND 19,2024-10-26,00:00,Defensa y Justicia,River Plate,4.0,2.05,2.88,1.5,2.5,3.4,1.3,10.0,1.06,3.4,3.3,2.15,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,1.67,1.33,1.3,8.5,6.5,9.5,19.0,9.0,6.5,9.5,19.0,17.0,12.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0,0,0,0,0,[],[],0,0
bXVdA1Q2,BRAZIL 2,ROUND 34,2024-10-26,00:30,Avai,Vila Nova FC,3.0,1.95,4.33,1.53,2.38,3.75,1.25,11.0,1.05,2.2,2.9,3.6,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.29,1.4,1.67,6.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,17.0,41.0,21.0,21.0,41.0,67.0,0.0,2,0,3,0,"[15, 30, 48]",[],0,0
b5w5jXFm,BRAZIL 2,ROUND 18,2024-10-26,00:30,Goias,Amazonas,2.3,2.1,6.0,1.44,2.63,3.25,1.33,10.0,1.06,1.62,3.5,6.25,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,1.13,1.29,2.25,8.0,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,67.0,0.0,1,0,1,0,[45],[],0,0
fDSu8w3U,USA 1,PLAY OFFS ,2024-10-26,00:30,Inter Miami,Atlanta Utd,1.67,3.1,6.5,1.17,5.0,1.83,1.98,3.5,1.29,1.3,5.75,8.0,1.01,29.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.5,2.5,1.08,1.14,3.4,34.0,34.0,51.0,101.0,15.0,13.0,23.0,51.0,11.0,9.5,15.0,41.0,11.0,10.0,17.0,34.0,101.0,1,1,2,1,"[2, 60]",[39],3.12,0.85
Yy9pYSf5,AUSTRALIA 1,ROUND 2,2024-10-26,03:00,Adelaide United,Central Coast Mariners,2.38,2.5,3.75,1.25,3.75,2.1,1.67,4.5,1.18,1.82,3.9,3.75,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.75,1.29,1.44,2.63,1.25,1.25,1.91,21.0,17.0,23.0,41.0,12.0,8.5,13.0,23.0,12.0,9.0,11.0,23.0,17.0,13.0,17.0,29.0,81.0,1,0,1,1,[10],[62],1.49,1.26
M5w5Vo6B,JAPAN 2,ROUND 36,2024-10-26,04:50,Iwaki,Mito,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.3,3.3,1.03,11.0,1.22,3.75,1.95,1.9,3.25,1.3,6.5,1.08,1.69,2.0,1.33,1.33,1.67,10.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,0,0,1,2,[75],"[50, 79]",0,0
OSMroeoS,ROMANIA 2,ROUND 11,2024-10-26,05:00,Chindia Targoviste,Metalul Buzau,2.35,2.12,4.75,1.42,2.67,2.77,1.39,6.1,1.09,1.78,3.4,4.5,1.07,6.7,1.35,2.92,2.07,1.7,3.5,1.26,6.1,1.09,1.93,1.78,1.21,1.28,2.05,6.7,11.25,25.0,75.0,6.1,6.6,14.5,45.0,7.6,8.25,16.5,50.0,14.0,15.0,32.0,90.0,800.0,0,0,0,0,[],[],0,0
YspXSePq,ROMANIA 2,ROUND 11,2024-10-26,05:00,Concordia,CSM Focsani,2.4,2.0,5.1,1.5,2.47,3.1,1.32,6.8,1.07,1.78,3.25,4.8,1.1,5.9,1.44,2.57,2.3,1.55,4.05,1.2,7.1,1.06,2.12,1.65,1.19,1.3,2.02,5.9,10.25,25.0,90.0,5.3,6.4,16.0,55.0,7.2,8.75,19.0,70.0,14.0,17.0,37.0,120.0,900.0,1,0,1,0,[42],[],0,0
M3QRlwn3,ROMANIA 2,ROUND 11,2024-10-26,05:00,Corvinul,CSC Dumbravita,1.91,2.15,8.0,1.44,2.62,2.8,1.38,6.2,1.09,1.37,4.1,9.75,1.06,7.1,1.3,3.2,1.93,1.82,3.15,1.31,5.5,1.11,2.22,1.6,1.07,1.2,3.1,7.1,22.0,70.0,300.0,5.5,8.25,29.0,120.0,5.6,8.5,23.0,110.0,8.25,12.5,35.0,120.0,1000.0,0,0,0,0,[],[],0,0
jNt8YH1M,ROMANIA 2,ROUND 11,2024-10-26,05:00,CSM Slatina,FC Bihor,2.4,1.98,5.3,1.53,2.4,3.2,1.3,7.1,1.07,1.8,3.2,4.8,1.11,5.6,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.2,1.6,1.19,1.31,2.0,5.6,9.5,25.0,90.0,5.2,6.4,17.0,65.0,7.2,8.75,21.0,80.0,14.0,17.0,40.0,150.0,800.0,0,0,0,0,[],[],0,0
4nrIaf0L,ROMANIA 2,ROUND 11,2024-10-26,05:00,FC Voluntari,Ceahlaul,2.37,2.07,4.8,1.44,2.6,2.87,1.37,6.3,1.09,1.8,3.35,4.45,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,2.0,1.72,1.21,1.29,2.0,6.4,10.5,24.0,75.0,5.8,6.5,15.0,50.0,7.6,8.5,17.5,55.0,14.0,16.0,32.0,100.0,900.0,1,1,2,1,"[2, 84]",[12],0,0
UTTZnHGF,ROMANIA 2,ROUND 11,2024-10-26,05:00,Metaloglobus Bucharest,CSM Resita,2.62,2.02,4.3,1.45,2.55,2.87,1.36,6.3,1.09,2.07,3.05,3.75,1.09,6.1,1.42,2.67,2.22,1.62,3.8,1.22,6.6,1.08,1.91,1.8,1.28,1.33,1.75,6.1,8.75,18.5,60.0,6.4,5.9,13.0,40.0,9.25,8.75,16.0,50.0,19.0,18.0,32.0,90.0,800.0,1,0,1,0,[22],[],0,0
t8muRZgd,ROMANIA 2,ROUND 11,2024-10-26,05:00,Mioveni,Steaua Bucuresti,5.5,1.91,2.45,1.6,2.27,3.5,1.26,7.7,1.05,5.0,3.15,1.78,1.12,5.3,1.55,2.32,2.57,1.44,4.75,1.15,8.0,1.05,2.37,1.52,2.05,1.31,1.18,5.3,4.75,6.7,13.5,9.75,6.5,9.25,19.0,26.0,18.0,23.0,50.0,100.0,70.0,90.0,175.0,101.0,0,2,0,4,[],"[16, 20, 48, 82]",0,0
GQ1NwDw2,ROMANIA 2,ROUND 11,2024-10-26,05:00,Unirea Ungheni,Campulung,1.75,2.37,7.8,1.38,2.6,2.45,1.42,0.0,0.0,1.28,5.0,9.25,0.0,0.0,1.2,3.6,1.62,2.02,2.47,1.42,0.0,0.0,2.07,1.6,1.06,1.14,3.55,12.5,23.0,65.0,250.0,6.8,10.25,30.0,120.0,5.9,9.0,26.0,110.0,7.4,11.25,32.0,150.0,1000.0,2,1,2,1,"[20, 25]",[11],0,0
0dx9U5LH,JAPAN 2,ROUND 36,2024-10-26,05:00,Fujieda MYFC,Chiba,5.0,2.5,2.05,1.29,3.5,2.25,1.57,5.5,1.14,5.25,4.2,1.53,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.63,2.1,2.38,1.22,1.17,15.0,9.0,8.5,12.0,19.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0,2,1,2,3,"[10, 25]","[41, 65, 78]",0,0
vyBY8xUN,SOUTH KOREA 1,CHAMPIONSHIP GROUP ,2024-10-26,05:00,Gangwon,Gimcheon Sangmu,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.3,3.2,3.1,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.69,2.0,1.36,1.36,1.57,10.0,10.0,15.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0,0,0,1,0,[64],[],0,0
GOGyoI41,SOUTH KOREA 2,ROUND 36,2024-10-26,05:00,Jeonnam,Cheonan City,2.2,2.5,4.5,1.25,3.75,2.2,1.62,5.0,1.17,1.62,4.0,4.33,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.37,1.18,1.2,2.1,19.0,19.0,29.0,51.0,11.0,8.5,15.0,34.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0,0,0,0,2,[],"[72, 90]",0,0
dW7aOvDc,CZECH 2,ROUND 14,2024-10-26,05:15,Chrudim,Jihlava,2.38,2.38,4.33,1.3,3.4,2.38,1.53,6.0,1.13,1.8,3.7,4.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.22,1.29,1.95,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,1,1,2,1,"[45, 55]",[45],0,0
4dB7MIsA,CZECH 2,ROUND 14,2024-10-26,05:15,Vyskov,Zlin,3.75,1.95,3.25,1.53,2.38,3.5,1.29,11.0,1.05,3.0,3.1,2.4,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,1.53,1.36,1.36,7.0,6.5,11.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,1000.0,0,0,1,1,[53],[71],0,0
U32gW6PH,AUSTRALIA 1,ROUND 2,2024-10-26,05:35,Melbourne City,Melbourne Victory,3.25,2.25,3.1,1.36,3.0,2.63,1.44,7.0,1.1,2.75,3.5,2.5,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.4,12.0,9.5,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,12.0,26.0,29.0,21.0,26.0,41.0,151.0,0,3,1,3,[64],"[5, 12, 25]",1.53,1.72
SYxvXmyf,CHINA 2,ROUND 29,2024-10-26,06:30,Foshan Nanshi,Liaoning Tieren,3.5,2.05,2.92,1.39,2.57,2.45,1.42,0.0,0.0,3.05,2.92,2.37,0.0,0.0,1.31,2.87,1.91,1.7,3.05,1.28,0.0,0.0,1.65,1.98,1.55,1.34,1.32,8.5,7.7,12.0,26.0,9.5,5.7,9.0,20.0,17.0,10.5,12.5,28.0,40.0,26.0,32.0,55.0,400.0,0,0,0,2,[],"[80, 87]",0,0
W6qVY96s,CHINA 2,ROUND 29,2024-10-26,06:30,Guangxi Pingguo Haliao,Heilongjiang Ice City,2.55,2.22,3.6,1.38,2.57,2.42,1.44,0.0,0.0,2.02,3.6,3.15,0.0,0.0,1.24,3.3,1.75,1.95,2.7,1.35,0.0,0.0,1.65,2.0,1.34,1.25,1.75,11.75,10.75,17.0,40.0,8.25,7.0,11.25,26.0,10.25,8.75,14.0,32.0,18.0,15.5,25.0,60.0,400.0,0,0,1,0,[50],[],0,0
MexrW7j0,CHINA 2,ROUND 29,2024-10-26,06:30,Guangzhou FC,Yanbian Longding,1.75,2.4,7.8,1.39,2.57,2.32,1.47,0.0,0.0,1.29,4.75,9.5,0.0,0.0,1.2,3.6,1.62,2.02,2.47,1.42,0.0,0.0,2.02,1.62,1.06,1.15,3.45,12.5,24.0,70.0,300.0,6.7,9.75,30.0,120.0,6.0,8.75,23.0,100.0,7.7,11.25,30.0,110.0,900.0,2,0,3,1,"[26, 41, 86]",[53],0,0
zatnVR56,CHINA 2,ROUND 29,2024-10-26,06:30,Qingdao Red Lions,Nanjing City,2.35,2.07,4.75,1.4,2.52,2.52,1.4,0.0,0.0,1.78,3.25,4.6,0.0,0.0,1.32,2.85,1.93,1.7,3.15,1.26,0.0,0.0,1.82,1.8,1.18,1.28,2.0,8.75,12.5,27.0,90.0,6.2,6.4,14.5,45.0,7.8,8.25,15.0,45.0,14.5,15.0,29.0,75.0,600.0,1,0,2,1,"[42, 62]",[77],0,0
INVjUoLC,CHINA 2,ROUND 29,2024-10-26,06:30,Shanghai Jiading Huilong,Shijiazhuang Gongfu,4.65,1.93,2.57,1.47,2.35,0.0,0.0,0.0,0.0,4.25,2.9,1.95,0.0,0.0,1.4,2.52,2.15,1.55,3.6,1.2,0.0,0.0,1.87,1.75,1.8,1.35,1.2,7.0,5.9,8.5,18.0,10.0,5.7,8.5,17.5,24.0,14.0,15.5,32.0,80.0,45.0,50.0,80.0,800.0,0,0,0,1,[],[90],0,0
dEUfT5zJ,CHINA 2,ROUND 29,2024-10-26,06:30,Suzhou Dongwu,Jiangxi Lushan,1.91,2.3,6.1,0.0,0.0,2.4,1.45,0.0,0.0,1.44,4.2,6.4,0.0,0.0,1.22,3.45,1.65,1.98,2.55,1.4,0.0,0.0,1.83,1.78,1.11,1.19,2.72,12.0,17.0,40.0,150.0,7.1,8.5,20.0,70.0,6.9,8.25,18.5,65.0,9.75,11.5,26.0,90.0,700.0,2,0,4,1,"[18, 36, 57, 86]",[82],0,0
OKIxhkDJ,CHINA 2,ROUND 29,2024-10-26,06:30,Wuxi Wugou,Chongqing Tonglianglong,3.35,1.98,3.15,1.42,2.47,2.57,1.39,0.0,0.0,2.72,2.95,2.6,0.0,0.0,1.29,3.0,1.91,1.8,2.92,1.3,0.0,0.0,1.62,2.05,1.47,1.34,1.38,9.0,9.0,14.0,32.0,8.75,5.8,9.25,21.0,14.5,9.75,11.75,27.0,35.0,23.0,29.0,50.0,350.0,0,1,0,1,[],[22],0,0
lrvzYTLm,CHINA 2,ROUND 29,2024-10-26,06:30,Yunnan Yukun,Dalian Yingbo,2.6,2.15,3.7,0.0,0.0,2.52,1.4,0.0,0.0,2.02,3.5,3.25,0.0,0.0,1.26,3.2,1.82,1.9,2.8,1.33,0.0,0.0,1.65,1.98,1.3,1.26,1.75,11.0,10.75,17.5,40.0,7.9,6.8,11.25,27.0,10.0,8.5,14.0,32.0,18.5,16.0,26.0,60.0,450.0,2,0,2,0,"[8, 17]",[],0,0
