Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jsLRfTx0,JAPAN 1,ROUND 16,2024-07-03,10:00,Yokohama F. Marinos,Sagan Tosu,1.95,2.63,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.48,5.0,5.5,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.57,2.25,1.14,1.17,2.63,23.0,21.0,34.0,51.0,11.0,10.0,17.0,34.0,9.5,9.0,15.0,34.0,12.0,11.0,19.0,41.0,126.0,0,0,0,1,[],[54],0,0
QyNOVYx5,EGYPT 1,ROUND 29,2024-07-03,10:00,Modern Sport,Baladiyat El Mahalla,2.12,2.05,6.4,1.44,2.42,2.55,1.39,0.0,0.0,1.6,3.25,6.5,0.0,0.0,1.4,2.52,2.15,1.55,3.6,1.2,0.0,0.0,2.1,1.57,1.11,1.28,2.3,7.0,13.0,40.0,175.0,5.1,6.6,21.0,90.0,6.4,8.25,21.0,90.0,11.5,15.0,37.0,120.0,0.0,0,0,1,0,[85],[],0,0
4SLSUhhB,EGYPT 1,ROUND 29,2024-07-03,13:00,Ceramica Cleopatra,El Ismaily,2.65,2.05,4.0,1.4,2.52,2.47,1.42,0.0,0.0,2.0,3.2,3.6,0.0,0.0,1.28,3.05,1.88,1.83,2.9,1.31,0.0,0.0,1.65,1.98,1.25,1.29,1.78,9.75,11.5,21.0,55.0,7.2,6.3,12.0,32.0,9.5,8.5,13.0,35.0,18.5,16.0,26.0,55.0,400.0,0,0,1,0,[69],[],0,0
bkLWTC7H,EGYPT 1,ROUND 29,2024-07-03,13:00,Pharco,Zamalek,4.6,2.07,2.37,1.39,2.55,2.52,1.4,0.0,0.0,4.35,3.25,1.8,0.0,0.0,1.33,2.77,1.98,1.65,3.25,1.25,0.0,0.0,1.83,1.78,1.95,1.29,1.19,8.5,6.2,8.0,15.0,11.25,6.4,8.25,15.5,24.0,14.5,15.5,30.0,75.0,45.0,50.0,80.0,700.0,1,1,1,1,[39],[28],0,0
jgktMpkF,ESTONIA 1,ROUND 18,2024-07-03,15:00,Kalju,Parnu JK Vaprus,2.05,2.25,5.1,0.0,0.0,2.27,1.45,0.0,0.0,1.57,3.7,5.0,0.0,0.0,1.22,4.0,1.65,1.98,2.8,1.4,0.0,0.0,1.7,2.1,1.15,1.22,2.32,11.5,12.0,24.0,70.0,6.6,6.5,13.5,37.0,6.9,6.8,12.5,37.0,10.0,9.75,18.0,45.0,300.0,2,1,4,2,"[17, 21, 52, 64]","[10, 86]",0,0
rToYN6K2,ESTONIA 1,ROUND 18,2024-07-03,17:00,Tallinna Kalev,Kuressaare,2.8,2.37,2.87,0.0,0.0,1.98,1.6,0.0,0.0,2.35,3.6,2.45,0.0,0.0,1.17,4.75,1.53,2.2,2.1,1.57,3.75,1.25,1.42,2.75,1.5,1.24,1.55,16.5,11.0,13.5,23.0,10.75,6.8,8.25,14.5,12.5,8.25,9.5,16.5,21.0,14.0,16.0,26.0,120.0,2,2,2,2,"[17, 43]","[2, 5]",0,0
bTVkKshC,NORWAY 1,ROUND 2,2024-07-03,17:00,Sandefjord,Tromso,2.88,2.2,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.2,3.4,3.2,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.67,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0,0,2,1,2,[75],"[6, 37]",0,0
nimEKSIE,PERU 2,ROUND 15,2024-07-03,18:00,Ayacucho,Moquegua,1.85,2.27,6.8,1.38,2.47,2.45,1.39,0.0,0.0,1.36,4.25,7.3,0.0,0.0,0.0,0.0,1.75,1.88,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.17,3.0,10.5,14.5,37.0,120.0,5.4,7.4,19.0,70.0,5.2,7.2,18.0,65.0,7.1,9.75,24.0,90.0,600.0,0,0,0,0,[],[],0,0
nwvjl2zG,ECUADOR 2,ROUND 18,2024-07-03,20:00,Gualaceo,San Antonio,2.22,2.05,5.5,1.45,2.37,0.0,0.0,0.0,0.0,1.65,3.45,5.2,0.0,0.0,1.42,2.47,2.2,1.52,3.75,1.19,0.0,0.0,2.15,1.55,1.15,1.26,2.18,7.4,10.75,28.0,100.0,5.1,7.0,18.0,70.0,6.4,8.75,22.0,80.0,11.75,16.0,40.0,150.0,0.0,0,1,0,1,[],[27],0,0
t0wfmMkM,ECUADOR 2,ROUND 18,2024-07-03,20:00,Leones del Norte,Vinotinto,3.2,1.91,3.5,1.5,2.27,0.0,0.0,0.0,0.0,2.6,2.87,2.8,0.0,0.0,1.44,2.4,2.27,1.5,3.8,1.18,0.0,0.0,1.9,1.72,1.42,1.35,1.47,5.0,6.9,12.5,35.0,7.0,5.7,10.75,29.0,12.0,10.0,16.0,45.0,30.0,25.0,40.0,90.0,900.0,0,0,2,3,"[62, 89]","[57, 65, 90]",0,0
Kjxbnt5S,ECUADOR 2,ROUND 18,2024-07-03,20:00,Vargas Torres,Ind. Juniors,4.05,1.88,2.95,1.55,2.15,0.0,0.0,0.0,0.0,3.3,3.0,2.2,0.0,0.0,1.47,2.32,2.37,1.45,4.1,1.15,0.0,0.0,2.05,1.6,1.65,1.33,1.29,6.6,5.8,9.25,21.0,7.4,6.0,9.5,22.0,15.5,12.5,19.0,45.0,45.0,37.0,60.0,120.0,0.0,0,0,1,1,[84],[55],0,0
