Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
8lbdzPhT,MEXICO 1,APERTURA ,2024-10-24,00:00,Club Leon,Atlas,3.1,2.05,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.38,3.25,3.0,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.33,1.53,8.5,8.5,15.0,34.0,7.0,6.0,11.0,26.0,11.0,9.5,15.0,41.0,23.0,21.0,34.0,51.0,351.0,0,0,0,0,[],[],1.09,0.18
vXlSU2Gj,MEXICO 1,APERTURA ,2024-10-24,00:05,Club Tijuana,Club America,3.6,2.3,2.63,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.9,2.1,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.7,1.25,1.36,15.0,10.0,12.0,19.0,12.0,7.5,9.0,15.0,17.0,11.0,13.0,21.0,34.0,23.0,26.0,41.0,151.0,1,1,2,2,"[45, 48]","[26, 69]",1.29,0.87
YBcU8lkb,BRAZIL 2,ROUND 33,2024-10-24,00:30,Operario,America MG,4.0,1.91,3.25,1.57,2.25,3.75,1.25,13.0,1.04,3.1,3.0,2.45,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.53,1.36,1.36,6.5,6.5,10.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1250.0,0,0,1,0,[71],[],0,0
xWbZkDkt,COPA LIBERTADORES,PLAY OFFS ,2024-10-24,00:30,Botafogo RJ (Bra),Penarol (Uru),1.91,2.25,9.0,1.44,2.63,3.25,1.33,9.0,1.07,1.36,4.5,9.0,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.5,1.5,1.07,1.18,3.0,8.5,15.0,41.0,126.0,5.0,9.0,26.0,81.0,5.5,9.0,29.0,81.0,8.0,15.0,41.0,101.0,0.0,0,0,5,0,"[51, 55, 59, 73, 79]",[],2.03,0.43
CrptJUr3,PERU 1,CLAUSURA ,2024-10-24,01:00,Carlos Mannucci,Cusco,2.88,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.25,3.75,2.63,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.44,1.25,1.62,15.0,11.0,15.0,29.0,10.0,7.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,17.0,23.0,41.0,151.0,2,1,4,1,"[7, 16, 53, 56]",[32],0,0
OM3ocmMq,PERU 1,CLAUSURA ,2024-10-24,01:30,Sporting Cristal,U. de Deportes,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,3.1,2.9,2.4,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.4,1.36,7.5,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0,1,0,2,1,"[29, 67]",[86],0,0
jJhlHOOk,USA 1,PLAY OFFS ,2024-10-24,02:30,Vancouver Whitecaps,Portland Timbers,3.6,2.4,2.6,1.29,3.5,2.25,1.57,5.5,1.14,3.2,4.0,2.05,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.73,1.22,1.36,19.0,11.0,12.0,19.0,15.0,8.0,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0,3,0,5,0,"[20, 24, 31, 51, 59]",[],2.38,0.87
6PHbTi7C,BULGARIA 1,ROUND 13,2024-10-24,09:00,Slavia Sofia,Lok. Sofia,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.75,3.5,4.75,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.29,2.0,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,1000.0,3,1,3,2,"[9, 16, 45]","[37, 63]",0,0
nHnNMaVr,BULGARIA 2,ROUND 14,2024-10-24,10:00,Fratria,Etar,3.35,2.0,3.0,1.42,2.35,2.47,1.38,0.0,0.0,2.77,3.0,2.4,0.0,0.0,0.0,0.0,2.18,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.32,1.36,7.3,5.7,9.0,19.5,6.3,5.2,8.25,18.0,10.75,8.75,13.0,29.0,26.0,21.0,32.0,65.0,500.0,0,0,3,1,"[50, 54, 89]",[64],0,0
SCFd6vo2,BULGARIA 2,ROUND 14,2024-10-24,10:00,Lovech,CSKA 1948 Sofia II,6.5,1.93,2.18,1.52,2.12,0.0,0.0,0.0,0.0,6.1,3.35,1.55,0.0,0.0,1.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.26,1.11,6.1,3.85,4.8,8.5,9.0,6.2,7.8,14.0,26.0,18.0,22.0,40.0,100.0,75.0,90.0,150.0,0.0,0,0,1,0,[88],[],0,0
