Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
j5ceRjSr,COLOMBIA 2,CLAUSURA ,2024-09-10,00:00,Bogota,Real Santander,2.37,1.98,4.9,1.44,2.3,0.0,0.0,0.0,0.0,1.72,3.2,4.6,0.0,0.0,1.36,2.95,2.02,1.62,4.0,1.22,0.0,0.0,2.0,1.75,1.17,1.28,2.02,7.9,9.5,21.0,60.0,5.1,5.5,12.5,37.0,6.4,7.0,13.0,40.0,11.25,12.5,24.0,60.0,450.0,1,0,1,0,[13],[],0,0
MHuIbk90,BRAZIL 2,ROUND 25,2024-09-10,00:30,Ponte Preta,Chapecoense-SC,2.75,2.0,4.5,1.53,2.38,3.5,1.29,11.0,1.05,2.0,3.0,4.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.22,1.36,1.8,7.0,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,17.0,51.0,17.0,19.0,34.0,67.0,1250.0,0,1,0,2,[],"[37, 88]",0,0
WbJsufNa,SLOVAKIA 2,ROUND 5,2024-09-10,11:00,Petrzalka,FK Humenne,2.15,2.22,4.9,1.39,2.57,2.47,1.42,0.0,0.0,1.62,3.85,4.8,0.0,0.0,1.24,3.3,1.7,1.91,2.65,1.37,0.0,0.0,1.75,1.87,1.16,1.22,2.25,11.5,14.0,28.0,80.0,7.4,7.6,15.5,45.0,7.9,8.0,16.0,50.0,12.0,12.5,24.0,70.0,500.0,1,0,2,1,"[13, 85]",[63],0,0
2LzJWI8m,ENGLAND 5,ROUND 8,2024-09-10,15:45,Barnet,Altrincham,2.05,2.6,4.75,1.22,4.0,2.1,1.67,4.5,1.18,1.55,4.5,5.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.53,2.38,1.17,1.18,2.38,21.0,21.0,29.0,51.0,11.0,9.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,41.0,101.0,1,1,2,1,"[27, 90]",[14],0,0
OzPRUdw0,ENGLAND 5,ROUND 8,2024-09-10,15:45,Boston Utd,Hartlepool,3.75,2.2,2.75,1.36,3.0,2.75,1.4,7.0,1.1,3.4,3.3,2.15,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.7,2.05,1.67,1.33,1.3,11.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,151.0,1,0,1,2,[4],"[53, 61]",0,0
W0SZSz8C,ENGLAND 5,ROUND 8,2024-09-10,15:45,Dag & Red,Sutton,3.25,2.2,3.25,1.4,2.75,2.75,1.4,8.0,1.08,2.63,3.3,2.63,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.7,2.05,1.44,1.33,1.44,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,1,0,3,0,"[15, 49, 89]",[],0,0
SSLrRExP,ENGLAND 5,ROUND 8,2024-09-10,15:45,Ebbsfleet,Aldershot,3.5,2.38,2.75,1.29,3.5,2.38,1.53,5.5,1.14,3.1,3.6,2.15,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.67,1.29,1.36,15.0,11.0,13.0,21.0,13.0,7.0,9.0,15.0,19.0,11.0,11.0,21.0,34.0,21.0,26.0,34.0,101.0,0,0,0,0,[],[],0,0
rudhoINt,ENGLAND 5,ROUND 8,2024-09-10,15:45,FC Halifax,Oldham,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.9,3.0,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.95,1.8,1.5,1.36,1.4,8.0,7.5,11.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,351.0,0,0,1,1,[62],[47],0,0
2sCgqdhg,ENGLAND 5,ROUND 8,2024-09-10,15:45,Forest Green,AFC Fylde,2.0,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.48,4.1,6.5,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.8,1.95,1.11,1.22,2.63,13.0,19.0,34.0,67.0,8.0,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0,1,0,3,0,"[35, 89, 90]",[],0,0
A7F1szN5,ENGLAND 5,ROUND 8,2024-09-10,15:45,Rochdale,Maidenhead,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.67,3.7,5.25,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.95,1.17,1.29,2.15,11.0,15.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0,2,0,3,1,"[18, 41, 47]",[61],0,0
