Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Emr4v9Gj,ITALY 2,ROUND 19,2024-12-26,08:30,Pisa,Sassuolo,3.5,2.2,3.1,1.4,2.75,2.75,1.4,8.0,1.08,3.0,3.2,2.4,1.06,10.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,1.53,1.36,1.36,10.0,9.0,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0,2,0,3,1,"[24, 33, 61]",[70],0,0
dYbmKML6,SERBIA 1,ROUND 16,2024-12-26,09:00,IMT Novi Beograd,TSC,3.2,2.2,2.95,1.35,2.95,2.5,1.47,5.3,1.12,2.6,3.4,2.4,1.05,8.0,1.23,3.7,1.7,2.02,2.67,1.42,4.55,1.16,1.6,2.22,1.55,1.28,1.47,8.0,10.0,13.5,26.0,10.0,6.8,9.25,18.0,14.5,9.75,12.5,24.0,30.0,20.0,26.0,45.0,300.0,0,2,0,2,[],"[18, 42]",0,0
CWyv65Vi,BELGIUM 1,ROUND 20,2024-12-26,09:30,Antwerp,Genk,3.0,2.2,3.5,1.36,3.0,2.75,1.4,8.0,1.08,2.3,3.4,2.8,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.7,2.05,1.4,1.3,1.57,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0,2,1,2,2,"[9, 32]","[12, 51]",1.12,3.29
hQP2pfvg,ENGLAND 1,ROUND 18,2024-12-26,09:30,Manchester City,Everton,1.8,2.63,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.33,5.5,8.5,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.75,2.0,1.08,1.14,3.25,19.0,26.0,51.0,101.0,9.5,11.0,26.0,51.0,8.5,9.0,21.0,51.0,10.0,12.0,23.0,51.0,251.0,1,1,1,1,[14],[36],2.02,0.62
OOnhgv3F,SCOTLAND 1,ROUND 19,2024-12-26,09:30,Hearts,Hibernian,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.1,3.4,3.4,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.7,2.05,1.3,1.3,1.7,11.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0,1,1,1,2,[45],"[9, 78]",0.54,1.55
zJQDKk6r,WALES 1,ROUND 20,2024-12-26,09:30,Barry,Penybont,5.0,2.22,2.18,1.36,2.9,2.5,1.47,5.3,1.12,4.8,3.6,1.62,1.05,8.0,1.24,3.7,1.7,2.02,2.67,1.42,4.5,1.16,1.7,2.02,2.25,1.24,1.18,8.0,7.7,8.25,13.0,14.5,7.3,7.9,12.5,30.0,15.5,14.5,22.0,90.0,45.0,45.0,60.0,400.0,1,0,1,2,[22],"[62, 71]",0,0
SQrLITze,WALES 1,ROUND 20,2024-12-26,09:30,Cardiff Metropolitan,Briton Ferry,1.98,2.47,5.1,1.28,3.35,2.2,1.6,4.5,1.17,1.5,4.2,5.2,1.03,9.25,1.17,4.45,1.53,2.35,2.27,1.57,3.7,1.24,1.65,2.12,1.16,1.19,2.57,9.25,19.5,37.0,100.0,9.0,8.75,17.0,45.0,8.25,8.25,15.0,40.0,11.25,11.0,20.0,55.0,300.0,1,1,1,3,[18],"[25, 70, 83]",0,0
0xS5vwD5,EGYPT 2,ROUND 2,2024-12-26,09:30,Baladiyat El Mahalla,Alexandria SC,2.35,1.85,6.2,1.57,2.02,2.52,1.37,0.0,0.0,1.65,2.95,5.9,0.0,0.0,1.6,2.07,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.31,2.1,5.3,8.5,25.0,100.0,3.7,5.6,16.5,65.0,5.2,7.9,21.0,80.0,10.0,15.5,40.0,150.0,0.0,0,0,0,0,[],[],0,0
tbKTzEFL,ENGLAND 3,ROUND 22,2024-12-26,10:00,Leyton Orient,Crawley,2.2,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.9,5.5,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.95,1.8,1.14,1.25,2.3,11.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,26.0,51.0,351.0,1,0,3,0,"[33, 50, 55]",[],2.87,0.61
4fY4rIHO,ITALY 2,ROUND 19,2024-12-26,11:00,Brescia,Modena,4.0,1.91,3.25,1.57,2.25,3.75,1.25,13.0,1.04,3.2,2.9,2.45,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.53,1.4,1.36,6.5,6.5,10.0,23.0,7.5,6.0,10.0,23.0,15.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,501.0,1,2,3,3,"[34, 50, 83]","[16, 45, 88]",0,0
