Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
I1tUyxRs,COLOMBIA 1,CLAUSURA ,2024-10-14,00:30,Aguilas,Dep. Cali,2.75,1.95,4.75,1.53,2.38,3.5,1.29,11.0,1.05,2.05,3.1,4.33,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.38,1.53,1.2,1.36,1.73,6.0,8.5,19.0,41.0,5.0,6.0,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,900.0,0,1,1,1,[55],[30],0,0
rJlGfk33,EGYPT 2,ROUND 2,2024-10-14,09:30,Aswan SC,Kahrabaa Ismailia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,[],[],0,0
Kp3LY7tp,EGYPT 2,ROUND 2,2024-10-14,09:30,Asyut Petroleum,WE SC,3.25,1.75,4.0,1.57,2.02,0.0,0.0,0.0,0.0,2.52,2.45,3.3,0.0,0.0,1.6,2.07,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.44,1.47,5.0,5.9,13.0,37.0,4.9,4.45,10.0,30.0,9.25,8.25,13.5,40.0,23.0,21.0,35.0,80.0,500.0,0,1,1,1,[80],[7],0,0
SA6TWoBd,EGYPT 2,ROUND 2,2024-10-14,09:30,Dayrout,Tersana,3.8,1.87,3.0,1.52,2.12,0.0,0.0,0.0,0.0,3.05,2.87,2.3,0.0,0.0,1.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.34,1.35,6.1,5.0,8.25,18.0,5.8,5.1,8.25,18.5,11.25,10.0,15.0,35.0,30.0,27.0,40.0,90.0,0.0,0,1,1,1,[90],[44],0,0
0djmiGdB,EGYPT 2,ROUND 2,2024-10-14,09:30,El Mansoura,Al-Sekka,4.65,1.78,2.82,1.55,2.07,0.0,0.0,0.0,0.0,4.05,2.55,2.12,0.0,0.0,1.52,2.2,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,1.22,5.4,4.7,7.6,17.0,7.1,4.6,7.5,16.5,17.0,11.25,13.0,29.0,55.0,37.0,45.0,70.0,500.0,0,0,0,1,[],[71],0,0
AThgXKsC,SLOVAKIA 2,ROUND 10,2024-10-14,10:00,Slovan Bratislava B,Z. Moravce-Vrable,4.35,2.32,2.18,1.38,2.6,2.27,1.5,0.0,0.0,4.25,3.95,1.65,0.0,0.0,1.19,3.7,1.57,2.1,2.37,1.45,3.7,1.19,1.62,2.05,2.15,1.21,1.2,14.0,8.75,9.0,13.5,15.0,7.9,8.25,12.5,26.0,14.0,14.5,21.0,60.0,35.0,37.0,55.0,350.0,0,1,0,1,[],[35],0,0
t0Dzq9uJ,GREECE 2,ROUND 4,2024-10-14,10:30,Panionios,PAE Egaleo,2.2,1.95,6.6,1.53,2.18,0.0,0.0,0.0,0.0,1.6,3.25,6.2,1.1,6.2,1.53,2.18,2.52,1.4,4.35,1.13,0.0,0.0,2.47,1.42,1.12,1.28,2.25,5.9,10.5,35.0,175.0,4.4,7.1,24.0,110.0,5.9,9.25,29.0,150.0,11.25,18.0,55.0,250.0,101.0,1,0,2,0,"[32, 85]",[],0,0
GWnOhTXF,EGYPT 2,ROUND 2,2024-10-14,12:00,Wadi Degla,La Viena,2.55,1.85,5.1,1.55,2.07,0.0,0.0,0.0,0.0,1.9,2.85,4.35,0.0,0.0,1.57,2.12,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.34,1.85,5.5,6.9,17.5,60.0,4.25,5.2,13.5,50.0,6.3,7.7,17.5,65.0,13.0,15.5,35.0,110.0,0.0,0,0,0,0,[],[],0,0
v7Rb8z94,ISRAEL 2,ROUND 8,2024-10-14,13:00,Bnei Yehuda,H. Ironi Rishon,2.1,2.27,5.0,0.0,0.0,2.45,1.49,0.0,0.0,1.57,3.9,5.0,0.0,0.0,1.21,3.95,1.68,2.06,2.65,1.42,0.0,0.0,1.7,1.93,1.15,1.22,2.32,12.0,15.5,32.0,90.0,7.7,7.7,16.0,45.0,7.9,8.0,15.0,45.0,11.75,12.0,23.0,65.0,450.0,0,0,1,0,[62],[],0,0
MVfYiFON,ISRAEL 2,ROUND 8,2024-10-14,13:00,Hapoel Kfar Saba,H. Raanana,3.0,2.12,3.15,1.43,2.6,2.55,1.39,0.0,0.0,2.45,3.35,2.62,0.0,0.0,1.31,3.15,1.96,1.76,3.35,1.28,0.0,0.0,1.72,1.9,1.47,1.28,1.53,9.75,8.5,13.0,29.0,8.25,6.4,10.0,22.0,12.0,9.5,14.5,32.0,26.0,20.0,30.0,65.0,500.0,1,2,2,2,"[4, 78]","[18, 31]",0,0
hEo4ngno,ISRAEL 2,ROUND 8,2024-10-14,13:00,Maccabi Jaffa,Ramat Hasharon,2.85,2.3,3.0,0.0,0.0,2.37,1.53,0.0,0.0,2.37,3.65,2.52,0.0,0.0,1.18,4.3,1.6,2.19,2.47,1.48,3.9,1.21,1.47,2.32,1.42,1.25,1.55,15.0,12.0,15.5,29.0,11.25,7.5,9.75,18.5,14.0,9.5,11.75,22.0,26.0,17.5,22.0,40.0,250.0,0,2,2,4,"[55, 90]","[44, 45, 57, 75]",0,0
tWZbkcin,URUGUAY 2,ROUND 22,2024-10-14,13:00,Montevideo City,Oriental,2.1,2.1,5.9,1.42,2.45,2.57,1.39,0.0,0.0,1.57,3.6,5.8,0.0,0.0,1.38,2.6,2.1,1.57,3.55,1.21,0.0,0.0,2.15,1.55,1.12,1.24,2.35,7.9,12.5,35.0,120.0,5.2,7.2,20.0,80.0,6.2,8.5,22.0,90.0,10.5,15.0,40.0,150.0,900.0,0,1,0,1,[],[17],0,0
d2d7HTod,SPAIN 2,ROUND 9,2024-10-14,15:30,Gijon,Castellon,2.88,2.25,3.5,1.33,3.25,2.63,1.44,6.5,1.11,2.2,3.5,3.1,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.62,2.2,1.36,1.29,1.67,13.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0,0,1,2,1,"[62, 87]",[21],0,0
hnayKBJt,ARGENTINA 2,ROUND 36,2024-10-14,15:30,Almirante Brown,Atl. Rafaela,7.0,1.83,2.5,1.67,2.1,4.33,1.2,15.0,1.03,5.5,3.3,1.73,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.75,1.4,2.05,1.33,1.14,5.5,4.33,6.0,13.0,9.0,7.0,10.0,21.0,26.0,21.0,29.0,51.0,67.0,51.0,81.0,151.0,0.0,0,1,1,2,[75],"[19, 50]",0,0
AeLgfj9t,IRELAND 1,ROUND 33,2024-10-14,18:15,Derry City,Sligo Rovers,1.8,2.6,8.0,1.3,3.4,2.38,1.53,6.0,1.13,1.3,4.33,8.5,1.04,13.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,2.0,1.75,1.07,1.18,3.25,13.0,23.0,41.0,126.0,7.5,9.0,26.0,67.0,6.5,9.0,21.0,51.0,8.5,11.0,29.0,51.0,351.0,0,1,1,1,[53],[34],0,0
jwLnkddf,PARAGUAY 2,ROUND 30,2024-10-14,18:30,Colegiales,3 de Febrero,4.1,2.1,2.5,1.39,2.57,2.6,1.38,0.0,0.0,3.7,3.4,1.9,0.0,0.0,1.29,3.0,1.9,1.8,2.95,1.3,0.0,0.0,1.75,1.87,1.85,1.27,1.24,9.75,7.1,9.0,16.0,11.0,6.6,8.5,15.5,20.0,12.5,14.5,27.0,55.0,35.0,40.0,70.0,500.0,1,2,2,3,"[34, 69]","[3, 12, 84]",0,0
QyaI8nTc,IRELAND 1,ROUND 33,2024-10-14,18:45,Bohemians,St. Patricks,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.75,3.3,2.25,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.53,1.3,1.36,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0,0,0,1,3,[89],"[60, 76, 81]",0,0
