Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
GCb3Qd9d,2026-01-17,09:00,KENYA 1,Round 17,Tusker,Bandari,3.25,1.75,4.0,1.65,1.91,0.0,0.0,0.0,0.0,2.35,2.72,3.15,1.11,4.7,1.65,2.0,3.0,1.3,5.2,1.08,7.6,1.01,2.47,1.48,1.3,1.37,1.47
rRnRPBD6,2026-01-17,09:00,IRAN 1,Round 16,Shams Azar Qazvin,Esteghlal Khuzestan,3.5,1.78,3.5,1.6,2.2,0.0,0.0,0.0,0.0,2.6,2.8,2.71,0.0,0.0,1.66,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.8,1.36,1.33,1.4
8O6zMGNF,2026-01-17,09:00,GERMANY 2,Round 18,Nurnberg,Elversberg,3.4,2.3,2.88,1.33,3.25,2.5,1.5,6.5,1.11,2.9,3.6,2.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.62,1.29,1.4
KG5EEYFk,2026-01-17,09:00,GERMANY 2,Round 18,Preussen Munster,Karlsruher SC,2.6,2.3,3.75,1.33,3.25,2.5,1.5,6.0,1.13,2.0,3.5,3.6,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.29,1.29,1.8
8xn9zGx9,2026-01-17,09:00,GERMANY 2,Round 18,SG Dynamo Dresden,Greuther Furth,2.4,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.85,3.9,3.75,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.25,1.25,1.91
0vLjwJs3,2026-01-17,09:00,ETHIOPIA 1,Round 15,Ethiopia Bunna,Hawassa,2.8,1.83,4.4,1.55,2.07,0.0,0.0,0.0,0.0,2.05,2.9,3.6,1.08,5.45,1.5,2.25,2.52,1.42,5.0,1.13,0.0,0.0,2.2,1.6,1.24,1.33,1.62
YThNBMo3,2026-01-17,09:00,THAILAND 1,Round 17,Sukhothai,Prachuap,3.2,2.2,3.0,1.33,3.0,2.75,1.4,6.0,1.1,2.63,3.3,2.4,1.04,11.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.62,2.2,1.44,1.25,1.4
zFvDgISE,2026-01-17,09:30,ENGLAND 4,Round 27,Tranmere,Walsall,3.6,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,3.0,3.2,2.3,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.57,1.36,1.36
8MgJXhNG,2026-01-17,09:30,ENGLAND 2,Round 27,Watford,Millwall,2.75,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,2.01,3.3,3.6,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.83,1.83,1.29,1.33,1.73
QwxTMy9b,2026-01-17,09:30,ENGLAND 2,Round 27,Ipswich,Blackburn,2.05,2.25,6.5,1.4,2.75,2.75,1.4,8.0,1.08,1.46,4.1,6.5,1.06,10.0,1.33,3.4,2.0,1.8,3.5,1.3,6.5,1.11,2.1,1.67,1.11,1.22,2.5
hQwLOcvn,2026-01-17,09:30,ENGLAND 2,Round 27,Coventry,Leicester,2.1,2.5,5.0,1.29,3.5,2.38,1.53,5.5,1.14,1.56,4.0,5.5,1.04,13.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.67,2.1,1.14,1.22,2.3
8AN6UTKa,2026-01-17,09:30,CYPRUS 2,Championship Group,PAEEK,ASIL Lysi,2.35,2.05,4.9,1.45,2.37,0.0,0.0,0.0,0.0,1.7,3.45,4.65,0.0,0.0,1.36,2.7,2.05,1.62,3.4,1.23,6.5,1.07,1.95,1.67,1.17,1.26,2.07
0baXpk5t,2026-01-17,09:30,CYPRUS 2,Relegation Group,Kitiou,Iraklis Yerolakkou,2.25,1.95,6.0,1.5,2.25,0.0,0.0,0.0,0.0,1.62,3.35,5.8,0.0,0.0,1.42,2.47,2.2,1.53,3.7,1.19,0.0,0.0,2.15,1.55,1.13,1.27,2.25
8O2uqTZh,2026-01-17,09:30,CYPRUS 2,Relegation Group,Halkanoras,Ethnikos Latsion,2.18,2.1,5.4,1.4,2.5,2.71,1.4,0.0,0.0,1.62,3.6,5.1,0.0,0.0,1.29,2.95,1.85,1.75,2.95,1.29,4.9,1.13,1.85,1.75,1.15,1.24,2.25
Uwils745,2026-01-17,09:30,CYPRUS 2,Relegation Group,Apea Akrotiriou,Zakakiou,2.35,2.1,4.65,1.42,2.47,0.0,0.0,0.0,0.0,1.72,3.6,4.25,0.0,0.0,1.32,2.82,1.95,1.67,3.2,1.26,0.0,0.0,1.9,1.72,1.19,1.25,2.05
b5JUgAJ5,2026-01-17,09:30,SCOTLAND CUP,1/16-finals,Dunfermline,Hibernian,6.5,2.5,1.91,1.3,3.4,2.38,1.53,6.0,1.13,5.75,4.75,1.42,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.91,2.75,1.18,1.14
dfCCQJbS,2026-01-17,09:30,ENGLAND 4,Round 27,Chesterfield,Bromley,3.2,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.45,3.4,2.57,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,1.44,1.3,1.5
UenW90GF,2026-01-17,09:30,THAILAND 1,Round 17,Kanchanaburi,Muang Thong Utd,3.1,2.18,3.05,1.3,3.2,2.63,1.44,6.0,1.11,2.6,3.4,2.5,1.03,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.57,2.25,1.53,1.29,1.5
Qai57dxp,2026-01-17,09:30,ENGLAND 3,Round 27,Wigan,Bolton,3.75,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.2,3.3,2.15,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.67,1.33,1.36
vqa9M8hA,2026-01-17,09:30,ENGLAND 3,Round 27,Bradford City,Cardiff,3.4,2.3,2.88,1.33,3.25,2.5,1.5,6.5,1.11,2.65,3.6,2.3,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.57,1.29,1.44
Q5AqCTPG,2026-01-17,09:30,ENGLAND 1,Round 22,Manchester Utd,Manchester City,3.75,2.5,2.4,1.25,3.75,2.1,1.67,5.0,1.17,3.6,3.8,1.95,1.02,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.44,2.63,1.8,1.25,1.29
G6yRkR57,2026-01-17,10:00,GREECE 2,Round 17,Kavala,Giannina,2.5,1.91,5.0,1.5,2.4,3.8,1.22,10.0,1.02,1.8,3.0,4.6,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.25,1.57,1.17,1.33,1.91
tfxnBX3S,2026-01-17,10:00,SPAIN 1,Round 20,Real Madrid,Levante,1.44,3.5,11.0,1.17,5.0,1.73,2.0,3.5,1.29,1.14,9.0,15.0,1.01,29.0,1.08,8.0,1.29,3.75,1.73,2.1,2.63,1.5,1.91,1.91,1.03,1.07,5.5
WGfXlZcL,2026-01-17,10:00,ISRAEL 1,Round 19,Hapoel Petah Tikva,Beitar Jerusalem,4.33,2.3,2.4,1.3,3.4,2.5,1.5,6.0,1.13,3.7,3.4,1.8,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.83,1.29,1.25
nkOnYDWa,2026-01-17,10:00,GERMANY 3,Round 20,Verl,Mannheim,2.5,2.4,3.75,1.29,3.5,2.25,1.57,5.5,1.14,1.85,3.5,3.3,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.3,1.25,1.8
v5dcNdIs,2026-01-17,10:00,GERMANY 3,Round 20,Ulm,Wehen,3.0,2.38,3.1,1.3,3.4,2.38,1.53,6.0,1.13,2.38,3.4,2.45,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,1.5,1.29,1.5
SQSv5F2D,2026-01-17,10:00,GERMANY 3,Round 20,Saarbrucken,Cottbus,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.5,2.63,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.4,1.25,1.53
Q7kB9m0C,2026-01-17,10:00,FRANCE 2,Round 19,Grenoble,Red Star,3.1,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.3,3.1,2.8,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.36,1.33,1.53
ObVIVpqI,2026-01-17,10:00,SAUDI ARABIA 2,Round 17,Abha,Al Raed,2.42,2.29,3.73,0.0,0.0,2.38,1.44,0.0,0.0,1.9,3.29,3.34,0.0,0.0,1.22,3.75,1.75,1.94,2.88,1.35,5.3,1.11,1.61,2.02,1.21,1.22,1.67
QLf5Lzmf,2026-01-17,10:00,GERMANY 3,Round 20,Hansa Rostock,Aue,2.05,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.5,3.8,5.25,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.14,1.22,2.38
QZZwzz2m,2026-01-17,10:00,GERMANY 3,Round 20,Munich 1860,RW Essen,3.2,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.4,2.35,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.44
8f3Wfa3F,2026-01-17,10:00,FRANCE 1 WOM,Round 13,Lens W,Strasbourg W,2.87,2.31,2.98,0.0,0.0,2.23,1.5,0.0,0.0,2.38,3.17,2.53,0.0,0.0,1.16,4.0,1.61,2.04,2.55,1.38,4.7,1.11,1.47,2.25,1.36,1.24,1.41
zB8i6njl,2026-01-17,10:00,GREECE 2,Round 17,Asteras Tripolis B,Kampaniakos,3.6,2.0,3.0,1.44,2.6,3.3,1.29,9.0,1.03,3.0,3.25,2.2,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.05,1.91,1.8,1.62,1.3,1.33
Ewkv2J4b,2026-01-17,10:00,MALTA 1,Second stage,Floriana,Naxxar,1.57,2.7,9.5,1.29,3.25,2.5,1.5,6.0,1.11,1.18,5.5,13.0,1.01,15.0,1.2,4.5,1.67,2.15,2.7,1.44,5.0,1.17,2.25,1.57,1.03,1.1,4.2
4SHLB8SQ,2026-01-17,10:00,GREECE 2,Round 17,Iraklis 1908,Karditsa,2.7,2.0,4.33,1.45,2.55,3.3,1.29,9.0,1.03,1.95,3.0,3.75,1.05,7.5,1.4,2.75,2.4,1.5,4.8,1.14,9.0,1.03,2.0,1.73,1.22,1.33,1.73
n1KhfQng,2026-01-17,10:00,NETHERLANDS 1 WOM,Round 11,Twente W,Ajax W,2.7,2.18,3.4,0.0,0.0,1.24,3.15,1.8,1.76,2.14,3.15,3.0,0.0,0.0,1.24,3.15,1.8,1.76,2.95,1.27,0.0,0.0,1.66,1.96,1.26,1.24,1.53
WUTtUpml,2026-01-17,10:00,SPAIN 2,Round 22,Ceuta,Valladolid,3.2,2.05,3.5,1.44,2.63,3.25,1.33,10.0,1.06,2.5,3.1,2.82,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.36,1.5
zcTIimye,2026-01-17,10:00,GREECE 2,Round 17,Makedonikos,PAOK B,5.5,2.2,2.0,1.36,2.88,3.0,1.33,8.0,1.05,6.0,3.75,1.5,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,2.1,1.65,2.5,1.22,1.1
0UZKe9al,2026-01-17,10:00,SPAIN 3,Group 2,Hercules,Sevilla FC B,2.5,1.95,5.0,1.53,2.38,3.75,1.25,8.5,1.05,1.8,3.0,4.75,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.13,1.3,1.83
pWpJxnUb,2026-01-17,10:00,FRANCE 2,Round 19,Troyes,Reims,3.0,2.05,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.2,3.0,3.0,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.57
80OCDUcE,2026-01-17,10:00,GREECE 2,Round 17,Niki Volos,Chrisoupolis,1.67,2.4,10.0,1.36,2.88,3.0,1.33,8.0,1.05,1.2,5.0,13.0,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,2.88,1.36,1.03,1.14,4.0
xxE8Nv3N,2026-01-17,10:05,UAE 1,Round 13,Khorfakkan,Al Nasr,3.3,2.3,2.63,1.25,3.5,2.25,1.57,5.5,1.13,2.9,3.4,2.15,1.01,15.0,1.17,4.5,1.6,2.3,2.55,1.5,4.5,1.2,1.5,2.5,1.57,1.25,1.33
Y7avIIQp,2026-01-17,10:05,UAE 1,Round 13,Al Wasl,Al Jazira,2.63,2.1,3.75,1.36,2.88,2.75,1.4,6.5,1.08,2.0,3.3,3.4,1.04,11.0,1.29,3.5,1.9,1.87,3.25,1.33,6.5,1.1,1.67,2.1,1.25,1.29,1.67
8rkhvBSa,2026-01-17,10:15,IRAN 1,Round 16,Esteghlal F.C.,Tractor,3.2,1.93,3.33,1.5,2.4,3.2,1.3,0.0,0.0,2.54,3.0,2.6,0.0,0.0,1.47,2.5,2.4,1.5,0.0,0.0,0.0,0.0,2.05,1.68,1.38,1.3,1.4
Q12Ueidc,2026-01-17,10:30,ITALY 3,Group A,Cittadella,Pergolettese,2.3,2.0,5.0,1.44,2.63,3.2,1.3,8.5,1.05,1.7,3.3,4.75,1.07,8.0,1.4,2.88,2.3,1.6,4.5,1.2,9.0,1.06,2.1,1.67,1.13,1.25,2.0
0G2AjdKH,2026-01-17,10:30,ITALY 3,Group A,Dolomiti Bellunesi,Lecco,4.0,2.0,2.7,1.4,2.75,3.2,1.3,8.5,1.05,3.4,3.1,2.05,1.06,8.5,1.36,2.88,2.2,1.65,4.2,1.22,8.0,1.07,2.0,1.73,1.62,1.3,1.25
0Ya2XE8e,2026-01-17,10:30,ITALY 3,Group C,Benevento,Casarano,1.57,2.7,10.0,1.25,3.5,2.38,1.53,5.5,1.13,1.17,6.0,14.0,1.01,15.0,1.2,4.5,1.62,2.3,2.63,1.47,4.5,1.2,2.25,1.57,1.03,1.08,4.33
EgcDDJk3,2026-01-17,10:30,ITALY 3,Group B,Juventus U23,Ascoli,4.0,2.0,2.63,1.4,2.75,3.2,1.3,8.5,1.05,3.5,3.2,2.0,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,2.0,1.73,1.67,1.3,1.25
ll9sHhde,2026-01-17,10:30,ITALY 3,Group B,Pianese,Torres,3.2,2.0,3.5,1.44,2.63,3.25,1.29,8.5,1.05,2.4,2.9,2.88,1.07,8.0,1.4,2.88,2.38,1.57,4.5,1.2,9.0,1.05,2.0,1.73,1.33,1.33,1.44
hU32WMCb,2026-01-17,10:30,NETHERLANDS 3,Round 19,Rijnsburgse Boys,GVVV,2.32,2.42,3.65,1.25,3.55,2.1,1.57,4.65,1.16,1.83,4.0,3.4,1.01,15.0,1.14,4.9,1.45,2.37,2.1,1.57,3.25,1.25,1.47,2.35,1.27,1.21,1.93
EwqTHNc5,2026-01-17,10:30,NETHERLANDS 3,Round 19,HFC,Hoek,3.75,2.18,2.52,1.34,3.0,2.47,1.42,6.0,1.1,3.3,3.6,1.95,1.03,9.6,1.24,3.3,1.72,1.9,2.67,1.36,5.3,1.12,1.65,2.0,1.8,1.25,1.28
lEhJp8ge,2026-01-17,10:30,GREECE 1,Round 17,Panserraikos,Kifisia,4.33,2.1,2.75,1.44,2.63,3.25,1.33,9.0,1.07,3.6,3.3,2.01,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.73,1.33,1.29
rJzpEucU,2026-01-17,10:30,NETHERLANDS 3,Round 19,Barendrecht,Hardenberg,3.9,2.3,2.32,1.3,3.2,2.27,1.5,5.35,1.12,3.65,3.9,1.8,1.02,12.0,1.19,3.75,1.57,2.1,2.37,1.45,4.6,1.16,1.57,2.1,1.95,1.22,1.24
K4FrYm4j,2026-01-17,10:30,ITALY 3,Group A,Trento,Novara,2.7,2.0,4.0,1.4,2.75,3.2,1.3,8.0,1.06,2.0,3.1,3.7,1.06,8.5,1.36,2.88,2.2,1.65,4.1,1.22,8.0,1.07,2.0,1.73,1.22,1.3,1.67
UJW5aNum,2026-01-17,10:35,SAUDI ARABIA 1,Round 16,Al Fayha,Damac,2.75,2.0,4.33,1.5,2.5,3.4,1.3,8.0,1.06,2.0,3.1,3.4,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.0,1.73,1.25,1.29,1.67
Y7gg9u6L,2026-01-17,11:00,WALES 2,Round 15,Brickfield,Denbigh,2.88,2.5,2.7,1.17,4.5,2.0,1.73,4.5,1.17,2.5,3.9,2.2,0.0,0.0,1.07,7.0,1.36,2.88,1.95,1.75,0.0,0.0,1.33,3.0,1.57,1.22,1.44
8EseZNj4,2026-01-17,11:00,ITALY 2,Round 20,Avellino,Carrarese,3.2,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.65,3.0,2.75,1.07,9.0,1.29,3.5,2.0,1.8,3.4,1.3,7.0,1.1,1.7,2.05,1.4,1.36,1.44
2Dxr4lBr,2026-01-17,11:00,PORTUGAL 2,Round 18,Penafiel,Portimonense,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.1,3.0,1.06,9.5,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.33,1.33,1.62
nTKsQJDj,2026-01-17,11:00,ITALY 2,Round 20,Monza,Frosinone,2.3,2.25,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.71,3.4,5.0,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.75,2.0,1.17,1.3,2.0
0MDIG2AL,2026-01-17,11:00,ITALY 1,Round 21,Udinese,Inter,7.0,2.5,1.91,1.3,3.4,2.5,1.5,6.0,1.13,7.0,4.75,1.42,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.95,1.8,2.75,1.18,1.1
Yohv96po,2026-01-17,11:00,TURKEY 1,Round 18,Basaksehir,Karagumruk,1.95,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.45,4.33,6.5,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.83,1.83,1.11,1.2,2.63
xfZBVujT,2026-01-17,11:00,ITALY 2,Round 20,Empoli,Sudtirol,3.1,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.3,3.1,3.2,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.36,1.36,1.57
2NakJDfR,2026-01-17,11:00,NORTHERN IRELAND 1,Round 25,Queens Univ.,H&W Welders,6.5,2.75,1.67,1.2,4.0,2.1,1.65,4.8,1.14,8.0,5.0,1.29,1.01,17.0,1.11,5.5,1.4,2.75,2.1,1.65,3.0,1.29,1.73,2.0,3.4,1.14,1.07
IBkKJqTh,2026-01-17,11:00,NETHERLANDS 3,Round 19,Kozakken Boys,ACV Assen,2.3,2.25,4.2,1.35,2.92,2.45,1.42,6.2,1.09,1.75,3.8,3.85,1.03,9.6,1.23,3.4,1.67,1.95,2.6,1.38,5.5,1.11,1.67,1.95,1.22,1.23,2.0
4rKEy9YN,2026-01-17,11:00,CYPRUS 1,Round 18,Achnas,Aris,6.5,2.5,1.73,1.29,3.25,2.38,1.53,5.5,1.13,7.5,4.6,1.33,1.01,15.0,1.2,4.5,1.62,2.25,2.63,1.47,4.3,1.2,1.91,1.8,3.0,1.14,1.06
