Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
SxDZmez1,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-12,14:30,Club Brugge KV (Bel),Salzburg (Aut),2.05,2.4,4.75,0,0,0,0,0,0,1.62,4.2,4.75,0,0,0,0,0,0,0,0,0,0,1.67,2.1,1.17,1.22,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zmvp3CNE,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-12,15:15,Ferencvaros (Hun),Ludogorets (Bul),2.0,2.2,6.5,0,0,0,0,0,0,1.5,4.0,6.5,0,0,0,0,0,0,0,0,0,0,2.1,1.67,1.1,1.22,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8QyCu9Yg,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-12,15:15,Slovan Bratislava (Svk),Kairat Almaty (Kaz),2.2,2.3,4.5,0,0,0,0,0,0,1.67,4.2,4.33,0,0,0,0,0,0,0,0,0,0,1.73,2.0,1.2,1.22,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WzoDJhPh,EUROPA LEAGUE,QUALIFICATION,2025-08-12,15:45,Shelbourne (Irl),Rijeka (Cro),4.75,2.25,2.2,0,0,0,0,0,0,4.75,3.9,1.65,0,0,0,0,0,0,0,0,0,0,1.8,1.91,2.2,1.25,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0mFTz4m,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-12,16:00,Benfica (Por),Nice (Fra),2.0,2.4,5.0,0,0,0,0,0,0,1.57,4.2,5.25,0,0,0,0,0,0,0,0,0,0,1.67,2.1,1.14,1.22,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KdHf1B9O,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-08-12,16:00,Crvena zvezda (Srb),Lech Poznan (Pol),1.95,2.6,4.75,0,0,0,0,0,0,1.55,4.33,5.25,0,0,0,0,0,0,0,0,0,0,1.57,2.25,1.14,1.2,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kp9ETiID,COPA LIBERTADORES,PLAY OFFS,2025-08-12,19:00,Fortaleza (Bra),Velez Sarsfield (Arg),2.75,1.95,4.75,0,0,0,0,0,0,2.05,3.2,4.0,0,0,0,0,0,0,0,0,0,0,2.1,1.67,1.22,1.36,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OdQRViw2,COPA SUDAMERICANA,PLAY OFFS,2025-08-12,19:00,Once Caldas (Col),Huracan (Arg),3.4,1.83,4.0,0,0,0,0,0,0,2.55,2.8,3.3,0,0,0,0,0,0,0,0,0,0,2.25,1.57,1.33,1.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2iZ6JIem,BOLIVIA 1,ROUND 10,2025-08-12,19:00,Nacional Potosi,Universitario de Vinto,2.1,2.5,5.0,0,0,0,0,0,0,1.57,3.9,5.25,0,0,0,0,0,0,0,0,0,0,1.67,2.1,1.17,1.25,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q9UvH0ig,BRAZIL 2,ROUND 21,2025-08-12,19:30,CRB,Athletic Club,2.75,2.0,4.33,0,0,0,0,0,0,2.05,3.3,3.6,0,0,0,0,0,0,0,0,0,0,2.1,1.67,1.29,1.33,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OrgBoQEk,COPA SUDAMERICANA,PLAY OFFS,2025-08-12,21:30,America De Cali (Col),Fluminense (Bra),3.5,1.95,3.5,0,0,0,0,0,0,2.63,3.2,2.63,0,0,0,0,0,0,0,0,0,0,2.1,1.67,1.44,1.36,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nRuzEW1L,BOLIVIA 1,ROUND 17,2025-08-12,21:30,Wilstermann,SA Bulo Bulo,3.25,2.38,2.88,0,0,0,0,0,0,2.7,3.5,2.25,0,0,0,0,0,0,0,0,0,0,1.57,2.25,1.53,1.25,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dUxV5f04,COPA SUDAMERICANA,PLAY OFFS,2025-08-12,21:30,Ind. del Valle (Ecu),Mushuc Runa (Ecu),1.83,2.5,7.0,0,0,0,0,0,0,1.38,5.25,7.0,0,0,0,0,0,0,0,0,0,0,1.91,1.8,1.1,1.17,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84UUVsas,COPA LIBERTADORES,PLAY OFFS,2025-08-12,21:30,Penarol (Uru),Racing Club (Arg),3.5,1.95,3.5,0,0,0,0,0,0,2.7,3.0,2.8,0,0,0,0,0,0,0,0,0,0,2.0,1.75,1.4,1.36,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGFWIz4e,COPA LIBERTADORES,PLAY OFFS,2025-08-12,21:30,Atl. Nacional (Col),Sao Paulo (Bra),3.0,1.95,4.33,0,0,0,0,0,0,2.2,3.2,3.5,0,0,0,0,0,0,0,0,0,0,2.2,1.62,1.29,1.36,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
