Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
IRmuSMDf,ECUADOR 1,FIRST STAGE ,2024-05-01,00:00,Libertad,LDU Quito,7.0,2.38,1.95,1.36,3.0,2.63,1.44,7.0,1.1,5.75,4.0,1.53,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.83,1.83,2.38,1.22,1.14,11.0,7.0,7.0,11.0,15.0,8.0,8.5,13.0,29.0,19.0,17.0,26.0,67.0,41.0,41.0,51.0,301.0,0,3,2,3,"[60, 68]","[2, 17, 28]",2.17,0.57
2mc7WOm0,COLOMBIA 2,APERTURA ,2024-05-01,00:40,Tigres,Bogota,2.05,2.35,4.9,1.38,2.57,2.22,1.52,0.0,0.0,1.6,3.85,4.9,0.0,0.0,1.23,3.4,1.7,1.93,2.57,1.38,0.0,0.0,1.72,1.9,1.16,1.22,2.27,11.75,14.5,30.0,90.0,7.5,7.6,16.0,50.0,7.9,8.0,15.5,50.0,12.0,12.0,23.0,70.0,500.0,0,0,0,0,[],[],0,0
8CvQH8Vl,AUSTRALIA 1,ROUND 25,2024-05-01,06:00,Central Coast Mariners,Adelaide United,2.2,2.6,4.33,1.25,3.75,2.1,1.67,4.5,1.18,1.67,4.2,4.5,1.03,17.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.5,2.5,1.18,1.22,2.15,21.0,19.0,29.0,51.0,11.0,8.5,15.0,29.0,11.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0,1,0,2,0,"[36, 76]",[],0.74,0.98
WGxTKQn4,UKRAINE 1,ROUND 12,2024-05-01,07:00,Ch. Odesa,Shakhtar Donetsk,8.5,2.77,1.57,1.2,4.15,1.98,1.65,4.15,1.2,11.25,5.9,1.2,0.0,0.0,0.0,0.0,1.37,2.62,1.95,1.75,2.85,1.32,1.85,1.75,3.2,1.1,1.04,19.0,9.75,7.2,7.6,37.0,13.0,9.5,10.0,100.0,37.0,24.0,25.0,400.0,150.0,100.0,100.0,600.0,1,3,1,4,[12],"[3, 16, 41, 65]",0,0
MmjXWocd,CHINA 1,ROUND 9,2024-05-01,07:30,Changchun Yatai,Shenzhen Xinpengcheng,3.1,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.4,3.4,2.9,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,1.4,1.3,1.53,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0,0,0,1,1,[56],[73],1.44,0.13
ptbNffVO,ITALY 2,ROUND 36,2024-05-01,07:30,Cremonese,Pisa,2.75,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.15,3.3,3.4,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,1.3,1.33,1.67,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0,1,0,2,1,"[13, 85]",[48],1.49,0.67
EowElskB,UKRAINE 1,ROUND 5,2024-05-01,09:30,Dyn. Kyiv,Veres-Rivne,1.47,2.82,11.25,1.21,3.95,2.05,1.6,4.45,1.17,1.14,6.7,16.0,0.0,0.0,1.19,3.7,1.42,2.47,2.0,1.65,3.1,1.27,2.27,1.5,1.03,1.08,3.6,16.5,45.0,150.0,800.0,8.25,15.0,55.0,300.0,5.9,10.75,37.0,200.0,6.2,11.25,40.0,200.0,0.0,1,0,3,0,"[40, 80, 84]",[],0,0
b5ZFeVZd,CHINA 1,ROUND 9,2024-05-01,10:00,Qingdao Hainiu,Shanghai Port,8.0,2.75,1.67,1.22,4.0,2.1,1.67,4.5,1.18,11.0,5.5,1.29,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.8,1.95,3.5,1.14,1.05,19.0,9.5,7.5,8.5,29.0,11.0,9.0,10.0,51.0,29.0,19.0,23.0,126.0,67.0,51.0,51.0,201.0,0,2,0,5,[],"[27, 30, 60, 78, 87]",0.95,3.50
p4bvB8Tp,SOUTH KOREA 1,ROUND 10,2024-05-01,10:00,Daegu,Ulsan HD,4.0,2.2,2.63,1.4,2.75,2.75,1.4,8.0,1.08,3.6,3.5,2.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.8,1.29,1.29,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0,1,1,1,2,[35],"[44, 83]",0,0
fZuVXVzb,SOUTH KOREA 1,ROUND 10,2024-05-01,10:00,Gangwon,Pohang,3.2,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.38,2.9,3.2,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.36,1.4,1.53,6.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,501.0,0,1,2,4,"[76, 84]","[34, 53, 63, 90]",0,0
MLsNZi6o,SOUTH KOREA 1,ROUND 10,2024-05-01,10:00,Incheon,Jeonbuk,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.2,2.7,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.44,8.5,8.0,13.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0,0,0,3,0,"[68, 90, 90]",[],0,0
0CtRYBLi,SOUTH KOREA 1,ROUND 10,2024-05-01,10:00,Jeju SK,Gwangju FC,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.3,3.3,2.1,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.7,1.33,1.33,9.0,7.0,10.0,19.0,9.5,6.5,9.0,19.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0,0,1,1,3,[72],"[45, 52, 70]",0,0
IT66bxWa,ITALY 2,ROUND 36,2024-05-01,10:00,Ascoli,Cosenza,3.1,1.95,4.0,1.57,2.25,3.75,1.25,11.0,1.05,2.38,2.9,3.5,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.05,1.7,1.29,1.4,1.53,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,17.0,41.0,21.0,21.0,41.0,67.0,501.0,0,1,0,1,[],[42],0.69,0.45
OQ9EdG0C,ITALY 2,ROUND 36,2024-05-01,10:00,Catanzaro,Venezia,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.2,3.5,2.2,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.67,1.29,1.36,15.0,10.0,12.0,21.0,13.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0,1,1,3,2,"[6, 60, 90]","[15, 56]",1.45,1.93
6kaJezGI,ITALY 2,ROUND 36,2024-05-01,10:00,Como,Cittadella,2.2,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.62,4.2,5.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.95,1.8,1.17,1.22,2.25,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0,0,2,1,"[74, 90]",[72],1.82,1.58
ITSyEHVn,ITALY 2,ROUND 36,2024-05-01,10:00,Spezia,Palermo,2.6,2.2,4.33,1.36,3.0,2.75,1.4,7.0,1.1,1.95,3.6,3.8,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,1.25,1.29,1.8,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0,1,0,1,0,[17],[],0.72,0.58
WWWuDyog,ITALY 2,ROUND 36,2024-05-01,10:00,Sudtirol,Ternana,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.91,3.4,4.0,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.75,1.22,1.3,1.83,8.0,9.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,17.0,17.0,34.0,67.0,451.0,1,2,4,3,"[10, 52, 76, 86]","[24, 34, 68]",2.61,1.22
