Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
zJKfZtyD,GERMANY 2,ROUND 19,2024-01-27,09:00,VfL Osnabruck,Paderborn,3.75,2.38,2.5,1.29,3.5,2.38,1.53,5.5,1.14,3.4,3.8,2.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,1.8,1.25,1.3,15.0,10.0,11.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,41.0,23.0,26.0,34.0,126.0,0,0,0,0,[],[],1.25,0.90
lMObY0jJ,GERMANY 2,ROUND 19,2024-01-27,09:00,Wehen,Hertha Berlin,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.75,3.4,2.55,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.5,1.3,1.4,11.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0,1,0,3,1,"[24, 53, 72]",[59],2.38,1.55
MP38s9wn,ROMANIA 1,ROUND 23,2024-01-27,09:00,UTA Arad,Sepsi Sf. Gheorghe,4.0,2.05,3.0,1.5,2.5,3.4,1.3,10.0,1.06,3.4,3.1,2.2,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.67,1.36,1.3,8.0,7.0,10.0,21.0,9.5,6.0,9.5,19.0,17.0,13.0,15.0,34.0,41.0,29.0,41.0,51.0,301.0,1,0,2,1,"[36, 50]",[84],1.47,1.60
tb8O1WUG,SCOTLAND 1,ROUND 23,2024-01-27,09:30,St. Mirren,Rangers,9.5,2.5,1.73,1.33,3.25,2.63,1.44,6.5,1.11,12.0,5.75,1.25,1.04,13.0,1.25,4.0,1.83,2.03,3.2,1.36,5.5,1.14,2.25,1.57,3.75,1.14,1.05,11.0,6.0,5.5,7.5,21.0,10.0,9.5,12.0,51.0,29.0,29.0,34.0,151.0,81.0,81.0,101.0,501.0,0,1,0,1,[],[14],0.62,1.19
fFc2ZFvs,ITALY 2,ROUND 22,2024-01-27,10:00,Como,Ascoli,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.73,3.6,5.0,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.17,1.29,2.05,8.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,67.0,501.0,0,0,0,2,[],"[82, 89]",0.61,0.55
MkuXBfEd,ITALY 2,ROUND 22,2024-01-27,10:00,Cremonese,Brescia,2.3,2.2,5.5,1.4,2.75,3.0,1.36,8.0,1.08,1.67,3.75,5.25,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.95,1.8,1.17,1.25,2.15,10.0,13.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0,1,0,1,0,[30],[],0.74,0.19
jsiBXg9g,ITALY 2,ROUND 22,2024-01-27,10:00,Modena,Parma,4.33,2.05,2.75,1.44,2.63,3.25,1.33,10.0,1.06,3.75,3.4,2.05,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,1.73,1.3,1.25,8.5,6.5,9.0,17.0,9.5,6.5,9.0,17.0,17.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0,2,0,3,0,"[15, 23, 47]",[],0.62,0.53
OfkJVXw6,ITALY 2,ROUND 22,2024-01-27,10:00,Sudtirol,Cosenza,3.4,1.83,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.55,2.9,3.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.36,1.4,1.5,5.5,7.0,13.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,51.0,26.0,26.0,41.0,81.0,501.0,0,0,0,1,[],[78],0.87,1.44
xbgNUigC,ITALY 2,ROUND 22,2024-01-27,10:00,Venezia,Ternana,2.1,2.4,5.0,1.3,3.4,2.38,1.53,6.0,1.13,1.57,4.2,5.75,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.14,1.22,2.3,15.0,19.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,0,0,1,0,[84],[],1.70,0.24
Gd0kgyEl,GREECE 2,ROUND 19,2024-01-27,10:00,Kampaniakos,Niki Volos,4.65,2.05,2.4,1.44,2.4,0.0,0.0,0.0,0.0,4.15,3.5,1.78,0.0,0.0,1.36,2.67,2.05,1.62,3.4,1.23,0.0,0.0,1.98,1.65,1.98,1.26,1.2,8.5,6.0,7.5,13.5,10.0,6.8,8.5,15.5,22.0,14.5,18.5,35.0,65.0,45.0,55.0,100.0,1000.0,0,2,0,2,[],"[3, 8]",0,0
nF37sd90,GREECE 2,ROUND 16,2024-01-27,10:00,Tilikratis L.,Olympiacos Piraeus B,5.0,2.0,2.37,1.47,2.32,0.0,0.0,0.0,0.0,4.45,3.45,1.75,0.0,0.0,1.4,2.52,2.15,1.55,3.65,1.2,0.0,0.0,2.07,1.6,2.05,1.26,1.18,7.7,5.5,7.0,13.0,10.0,6.8,8.75,16.0,23.0,16.0,20.0,37.0,80.0,55.0,70.0,120.0,0.0,1,1,2,2,"[6, 63]","[9, 54]",0,0
MJv3Rkok,SPAIN 1,ROUND 22,2024-01-27,10:00,Real Sociedad,Rayo Vallecano,2.5,1.91,6.0,1.62,2.2,4.0,1.22,13.0,1.04,1.8,3.3,5.25,1.13,6.0,1.57,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.17,1.33,1.95,6.0,9.0,23.0,51.0,4.75,7.0,19.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,301.0,0,0,0,0,[],[],0.21,0.11
dQEq5zbe,TURKEY 1,ROUND 23,2024-01-27,10:00,Alanyaspor,Pendikspor,2.5,2.2,4.33,1.36,3.0,2.75,1.4,7.0,1.1,1.85,3.6,4.2,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.22,1.29,1.91,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0,0,0,1,1,[82],[78],1.46,0.79
dQ4wqmUr,TURKEY 2,ROUND 20,2024-01-27,10:00,Corum,Goztepe,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.88,3.4,2.3,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.57,1.3,1.4,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0,0,0,1,1,[53],[46],1.45,1.08
fmqq2MA1,ENGLAND U21,ROUND 12,2024-01-27,10:00,Tottenham U21,Aston Villa U21,1.75,2.82,5.2,0.0,0.0,1.83,1.85,0.0,0.0,1.35,5.3,6.1,0.0,0.0,0.0,0.0,1.27,3.1,1.65,1.98,2.4,1.44,1.45,2.37,1.11,1.13,3.05,29.0,32.0,55.0,120.0,14.5,12.5,21.0,50.0,10.5,9.25,15.5,37.0,11.5,10.0,17.0,40.0,175.0,1,2,5,3,"[15, 53, 54, 67, 71]","[2, 25, 90]",0,0
UizOsx5F,CROATIA 1,ROUND 20,2024-01-27,10:50,Osijek,Rudes,1.8,2.5,9.0,1.33,3.25,2.5,1.5,6.5,1.11,1.29,4.5,11.0,1.05,11.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.17,2.2,1.62,1.05,1.18,3.5,11.0,23.0,51.0,151.0,7.0,9.0,29.0,81.0,6.0,9.5,23.0,67.0,7.5,12.0,34.0,67.0,301.0,2,0,2,0,"[14, 26]",[],0.76,0.44
vRPY5JSI,FRANCE 2,ROUND 22,2024-01-27,11:00,St Etienne,Amiens,2.63,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,1.91,3.2,4.33,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.2,1.36,1.83,8.0,11.0,21.0,41.0,6.5,6.0,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0,0,1,0,1,[],[41],0.71,0.29
ripK1nzD,ITALY 1,ROUND 22,2024-01-27,11:00,Atalanta,Udinese,2.0,2.4,6.0,1.3,3.4,2.5,1.5,6.0,1.13,1.5,4.5,6.0,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.8,1.95,1.13,1.18,2.5,15.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0,2,0,2,0,"[33, 45]",[],1.11,0.71
bmMbknuO,NORTHERN IRELAND 1,ROUND 26,2024-01-27,11:00,Knockbreda,Annagh,4.7,2.45,2.0,0.0,0.0,2.15,1.55,0.0,0.0,4.8,4.35,1.53,0.0,0.0,0.0,0.0,1.47,2.32,2.15,1.55,3.35,1.23,1.57,2.1,2.42,1.18,1.16,17.0,9.5,8.75,11.75,18.0,9.0,8.25,11.25,32.0,16.0,14.5,19.5,80.0,40.0,37.0,50.0,300.0,1,3,1,4,[37],"[6, 22, 44, 84]",0,0
GY5dBQmF,ENGLAND U21,ROUND 12,2024-01-27,11:00,Chelsea U21,Reading U21,2.2,2.62,3.5,0.0,0.0,1.87,1.8,0.0,0.0,1.78,4.35,3.35,0.0,0.0,0.0,0.0,1.29,3.0,1.72,1.9,2.5,1.4,1.33,2.77,1.27,1.19,1.98,28.0,22.0,28.0,50.0,16.0,10.5,13.0,24.0,14.0,9.5,11.75,21.0,18.5,12.0,15.5,28.0,110.0,1,2,3,2,"[35, 50, 62]","[37, 43]",0,0
C8wEJk8m,ITALY 4,GROUP I,2024-01-27,11:00,USD Ragusa,Real Casalnuovo,3.4,1.85,3.35,1.53,2.1,0.0,0.0,0.0,0.0,2.62,2.9,2.6,0.0,0.0,1.47,2.32,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.34,1.45,6.5,5.7,9.75,23.0,5.5,5.1,8.75,21.0,9.5,8.75,14.0,32.0,23.0,21.0,35.0,75.0,600.0,1,1,2,1,"[29, 70]",[45],0,0
YsfhPyKt,GERMANY 1,ROUND 19,2024-01-27,11:30,Augsburg,Bayern Munich,6.5,3.0,1.73,1.18,4.5,1.93,1.93,3.75,1.25,8.0,5.75,1.3,1.01,26.0,1.08,8.0,1.3,3.5,1.8,2.0,2.75,1.44,1.57,2.25,3.4,1.14,1.08,29.0,13.0,9.5,10.0,34.0,12.0,9.0,10.0,51.0,23.0,17.0,17.0,81.0,51.0,41.0,41.0,126.0,0,2,2,3,"[52, 90]","[23, 45, 58]",2.41,2.79
UTTs5YYO,GERMANY 1,ROUND 19,2024-01-27,11:30,Hoffenheim,Heidenheim,2.2,2.5,4.33,1.25,3.75,2.2,1.62,5.0,1.17,1.7,4.2,4.5,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.5,2.5,1.18,1.22,2.1,21.0,19.0,26.0,41.0,11.0,8.5,15.0,29.0,11.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0,1,1,1,1,[45],[29],2.80,1.15
2HbdOeZn,GERMANY 1,ROUND 19,2024-01-27,11:30,Stuttgart,RB Leipzig,3.0,2.38,3.1,1.3,3.4,2.38,1.53,6.0,1.13,2.55,3.75,2.6,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.33,1.22,1.53,2.38,1.5,1.25,1.5,17.0,12.0,15.0,26.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,17.0,21.0,34.0,101.0,2,1,5,2,"[25, 30, 48, 56, 75]","[32, 55]",2.80,0.49
WY7QTHBP,GERMANY 1,ROUND 19,2024-01-27,11:30,Werder Bremen,Freiburg,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.4,3.4,2.9,1.05,11.0,1.29,3.75,1.91,1.99,3.2,1.36,6.0,1.13,1.67,2.1,1.4,1.3,1.53,12.0,11.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0,1,1,3,1,"[9, 53, 90]",[28],2.40,1.28
GQPw6EJI,GERMANY 1,ROUND 19,2024-01-27,11:30,Wolfsburg,FC Koln,2.3,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.7,4.0,4.75,1.05,11.0,1.29,3.75,1.9,2.0,3.2,1.36,6.0,1.13,1.8,1.95,1.18,1.22,2.1,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0,1,1,1,1,[40],[38],2.25,0.42
OY9pbs8R,BELGIUM 1,ROUND 22,2024-01-27,12:00,Kortrijk,Leuven,3.5,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,3.0,3.3,2.3,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.57,1.33,1.36,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0,0,0,0,0,[],[],0.53,0.39
jkPOVhil,BELGIUM 2,ROUND 19,2024-01-27,12:00,Genk U23,Anderlecht U23,2.4,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.85,4.0,3.5,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.5,2.5,1.29,1.22,1.91,19.0,15.0,21.0,41.0,11.0,8.5,12.0,23.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0,2,0,3,0,"[15, 38, 87]",[],1.66,0.15
2cINQkU4,CYPRUS 1,ROUND 21,2024-01-27,12:00,Omonia,Pafos,3.55,2.0,3.25,1.52,2.55,3.3,1.34,7.7,1.07,2.9,3.25,2.5,1.09,7.5,1.42,2.95,2.22,1.7,4.0,1.25,7.7,1.09,1.9,1.85,1.55,1.35,1.44,7.5,7.0,12.0,28.0,7.9,6.4,10.25,24.0,15.0,11.25,16.5,40.0,37.0,28.0,40.0,90.0,900.0,1,1,1,2,[28],"[14, 90]",0,0
CCk1cUrs,ENGLAND 2,ROUND 29,2024-01-27,12:00,Millwall,Preston,3.0,1.95,4.5,1.57,2.25,3.75,1.25,11.0,1.05,2.15,3.0,3.8,1.11,6.5,1.5,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.25,1.36,1.67,6.5,8.5,17.0,41.0,6.0,6.0,15.0,41.0,9.0,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0,1,1,1,1,[5],[33],1.35,1.47
IV7Eh6cC,ENGLAND 2,ROUND 29,2024-01-27,12:00,Sunderland,Stoke,2.63,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,2.0,3.4,3.75,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,6.5,1.11,1.8,1.91,1.25,1.3,1.8,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,26.0,51.0,251.0,1,0,3,1,"[43, 49, 70]",[74],0.98,1.12
z3n2GJo8,ENGLAND 3,ROUND 30,2024-01-27,12:00,Barnsley,Exeter,2.25,2.25,5.0,1.36,3.0,2.75,1.4,7.0,1.1,1.67,4.2,4.5,1.04,12.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.91,1.18,1.22,2.15,12.0,12.0,23.0,51.0,7.0,8.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0,0,2,1,2,[87],"[17, 31]",1.37,0.66
Ego6Fw1E,ENGLAND 3,ROUND 30,2024-01-27,12:00,Blackpool,Charlton,2.2,2.38,5.0,1.33,3.25,2.63,1.44,6.5,1.11,1.62,4.2,5.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.95,1.17,1.22,2.25,13.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0,0,0,1,1,[53],[69],2.27,0.67
rTkAEcGK,ENGLAND 3,ROUND 30,2024-01-27,12:00,Bristol Rovers,Oxford Utd,3.0,2.25,3.4,1.33,3.25,2.63,1.44,6.5,1.11,2.38,3.5,2.8,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.4,1.29,1.53,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0,2,0,3,1,"[16, 22, 77]",[58],0.78,0.22
MJlEDHVQ,ENGLAND 3,ROUND 30,2024-01-27,12:00,Cambridge Utd,Burton,2.6,2.05,4.75,1.44,2.63,3.4,1.3,10.0,1.06,1.85,3.6,4.0,1.06,10.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.05,1.7,1.22,1.29,1.91,8.5,9.5,19.0,41.0,6.0,7.0,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,451.0,0,0,0,0,[],[],0.45,0.19
S0Rt9yvr,ENGLAND 3,ROUND 30,2024-01-27,12:00,Carlisle,Bolton,4.75,2.1,2.5,1.44,2.63,3.0,1.36,9.0,1.07,4.33,3.5,1.85,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.95,1.8,1.91,1.29,1.2,9.0,6.5,8.5,15.0,11.0,6.5,8.5,15.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0,0,2,1,4,[71],"[31, 36, 90, 90]",0.30,1.01
vyVp8egl,ENGLAND 3,ROUND 30,2024-01-27,12:00,Derby,Cheltenham,2.1,2.38,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.55,4.33,5.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.91,1.17,1.2,2.38,13.0,15.0,29.0,51.0,7.5,8.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,26.0,51.0,251.0,0,0,2,1,"[60, 81]",[50],0.77,0.52
YcUl7F8f,ENGLAND 3,ROUND 30,2024-01-27,12:00,Lincoln,Peterborough,4.5,2.2,2.5,1.4,2.75,2.75,1.4,8.0,1.08,4.0,3.8,1.85,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,1.91,1.25,1.22,11.0,7.5,9.0,15.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,34.0,51.0,251.0,0,0,0,0,[],[],0.72,0.29
ClTh6ZN0,ENGLAND 3,ROUND 30,2024-01-27,12:00,Northampton,Shrewsbury,2.5,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.8,3.6,4.75,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.05,1.7,1.18,1.29,1.95,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,501.0,0,0,0,2,[],"[57, 75]",0.15,1.25
UPNc5gw7,ENGLAND 3,ROUND 30,2024-01-27,12:00,Port Vale,Portsmouth,4.0,2.2,2.75,1.36,3.0,2.75,1.4,7.0,1.1,3.5,3.6,2.05,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,1.73,1.29,1.29,12.0,8.5,10.0,19.0,11.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,201.0,0,0,0,1,[],[88],0.15,2.01
8GM14DhD,ENGLAND 3,ROUND 30,2024-01-27,12:00,Reading,Leyton Orient,3.25,2.1,3.2,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.4,2.6,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,1.5,1.3,1.44,10.0,8.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,1,1,1,1,[23],[19],0.92,1.28
