Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
S2Wq0NzJ,MEXICO 1,APERTURA ,2024-07-13,00:00,Club Tijuana,Guadalajara Chivas,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.25,3.25,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.33,1.33,1.62,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,1,0,4,2,"[26, 64, 87, 90]","[70, 90]",0,0
80Gr2q66,MEXICO 1,APERTURA ,2024-07-13,00:00,Mazatlan FC,Atl. San Luis,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.3,3.4,3.1,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,1.36,1.3,1.57,13.0,13.0,17.0,34.0,11.0,6.5,11.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,126.0,0,0,2,2,"[86, 90]","[56, 77]",0,0
f94ZYCTH,BOLIVIA 1,CLAUSURA ,2024-07-13,00:00,Always Ready,Tomayapo,1.62,2.88,9.0,1.25,3.75,2.1,1.67,4.5,1.18,1.2,5.75,11.0,1.03,17.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,2.0,1.73,1.04,1.13,4.0,17.0,29.0,51.0,151.0,9.0,12.0,29.0,67.0,7.0,9.5,23.0,51.0,7.5,11.0,26.0,67.0,301.0,0,0,1,1,[78],[90],1.17,0.36
CCmiqeiN,BRAZIL 2,ROUND 15,2024-07-13,00:00,Botafogo SP,Amazonas,3.0,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.1,3.0,4.2,1.17,5.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,1.22,1.36,1.7,5.0,7.5,19.0,51.0,5.0,6.0,17.0,41.0,8.0,11.0,23.0,51.0,19.0,23.0,41.0,101.0,0.0,0,1,0,1,[],[20],0,0
0YLsD0UP,PERU 1,CLAUSURA ,2024-07-13,00:00,Deportivo Garcilaso,Cajamarca,2.1,2.3,5.5,1.33,3.25,2.63,1.44,7.0,1.1,1.57,4.2,5.25,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.83,1.83,1.17,1.22,2.3,12.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0,0,0,1,0,[77],[],0,0
f9OVNQSP,MEXICO 1,APERTURA ,2024-07-13,00:05,Atlas,Tigres UANL,4.33,2.2,2.5,1.36,3.0,2.75,1.4,7.0,1.1,4.1,3.6,1.9,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.91,1.29,1.22,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,34.0,34.0,41.0,201.0,1,0,1,1,[42],[52],0,0
GbZGaGy4,BRAZIL 2,ROUND 15,2024-07-13,00:30,Paysandu PA,Ceara,3.2,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.0,3.2,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.36,1.36,1.53,7.5,8.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0,1,1,2,1,"[3, 87]",[37],0,0
pATn7GDg,USA 2,-,2024-07-13,01:00,El Paso,Las Vegas Lights,3.0,2.2,3.1,1.36,2.92,2.55,1.45,5.4,1.12,2.4,3.45,2.55,1.05,7.9,1.25,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.65,2.12,1.5,1.27,1.55,7.9,9.75,14.0,28.0,9.5,6.8,9.75,20.0,13.0,9.5,13.0,27.0,26.0,18.5,26.0,50.0,350.0,0,0,0,2,[],"[64, 83]",0,0
MqzKvW4h,JAPAN 1,ROUND 23,2024-07-13,05:00,Hokkaido Consadole Sapporo,Vissel Kobe,5.5,2.38,2.05,1.33,3.25,2.5,1.5,6.5,1.11,6.0,4.2,1.53,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.95,2.38,1.22,1.13,12.0,7.5,7.5,11.0,17.0,7.5,8.5,12.0,34.0,19.0,15.0,23.0,67.0,41.0,41.0,51.0,201.0,1,0,1,1,[39],[48],0,0
2yykwQzS,CHINA 1,ROUND 19,2024-07-13,06:30,Qingdao West Coast,Zhejiang Professional,3.6,2.5,2.5,1.25,3.75,2.1,1.67,4.5,1.18,3.5,3.8,1.95,1.02,21.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,1.8,1.25,1.29,21.0,13.0,13.0,21.0,17.0,8.0,9.0,13.0,21.0,12.0,11.0,19.0,41.0,23.0,23.0,29.0,81.0,1,2,5,2,"[20, 47, 55, 87, 90]","[25, 44]",0,0
